Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,deripo,deripeo,deripo,deripio,I demolish
Active Indicative,Present,1st Person,Plural,deripamus,deripemus,deripimus,deripimus,We demolish
Active Indicative,Present,2nd Person,Singular,deripas,deripes,deripis,deripis,You demolish
Active Indicative,Present,2nd Person,Plural,deripatis,deripetis,deripitis,deripitis,You (pl.) demolish
Active Indicative,Present,3rd Person,Singular,deripat,deripet,deripit,deripit,He/she/it demolish
Active Indicative,Present,3rd Person,Plural,deripant,deripent,deripiunt,deripiunt,They demolish
Active Indicative,Imperfect,1st Person,Singular,deripabam,deripebam,deripebam,deripiebam,I was demolishing
Active Indicative,Imperfect,1st Person,Plural,deripabamus,deripebamus,deripebamus,deripiebamus,We were demolishing
Active Indicative,Imperfect,2nd Person,Singular,deripabas,deripebas,deripebas,deripiebas,You were demolishing
Active Indicative,Imperfect,2nd Person,Plural,deripabatis,deripebatis,deripebatis,deripiebatis,You (pl.) were demolishing
Active Indicative,Imperfect,3rd Person,Singular,deripabat,deripebat,deripebat,deripiebat,He/she/it was demolishing
Active Indicative,Imperfect,3rd Person,Plural,deripabant,deripebant,deripebant,deripiebant,They were demolishing
Active Indicative,Future,1st Person,Singular,deripabo,deripebo,deripam,deripiam,I will demolish
Active Indicative,Future,1st Person,Plural,deripabimus,deripebimus,deripemus,deripiemus,We will demolish
Active Indicative,Future,2nd Person,Singular,deripabis,deripebis,deripes,deripies,You will demolish
Active Indicative,Future,2nd Person,Plural,deripabitis,deripebitis,deripetis,deripietis,You (pl.) will demolish
Active Indicative,Future,3rd Person,Singular,deripabit,deripebit,deripet,deripiet,He/she/it will demolish
Active Indicative,Future,3rd Person,Plural,deripabunt,deripebunt,deripent,deripient,They will demolish
Active Indicative,Perfect,1st Person,Singular,deripavi,deripui,deripi,deripi,I have demolished
Active Indicative,Perfect,1st Person,Plural,deripavimus,deripuimus,deripimus,deripimus,We have demolished
Active Indicative,Perfect,2nd Person,Singular,deripavisti,deripuisti,deripisti,deripisti,You have demolished
Active Indicative,Perfect,2nd Person,Plural,deripavistis,deripuistis,deripistis,deripistis,You (pl.) have demolished
Active Indicative,Perfect,3rd Person,Singular,deripavit,deripuit,deripit,deripit,He/she/it has demolished
Active Indicative,Perfect,3rd Person,Plural,deripaverunt,deripuerunt,deriperunt,deriperunt,They have demolished
Active Indicative,Pluperfect,1st Person,Singular,deripaveram,deripueram,deriperam,deriperam,I had demolished
Active Indicative,Pluperfect,1st Person,Plural,deripaveramus,deripueramus,deriperamus,deriperamus,We had demolished
Active Indicative,Pluperfect,2nd Person,Singular,deripaveras,deripueras,deriperas,deriperas,You had demolished
Active Indicative,Pluperfect,2nd Person,Plural,deripaveratis,deripueratis,deriperatis,deriperatis,You (pl.) had demolished
Active Indicative,Pluperfect,3rd Person,Singular,deripaverat,deripuerat,deriperat,deriperat,He/she/it had demolished
Active Indicative,Pluperfect,3rd Person,Plural,deripaverant,deripuerant,deriperant,deriperant,They had demolished
Active Indicative,Future Perfect,1st Person,Singular,deripavero,deripueero,deripero,deripiero,I will have demolished
Active Indicative,Future Perfect,1st Person,Plural,deripaverimus,deripuerimus,deriperimus,deripierimus,We will have demolished
Active Indicative,Future Perfect,2nd Person,Singular,deripaveris,deripueris,deriperis,deripieris,You will have demolished
Active Indicative,Future Perfect,2nd Person,Plural,deripaveritis,deripueritis,deriperitis,deripieritis,You (pl.) will have demolished
Active Indicative,Future Perfect,3rd Person,Singular,deripaverit,deripuerit,deriperit,deripierit,He/she/it will have demolished
Active Indicative,Future Perfect,3rd Person,Plural,deripaverint,deripuerint,deriperint,deripierint,They will have demolished
Passive Indicative,Present,1st Person,Singular,deripor,deripeor,deripor,deripior,I am being demolished
Passive Indicative,Present,1st Person,Plural,deripamur,deripemur,deripimur,deripimur,We are being demolished
Passive Indicative,Present,2nd Person,Singular,deriparis,deriperis,deripiris,deripiris,You are being demolished
Passive Indicative,Present,2nd Person,Plural,deripamini,deripemini,deripimini,deripimini,You (pl.) are being demolished
Passive Indicative,Present,3rd Person,Singular,deripatur,deripetur,deripitur,deripitur,He/she/it is being demolished
Passive Indicative,Present,3rd Person,Plural,deripantur,deripentur,deripiuntur,deripiuntur,They are being demolished
Passive Indicative,Imperfect,1st Person,Singular,deripabar,deripebar,deripebar,deripiebar,I was demolished
Passive Indicative,Imperfect,1st Person,Plural,deripabamur,deripebamur,deripebamur,deripiebamur,We were demolished
Passive Indicative,Imperfect,2nd Person,Singular,deripabaris,deripebaris,deripebaris,deripiebaris,You were demolished
Passive Indicative,Imperfect,2nd Person,Plural,deripabamini,deripebamini,deripebamini,deripiebamini,You (pl.) were demolished
Passive Indicative,Imperfect,3rd Person,Singular,deripabatur,deripebatur,deripebatur,deripiebatur,He/she/it was demolished
