Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,adneco,adneceo,adneco,adnecio,I drown
Active Indicative,Present,1st Person,Plural,adnecamus,adnecemus,adnecimus,adnecimus,We drown
Active Indicative,Present,2nd Person,Singular,adnecas,adneces,adnecis,adnecis,You drown
Active Indicative,Present,2nd Person,Plural,adnecatis,adnecetis,adnecitis,adnecitis,You (pl.) drown
Active Indicative,Present,3rd Person,Singular,adnecat,adnecet,adnecit,adnecit,He/she/it drown
Active Indicative,Present,3rd Person,Plural,adnecant,adnecent,adneciunt,adneciunt,They drown
Active Indicative,Imperfect,1st Person,Singular,adnecabam,adnecebam,adnecebam,adneciebam,I was drowning
Active Indicative,Imperfect,1st Person,Plural,adnecabamus,adnecebamus,adnecebamus,adneciebamus,We were drowning
Active Indicative,Imperfect,2nd Person,Singular,adnecabas,adnecebas,adnecebas,adneciebas,You were drowning
Active Indicative,Imperfect,2nd Person,Plural,adnecabatis,adnecebatis,adnecebatis,adneciebatis,You (pl.) were drowning
Active Indicative,Imperfect,3rd Person,Singular,adnecabat,adnecebat,adnecebat,adneciebat,He/she/it was drowning
Active Indicative,Imperfect,3rd Person,Plural,adnecabant,adnecebant,adnecebant,adneciebant,They were drowning
Active Indicative,Future,1st Person,Singular,adnecabo,adnecebo,adnecam,adneciam,I will drown
Active Indicative,Future,1st Person,Plural,adnecabimus,adnecebimus,adnecemus,adneciemus,We will drown
Active Indicative,Future,2nd Person,Singular,adnecabis,adnecebis,adneces,adnecies,You will drown
Active Indicative,Future,2nd Person,Plural,adnecabitis,adnecebitis,adnecetis,adnecietis,You (pl.) will drown
Active Indicative,Future,3rd Person,Singular,adnecabit,adnecebit,adnecet,adneciet,He/she/it will drown
Active Indicative,Future,3rd Person,Plural,adnecabunt,adnecebunt,adnecent,adnecient,They will drown
Active Indicative,Perfect,1st Person,Singular,adnecavi,adnecui,adneci,adneci,I have drowned
Active Indicative,Perfect,1st Person,Plural,adnecavimus,adnecuimus,adnecimus,adnecimus,We have drowned
Active Indicative,Perfect,2nd Person,Singular,adnecavisti,adnecuisti,adnecisti,adnecisti,You have drowned
Active Indicative,Perfect,2nd Person,Plural,adnecavistis,adnecuistis,adnecistis,adnecistis,You (pl.) have drowned
Active Indicative,Perfect,3rd Person,Singular,adnecavit,adnecuit,adnecit,adnecit,He/she/it has drowned
Active Indicative,Perfect,3rd Person,Plural,adnecaverunt,adnecuerunt,adnecerunt,adnecerunt,They have drowned
Active Indicative,Pluperfect,1st Person,Singular,adnecaveram,adnecueram,adneceram,adneceram,I had drowned
