Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,experlavo,experlaveo,experlavo,experlavio,I wash thoroughly
Active Indicative,Present,1st Person,Plural,experlavamus,experlavemus,experlavimus,experlavimus,We wash thoroughly
Active Indicative,Present,2nd Person,Singular,experlavas,experlaves,experlavis,experlavis,You wash thoroughly
Active Indicative,Present,2nd Person,Plural,experlavatis,experlavetis,experlavitis,experlavitis,You (pl.) wash thoroughly
Active Indicative,Present,3rd Person,Singular,experlavat,experlavet,experlavit,experlavit,He/she/it wash thoroughly
Active Indicative,Present,3rd Person,Plural,experlavant,experlavent,experlaviunt,experlaviunt,They wash thoroughly
Active Indicative,Imperfect,1st Person,Singular,experlavabam,experlavebam,experlavebam,experlaviebam,I was wash thoroughlying
Active Indicative,Imperfect,1st Person,Plural,experlavabamus,experlavebamus,experlavebamus,experlaviebamus,We were wash thoroughlying
Active Indicative,Imperfect,2nd Person,Singular,experlavabas,experlavebas,experlavebas,experlaviebas,You were wash thoroughlying
Active Indicative,Imperfect,2nd Person,Plural,experlavabatis,experlavebatis,experlavebatis,experlaviebatis,You (pl.) were wash thoroughlying
Active Indicative,Imperfect,3rd Person,Singular,experlavabat,experlavebat,experlavebat,experlaviebat,He/she/it was wash thoroughlying
Active Indicative,Imperfect,3rd Person,Plural,experlavabant,experlavebant,experlavebant,experlaviebant,They were wash thoroughlying
Active Indicative,Future,1st Person,Singular,experlavabo,experlavebo,experlavam,experlaviam,I will wash thoroughly
Active Indicative,Future,1st Person,Plural,experlavabimus,experlavebimus,experlavemus,experlaviemus,We will wash thoroughly
Active Indicative,Future,2nd Person,Singular,experlavabis,experlavebis,experlaves,experlavies,You will wash thoroughly
Active Indicative,Future,2nd Person,Plural,experlavabitis,experlavebitis,experlavetis,experlavietis,You (pl.) will wash thoroughly
Active Indicative,Future,3rd Person,Singular,experlavabit,experlavebit,experlavet,experlaviet,He/she/it will wash thoroughly
Active Indicative,Future,3rd Person,Plural,experlavabunt,experlavebunt,experlavent,experlavient,They will wash thoroughly
Active Indicative,Perfect,1st Person,Singular,experlavavi,experlavui,experlavi,experlavi,I have wash thoroughlyed
Active Indicative,Perfect,1st Person,Plural,experlavavimus,experlavuimus,experlavimus,experlavimus,We have wash thoroughlyed
Active Indicative,Perfect,2nd Person,Singular,experlavavisti,experlavuisti,experlavisti,experlavisti,You have wash thoroughlyed
Active Indicative,Perfect,2nd Person,Plural,experlavavistis,experlavuistis,experlavistis,experlavistis,You (pl.) have wash thoroughlyed
Active Indicative,Perfect,3rd Person,Singular,experlavavit,experlavuit,experlavit,experlavit,He/she/it has wash thoroughlyed
Active Indicative,Perfect,3rd Person,Plural,experlavaverunt,experlavuerunt,experlaverunt,experlaverunt,They have wash thoroughlyed
Active Indicative,Pluperfect,1st Person,Singular,experlavaveram,experlavueram,experlaveram,experlaveram,I had wash thoroughlyed
Active Indicative,Pluperfect,1st Person,Plural,experlavaveramus,experlavueramus,experlaveramus,experlaveramus,We had wash thoroughlyed
Active Indicative,Pluperfect,2nd Person,Singular,experlavaveras,experlavueras,experlaveras,experlaveras,You had wash thoroughlyed
Active Indicative,Pluperfect,2nd Person,Plural,experlavaveratis,experlavueratis,experlaveratis,experlaveratis,You (pl.) had wash thoroughlyed
Active Indicative,Pluperfect,3rd Person,Singular,experlavaverat,experlavuerat,experlaverat,experlaverat,He/she/it had wash thoroughlyed
Active Indicative,Pluperfect,3rd Person,Plural,experlavaverant,experlavuerant,experlaverant,experlaverant,They had wash thoroughlyed
Active Indicative,Future Perfect,1st Person,Singular,experlavavero,experlavueero,experlavero,experlaviero,I will have wash thoroughlyed
Active Indicative,Future Perfect,1st Person,Plural,experlavaverimus,experlavuerimus,experlaverimus,experlavierimus,We will have wash thoroughlyed
Active Indicative,Future Perfect,2nd Person,Singular,experlavaveris,experlavueris,experlaveris,experlavieris,You will have wash thoroughlyed
Active Indicative,Future Perfect,2nd Person,Plural,experlavaveritis,experlavueritis,experlaveritis,experlavieritis,You (pl.) will have wash thoroughlyed
Active Indicative,Future Perfect,3rd Person,Singular,experlavaverit,experlavuerit,experlaverit,experlavierit,He/she/it will have wash thoroughlyed
Active Indicative,Future Perfect,3rd Person,Plural,experlavaverint,experlavuerint,experlaverint,experlavierint,They will have wash thoroughlyed
Passive Indicative,Present,1st Person,Singular,experlavor,experlaveor,experlavor,experlavior,I am being wash thoroughlyed
Passive Indicative,Present,1st Person,Plural,experlavamur,experlavemur,experlavimur,experlavimur,We are being wash thoroughlyed
Passive Indicative,Present,2nd Person,Singular,experlavaris,experlaveris,experlaviris,experlaviris,You are being wash thoroughlyed
Passive Indicative,Present,2nd Person,Plural,experlavamini,experlavemini,experlavimini,experlavimini,You (pl.) are being wash thoroughlyed
Passive Indicative,Present,3rd Person,Singular,experlavatur,experlavetur,experlavitur,experlavitur,He/she/it is being wash thoroughlyed
Passive Indicative,Present,3rd Person,Plural,experlavantur,experlaventur,experlaviuntur,experlaviuntur,They are being wash thoroughlyed
Passive Indicative,Imperfect,1st Person,Singular,experlavabar,experlavebar,experlavebar,experlaviebar,I was wash thoroughlyed
Passive Indicative,Imperfect,1st Person,Plural,experlavabamur,experlavebamur,experlavebamur,experlaviebamur,We were wash thoroughlyed
Passive Indicative,Imperfect,2nd Person,Singular,experlavabaris,experlavebaris,experlavebaris,experlaviebaris,You were wash thoroughlyed
Passive Indicative,Imperfect,2nd Person,Plural,experlavabamini,experlavebamini,experlavebamini,experlaviebamini,You (pl.) were wash thoroughlyed
Passive Indicative,Imperfect,3rd Person,Singular,experlavabatur,experlavebatur,experlavebatur,experlaviebatur,He/she/it was wash thoroughlyed
Passive Indicative,Imperfect,3rd Person,Plural,experlavabantur,experlavebantur,experlavebantur,experlaviebantur,They were wash thoroughlyed
Passive Indicative,Future,1st Person,Singular,experlavabor,experlavebor,experlavar,experlaviar,I will be wash thoroughlyed
Passive Indicative,Future,1st Person,Plural,experlavabimur,experlavebimur,experlavemur,experlaviemur,We will be wash thoroughlyed
Passive Indicative,Future,2nd Person,Singular,experlavaberis,experlaveberis,experlaveris,experlavieris,You will be wash thoroughlyed
Passive Indicative,Future,2nd Person,Plural,experlavabimini,experlavebimini,experlavemini,experlaviemini,You (pl.) will be wash thoroughlyed
Passive Indicative,Future,3rd Person,Singular,experlavabitur,experlavebitur,experlavetur,experlavietur,He/she/it will be wash thoroughlyed
Passive Indicative,Future,3rd Person,Plural,experlavabuntur,experlavebuntur,experlaventur,experlavientur,They will be wash thoroughlyed
Passive Indicative,Perfect,1st Person,Singular,experlavatus sum,experlavetus sum,experlavus sum,experlavus sum,I have been wash thoroughlyed
Passive Indicative,Perfect,1st Person,Plural,experlavati sumus,experlaveti sumus,experlavi sumus,experlavi sumus,We have been wash thoroughlyed
Passive Indicative,Perfect,2nd Person,Singular,experlavatus es,experlavetus es,experlavus es,experlavus es,You have been wash thoroughlyed
Passive Indicative,Perfect,2nd Person,Plural,experlavati estis,experlaveti estis,experlavi estis,experlavi estis,You (pl.) have been wash thoroughlyed
Passive Indicative,Perfect,3rd Person,Singular,experlavatus est,experlavetus est,experlavus est,experlavus est,He/she/it has been wash thoroughlyed
Passive Indicative,Perfect,3rd Person,Plural,experlavati sunt,experlaveti sunt,experlavi sunt,experlavi sunt,They have been wash thoroughlyed
Passive Indicative,Pluperfect,1st Person,Singular,experlavatus eram,experlavetus eram,experlavus eram,experlavus eram,I had been wash thoroughlyed
Passive Indicative,Pluperfect,1st Person,Plural,experlavati eramus,experlaveti eramus,experlavi eramus,experlavi eramus,We had been wash thoroughlyed
