Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,vissino,vissineo,vissino,vissinio,I pass wind quietly
Active Indicative,Present,1st Person,Plural,vissinamus,vissinemus,vissinimus,vissinimus,We pass wind quietly
Active Indicative,Present,2nd Person,Singular,vissinas,vissines,vissinis,vissinis,You pass wind quietly
Active Indicative,Present,2nd Person,Plural,vissinatis,vissinetis,vissinitis,vissinitis,You (pl.) pass wind quietly
Active Indicative,Present,3rd Person,Singular,vissinat,vissinet,vissinit,vissinit,He/she/it pass wind quietly
Active Indicative,Present,3rd Person,Plural,vissinant,vissinent,vissiniunt,vissiniunt,They pass wind quietly
Active Indicative,Imperfect,1st Person,Singular,vissinabam,vissinebam,vissinebam,vissiniebam,I was pass wind quietlying
Active Indicative,Imperfect,1st Person,Plural,vissinabamus,vissinebamus,vissinebamus,vissiniebamus,We were pass wind quietlying
Active Indicative,Imperfect,2nd Person,Singular,vissinabas,vissinebas,vissinebas,vissiniebas,You were pass wind quietlying
Active Indicative,Imperfect,2nd Person,Plural,vissinabatis,vissinebatis,vissinebatis,vissiniebatis,You (pl.) were pass wind quietlying
Active Indicative,Imperfect,3rd Person,Singular,vissinabat,vissinebat,vissinebat,vissiniebat,He/she/it was pass wind quietlying
Active Indicative,Imperfect,3rd Person,Plural,vissinabant,vissinebant,vissinebant,vissiniebant,They were pass wind quietlying
Active Indicative,Future,1st Person,Singular,vissinabo,vissinebo,vissinam,vissiniam,I will pass wind quietly
Active Indicative,Future,1st Person,Plural,vissinabimus,vissinebimus,vissinemus,vissiniemus,We will pass wind quietly
Active Indicative,Future,2nd Person,Singular,vissinabis,vissinebis,vissines,vissinies,You will pass wind quietly
Active Indicative,Future,2nd Person,Plural,vissinabitis,vissinebitis,vissinetis,vissinietis,You (pl.) will pass wind quietly
Active Indicative,Future,3rd Person,Singular,vissinabit,vissinebit,vissinet,vissiniet,He/she/it will pass wind quietly
Active Indicative,Future,3rd Person,Plural,vissinabunt,vissinebunt,vissinent,vissinient,They will pass wind quietly
Active Indicative,Perfect,1st Person,Singular,vissinavi,vissinui,vissini,vissini,I have pass wind quietlyed
Active Indicative,Perfect,1st Person,Plural,vissinavimus,vissinuimus,vissinimus,vissinimus,We have pass wind quietlyed
Active Indicative,Perfect,2nd Person,Singular,vissinavisti,vissinuisti,vissinisti,vissinisti,You have pass wind quietlyed
Active Indicative,Perfect,2nd Person,Plural,vissinavistis,vissinuistis,vissinistis,vissinistis,You (pl.) have pass wind quietlyed
Active Indicative,Perfect,3rd Person,Singular,vissinavit,vissinuit,vissinit,vissinit,He/she/it has pass wind quietlyed
Active Indicative,Perfect,3rd Person,Plural,vissinaverunt,vissinuerunt,vissinerunt,vissinerunt,They have pass wind quietlyed
Active Indicative,Pluperfect,1st Person,Singular,vissinaveram,vissinueram,vissineram,vissineram,I had pass wind quietlyed
Active Indicative,Pluperfect,1st Person,Plural,vissinaveramus,vissinueramus,vissineramus,vissineramus,We had pass wind quietlyed
Active Indicative,Pluperfect,2nd Person,Singular,vissinaveras,vissinueras,vissineras,vissineras,You had pass wind quietlyed
Active Indicative,Pluperfect,2nd Person,Plural,vissinaveratis,vissinueratis,vissineratis,vissineratis,You (pl.) had pass wind quietlyed
Active Indicative,Pluperfect,3rd Person,Singular,vissinaverat,vissinuerat,vissinerat,vissinerat,He/she/it had pass wind quietlyed
Active Indicative,Pluperfect,3rd Person,Plural,vissinaverant,vissinuerant,vissinerant,vissinerant,They had pass wind quietlyed
Active Indicative,Future Perfect,1st Person,Singular,vissinavero,vissinueero,vissinero,vissiniero,I will have pass wind quietlyed
Active Indicative,Future Perfect,1st Person,Plural,vissinaverimus,vissinuerimus,vissinerimus,vissinierimus,We will have pass wind quietlyed
Active Indicative,Future Perfect,2nd Person,Singular,vissinaveris,vissinueris,vissineris,vissinieris,You will have pass wind quietlyed
Active Indicative,Future Perfect,2nd Person,Plural,vissinaveritis,vissinueritis,vissineritis,vissinieritis,You (pl.) will have pass wind quietlyed
Active Indicative,Future Perfect,3rd Person,Singular,vissinaverit,vissinuerit,vissinerit,vissinierit,He/she/it will have pass wind quietlyed
Active Indicative,Future Perfect,3rd Person,Plural,vissinaverint,vissinuerint,vissinerint,vissinierint,They will have pass wind quietlyed
Passive Indicative,Present,1st Person,Singular,vissinor,vissineor,vissinor,vissinior,I am being pass wind quietlyed
Passive Indicative,Present,1st Person,Plural,vissinamur,vissinemur,vissinimur,vissinimur,We are being pass wind quietlyed
Passive Indicative,Present,2nd Person,Singular,vissinaris,vissineris,vissiniris,vissiniris,You are being pass wind quietlyed
Passive Indicative,Present,2nd Person,Plural,vissinamini,vissinemini,vissinimini,vissinimini,You (pl.) are being pass wind quietlyed
Passive Indicative,Present,3rd Person,Singular,vissinatur,vissinetur,vissinitur,vissinitur,He/she/it is being pass wind quietlyed
Passive Indicative,Present,3rd Person,Plural,vissinantur,vissinentur,vissiniuntur,vissiniuntur,They are being pass wind quietlyed
Passive Indicative,Imperfect,1st Person,Singular,vissinabar,vissinebar,vissinebar,vissiniebar,I was pass wind quietlyed
Passive Indicative,Imperfect,1st Person,Plural,vissinabamur,vissinebamur,vissinebamur,vissiniebamur,We were pass wind quietlyed
Passive Indicative,Imperfect,2nd Person,Singular,vissinabaris,vissinebaris,vissinebaris,vissiniebaris,You were pass wind quietlyed
