Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,sibilo,sibileo,sibilo,sibilio,I whistle
Active Indicative,Present,1st Person,Plural,sibilamus,sibilemus,sibilimus,sibilimus,We whistle
Active Indicative,Present,2nd Person,Singular,sibilas,sibiles,sibilis,sibilis,You whistle
Active Indicative,Present,2nd Person,Plural,sibilatis,sibiletis,sibilitis,sibilitis,You (pl.) whistle
Active Indicative,Present,3rd Person,Singular,sibilat,sibilet,sibilit,sibilit,He/she/it whistle
Active Indicative,Present,3rd Person,Plural,sibilant,sibilent,sibiliunt,sibiliunt,They whistle
Active Indicative,Imperfect,1st Person,Singular,sibilabam,sibilebam,sibilebam,sibiliebam,I was whistleing
Active Indicative,Imperfect,1st Person,Plural,sibilabamus,sibilebamus,sibilebamus,sibiliebamus,We were whistleing
Active Indicative,Imperfect,2nd Person,Singular,sibilabas,sibilebas,sibilebas,sibiliebas,You were whistleing
Active Indicative,Imperfect,2nd Person,Plural,sibilabatis,sibilebatis,sibilebatis,sibiliebatis,You (pl.) were whistleing
Active Indicative,Imperfect,3rd Person,Singular,sibilabat,sibilebat,sibilebat,sibiliebat,He/she/it was whistleing
Active Indicative,Imperfect,3rd Person,Plural,sibilabant,sibilebant,sibilebant,sibiliebant,They were whistleing
Active Indicative,Future,1st Person,Singular,sibilabo,sibilebo,sibilam,sibiliam,I will whistle
Active Indicative,Future,1st Person,Plural,sibilabimus,sibilebimus,sibilemus,sibiliemus,We will whistle
Active Indicative,Future,2nd Person,Singular,sibilabis,sibilebis,sibiles,sibilies,You will whistle
Active Indicative,Future,2nd Person,Plural,sibilabitis,sibilebitis,sibiletis,sibilietis,You (pl.) will whistle
Active Indicative,Future,3rd Person,Singular,sibilabit,sibilebit,sibilet,sibiliet,He/she/it will whistle
Active Indicative,Future,3rd Person,Plural,sibilabunt,sibilebunt,sibilent,sibilient,They will whistle
Active Indicative,Perfect,1st Person,Singular,sibilavi,sibilui,sibili,sibili,I have whistleed
Active Indicative,Perfect,1st Person,Plural,sibilavimus,sibiluimus,sibilimus,sibilimus,We have whistleed
Active Indicative,Perfect,2nd Person,Singular,sibilavisti,sibiluisti,sibilisti,sibilisti,You have whistleed
Active Indicative,Perfect,2nd Person,Plural,sibilavistis,sibiluistis,sibilistis,sibilistis,You (pl.) have whistleed
Active Indicative,Perfect,3rd Person,Singular,sibilavit,sibiluit,sibilit,sibilit,He/she/it has whistleed
Active Indicative,Perfect,3rd Person,Plural,sibilaverunt,sibiluerunt,sibilerunt,sibilerunt,They have whistleed
Active Indicative,Pluperfect,1st Person,Singular,sibilaveram,sibilueram,sibileram,sibileram,I had whistleed
Active Indicative,Pluperfect,1st Person,Plural,sibilaveramus,sibilueramus,sibileramus,sibileramus,We had whistleed
Active Indicative,Pluperfect,2nd Person,Singular,sibilaveras,sibilueras,sibileras,sibileras,You had whistleed
Active Indicative,Pluperfect,2nd Person,Plural,sibilaveratis,sibilueratis,sibileratis,sibileratis,You (pl.) had whistleed
Active Indicative,Pluperfect,3rd Person,Singular,sibilaverat,sibiluerat,sibilerat,sibilerat,He/she/it had whistleed
Active Indicative,Pluperfect,3rd Person,Plural,sibilaverant,sibiluerant,sibilerant,sibilerant,They had whistleed
Active Indicative,Future Perfect,1st Person,Singular,sibilavero,sibilueero,sibilero,sibiliero,I will have whistleed
Active Indicative,Future Perfect,1st Person,Plural,sibilaverimus,sibiluerimus,sibilerimus,sibilierimus,We will have whistleed
Active Indicative,Future Perfect,2nd Person,Singular,sibilaveris,sibilueris,sibileris,sibilieris,You will have whistleed
Active Indicative,Future Perfect,2nd Person,Plural,sibilaveritis,sibilueritis,sibileritis,sibilieritis,You (pl.) will have whistleed
Active Indicative,Future Perfect,3rd Person,Singular,sibilaverit,sibiluerit,sibilerit,sibilierit,He/she/it will have whistleed
Active Indicative,Future Perfect,3rd Person,Plural,sibilaverint,sibiluerint,sibilerint,sibilierint,They will have whistleed
Passive Indicative,Present,1st Person,Singular,sibilor,sibileor,sibilor,sibilior,I am being whistleed
Passive Indicative,Present,1st Person,Plural,sibilamur,sibilemur,sibilimur,sibilimur,We are being whistleed
Passive Indicative,Present,2nd Person,Singular,sibilaris,sibileris,sibiliris,sibiliris,You are being whistleed
Passive Indicative,Present,2nd Person,Plural,sibilamini,sibilemini,sibilimini,sibilimini,You (pl.) are being whistleed
Passive Indicative,Present,3rd Person,Singular,sibilatur,sibiletur,sibilitur,sibilitur,He/she/it is being whistleed
Passive Indicative,Present,3rd Person,Plural,sibilantur,sibilentur,sibiliuntur,sibiliuntur,They are being whistleed
Passive Indicative,Imperfect,1st Person,Singular,sibilabar,sibilebar,sibilebar,sibiliebar,I was whistleed
Passive Indicative,Imperfect,1st Person,Plural,sibilabamur,sibilebamur,sibilebamur,sibiliebamur,We were whistleed
Passive Indicative,Imperfect,2nd Person,Singular,sibilabaris,sibilebaris,sibilebaris,sibiliebaris,You were whistleed
Passive Indicative,Imperfect,2nd Person,Plural,sibilabamini,sibilebamini,sibilebamini,sibiliebamini,You (pl.) were whistleed
Passive Indicative,Imperfect,3rd Person,Singular,sibilabatur,sibilebatur,sibilebatur,sibiliebatur,He/she/it was whistleed
Passive Indicative,Imperfect,3rd Person,Plural,sibilabantur,sibilebantur,sibilebantur,sibiliebantur,They were whistleed
Passive Indicative,Future,1st Person,Singular,sibilabor,sibilebor,sibilar,sibiliar,I will be whistleed
Passive Indicative,Future,1st Person,Plural,sibilabimur,sibilebimur,sibilemur,sibiliemur,We will be whistleed
Passive Indicative,Future,2nd Person,Singular,sibilaberis,sibileberis,sibileris,sibilieris,You will be whistleed
Passive Indicative,Future,2nd Person,Plural,sibilabimini,sibilebimini,sibilemini,sibiliemini,You (pl.) will be whistleed
Passive Indicative,Future,3rd Person,Singular,sibilabitur,sibilebitur,sibiletur,sibilietur,He/she/it will be whistleed
Passive Indicative,Future,3rd Person,Plural,sibilabuntur,sibilebuntur,sibilentur,sibilientur,They will be whistleed
Passive Indicative,Perfect,1st Person,Singular,sibilatus sum,sibiletus sum,sibilus sum,sibilus sum,I have been whistleed
Passive Indicative,Perfect,1st Person,Plural,sibilati sumus,sibileti sumus,sibili sumus,sibili sumus,We have been whistleed
