Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,nomino,nomineo,nomino,nominio,I appoint
Active Indicative,Present,1st Person,Plural,nominamus,nominemus,nominimus,nominimus,We appoint
Active Indicative,Present,2nd Person,Singular,nominas,nomines,nominis,nominis,You appoint
Active Indicative,Present,2nd Person,Plural,nominatis,nominetis,nominitis,nominitis,You (pl.) appoint
Active Indicative,Present,3rd Person,Singular,nominat,nominet,nominit,nominit,He/she/it appoint
Active Indicative,Present,3rd Person,Plural,nominant,nominent,nominiunt,nominiunt,They appoint
Active Indicative,Imperfect,1st Person,Singular,nominabam,nominebam,nominebam,nominiebam,I was appointing
Active Indicative,Imperfect,1st Person,Plural,nominabamus,nominebamus,nominebamus,nominiebamus,We were appointing
Active Indicative,Imperfect,2nd Person,Singular,nominabas,nominebas,nominebas,nominiebas,You were appointing
Active Indicative,Imperfect,2nd Person,Plural,nominabatis,nominebatis,nominebatis,nominiebatis,You (pl.) were appointing
Active Indicative,Imperfect,3rd Person,Singular,nominabat,nominebat,nominebat,nominiebat,He/she/it was appointing
Active Indicative,Imperfect,3rd Person,Plural,nominabant,nominebant,nominebant,nominiebant,They were appointing
Active Indicative,Future,1st Person,Singular,nominabo,nominebo,nominam,nominiam,I will appoint
Active Indicative,Future,1st Person,Plural,nominabimus,nominebimus,nominemus,nominiemus,We will appoint
Active Indicative,Future,2nd Person,Singular,nominabis,nominebis,nomines,nominies,You will appoint
Active Indicative,Future,2nd Person,Plural,nominabitis,nominebitis,nominetis,nominietis,You (pl.) will appoint
Active Indicative,Future,3rd Person,Singular,nominabit,nominebit,nominet,nominiet,He/she/it will appoint
Active Indicative,Future,3rd Person,Plural,nominabunt,nominebunt,nominent,nominient,They will appoint
Active Indicative,Perfect,1st Person,Singular,nominavi,nominui,nomini,nomini,I have appointed
Active Indicative,Perfect,1st Person,Plural,nominavimus,nominuimus,nominimus,nominimus,We have appointed
Active Indicative,Perfect,2nd Person,Singular,nominavisti,nominuisti,noministi,noministi,You have appointed
Active Indicative,Perfect,2nd Person,Plural,nominavistis,nominuistis,noministis,noministis,You (pl.) have appointed
Active Indicative,Perfect,3rd Person,Singular,nominavit,nominuit,nominit,nominit,He/she/it has appointed
Active Indicative,Perfect,3rd Person,Plural,nominaverunt,nominuerunt,nominerunt,nominerunt,They have appointed
Active Indicative,Pluperfect,1st Person,Singular,nominaveram,nominueram,nomineram,nomineram,I had appointed
Active Indicative,Pluperfect,1st Person,Plural,nominaveramus,nominueramus,nomineramus,nomineramus,We had appointed
Active Indicative,Pluperfect,2nd Person,Singular,nominaveras,nominueras,nomineras,nomineras,You had appointed
Active Indicative,Pluperfect,2nd Person,Plural,nominaveratis,nominueratis,nomineratis,nomineratis,You (pl.) had appointed
Active Indicative,Pluperfect,3rd Person,Singular,nominaverat,nominuerat,nominerat,nominerat,He/she/it had appointed
Active Indicative,Pluperfect,3rd Person,Plural,nominaverant,nominuerant,nominerant,nominerant,They had appointed
Active Indicative,Future Perfect,1st Person,Singular,nominavero,nominueero,nominero,nominiero,I will have appointed
Active Indicative,Future Perfect,1st Person,Plural,nominaverimus,nominuerimus,nominerimus,nominierimus,We will have appointed
