Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,exbatto,exbatteo,exbatto,exbattio,I beat
Active Indicative,Present,1st Person,Plural,exbattamus,exbattemus,exbattimus,exbattimus,We beat
Active Indicative,Present,2nd Person,Singular,exbattas,exbattes,exbattis,exbattis,You beat
Active Indicative,Present,2nd Person,Plural,exbattatis,exbattetis,exbattitis,exbattitis,You (pl.) beat
Active Indicative,Present,3rd Person,Singular,exbattat,exbattet,exbattit,exbattit,He/she/it beat
Active Indicative,Present,3rd Person,Plural,exbattant,exbattent,exbattiunt,exbattiunt,They beat
Active Indicative,Imperfect,1st Person,Singular,exbattabam,exbattebam,exbattebam,exbattiebam,I was beating
Active Indicative,Imperfect,1st Person,Plural,exbattabamus,exbattebamus,exbattebamus,exbattiebamus,We were beating
Active Indicative,Imperfect,2nd Person,Singular,exbattabas,exbattebas,exbattebas,exbattiebas,You were beating
Active Indicative,Imperfect,2nd Person,Plural,exbattabatis,exbattebatis,exbattebatis,exbattiebatis,You (pl.) were beating
Active Indicative,Imperfect,3rd Person,Singular,exbattabat,exbattebat,exbattebat,exbattiebat,He/she/it was beating
Active Indicative,Imperfect,3rd Person,Plural,exbattabant,exbattebant,exbattebant,exbattiebant,They were beating
Active Indicative,Future,1st Person,Singular,exbattabo,exbattebo,exbattam,exbattiam,I will beat
Active Indicative,Future,1st Person,Plural,exbattabimus,exbattebimus,exbattemus,exbattiemus,We will beat
Active Indicative,Future,2nd Person,Singular,exbattabis,exbattebis,exbattes,exbatties,You will beat
Active Indicative,Future,2nd Person,Plural,exbattabitis,exbattebitis,exbattetis,exbattietis,You (pl.) will beat
Active Indicative,Future,3rd Person,Singular,exbattabit,exbattebit,exbattet,exbattiet,He/she/it will beat
Active Indicative,Future,3rd Person,Plural,exbattabunt,exbattebunt,exbattent,exbattient,They will beat
Active Indicative,Perfect,1st Person,Singular,exbattavi,exbattui,exbatti,exbatti,I have beated
Active Indicative,Perfect,1st Person,Plural,exbattavimus,exbattuimus,exbattimus,exbattimus,We have beated
Active Indicative,Perfect,2nd Person,Singular,exbattavisti,exbattuisti,exbattisti,exbattisti,You have beated
Active Indicative,Perfect,2nd Person,Plural,exbattavistis,exbattuistis,exbattistis,exbattistis,You (pl.) have beated
Active Indicative,Perfect,3rd Person,Singular,exbattavit,exbattuit,exbattit,exbattit,He/she/it has beated
Active Indicative,Perfect,3rd Person,Plural,exbattaverunt,exbattuerunt,exbatterunt,exbatterunt,They have beated
Active Indicative,Pluperfect,1st Person,Singular,exbattaveram,exbattueram,exbatteram,exbatteram,I had beated
Active Indicative,Pluperfect,1st Person,Plural,exbattaveramus,exbattueramus,exbatteramus,exbatteramus,We had beated
Active Indicative,Pluperfect,2nd Person,Singular,exbattaveras,exbattueras,exbatteras,exbatteras,You had beated
Active Indicative,Pluperfect,2nd Person,Plural,exbattaveratis,exbattueratis,exbatteratis,exbatteratis,You (pl.) had beated
Active Indicative,Pluperfect,3rd Person,Singular,exbattaverat,exbattuerat,exbatterat,exbatterat,He/she/it had beated
Active Indicative,Pluperfect,3rd Person,Plural,exbattaverant,exbattuerant,exbatterant,exbatterant,They had beated
Active Indicative,Future Perfect,1st Person,Singular,exbattavero,exbattueero,exbattero,exbattiero,I will have beated
Active Indicative,Future Perfect,1st Person,Plural,exbattaverimus,exbattuerimus,exbatterimus,exbattierimus,We will have beated
Active Indicative,Future Perfect,2nd Person,Singular,exbattaveris,exbattueris,exbatteris,exbattieris,You will have beated
Active Indicative,Future Perfect,2nd Person,Plural,exbattaveritis,exbattueritis,exbatteritis,exbattieritis,You (pl.) will have beated
Active Indicative,Future Perfect,3rd Person,Singular,exbattaverit,exbattuerit,exbatterit,exbattierit,He/she/it will have beated
Active Indicative,Future Perfect,3rd Person,Plural,exbattaverint,exbattuerint,exbatterint,exbattierint,They will have beated
Passive Indicative,Present,1st Person,Singular,exbattor,exbatteor,exbattor,exbattior,I am being beated
Passive Indicative,Present,1st Person,Plural,exbattamur,exbattemur,exbattimur,exbattimur,We are being beated
Passive Indicative,Present,2nd Person,Singular,exbattaris,exbatteris,exbattiris,exbattiris,You are being beated
Passive Indicative,Present,2nd Person,Plural,exbattamini,exbattemini,exbattimini,exbattimini,You (pl.) are being beated
Passive Indicative,Present,3rd Person,Singular,exbattatur,exbattetur,exbattitur,exbattitur,He/she/it is being beated
Passive Indicative,Present,3rd Person,Plural,exbattantur,exbattentur,exbattiuntur,exbattiuntur,They are being beated
Passive Indicative,Imperfect,1st Person,Singular,exbattabar,exbattebar,exbattebar,exbattiebar,I was beated
Passive Indicative,Imperfect,1st Person,Plural,exbattabamur,exbattebamur,exbattebamur,exbattiebamur,We were beated
Passive Indicative,Imperfect,2nd Person,Singular,exbattabaris,exbattebaris,exbattebaris,exbattiebaris,You were beated
Passive Indicative,Imperfect,2nd Person,Plural,exbattabamini,exbattebamini,exbattebamini,exbattiebamini,You (pl.) were beated
Passive Indicative,Imperfect,3rd Person,Singular,exbattabatur,exbattebatur,exbattebatur,exbattiebatur,He/she/it was beated
Passive Indicative,Imperfect,3rd Person,Plural,exbattabantur,exbattebantur,exbattebantur,exbattiebantur,They were beated
Passive Indicative,Future,1st Person,Singular,exbattabor,exbattebor,exbattar,exbattiar,I will be beated
Passive Indicative,Future,1st Person,Plural,exbattabimur,exbattebimur,exbattemur,exbattiemur,We will be beated
Passive Indicative,Future,2nd Person,Singular,exbattaberis,exbatteberis,exbatteris,exbattieris,You will be beated
Passive Indicative,Future,2nd Person,Plural,exbattabimini,exbattebimini,exbattemini,exbattiemini,You (pl.) will be beated
Passive Indicative,Future,3rd Person,Singular,exbattabitur,exbattebitur,exbattetur,exbattietur,He/she/it will be beated
Passive Indicative,Future,3rd Person,Plural,exbattabuntur,exbattebuntur,exbattentur,exbattientur,They will be beated
