Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,praecuncto,praecuncteo,praecuncto,praecunctio,I ask
Active Indicative,Present,1st Person,Plural,praecunctamus,praecunctemus,praecunctimus,praecunctimus,We ask
Active Indicative,Present,2nd Person,Singular,praecunctas,praecunctes,praecunctis,praecunctis,You ask
Active Indicative,Present,2nd Person,Plural,praecunctatis,praecunctetis,praecunctitis,praecunctitis,You (pl.) ask
Active Indicative,Present,3rd Person,Singular,praecunctat,praecunctet,praecunctit,praecunctit,He/she/it ask
Active Indicative,Present,3rd Person,Plural,praecunctant,praecunctent,praecunctiunt,praecunctiunt,They ask
Active Indicative,Imperfect,1st Person,Singular,praecunctabam,praecunctebam,praecunctebam,praecunctiebam,I was asking
Active Indicative,Imperfect,1st Person,Plural,praecunctabamus,praecunctebamus,praecunctebamus,praecunctiebamus,We were asking
Active Indicative,Imperfect,2nd Person,Singular,praecunctabas,praecunctebas,praecunctebas,praecunctiebas,You were asking
Active Indicative,Imperfect,2nd Person,Plural,praecunctabatis,praecunctebatis,praecunctebatis,praecunctiebatis,You (pl.) were asking
Active Indicative,Imperfect,3rd Person,Singular,praecunctabat,praecunctebat,praecunctebat,praecunctiebat,He/she/it was asking
Active Indicative,Imperfect,3rd Person,Plural,praecunctabant,praecunctebant,praecunctebant,praecunctiebant,They were asking
Active Indicative,Future,1st Person,Singular,praecunctabo,praecunctebo,praecunctam,praecunctiam,I will ask
Active Indicative,Future,1st Person,Plural,praecunctabimus,praecunctebimus,praecunctemus,praecunctiemus,We will ask
Active Indicative,Future,2nd Person,Singular,praecunctabis,praecunctebis,praecunctes,praecuncties,You will ask
Active Indicative,Future,2nd Person,Plural,praecunctabitis,praecunctebitis,praecunctetis,praecunctietis,You (pl.) will ask
Active Indicative,Future,3rd Person,Singular,praecunctabit,praecunctebit,praecunctet,praecunctiet,He/she/it will ask
Active Indicative,Future,3rd Person,Plural,praecunctabunt,praecunctebunt,praecunctent,praecunctient,They will ask
Active Indicative,Perfect,1st Person,Singular,praecunctavi,praecunctui,praecuncti,praecuncti,I have asked
Active Indicative,Perfect,1st Person,Plural,praecunctavimus,praecunctuimus,praecunctimus,praecunctimus,We have asked
Active Indicative,Perfect,2nd Person,Singular,praecunctavisti,praecunctuisti,praecunctisti,praecunctisti,You have asked
Active Indicative,Perfect,2nd Person,Plural,praecunctavistis,praecunctuistis,praecunctistis,praecunctistis,You (pl.) have asked
Active Indicative,Perfect,3rd Person,Singular,praecunctavit,praecunctuit,praecunctit,praecunctit,He/she/it has asked
Active Indicative,Perfect,3rd Person,Plural,praecunctaverunt,praecunctuerunt,praecuncterunt,praecuncterunt,They have asked
Active Indicative,Pluperfect,1st Person,Singular,praecunctaveram,praecunctueram,praecuncteram,praecuncteram,I had asked
Active Indicative,Pluperfect,1st Person,Plural,praecunctaveramus,praecunctueramus,praecuncteramus,praecuncteramus,We had asked
Active Indicative,Pluperfect,2nd Person,Singular,praecunctaveras,praecunctueras,praecuncteras,praecuncteras,You had asked
Active Indicative,Pluperfect,2nd Person,Plural,praecunctaveratis,praecunctueratis,praecuncteratis,praecuncteratis,You (pl.) had asked
Active Indicative,Pluperfect,3rd Person,Singular,praecunctaverat,praecunctuerat,praecuncterat,praecuncterat,He/she/it had asked
Active Indicative,Pluperfect,3rd Person,Plural,praecunctaverant,praecunctuerant,praecuncterant,praecuncterant,They had asked
Active Indicative,Future Perfect,1st Person,Singular,praecunctavero,praecunctueero,praecunctero,praecunctiero,I will have asked
Active Indicative,Future Perfect,1st Person,Plural,praecunctaverimus,praecunctuerimus,praecuncterimus,praecunctierimus,We will have asked
Active Indicative,Future Perfect,2nd Person,Singular,praecunctaveris,praecunctueris,praecuncteris,praecunctieris,You will have asked
Active Indicative,Future Perfect,2nd Person,Plural,praecunctaveritis,praecunctueritis,praecuncteritis,praecunctieritis,You (pl.) will have asked
Active Indicative,Future Perfect,3rd Person,Singular,praecunctaverit,praecunctuerit,praecuncterit,praecunctierit,He/she/it will have asked
Active Indicative,Future Perfect,3rd Person,Plural,praecunctaverint,praecunctuerint,praecuncterint,praecunctierint,They will have asked
Passive Indicative,Present,1st Person,Singular,praecunctor,praecuncteor,praecunctor,praecunctior,I am being asked
Passive Indicative,Present,1st Person,Plural,praecunctamur,praecunctemur,praecunctimur,praecunctimur,We are being asked
Passive Indicative,Present,2nd Person,Singular,praecunctaris,praecuncteris,praecunctiris,praecunctiris,You are being asked
Passive Indicative,Present,2nd Person,Plural,praecunctamini,praecunctemini,praecunctimini,praecunctimini,You (pl.) are being asked
Passive Indicative,Present,3rd Person,Singular,praecunctatur,praecunctetur,praecunctitur,praecunctitur,He/she/it is being asked
Passive Indicative,Present,3rd Person,Plural,praecunctantur,praecunctentur,praecunctiuntur,praecunctiuntur,They are being asked
Passive Indicative,Imperfect,1st Person,Singular,praecunctabar,praecunctebar,praecunctebar,praecunctiebar,I was asked
Passive Indicative,Imperfect,1st Person,Plural,praecunctabamur,praecunctebamur,praecunctebamur,praecunctiebamur,We were asked
Passive Indicative,Imperfect,2nd Person,Singular,praecunctabaris,praecunctebaris,praecunctebaris,praecunctiebaris,You were asked
Passive Indicative,Imperfect,2nd Person,Plural,praecunctabamini,praecunctebamini,praecunctebamini,praecunctiebamini,You (pl.) were asked
Passive Indicative,Imperfect,3rd Person,Singular,praecunctabatur,praecunctebatur,praecunctebatur,praecunctiebatur,He/she/it was asked
Passive Indicative,Imperfect,3rd Person,Plural,praecunctabantur,praecunctebantur,praecunctebantur,praecunctiebantur,They were asked
Passive Indicative,Future,1st Person,Singular,praecunctabor,praecunctebor,praecunctar,praecunctiar,I will be asked
Passive Indicative,Future,1st Person,Plural,praecunctabimur,praecunctebimur,praecunctemur,praecunctiemur,We will be asked
Passive Indicative,Future,2nd Person,Singular,praecunctaberis,praecuncteberis,praecuncteris,praecunctieris,You will be asked
Passive Indicative,Future,2nd Person,Plural,praecunctabimini,praecunctebimini,praecunctemini,praecunctiemini,You (pl.) will be asked
Passive Indicative,Future,3rd Person,Singular,praecunctabitur,praecunctebitur,praecunctetur,praecunctietur,He/she/it will be asked
Passive Indicative,Future,3rd Person,Plural,praecunctabuntur,praecunctebuntur,praecunctentur,praecunctientur,They will be asked
Passive Indicative,Perfect,1st Person,Singular,praecunctatus sum,praecunctetus sum,praecunctus sum,praecunctus sum,I have been asked
Passive Indicative,Perfect,1st Person,Plural,praecunctati sumus,praecuncteti sumus,praecuncti sumus,praecuncti sumus,We have been asked
Passive Indicative,Perfect,2nd Person,Singular,praecunctatus es,praecunctetus es,praecunctus es,praecunctus es,You have been asked
Passive Indicative,Perfect,2nd Person,Plural,praecunctati estis,praecuncteti estis,praecuncti estis,praecuncti estis,You (pl.) have been asked
Passive Indicative,Perfect,3rd Person,Singular,praecunctatus est,praecunctetus est,praecunctus est,praecunctus est,He/she/it has been asked
Passive Indicative,Perfect,3rd Person,Plural,praecunctati sunt,praecuncteti sunt,praecuncti sunt,praecuncti sunt,They have been asked
Passive Indicative,Pluperfect,1st Person,Singular,praecunctatus eram,praecunctetus eram,praecunctus eram,praecunctus eram,I had been asked
Passive Indicative,Pluperfect,1st Person,Plural,praecunctati eramus,praecuncteti eramus,praecuncti eramus,praecuncti eramus,We had been asked
Passive Indicative,Pluperfect,2nd Person,Singular,praecunctatus eras,praecunctetus eras,praecunctus eras,praecunctus eras,You had been asked
Passive Indicative,Pluperfect,2nd Person,Plural,praecunctati eratis,praecuncteti eratis,praecuncti eratis,praecuncti eratis,You (pl.) had been asked
Passive Indicative,Pluperfect,3rd Person,Singular,praecunctatus erat,praecunctetus erat,praecunctus erat,praecunctus erat,He/she/it had been asked
Passive Indicative,Pluperfect,3rd Person,Plural,praecunctati erant,praecuncteti erant,praecuncti erant,praecuncti erant,They had been asked
Passive Indicative,Future Perfect,1st Person,Singular,praecunctatus ero,praecunctetus ero,praecunctus ero,praecunctus ero,I will have been asked
Passive Indicative,Future Perfect,1st Person,Plural,praecunctati erimus,praecuncteti erimus,praecuncti erimus,praecuncti erimus,We will have been asked
Passive Indicative,Future Perfect,2nd Person,Singular,praecunctatus eris,praecunctetus eris,praecunctus eris,praecunctus eris,You will have been asked
Passive Indicative,Future Perfect,2nd Person,Plural,praecunctati eritis,praecuncteti eritis,praecuncti eritis,praecuncti eritis,You (pl.) will have been asked
Passive Indicative,Future Perfect,3rd Person,Singular,praecunctatus erit,praecunctetus erit,praecunctus erit,praecunctus erit,He/she/it will have been asked
Passive Indicative,Future Perfect,3rd Person,Plural,praecunctati erunt,praecuncteti erunt,praecuncti erunt,praecuncti erunt,They will have been asked
Active Subjunctive,Present,1st Person,Singular,praecunctem,praecunctem,praecunctam,praecunctam,I may ask
Active Subjunctive,Present,1st Person,Plural,praecunctemus,praecunctemus,praecunctamus,praecunctamus,We may ask
Active Subjunctive,Present,2nd Person,Singular,praecunctes,praecunctes,praecunctas,praecunctas,You may ask
Active Subjunctive,Present,2nd Person,Plural,praecunctetis,praecunctetis,praecunctatis,praecunctatis,You (pl.) may ask
Active Subjunctive,Present,3rd Person,Singular,praecunctet,praecunctet,praecunctat,praecunctat,He/she/it may ask
Active Subjunctive,Present,3rd Person,Plural,praecunctent,praecunctent,praecunctant,praecunctant,They may ask
Active Subjunctive,Imperfect,1st Person,Singular,praecunctarem,praecuncterem,praecuncterem,praecunctirem,I should ask
Active Subjunctive,Imperfect,1st Person,Plural,praecunctaremus,praecuncteremus,praecuncteremus,praecunctiremus,We should ask
Active Subjunctive,Imperfect,2nd Person,Singular,praecunctares,praecuncteres,praecuncteres,praecunctires,You should ask
Active Subjunctive,Imperfect,2nd Person,Plural,praecunctaretis,praecuncteretis,praecuncteretis,praecunctiretis,You (pl.) should ask
Active Subjunctive,Imperfect,3rd Person,Singular,praecunctaret,praecuncteret,praecuncteret,praecunctiret,He/she/it should ask
Active Subjunctive,Imperfect,3rd Person,Plural,praecunctarent,praecuncterent,praecuncterent,praecunctirent,They should ask
Active Subjunctive,Perfect,1st Person,Singular,praecuncterim,praecunctuerim,praecuncterim,praecunctierim,I may have asked
Active Subjunctive,Perfect,1st Person,Plural,praecuncterimus,praecunctuerimus,praecuncterimus,praecunctierimus,We may have asked
Active Subjunctive,Perfect,2nd Person,Singular,praecuncteris,praecunctueris,praecuncteris,praecunctieris,You may have asked
Active Subjunctive,Perfect,2nd Person,Plural,praecuncteritis,praecunctueritis,praecuncteritis,praecunctieritis,You (pl.) may have asked
Active Subjunctive,Perfect,3rd Person,Singular,praecuncterit,praecunctuerit,praecuncterit,praecunctierit,He/she/it may have asked
Active Subjunctive,Perfect,3rd Person,Plural,praecuncterint,praecunctuerint,praecuncterint,praecunctierint,They may have asked
Active Subjunctive,Pluperfect,1st Person,Singular,praecunctissem,praecunctuissem,praecunctissem,praecunctissem,I should have asked
Active Subjunctive,Pluperfect,1st Person,Plural,praecunctissemus,praecunctuissemus,praecunctissemus,praecunctissemus,We should have asked
Active Subjunctive,Pluperfect,2nd Person,Singular,praecunctisses,praecunctuisses,praecunctisses,praecunctisses,You would have asked
