Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,basto,basteo,basto,bastio,I build
Active Indicative,Present,1st Person,Plural,bastamus,bastemus,bastimus,bastimus,We build
Active Indicative,Present,2nd Person,Singular,bastas,bastes,bastis,bastis,You build
Active Indicative,Present,2nd Person,Plural,bastatis,bastetis,bastitis,bastitis,You (pl.) build
Active Indicative,Present,3rd Person,Singular,bastat,bastet,bastit,bastit,He/she/it build
Active Indicative,Present,3rd Person,Plural,bastant,bastent,bastiunt,bastiunt,They build
Active Indicative,Imperfect,1st Person,Singular,bastabam,bastebam,bastebam,bastiebam,I was building
Active Indicative,Imperfect,1st Person,Plural,bastabamus,bastebamus,bastebamus,bastiebamus,We were building
Active Indicative,Imperfect,2nd Person,Singular,bastabas,bastebas,bastebas,bastiebas,You were building
Active Indicative,Imperfect,2nd Person,Plural,bastabatis,bastebatis,bastebatis,bastiebatis,You (pl.) were building
Active Indicative,Imperfect,3rd Person,Singular,bastabat,bastebat,bastebat,bastiebat,He/she/it was building
Active Indicative,Imperfect,3rd Person,Plural,bastabant,bastebant,bastebant,bastiebant,They were building
Active Indicative,Future,1st Person,Singular,bastabo,bastebo,bastam,bastiam,I will build
Active Indicative,Future,1st Person,Plural,bastabimus,bastebimus,bastemus,bastiemus,We will build
Active Indicative,Future,2nd Person,Singular,bastabis,bastebis,bastes,basties,You will build
Active Indicative,Future,2nd Person,Plural,bastabitis,bastebitis,bastetis,bastietis,You (pl.) will build
Active Indicative,Future,3rd Person,Singular,bastabit,bastebit,bastet,bastiet,He/she/it will build
Active Indicative,Future,3rd Person,Plural,bastabunt,bastebunt,bastent,bastient,They will build
Active Indicative,Perfect,1st Person,Singular,bastavi,bastui,basti,basti,I have builded
Active Indicative,Perfect,1st Person,Plural,bastavimus,bastuimus,bastimus,bastimus,We have builded
Active Indicative,Perfect,2nd Person,Singular,bastavisti,bastuisti,bastisti,bastisti,You have builded
Active Indicative,Perfect,2nd Person,Plural,bastavistis,bastuistis,bastistis,bastistis,You (pl.) have builded
Active Indicative,Perfect,3rd Person,Singular,bastavit,bastuit,bastit,bastit,He/she/it has builded
Active Indicative,Perfect,3rd Person,Plural,bastaverunt,bastuerunt,basterunt,basterunt,They have builded
Active Indicative,Pluperfect,1st Person,Singular,bastaveram,bastueram,basteram,basteram,I had builded
Active Indicative,Pluperfect,1st Person,Plural,bastaveramus,bastueramus,basteramus,basteramus,We had builded
Active Indicative,Pluperfect,2nd Person,Singular,bastaveras,bastueras,basteras,basteras,You had builded
Active Indicative,Pluperfect,2nd Person,Plural,bastaveratis,bastueratis,basteratis,basteratis,You (pl.) had builded
Active Indicative,Pluperfect,3rd Person,Singular,bastaverat,bastuerat,basterat,basterat,He/she/it had builded
Active Indicative,Pluperfect,3rd Person,Plural,bastaverant,bastuerant,basterant,basterant,They had builded
Active Indicative,Future Perfect,1st Person,Singular,bastavero,bastueero,bastero,bastiero,I will have builded
Active Indicative,Future Perfect,1st Person,Plural,bastaverimus,bastuerimus,basterimus,bastierimus,We will have builded
Active Indicative,Future Perfect,2nd Person,Singular,bastaveris,bastueris,basteris,bastieris,You will have builded
Active Indicative,Future Perfect,2nd Person,Plural,bastaveritis,bastueritis,basteritis,bastieritis,You (pl.) will have builded
Active Indicative,Future Perfect,3rd Person,Singular,bastaverit,bastuerit,basterit,bastierit,He/she/it will have builded
Active Indicative,Future Perfect,3rd Person,Plural,bastaverint,bastuerint,basterint,bastierint,They will have builded
Passive Indicative,Present,1st Person,Singular,bastor,basteor,bastor,bastior,I am being builded
Passive Indicative,Present,1st Person,Plural,bastamur,bastemur,bastimur,bastimur,We are being builded
Passive Indicative,Present,2nd Person,Singular,bastaris,basteris,bastiris,bastiris,You are being builded
Passive Indicative,Present,2nd Person,Plural,bastamini,bastemini,bastimini,bastimini,You (pl.) are being builded
Passive Indicative,Present,3rd Person,Singular,bastatur,bastetur,bastitur,bastitur,He/she/it is being builded
Passive Indicative,Present,3rd Person,Plural,bastantur,bastentur,bastiuntur,bastiuntur,They are being builded
Passive Indicative,Imperfect,1st Person,Singular,bastabar,bastebar,bastebar,bastiebar,I was builded
Passive Indicative,Imperfect,1st Person,Plural,bastabamur,bastebamur,bastebamur,bastiebamur,We were builded
Passive Indicative,Imperfect,2nd Person,Singular,bastabaris,bastebaris,bastebaris,bastiebaris,You were builded
Passive Indicative,Imperfect,2nd Person,Plural,bastabamini,bastebamini,bastebamini,bastiebamini,You (pl.) were builded
Passive Indicative,Imperfect,3rd Person,Singular,bastabatur,bastebatur,bastebatur,bastiebatur,He/she/it was builded
Passive Indicative,Imperfect,3rd Person,Plural,bastabantur,bastebantur,bastebantur,bastiebantur,They were builded
Passive Indicative,Future,1st Person,Singular,bastabor,bastebor,bastar,bastiar,I will be builded
Passive Indicative,Future,1st Person,Plural,bastabimur,bastebimur,bastemur,bastiemur,We will be builded
Passive Indicative,Future,2nd Person,Singular,bastaberis,basteberis,basteris,bastieris,You will be builded
Passive Indicative,Future,2nd Person,Plural,bastabimini,bastebimini,bastemini,bastiemini,You (pl.) will be builded
Passive Indicative,Future,3rd Person,Singular,bastabitur,bastebitur,bastetur,bastietur,He/she/it will be builded
Passive Indicative,Future,3rd Person,Plural,bastabuntur,bastebuntur,bastentur,bastientur,They will be builded
Passive Indicative,Perfect,1st Person,Singular,bastatus sum,bastetus sum,bastus sum,bastus sum,I have been builded
Passive Indicative,Perfect,1st Person,Plural,bastati sumus,basteti sumus,basti sumus,basti sumus,We have been builded
Passive Indicative,Perfect,2nd Person,Singular,bastatus es,bastetus es,bastus es,bastus es,You have been builded
Passive Indicative,Perfect,2nd Person,Plural,bastati estis,basteti estis,basti estis,basti estis,You (pl.) have been builded
Passive Indicative,Perfect,3rd Person,Singular,bastatus est,bastetus est,bastus est,bastus est,He/she/it has been builded
Passive Indicative,Perfect,3rd Person,Plural,bastati sunt,basteti sunt,basti sunt,basti sunt,They have been builded
Passive Indicative,Pluperfect,1st Person,Singular,bastatus eram,bastetus eram,bastus eram,bastus eram,I had been builded
Passive Indicative,Pluperfect,1st Person,Plural,bastati eramus,basteti eramus,basti eramus,basti eramus,We had been builded
Passive Indicative,Pluperfect,2nd Person,Singular,bastatus eras,bastetus eras,bastus eras,bastus eras,You had been builded
Passive Indicative,Pluperfect,2nd Person,Plural,bastati eratis,basteti eratis,basti eratis,basti eratis,You (pl.) had been builded
Passive Indicative,Pluperfect,3rd Person,Singular,bastatus erat,bastetus erat,bastus erat,bastus erat,He/she/it had been builded
Passive Indicative,Pluperfect,3rd Person,Plural,bastati erant,basteti erant,basti erant,basti erant,They had been builded
Passive Indicative,Future Perfect,1st Person,Singular,bastatus ero,bastetus ero,bastus ero,bastus ero,I will have been builded
Passive Indicative,Future Perfect,1st Person,Plural,bastati erimus,basteti erimus,basti erimus,basti erimus,We will have been builded
Passive Indicative,Future Perfect,2nd Person,Singular,bastatus eris,bastetus eris,bastus eris,bastus eris,You will have been builded
Passive Indicative,Future Perfect,2nd Person,Plural,bastati eritis,basteti eritis,basti eritis,basti eritis,You (pl.) will have been builded
Passive Indicative,Future Perfect,3rd Person,Singular,bastatus erit,bastetus erit,bastus erit,bastus erit,He/she/it will have been builded
Passive Indicative,Future Perfect,3rd Person,Plural,bastati erunt,basteti erunt,basti erunt,basti erunt,They will have been builded
Active Subjunctive,Present,1st Person,Singular,bastem,bastem,bastam,bastam,I may build
Active Subjunctive,Present,1st Person,Plural,bastemus,bastemus,bastamus,bastamus,We may build
Active Subjunctive,Present,2nd Person,Singular,bastes,bastes,bastas,bastas,You may build
Active Subjunctive,Present,2nd Person,Plural,bastetis,bastetis,bastatis,bastatis,You (pl.) may build
Active Subjunctive,Present,3rd Person,Singular,bastet,bastet,bastat,bastat,He/she/it may build
Active Subjunctive,Present,3rd Person,Plural,bastent,bastent,bastant,bastant,They may build
Active Subjunctive,Imperfect,1st Person,Singular,bastarem,basterem,basterem,bastirem,I should build
Active Subjunctive,Imperfect,1st Person,Plural,bastaremus,basteremus,basteremus,bastiremus,We should build
Active Subjunctive,Imperfect,2nd Person,Singular,bastares,basteres,basteres,bastires,You should build
Active Subjunctive,Imperfect,2nd Person,Plural,bastaretis,basteretis,basteretis,bastiretis,You (pl.) should build
Active Subjunctive,Imperfect,3rd Person,Singular,bastaret,basteret,basteret,bastiret,He/she/it should build
