Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,crepanto,crepanteo,crepanto,crepantio,I burst
Active Indicative,Present,1st Person,Plural,crepantamus,crepantemus,crepantimus,crepantimus,We burst
Active Indicative,Present,2nd Person,Singular,crepantas,crepantes,crepantis,crepantis,You burst
Active Indicative,Present,2nd Person,Plural,crepantatis,crepantetis,crepantitis,crepantitis,You (pl.) burst
Active Indicative,Present,3rd Person,Singular,crepantat,crepantet,crepantit,crepantit,He/she/it burst
Active Indicative,Present,3rd Person,Plural,crepantant,crepantent,crepantiunt,crepantiunt,They burst
Active Indicative,Imperfect,1st Person,Singular,crepantabam,crepantebam,crepantebam,crepantiebam,I was bursting
Active Indicative,Imperfect,1st Person,Plural,crepantabamus,crepantebamus,crepantebamus,crepantiebamus,We were bursting
Active Indicative,Imperfect,2nd Person,Singular,crepantabas,crepantebas,crepantebas,crepantiebas,You were bursting
Active Indicative,Imperfect,2nd Person,Plural,crepantabatis,crepantebatis,crepantebatis,crepantiebatis,You (pl.) were bursting
Active Indicative,Imperfect,3rd Person,Singular,crepantabat,crepantebat,crepantebat,crepantiebat,He/she/it was bursting
Active Indicative,Imperfect,3rd Person,Plural,crepantabant,crepantebant,crepantebant,crepantiebant,They were bursting
Active Indicative,Future,1st Person,Singular,crepantabo,crepantebo,crepantam,crepantiam,I will burst
Active Indicative,Future,1st Person,Plural,crepantabimus,crepantebimus,crepantemus,crepantiemus,We will burst
Active Indicative,Future,2nd Person,Singular,crepantabis,crepantebis,crepantes,crepanties,You will burst
Active Indicative,Future,2nd Person,Plural,crepantabitis,crepantebitis,crepantetis,crepantietis,You (pl.) will burst
Active Indicative,Future,3rd Person,Singular,crepantabit,crepantebit,crepantet,crepantiet,He/she/it will burst
Active Indicative,Future,3rd Person,Plural,crepantabunt,crepantebunt,crepantent,crepantient,They will burst
Active Indicative,Perfect,1st Person,Singular,crepantavi,crepantui,crepanti,crepanti,I have bursted
Active Indicative,Perfect,1st Person,Plural,crepantavimus,crepantuimus,crepantimus,crepantimus,We have bursted
Active Indicative,Perfect,2nd Person,Singular,crepantavisti,crepantuisti,crepantisti,crepantisti,You have bursted
Active Indicative,Perfect,2nd Person,Plural,crepantavistis,crepantuistis,crepantistis,crepantistis,You (pl.) have bursted
Active Indicative,Perfect,3rd Person,Singular,crepantavit,crepantuit,crepantit,crepantit,He/she/it has bursted
Active Indicative,Perfect,3rd Person,Plural,crepantaverunt,crepantuerunt,crepanterunt,crepanterunt,They have bursted
Active Indicative,Pluperfect,1st Person,Singular,crepantaveram,crepantueram,crepanteram,crepanteram,I had bursted
Active Indicative,Pluperfect,1st Person,Plural,crepantaveramus,crepantueramus,crepanteramus,crepanteramus,We had bursted
Active Indicative,Pluperfect,2nd Person,Singular,crepantaveras,crepantueras,crepanteras,crepanteras,You had bursted
Active Indicative,Pluperfect,2nd Person,Plural,crepantaveratis,crepantueratis,crepanteratis,crepanteratis,You (pl.) had bursted
Active Indicative,Pluperfect,3rd Person,Singular,crepantaverat,crepantuerat,crepanterat,crepanterat,He/she/it had bursted
Active Indicative,Pluperfect,3rd Person,Plural,crepantaverant,crepantuerant,crepanterant,crepanterant,They had bursted
Active Indicative,Future Perfect,1st Person,Singular,crepantavero,crepantueero,crepantero,crepantiero,I will have bursted
Active Indicative,Future Perfect,1st Person,Plural,crepantaverimus,crepantuerimus,crepanterimus,crepantierimus,We will have bursted
Active Indicative,Future Perfect,2nd Person,Singular,crepantaveris,crepantueris,crepanteris,crepantieris,You will have bursted
Active Indicative,Future Perfect,2nd Person,Plural,crepantaveritis,crepantueritis,crepanteritis,crepantieritis,You (pl.) will have bursted
Active Indicative,Future Perfect,3rd Person,Singular,crepantaverit,crepantuerit,crepanterit,crepantierit,He/she/it will have bursted
Active Indicative,Future Perfect,3rd Person,Plural,crepantaverint,crepantuerint,crepanterint,crepantierint,They will have bursted
Passive Indicative,Present,1st Person,Singular,crepantor,crepanteor,crepantor,crepantior,I am being bursted
Passive Indicative,Present,1st Person,Plural,crepantamur,crepantemur,crepantimur,crepantimur,We are being bursted
Passive Indicative,Present,2nd Person,Singular,crepantaris,crepanteris,crepantiris,crepantiris,You are being bursted
Passive Indicative,Present,2nd Person,Plural,crepantamini,crepantemini,crepantimini,crepantimini,You (pl.) are being bursted
Passive Indicative,Present,3rd Person,Singular,crepantatur,crepantetur,crepantitur,crepantitur,He/she/it is being bursted
Passive Indicative,Present,3rd Person,Plural,crepantantur,crepantentur,crepantiuntur,crepantiuntur,They are being bursted
Passive Indicative,Imperfect,1st Person,Singular,crepantabar,crepantebar,crepantebar,crepantiebar,I was bursted
Passive Indicative,Imperfect,1st Person,Plural,crepantabamur,crepantebamur,crepantebamur,crepantiebamur,We were bursted
Passive Indicative,Imperfect,2nd Person,Singular,crepantabaris,crepantebaris,crepantebaris,crepantiebaris,You were bursted
Passive Indicative,Imperfect,2nd Person,Plural,crepantabamini,crepantebamini,crepantebamini,crepantiebamini,You (pl.) were bursted
Passive Indicative,Imperfect,3rd Person,Singular,crepantabatur,crepantebatur,crepantebatur,crepantiebatur,He/she/it was bursted
Passive Indicative,Imperfect,3rd Person,Plural,crepantabantur,crepantebantur,crepantebantur,crepantiebantur,They were bursted
Passive Indicative,Future,1st Person,Singular,crepantabor,crepantebor,crepantar,crepantiar,I will be bursted
Passive Indicative,Future,1st Person,Plural,crepantabimur,crepantebimur,crepantemur,crepantiemur,We will be bursted
Passive Indicative,Future,2nd Person,Singular,crepantaberis,crepanteberis,crepanteris,crepantieris,You will be bursted
Passive Indicative,Future,2nd Person,Plural,crepantabimini,crepantebimini,crepantemini,crepantiemini,You (pl.) will be bursted
Passive Indicative,Future,3rd Person,Singular,crepantabitur,crepantebitur,crepantetur,crepantietur,He/she/it will be bursted
Passive Indicative,Future,3rd Person,Plural,crepantabuntur,crepantebuntur,crepantentur,crepantientur,They will be bursted
Passive Indicative,Perfect,1st Person,Singular,crepantatus sum,crepantetus sum,crepantus sum,crepantus sum,I have been bursted
Passive Indicative,Perfect,1st Person,Plural,crepantati sumus,crepanteti sumus,crepanti sumus,crepanti sumus,We have been bursted
Passive Indicative,Perfect,2nd Person,Singular,crepantatus es,crepantetus es,crepantus es,crepantus es,You have been bursted
Passive Indicative,Perfect,2nd Person,Plural,crepantati estis,crepanteti estis,crepanti estis,crepanti estis,You (pl.) have been bursted
Passive Indicative,Perfect,3rd Person,Singular,crepantatus est,crepantetus est,crepantus est,crepantus est,He/she/it has been bursted
Passive Indicative,Perfect,3rd Person,Plural,crepantati sunt,crepanteti sunt,crepanti sunt,crepanti sunt,They have been bursted
Passive Indicative,Pluperfect,1st Person,Singular,crepantatus eram,crepantetus eram,crepantus eram,crepantus eram,I had been bursted
Passive Indicative,Pluperfect,1st Person,Plural,crepantati eramus,crepanteti eramus,crepanti eramus,crepanti eramus,We had been bursted
Passive Indicative,Pluperfect,2nd Person,Singular,crepantatus eras,crepantetus eras,crepantus eras,crepantus eras,You had been bursted
Passive Indicative,Pluperfect,2nd Person,Plural,crepantati eratis,crepanteti eratis,crepanti eratis,crepanti eratis,You (pl.) had been bursted
Passive Indicative,Pluperfect,3rd Person,Singular,crepantatus erat,crepantetus erat,crepantus erat,crepantus erat,He/she/it had been bursted
Passive Indicative,Pluperfect,3rd Person,Plural,crepantati erant,crepanteti erant,crepanti erant,crepanti erant,They had been bursted
Passive Indicative,Future Perfect,1st Person,Singular,crepantatus ero,crepantetus ero,crepantus ero,crepantus ero,I will have been bursted
Passive Indicative,Future Perfect,1st Person,Plural,crepantati erimus,crepanteti erimus,crepanti erimus,crepanti erimus,We will have been bursted
Passive Indicative,Future Perfect,2nd Person,Singular,crepantatus eris,crepantetus eris,crepantus eris,crepantus eris,You will have been bursted
Passive Indicative,Future Perfect,2nd Person,Plural,crepantati eritis,crepanteti eritis,crepanti eritis,crepanti eritis,You (pl.) will have been bursted
Passive Indicative,Future Perfect,3rd Person,Singular,crepantatus erit,crepantetus erit,crepantus erit,crepantus erit,He/she/it will have been bursted
Passive Indicative,Future Perfect,3rd Person,Plural,crepantati erunt,crepanteti erunt,crepanti erunt,crepanti erunt,They will have been bursted
Active Subjunctive,Present,1st Person,Singular,crepantem,crepantem,crepantam,crepantam,I may burst
Active Subjunctive,Present,1st Person,Plural,crepantemus,crepantemus,crepantamus,crepantamus,We may burst
Active Subjunctive,Present,2nd Person,Singular,crepantes,crepantes,crepantas,crepantas,You may burst
Active Subjunctive,Present,2nd Person,Plural,crepantetis,crepantetis,crepantatis,crepantatis,You (pl.) may burst
Active Subjunctive,Present,3rd Person,Singular,crepantet,crepantet,crepantat,crepantat,He/she/it may burst
Active Subjunctive,Present,3rd Person,Plural,crepantent,crepantent,crepantant,crepantant,They may burst
Active Subjunctive,Imperfect,1st Person,Singular,crepantarem,crepanterem,crepanterem,crepantirem,I should burst
Active Subjunctive,Imperfect,1st Person,Plural,crepantaremus,crepanteremus,crepanteremus,crepantiremus,We should burst
Active Subjunctive,Imperfect,2nd Person,Singular,crepantares,crepanteres,crepanteres,crepantires,You should burst
Active Subjunctive,Imperfect,2nd Person,Plural,crepantaretis,crepanteretis,crepanteretis,crepantiretis,You (pl.) should burst
Active Subjunctive,Imperfect,3rd Person,Singular,crepantaret,crepanteret,crepanteret,crepantiret,He/she/it should burst
Active Subjunctive,Imperfect,3rd Person,Plural,crepantarent,crepanterent,crepanterent,crepantirent,They should burst
Active Subjunctive,Perfect,1st Person,Singular,crepanterim,crepantuerim,crepanterim,crepantierim,I may have bursted
Active Subjunctive,Perfect,1st Person,Plural,crepanterimus,crepantuerimus,crepanterimus,crepantierimus,We may have bursted
Active Subjunctive,Perfect,2nd Person,Singular,crepanteris,crepantueris,crepanteris,crepantieris,You may have bursted
Active Subjunctive,Perfect,2nd Person,Plural,crepanteritis,crepantueritis,crepanteritis,crepantieritis,You (pl.) may have bursted
Active Subjunctive,Perfect,3rd Person,Singular,crepanterit,crepantuerit,crepanterit,crepantierit,He/she/it may have bursted
Active Subjunctive,Perfect,3rd Person,Plural,crepanterint,crepantuerint,crepanterint,crepantierint,They may have bursted
Active Subjunctive,Pluperfect,1st Person,Singular,crepantissem,crepantuissem,crepantissem,crepantissem,I should have bursted
Active Subjunctive,Pluperfect,1st Person,Plural,crepantissemus,crepantuissemus,crepantissemus,crepantissemus,We should have bursted
Active Subjunctive,Pluperfect,2nd Person,Singular,crepantisses,crepantuisses,crepantisses,crepantisses,You would have bursted
Active Subjunctive,Pluperfect,2nd Person,Plural,crepantissetis,crepantuissetis,crepantissetis,crepantissetis,You (pl.) would have bursted
Active Subjunctive,Pluperfect,3rd Person,Singular,crepantisset,crepantuisset,crepantisset,crepantisset,He/she/it would have bursted
Active Subjunctive,Pluperfect,3rd Person,Plural,crepantissent,crepantuissent,crepantissent,crepantissent,They would have bursted
Passive Subjunctive,Present,1st Person,Singular,crepanter,crepanter,crepantar,crepantar,I may be bursted
Passive Subjunctive,Present,1st Person,Plural,crepantemur,crepantemur,crepantamur,crepantamur,We may be bursted
Passive Subjunctive,Present,2nd Person,Singular,crepanteris,crepanteris,crepantaris,crepantaris,You may be bursted
Passive Subjunctive,Present,2nd Person,Plural,crepantemini,crepantemini,crepantamini,crepantamini,You (pl.) may be bursted
Passive Subjunctive,Present,3rd Person,Singular,crepantetur,crepantetur,crepantatur,crepantatur,He/she/it may be bursted
Passive Subjunctive,Present,3rd Person,Plural,crepantentur,crepantentur,crepantantur,crepantantur,They may be bursted
Passive Subjunctive,Imperfect,1st Person,Singular,crepantarer,crepanterer,crepanterer,crepantirer,I should be bursted
Passive Subjunctive,Imperfect,1st Person,Plural,crepantaremur,crepanteremur,crepanteremur,crepantiremur,We should be bursted
Passive Subjunctive,Imperfect,2nd Person,Singular,crepantareris,crepantereris,crepantereris,crepantireris,You would be bursted
Passive Subjunctive,Imperfect,2nd Person,Plural,crepantaremini,crepanteremini,crepanteremini,crepantiremini,You (pl.) would be bursted
Passive Subjunctive,Imperfect,3rd Person,Singular,crepantaretur,crepanteretur,crepanteretur,crepantiretur,He/she/it would be bursted
Passive Subjunctive,Imperfect,3rd Person,Plural,crepantarentur,crepanterentur,crepanterentur,crepantirentur,They would be bursted
Passive Subjunctive,Perfect,1st Person,Singular,crepantatus sim,crepantetus sim,crepantus sim,crepantus sim,I may have been bursted
Passive Subjunctive,Perfect,1st Person,Plural,crepantati simus,crepanteti simus,crepanti simus,crepanti simus,We may have been bursted
Passive Subjunctive,Perfect,2nd Person,Singular,crepantatus sis,crepantetus sis,crepantus sis,crepantus sis,You may have been bursted
Passive Subjunctive,Perfect,2nd Person,Plural,crepantati sitis,crepanteti sitis,crepanti sitis,crepanti sitis,You (pl.) may have been bursted
Passive Subjunctive,Perfect,3rd Person,Singular,crepantatus sit,crepantetus sit,crepantus sit,crepantus sit,He/she/it may have been bursted
Passive Subjunctive,Perfect,3rd Person,Plural,crepantati sint,crepanteti sint,crepanti sint,crepanti sint,They may have been bursted
Passive Subjunctive,Pluperfect,1st Person,Singular,crepantatus essem,crepantetus essem,crepantus essem,crepantus essem,I should have been bursted
Passive Subjunctive,Pluperfect,1st Person,Plural,crepantati essemus,crepanteti essemus,crepanti essemus,crepanti essemus,We should have been bursted
Passive Subjunctive,Pluperfect,2nd Person,Singular,crepantatus esses,crepantetus esses,crepantus esses,crepantus esses,You would have been bursted
Passive Subjunctive,Pluperfect,2nd Person,Plural,crepantati essetis,crepanteti essetis,crepanti essetis,crepanti essetis,You (pl.) would have been bursted
Passive Subjunctive,Pluperfect,3rd Person,Singular,crepantatus esset,crepantetus esset,crepantus esset,crepantus esset,He/she/it would have been bursted
Passive Subjunctive,Pluperfect,3rd Person,Plural,crepantati essent,crepanteti essent,crepanti essent,crepanti essent,They would have been bursted
