Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,similio,similieo,similio,similio,I resemble
Active Indicative,Present,1st Person,Plural,similiamus,similiemus,similimus,similimus,We resemble
Active Indicative,Present,2nd Person,Singular,similias,similies,similis,similis,You resemble
Active Indicative,Present,2nd Person,Plural,similiatis,similietis,similitis,similitis,You (pl.) resemble
Active Indicative,Present,3rd Person,Singular,similiat,similiet,similit,similit,He/she/it resemble
Active Indicative,Present,3rd Person,Plural,similiant,similient,similiunt,similiunt,They resemble
Active Indicative,Imperfect,1st Person,Singular,similiabam,similiebam,similiebam,similiebam,I was resembleing
Active Indicative,Imperfect,1st Person,Plural,similiabamus,similiebamus,similiebamus,similiebamus,We were resembleing
Active Indicative,Imperfect,2nd Person,Singular,similiabas,similiebas,similiebas,similiebas,You were resembleing
Active Indicative,Imperfect,2nd Person,Plural,similiabatis,similiebatis,similiebatis,similiebatis,You (pl.) were resembleing
Active Indicative,Imperfect,3rd Person,Singular,similiabat,similiebat,similiebat,similiebat,He/she/it was resembleing
Active Indicative,Imperfect,3rd Person,Plural,similiabant,similiebant,similiebant,similiebant,They were resembleing
Active Indicative,Future,1st Person,Singular,similiabo,similiebo,similiam,similiam,I will resemble
Active Indicative,Future,1st Person,Plural,similiabimus,similiebimus,similiemus,similiemus,We will resemble
Active Indicative,Future,2nd Person,Singular,similiabis,similiebis,similies,similies,You will resemble
Active Indicative,Future,2nd Person,Plural,similiabitis,similiebitis,similietis,similietis,You (pl.) will resemble
Active Indicative,Future,3rd Person,Singular,similiabit,similiebit,similiet,similiet,He/she/it will resemble
Active Indicative,Future,3rd Person,Plural,similiabunt,similiebunt,similient,similient,They will resemble
Active Indicative,Perfect,1st Person,Singular,similiavi,similiui,simili,simili,I have resembleed
Active Indicative,Perfect,1st Person,Plural,similiavimus,similiuimus,similimus,similimus,We have resembleed
Active Indicative,Perfect,2nd Person,Singular,similiavisti,similiuisti,similisti,similisti,You have resembleed
Active Indicative,Perfect,2nd Person,Plural,similiavistis,similiuistis,similistis,similistis,You (pl.) have resembleed
Active Indicative,Perfect,3rd Person,Singular,similiavit,similiuit,similit,similit,He/she/it has resembleed
Active Indicative,Perfect,3rd Person,Plural,similiaverunt,similiuerunt,similierunt,similierunt,They have resembleed
Active Indicative,Pluperfect,1st Person,Singular,similiaveram,similiueram,similieram,similieram,I had resembleed
Active Indicative,Pluperfect,1st Person,Plural,similiaveramus,similiueramus,similieramus,similieramus,We had resembleed
Active Indicative,Pluperfect,2nd Person,Singular,similiaveras,similiueras,similieras,similieras,You had resembleed
Active Indicative,Pluperfect,2nd Person,Plural,similiaveratis,similiueratis,similieratis,similieratis,You (pl.) had resembleed
Active Indicative,Pluperfect,3rd Person,Singular,similiaverat,similiuerat,similierat,similierat,He/she/it had resembleed
Active Indicative,Pluperfect,3rd Person,Plural,similiaverant,similiuerant,similierant,similierant,They had resembleed
Active Indicative,Future Perfect,1st Person,Singular,similiavero,similiueero,similiero,similiero,I will have resembleed
Active Indicative,Future Perfect,1st Person,Plural,similiaverimus,similiuerimus,similierimus,similierimus,We will have resembleed
Active Indicative,Future Perfect,2nd Person,Singular,similiaveris,similiueris,similieris,similieris,You will have resembleed
Active Indicative,Future Perfect,2nd Person,Plural,similiaveritis,similiueritis,similieritis,similieritis,You (pl.) will have resembleed
Active Indicative,Future Perfect,3rd Person,Singular,similiaverit,similiuerit,similierit,similierit,He/she/it will have resembleed
Active Indicative,Future Perfect,3rd Person,Plural,similiaverint,similiuerint,similierint,similierint,They will have resembleed
Passive Indicative,Present,1st Person,Singular,similior,similieor,similior,similior,I am being resembleed
Passive Indicative,Present,1st Person,Plural,similiamur,similiemur,similimur,similimur,We are being resembleed
Passive Indicative,Present,2nd Person,Singular,similiaris,similieris,similiris,similiris,You are being resembleed
Passive Indicative,Present,2nd Person,Plural,similiamini,similiemini,similimini,similimini,You (pl.) are being resembleed
Passive Indicative,Present,3rd Person,Singular,similiatur,similietur,similitur,similitur,He/she/it is being resembleed
Passive Indicative,Present,3rd Person,Plural,similiantur,similientur,similiuntur,similiuntur,They are being resembleed
Passive Indicative,Imperfect,1st Person,Singular,similiabar,similiebar,similiebar,similiebar,I was resembleed
Passive Indicative,Imperfect,1st Person,Plural,similiabamur,similiebamur,similiebamur,similiebamur,We were resembleed
Passive Indicative,Imperfect,2nd Person,Singular,similiabaris,similiebaris,similiebaris,similiebaris,You were resembleed
Passive Indicative,Imperfect,2nd Person,Plural,similiabamini,similiebamini,similiebamini,similiebamini,You (pl.) were resembleed
Passive Indicative,Imperfect,3rd Person,Singular,similiabatur,similiebatur,similiebatur,similiebatur,He/she/it was resembleed
Passive Indicative,Imperfect,3rd Person,Plural,similiabantur,similiebantur,similiebantur,similiebantur,They were resembleed
Passive Indicative,Future,1st Person,Singular,similiabor,similiebor,similiar,similiar,I will be resembleed
Passive Indicative,Future,1st Person,Plural,similiabimur,similiebimur,similiemur,similiemur,We will be resembleed
Passive Indicative,Future,2nd Person,Singular,similiaberis,similieberis,similieris,similieris,You will be resembleed
Passive Indicative,Future,2nd Person,Plural,similiabimini,similiebimini,similiemini,similiemini,You (pl.) will be resembleed
Passive Indicative,Future,3rd Person,Singular,similiabitur,similiebitur,similietur,similietur,He/she/it will be resembleed
Passive Indicative,Future,3rd Person,Plural,similiabuntur,similiebuntur,similientur,similientur,They will be resembleed
Passive Indicative,Perfect,1st Person,Singular,similiatus sum,similietus sum,similius sum,similius sum,I have been resembleed
Passive Indicative,Perfect,1st Person,Plural,similiati sumus,similieti sumus,simili sumus,simili sumus,We have been resembleed
Passive Indicative,Perfect,2nd Person,Singular,similiatus es,similietus es,similius es,similius es,You have been resembleed
Passive Indicative,Perfect,2nd Person,Plural,similiati estis,similieti estis,simili estis,simili estis,You (pl.) have been resembleed
Passive Indicative,Perfect,3rd Person,Singular,similiatus est,similietus est,similius est,similius est,He/she/it has been resembleed
Passive Indicative,Perfect,3rd Person,Plural,similiati sunt,similieti sunt,simili sunt,simili sunt,They have been resembleed
Passive Indicative,Pluperfect,1st Person,Singular,similiatus eram,similietus eram,similius eram,similius eram,I had been resembleed
Passive Indicative,Pluperfect,1st Person,Plural,similiati eramus,similieti eramus,simili eramus,simili eramus,We had been resembleed
Passive Indicative,Pluperfect,2nd Person,Singular,similiatus eras,similietus eras,similius eras,similius eras,You had been resembleed
Passive Indicative,Pluperfect,2nd Person,Plural,similiati eratis,similieti eratis,simili eratis,simili eratis,You (pl.) had been resembleed
Passive Indicative,Pluperfect,3rd Person,Singular,similiatus erat,similietus erat,similius erat,similius erat,He/she/it had been resembleed
Passive Indicative,Pluperfect,3rd Person,Plural,similiati erant,similieti erant,simili erant,simili erant,They had been resembleed
Passive Indicative,Future Perfect,1st Person,Singular,similiatus ero,similietus ero,similius ero,similius ero,I will have been resembleed
Passive Indicative,Future Perfect,1st Person,Plural,similiati erimus,similieti erimus,simili erimus,simili erimus,We will have been resembleed
Passive Indicative,Future Perfect,2nd Person,Singular,similiatus eris,similietus eris,similius eris,similius eris,You will have been resembleed
Passive Indicative,Future Perfect,2nd Person,Plural,similiati eritis,similieti eritis,simili eritis,simili eritis,You (pl.) will have been resembleed
Passive Indicative,Future Perfect,3rd Person,Singular,similiatus erit,similietus erit,similius erit,similius erit,He/she/it will have been resembleed
Passive Indicative,Future Perfect,3rd Person,Plural,similiati erunt,similieti erunt,simili erunt,simili erunt,They will have been resembleed
