Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,purgo,purgeo,purgo,purgio,I cleanse
Active Indicative,Present,1st Person,Plural,purgamus,purgemus,purgimus,purgimus,We cleanse
Active Indicative,Present,2nd Person,Singular,purgas,purges,purgis,purgis,You cleanse
Active Indicative,Present,2nd Person,Plural,purgatis,purgetis,purgitis,purgitis,You (pl.) cleanse
Active Indicative,Present,3rd Person,Singular,purgat,purget,purgit,purgit,He/she/it cleanse
Active Indicative,Present,3rd Person,Plural,purgant,purgent,purgiunt,purgiunt,They cleanse
Active Indicative,Imperfect,1st Person,Singular,purgabam,purgebam,purgebam,purgiebam,I was cleanseing
Active Indicative,Imperfect,1st Person,Plural,purgabamus,purgebamus,purgebamus,purgiebamus,We were cleanseing
Active Indicative,Imperfect,2nd Person,Singular,purgabas,purgebas,purgebas,purgiebas,You were cleanseing
Active Indicative,Imperfect,2nd Person,Plural,purgabatis,purgebatis,purgebatis,purgiebatis,You (pl.) were cleanseing
Active Indicative,Imperfect,3rd Person,Singular,purgabat,purgebat,purgebat,purgiebat,He/she/it was cleanseing
Active Indicative,Imperfect,3rd Person,Plural,purgabant,purgebant,purgebant,purgiebant,They were cleanseing
Active Indicative,Future,1st Person,Singular,purgabo,purgebo,purgam,purgiam,I will cleanse
Active Indicative,Future,1st Person,Plural,purgabimus,purgebimus,purgemus,purgiemus,We will cleanse
Active Indicative,Future,2nd Person,Singular,purgabis,purgebis,purges,purgies,You will cleanse
Active Indicative,Future,2nd Person,Plural,purgabitis,purgebitis,purgetis,purgietis,You (pl.) will cleanse
Active Indicative,Future,3rd Person,Singular,purgabit,purgebit,purget,purgiet,He/she/it will cleanse
Active Indicative,Future,3rd Person,Plural,purgabunt,purgebunt,purgent,purgient,They will cleanse
Active Indicative,Perfect,1st Person,Singular,purgavi,purgui,purgi,purgi,I have cleanseed
Active Indicative,Perfect,1st Person,Plural,purgavimus,purguimus,purgimus,purgimus,We have cleanseed
Active Indicative,Perfect,2nd Person,Singular,purgavisti,purguisti,purgisti,purgisti,You have cleanseed
Active Indicative,Perfect,2nd Person,Plural,purgavistis,purguistis,purgistis,purgistis,You (pl.) have cleanseed
Active Indicative,Perfect,3rd Person,Singular,purgavit,purguit,purgit,purgit,He/she/it has cleanseed
Active Indicative,Perfect,3rd Person,Plural,purgaverunt,purguerunt,purgerunt,purgerunt,They have cleanseed
Active Indicative,Pluperfect,1st Person,Singular,purgaveram,purgueram,purgeram,purgeram,I had cleanseed
Active Indicative,Pluperfect,1st Person,Plural,purgaveramus,purgueramus,purgeramus,purgeramus,We had cleanseed
Active Indicative,Pluperfect,2nd Person,Singular,purgaveras,purgueras,purgeras,purgeras,You had cleanseed
Active Indicative,Pluperfect,2nd Person,Plural,purgaveratis,purgueratis,purgeratis,purgeratis,You (pl.) had cleanseed
Active Indicative,Pluperfect,3rd Person,Singular,purgaverat,purguerat,purgerat,purgerat,He/she/it had cleanseed
Active Indicative,Pluperfect,3rd Person,Plural,purgaverant,purguerant,purgerant,purgerant,They had cleanseed
Active Indicative,Future Perfect,1st Person,Singular,purgavero,purgueero,purgero,purgiero,I will have cleanseed
Active Indicative,Future Perfect,1st Person,Plural,purgaverimus,purguerimus,purgerimus,purgierimus,We will have cleanseed
Active Indicative,Future Perfect,2nd Person,Singular,purgaveris,purgueris,purgeris,purgieris,You will have cleanseed
Active Indicative,Future Perfect,2nd Person,Plural,purgaveritis,purgueritis,purgeritis,purgieritis,You (pl.) will have cleanseed
Active Indicative,Future Perfect,3rd Person,Singular,purgaverit,purguerit,purgerit,purgierit,He/she/it will have cleanseed
Active Indicative,Future Perfect,3rd Person,Plural,purgaverint,purguerint,purgerint,purgierint,They will have cleanseed
Passive Indicative,Present,1st Person,Singular,purgor,purgeor,purgor,purgior,I am being cleanseed
Passive Indicative,Present,1st Person,Plural,purgamur,purgemur,purgimur,purgimur,We are being cleanseed
Passive Indicative,Present,2nd Person,Singular,purgaris,purgeris,purgiris,purgiris,You are being cleanseed
Passive Indicative,Present,2nd Person,Plural,purgamini,purgemini,purgimini,purgimini,You (pl.) are being cleanseed
Passive Indicative,Present,3rd Person,Singular,purgatur,purgetur,purgitur,purgitur,He/she/it is being cleanseed
Passive Indicative,Present,3rd Person,Plural,purgantur,purgentur,purgiuntur,purgiuntur,They are being cleanseed
Passive Indicative,Imperfect,1st Person,Singular,purgabar,purgebar,purgebar,purgiebar,I was cleanseed
Passive Indicative,Imperfect,1st Person,Plural,purgabamur,purgebamur,purgebamur,purgiebamur,We were cleanseed
Passive Indicative,Imperfect,2nd Person,Singular,purgabaris,purgebaris,purgebaris,purgiebaris,You were cleanseed
Passive Indicative,Imperfect,2nd Person,Plural,purgabamini,purgebamini,purgebamini,purgiebamini,You (pl.) were cleanseed
