Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,nivo,niveo,nivo,nivio,I snow
Active Indicative,Present,1st Person,Plural,nivamus,nivemus,nivimus,nivimus,We snow
Active Indicative,Present,2nd Person,Singular,nivas,nives,nivis,nivis,You snow
Active Indicative,Present,2nd Person,Plural,nivatis,nivetis,nivitis,nivitis,You (pl.) snow
Active Indicative,Present,3rd Person,Singular,nivat,nivet,nivit,nivit,He/she/it snow
Active Indicative,Present,3rd Person,Plural,nivant,nivent,niviunt,niviunt,They snow
Active Indicative,Imperfect,1st Person,Singular,nivabam,nivebam,nivebam,niviebam,I was snowing
Active Indicative,Imperfect,1st Person,Plural,nivabamus,nivebamus,nivebamus,niviebamus,We were snowing
Active Indicative,Imperfect,2nd Person,Singular,nivabas,nivebas,nivebas,niviebas,You were snowing
Active Indicative,Imperfect,2nd Person,Plural,nivabatis,nivebatis,nivebatis,niviebatis,You (pl.) were snowing
Active Indicative,Imperfect,3rd Person,Singular,nivabat,nivebat,nivebat,niviebat,He/she/it was snowing
Active Indicative,Imperfect,3rd Person,Plural,nivabant,nivebant,nivebant,niviebant,They were snowing
Active Indicative,Future,1st Person,Singular,nivabo,nivebo,nivam,niviam,I will snow
Active Indicative,Future,1st Person,Plural,nivabimus,nivebimus,nivemus,niviemus,We will snow
Active Indicative,Future,2nd Person,Singular,nivabis,nivebis,nives,nivies,You will snow
Active Indicative,Future,2nd Person,Plural,nivabitis,nivebitis,nivetis,nivietis,You (pl.) will snow
Active Indicative,Future,3rd Person,Singular,nivabit,nivebit,nivet,niviet,He/she/it will snow
Active Indicative,Future,3rd Person,Plural,nivabunt,nivebunt,nivent,nivient,They will snow
Active Indicative,Perfect,1st Person,Singular,nivavi,nivui,nivi,nivi,I have snowed
Active Indicative,Perfect,1st Person,Plural,nivavimus,nivuimus,nivimus,nivimus,We have snowed
Active Indicative,Perfect,2nd Person,Singular,nivavisti,nivuisti,nivisti,nivisti,You have snowed
Active Indicative,Perfect,2nd Person,Plural,nivavistis,nivuistis,nivistis,nivistis,You (pl.) have snowed
Active Indicative,Perfect,3rd Person,Singular,nivavit,nivuit,nivit,nivit,He/she/it has snowed
Active Indicative,Perfect,3rd Person,Plural,nivaverunt,nivuerunt,niverunt,niverunt,They have snowed
Active Indicative,Pluperfect,1st Person,Singular,nivaveram,nivueram,niveram,niveram,I had snowed
Active Indicative,Pluperfect,1st Person,Plural,nivaveramus,nivueramus,niveramus,niveramus,We had snowed
Active Indicative,Pluperfect,2nd Person,Singular,nivaveras,nivueras,niveras,niveras,You had snowed
Active Indicative,Pluperfect,2nd Person,Plural,nivaveratis,nivueratis,niveratis,niveratis,You (pl.) had snowed
Active Indicative,Pluperfect,3rd Person,Singular,nivaverat,nivuerat,niverat,niverat,He/she/it had snowed
Active Indicative,Pluperfect,3rd Person,Plural,nivaverant,nivuerant,niverant,niverant,They had snowed
Active Indicative,Future Perfect,1st Person,Singular,nivavero,nivueero,nivero,niviero,I will have snowed
Active Indicative,Future Perfect,1st Person,Plural,nivaverimus,nivuerimus,niverimus,nivierimus,We will have snowed
Active Indicative,Future Perfect,2nd Person,Singular,nivaveris,nivueris,niveris,nivieris,You will have snowed
Active Indicative,Future Perfect,2nd Person,Plural,nivaveritis,nivueritis,niveritis,nivieritis,You (pl.) will have snowed
Active Indicative,Future Perfect,3rd Person,Singular,nivaverit,nivuerit,niverit,nivierit,He/she/it will have snowed
Active Indicative,Future Perfect,3rd Person,Plural,nivaverint,nivuerint,niverint,nivierint,They will have snowed
Passive Indicative,Present,1st Person,Singular,nivor,niveor,nivor,nivior,I am being snowed
Passive Indicative,Present,1st Person,Plural,nivamur,nivemur,nivimur,nivimur,We are being snowed
Passive Indicative,Present,2nd Person,Singular,nivaris,niveris,niviris,niviris,You are being snowed
Passive Indicative,Present,2nd Person,Plural,nivamini,nivemini,nivimini,nivimini,You (pl.) are being snowed
Passive Indicative,Present,3rd Person,Singular,nivatur,nivetur,nivitur,nivitur,He/she/it is being snowed
Passive Indicative,Present,3rd Person,Plural,nivantur,niventur,niviuntur,niviuntur,They are being snowed
Passive Indicative,Imperfect,1st Person,Singular,nivabar,nivebar,nivebar,niviebar,I was snowed
Passive Indicative,Imperfect,1st Person,Plural,nivabamur,nivebamur,nivebamur,niviebamur,We were snowed
Passive Indicative,Imperfect,2nd Person,Singular,nivabaris,nivebaris,nivebaris,niviebaris,You were snowed
Passive Indicative,Imperfect,2nd Person,Plural,nivabamini,nivebamini,nivebamini,niviebamini,You (pl.) were snowed
Passive Indicative,Imperfect,3rd Person,Singular,nivabatur,nivebatur,nivebatur,niviebatur,He/she/it was snowed
Passive Indicative,Imperfect,3rd Person,Plural,nivabantur,nivebantur,nivebantur,niviebantur,They were snowed
Passive Indicative,Future,1st Person,Singular,nivabor,nivebor,nivar,niviar,I will be snowed
Passive Indicative,Future,1st Person,Plural,nivabimur,nivebimur,nivemur,niviemur,We will be snowed
Passive Indicative,Future,2nd Person,Singular,nivaberis,niveberis,niveris,nivieris,You will be snowed
Passive Indicative,Future,2nd Person,Plural,nivabimini,nivebimini,nivemini,niviemini,You (pl.) will be snowed
Passive Indicative,Future,3rd Person,Singular,nivabitur,nivebitur,nivetur,nivietur,He/she/it will be snowed
Passive Indicative,Future,3rd Person,Plural,nivabuntur,nivebuntur,niventur,nivientur,They will be snowed
Passive Indicative,Perfect,1st Person,Singular,nivatus sum,nivetus sum,nivus sum,nivus sum,I have been snowed
Passive Indicative,Perfect,1st Person,Plural,nivati sumus,niveti sumus,nivi sumus,nivi sumus,We have been snowed
Passive Indicative,Perfect,2nd Person,Singular,nivatus es,nivetus es,nivus es,nivus es,You have been snowed
Passive Indicative,Perfect,2nd Person,Plural,nivati estis,niveti estis,nivi estis,nivi estis,You (pl.) have been snowed
Passive Indicative,Perfect,3rd Person,Singular,nivatus est,nivetus est,nivus est,nivus est,He/she/it has been snowed
Passive Indicative,Perfect,3rd Person,Plural,nivati sunt,niveti sunt,nivi sunt,nivi sunt,They have been snowed
Passive Indicative,Pluperfect,1st Person,Singular,nivatus eram,nivetus eram,nivus eram,nivus eram,I had been snowed
Passive Indicative,Pluperfect,1st Person,Plural,nivati eramus,niveti eramus,nivi eramus,nivi eramus,We had been snowed
Passive Indicative,Pluperfect,2nd Person,Singular,nivatus eras,nivetus eras,nivus eras,nivus eras,You had been snowed
Passive Indicative,Pluperfect,2nd Person,Plural,nivati eratis,niveti eratis,nivi eratis,nivi eratis,You (pl.) had been snowed
Passive Indicative,Pluperfect,3rd Person,Singular,nivatus erat,nivetus erat,nivus erat,nivus erat,He/she/it had been snowed
Passive Indicative,Pluperfect,3rd Person,Plural,nivati erant,niveti erant,nivi erant,nivi erant,They had been snowed
Passive Indicative,Future Perfect,1st Person,Singular,nivatus ero,nivetus ero,nivus ero,nivus ero,I will have been snowed
Passive Indicative,Future Perfect,1st Person,Plural,nivati erimus,niveti erimus,nivi erimus,nivi erimus,We will have been snowed
Passive Indicative,Future Perfect,2nd Person,Singular,nivatus eris,nivetus eris,nivus eris,nivus eris,You will have been snowed
Passive Indicative,Future Perfect,2nd Person,Plural,nivati eritis,niveti eritis,nivi eritis,nivi eritis,You (pl.) will have been snowed
Passive Indicative,Future Perfect,3rd Person,Singular,nivatus erit,nivetus erit,nivus erit,nivus erit,He/she/it will have been snowed
Passive Indicative,Future Perfect,3rd Person,Plural,nivati erunt,niveti erunt,nivi erunt,nivi erunt,They will have been snowed
Active Subjunctive,Present,1st Person,Singular,nivem,nivem,nivam,nivam,I may snow
Active Subjunctive,Present,1st Person,Plural,nivemus,nivemus,nivamus,nivamus,We may snow
Active Subjunctive,Present,2nd Person,Singular,nives,nives,nivas,nivas,You may snow
Active Subjunctive,Present,2nd Person,Plural,nivetis,nivetis,nivatis,nivatis,You (pl.) may snow
Active Subjunctive,Present,3rd Person,Singular,nivet,nivet,nivat,nivat,He/she/it may snow
Active Subjunctive,Present,3rd Person,Plural,nivent,nivent,nivant,nivant,They may snow
