Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,erigo,erigeo,erigo,erigio,I raise
Active Indicative,Present,1st Person,Plural,erigamus,erigemus,erigimus,erigimus,We raise
Active Indicative,Present,2nd Person,Singular,erigas,eriges,erigis,erigis,You raise
Active Indicative,Present,2nd Person,Plural,erigatis,erigetis,erigitis,erigitis,You (pl.) raise
Active Indicative,Present,3rd Person,Singular,erigat,eriget,erigit,erigit,He/she/it raise
Active Indicative,Present,3rd Person,Plural,erigant,erigent,erigiunt,erigiunt,They raise
Active Indicative,Imperfect,1st Person,Singular,erigabam,erigebam,erigebam,erigiebam,I was raiseing
Active Indicative,Imperfect,1st Person,Plural,erigabamus,erigebamus,erigebamus,erigiebamus,We were raiseing
Active Indicative,Imperfect,2nd Person,Singular,erigabas,erigebas,erigebas,erigiebas,You were raiseing
Active Indicative,Imperfect,2nd Person,Plural,erigabatis,erigebatis,erigebatis,erigiebatis,You (pl.) were raiseing
Active Indicative,Imperfect,3rd Person,Singular,erigabat,erigebat,erigebat,erigiebat,He/she/it was raiseing
Active Indicative,Imperfect,3rd Person,Plural,erigabant,erigebant,erigebant,erigiebant,They were raiseing
Active Indicative,Future,1st Person,Singular,erigabo,erigebo,erigam,erigiam,I will raise
Active Indicative,Future,1st Person,Plural,erigabimus,erigebimus,erigemus,erigiemus,We will raise
Active Indicative,Future,2nd Person,Singular,erigabis,erigebis,eriges,erigies,You will raise
Active Indicative,Future,2nd Person,Plural,erigabitis,erigebitis,erigetis,erigietis,You (pl.) will raise
Active Indicative,Future,3rd Person,Singular,erigabit,erigebit,eriget,erigiet,He/she/it will raise
Active Indicative,Future,3rd Person,Plural,erigabunt,erigebunt,erigent,erigient,They will raise
Active Indicative,Perfect,1st Person,Singular,erigavi,erigui,erigi,erigi,I have raiseed
Active Indicative,Perfect,1st Person,Plural,erigavimus,eriguimus,erigimus,erigimus,We have raiseed
Active Indicative,Perfect,2nd Person,Singular,erigavisti,eriguisti,erigisti,erigisti,You have raiseed
Active Indicative,Perfect,2nd Person,Plural,erigavistis,eriguistis,erigistis,erigistis,You (pl.) have raiseed
Active Indicative,Perfect,3rd Person,Singular,erigavit,eriguit,erigit,erigit,He/she/it has raiseed
Active Indicative,Perfect,3rd Person,Plural,erigaverunt,eriguerunt,erigerunt,erigerunt,They have raiseed
Active Indicative,Pluperfect,1st Person,Singular,erigaveram,erigueram,erigeram,erigeram,I had raiseed
Active Indicative,Pluperfect,1st Person,Plural,erigaveramus,erigueramus,erigeramus,erigeramus,We had raiseed
Active Indicative,Pluperfect,2nd Person,Singular,erigaveras,erigueras,erigeras,erigeras,You had raiseed
Active Indicative,Pluperfect,2nd Person,Plural,erigaveratis,erigueratis,erigeratis,erigeratis,You (pl.) had raiseed
Active Indicative,Pluperfect,3rd Person,Singular,erigaverat,eriguerat,erigerat,erigerat,He/she/it had raiseed
Active Indicative,Pluperfect,3rd Person,Plural,erigaverant,eriguerant,erigerant,erigerant,They had raiseed
Active Indicative,Future Perfect,1st Person,Singular,erigavero,erigueero,erigero,erigiero,I will have raiseed
Active Indicative,Future Perfect,1st Person,Plural,erigaverimus,eriguerimus,erigerimus,erigierimus,We will have raiseed
Active Indicative,Future Perfect,2nd Person,Singular,erigaveris,erigueris,erigeris,erigieris,You will have raiseed
Active Indicative,Future Perfect,2nd Person,Plural,erigaveritis,erigueritis,erigeritis,erigieritis,You (pl.) will have raiseed
Active Indicative,Future Perfect,3rd Person,Singular,erigaverit,eriguerit,erigerit,erigierit,He/she/it will have raiseed
Active Indicative,Future Perfect,3rd Person,Plural,erigaverint,eriguerint,erigerint,erigierint,They will have raiseed
Passive Indicative,Present,1st Person,Singular,erigor,erigeor,erigor,erigior,I am being raiseed
Passive Indicative,Present,1st Person,Plural,erigamur,erigemur,erigimur,erigimur,We are being raiseed
Passive Indicative,Present,2nd Person,Singular,erigaris,erigeris,erigiris,erigiris,You are being raiseed
Passive Indicative,Present,2nd Person,Plural,erigamini,erigemini,erigimini,erigimini,You (pl.) are being raiseed
Passive Indicative,Present,3rd Person,Singular,erigatur,erigetur,erigitur,erigitur,He/she/it is being raiseed
Passive Indicative,Present,3rd Person,Plural,erigantur,erigentur,erigiuntur,erigiuntur,They are being raiseed
Passive Indicative,Imperfect,1st Person,Singular,erigabar,erigebar,erigebar,erigiebar,I was raiseed
Passive Indicative,Imperfect,1st Person,Plural,erigabamur,erigebamur,erigebamur,erigiebamur,We were raiseed
Passive Indicative,Imperfect,2nd Person,Singular,erigabaris,erigebaris,erigebaris,erigiebaris,You were raiseed
Passive Indicative,Imperfect,2nd Person,Plural,erigabamini,erigebamini,erigebamini,erigiebamini,You (pl.) were raiseed
Passive Indicative,Imperfect,3rd Person,Singular,erigabatur,erigebatur,erigebatur,erigiebatur,He/she/it was raiseed
Passive Indicative,Imperfect,3rd Person,Plural,erigabantur,erigebantur,erigebantur,erigiebantur,They were raiseed
Passive Indicative,Future,1st Person,Singular,erigabor,erigebor,erigar,erigiar,I will be raiseed
Passive Indicative,Future,1st Person,Plural,erigabimur,erigebimur,erigemur,erigiemur,We will be raiseed
Passive Indicative,Future,2nd Person,Singular,erigaberis,erigeberis,erigeris,erigieris,You will be raiseed
Passive Indicative,Future,2nd Person,Plural,erigabimini,erigebimini,erigemini,erigiemini,You (pl.) will be raiseed
Passive Indicative,Future,3rd Person,Singular,erigabitur,erigebitur,erigetur,erigietur,He/she/it will be raiseed
Passive Indicative,Future,3rd Person,Plural,erigabuntur,erigebuntur,erigentur,erigientur,They will be raiseed
Passive Indicative,Perfect,1st Person,Singular,erigatus sum,erigetus sum,erigus sum,erigus sum,I have been raiseed
Passive Indicative,Perfect,1st Person,Plural,erigati sumus,erigeti sumus,erigi sumus,erigi sumus,We have been raiseed
Passive Indicative,Perfect,2nd Person,Singular,erigatus es,erigetus es,erigus es,erigus es,You have been raiseed
Passive Indicative,Perfect,2nd Person,Plural,erigati estis,erigeti estis,erigi estis,erigi estis,You (pl.) have been raiseed
Passive Indicative,Perfect,3rd Person,Singular,erigatus est,erigetus est,erigus est,erigus est,He/she/it has been raiseed
Passive Indicative,Perfect,3rd Person,Plural,erigati sunt,erigeti sunt,erigi sunt,erigi sunt,They have been raiseed
Passive Indicative,Pluperfect,1st Person,Singular,erigatus eram,erigetus eram,erigus eram,erigus eram,I had been raiseed
Passive Indicative,Pluperfect,1st Person,Plural,erigati eramus,erigeti eramus,erigi eramus,erigi eramus,We had been raiseed
Passive Indicative,Pluperfect,2nd Person,Singular,erigatus eras,erigetus eras,erigus eras,erigus eras,You had been raiseed
Passive Indicative,Pluperfect,2nd Person,Plural,erigati eratis,erigeti eratis,erigi eratis,erigi eratis,You (pl.) had been raiseed
Passive Indicative,Pluperfect,3rd Person,Singular,erigatus erat,erigetus erat,erigus erat,erigus erat,He/she/it had been raiseed
Passive Indicative,Pluperfect,3rd Person,Plural,erigati erant,erigeti erant,erigi erant,erigi erant,They had been raiseed
Passive Indicative,Future Perfect,1st Person,Singular,erigatus ero,erigetus ero,erigus ero,erigus ero,I will have been raiseed
Passive Indicative,Future Perfect,1st Person,Plural,erigati erimus,erigeti erimus,erigi erimus,erigi erimus,We will have been raiseed
Passive Indicative,Future Perfect,2nd Person,Singular,erigatus eris,erigetus eris,erigus eris,erigus eris,You will have been raiseed
Passive Indicative,Future Perfect,2nd Person,Plural,erigati eritis,erigeti eritis,erigi eritis,erigi eritis,You (pl.) will have been raiseed
Passive Indicative,Future Perfect,3rd Person,Singular,erigatus erit,erigetus erit,erigus erit,erigus erit,He/she/it will have been raiseed
Passive Indicative,Future Perfect,3rd Person,Plural,erigati erunt,erigeti erunt,erigi erunt,erigi erunt,They will have been raiseed
Active Subjunctive,Present,1st Person,Singular,erigem,erigem,erigam,erigam,I may raise
Active Subjunctive,Present,1st Person,Plural,erigemus,erigemus,erigamus,erigamus,We may raise
Active Subjunctive,Present,2nd Person,Singular,eriges,eriges,erigas,erigas,You may raise
Active Subjunctive,Present,2nd Person,Plural,erigetis,erigetis,erigatis,erigatis,You (pl.) may raise
Active Subjunctive,Present,3rd Person,Singular,eriget,eriget,erigat,erigat,He/she/it may raise
Active Subjunctive,Present,3rd Person,Plural,erigent,erigent,erigant,erigant,They may raise
Active Subjunctive,Imperfect,1st Person,Singular,erigarem,erigerem,erigerem,erigirem,I should raise
Active Subjunctive,Imperfect,1st Person,Plural,erigaremus,erigeremus,erigeremus,erigiremus,We should raise
Active Subjunctive,Imperfect,2nd Person,Singular,erigares,erigeres,erigeres,erigires,You should raise
Active Subjunctive,Imperfect,2nd Person,Plural,erigaretis,erigeretis,erigeretis,erigiretis,You (pl.) should raise
Active Subjunctive,Imperfect,3rd Person,Singular,erigaret,erigeret,erigeret,erigiret,He/she/it should raise
Active Subjunctive,Imperfect,3rd Person,Plural,erigarent,erigerent,erigerent,erigirent,They should raise
Active Subjunctive,Perfect,1st Person,Singular,erigerim,eriguerim,erigerim,erigierim,I may have raiseed
Active Subjunctive,Perfect,1st Person,Plural,erigerimus,eriguerimus,erigerimus,erigierimus,We may have raiseed
Active Subjunctive,Perfect,2nd Person,Singular,erigeris,erigueris,erigeris,erigieris,You may have raiseed
Active Subjunctive,Perfect,2nd Person,Plural,erigeritis,erigueritis,erigeritis,erigieritis,You (pl.) may have raiseed
Active Subjunctive,Perfect,3rd Person,Singular,erigerit,eriguerit,erigerit,erigierit,He/she/it may have raiseed
Active Subjunctive,Perfect,3rd Person,Plural,erigerint,eriguerint,erigerint,erigierint,They may have raiseed
Active Subjunctive,Pluperfect,1st Person,Singular,erigissem,eriguissem,erigissem,erigissem,I should have raiseed
Active Subjunctive,Pluperfect,1st Person,Plural,erigissemus,eriguissemus,erigissemus,erigissemus,We should have raiseed
Active Subjunctive,Pluperfect,2nd Person,Singular,erigisses,eriguisses,erigisses,erigisses,You would have raiseed
Active Subjunctive,Pluperfect,2nd Person,Plural,erigissetis,eriguissetis,erigissetis,erigissetis,You (pl.) would have raiseed
Active Subjunctive,Pluperfect,3rd Person,Singular,erigisset,eriguisset,erigisset,erigisset,He/she/it would have raiseed
Active Subjunctive,Pluperfect,3rd Person,Plural,erigissent,eriguissent,erigissent,erigissent,They would have raiseed
Passive Subjunctive,Present,1st Person,Singular,eriger,eriger,erigar,erigar,I may be raiseed
Passive Subjunctive,Present,1st Person,Plural,erigemur,erigemur,erigamur,erigamur,We may be raiseed
Passive Subjunctive,Present,2nd Person,Singular,erigeris,erigeris,erigaris,erigaris,You may be raiseed
Passive Subjunctive,Present,2nd Person,Plural,erigemini,erigemini,erigamini,erigamini,You (pl.) may be raiseed
Passive Subjunctive,Present,3rd Person,Singular,erigetur,erigetur,erigatur,erigatur,He/she/it may be raiseed
Passive Subjunctive,Present,3rd Person,Plural,erigentur,erigentur,erigantur,erigantur,They may be raiseed
Passive Subjunctive,Imperfect,1st Person,Singular,erigarer,erigerer,erigerer,erigirer,I should be raiseed
Passive Subjunctive,Imperfect,1st Person,Plural,erigaremur,erigeremur,erigeremur,erigiremur,We should be raiseed
Passive Subjunctive,Imperfect,2nd Person,Singular,erigareris,erigereris,erigereris,erigireris,You would be raiseed
Passive Subjunctive,Imperfect,2nd Person,Plural,erigaremini,erigeremini,erigeremini,erigiremini,You (pl.) would be raiseed
Passive Subjunctive,Imperfect,3rd Person,Singular,erigaretur,erigeretur,erigeretur,erigiretur,He/she/it would be raiseed
Passive Subjunctive,Imperfect,3rd Person,Plural,erigarentur,erigerentur,erigerentur,erigirentur,They would be raiseed
Passive Subjunctive,Perfect,1st Person,Singular,erigatus sim,erigetus sim,erigus sim,erigus sim,I may have been raiseed
Passive Subjunctive,Perfect,1st Person,Plural,erigati simus,erigeti simus,erigi simus,erigi simus,We may have been raiseed
Passive Subjunctive,Perfect,2nd Person,Singular,erigatus sis,erigetus sis,erigus sis,erigus sis,You may have been raiseed
Passive Subjunctive,Perfect,2nd Person,Plural,erigati sitis,erigeti sitis,erigi sitis,erigi sitis,You (pl.) may have been raiseed
Passive Subjunctive,Perfect,3rd Person,Singular,erigatus sit,erigetus sit,erigus sit,erigus sit,He/she/it may have been raiseed
Passive Subjunctive,Perfect,3rd Person,Plural,erigati sint,erigeti sint,erigi sint,erigi sint,They may have been raiseed
Passive Subjunctive,Pluperfect,1st Person,Singular,erigatus essem,erigetus essem,erigus essem,erigus essem,I should have been raiseed
Passive Subjunctive,Pluperfect,1st Person,Plural,erigati essemus,erigeti essemus,erigi essemus,erigi essemus,We should have been raiseed
Passive Subjunctive,Pluperfect,2nd Person,Singular,erigatus esses,erigetus esses,erigus esses,erigus esses,You would have been raiseed
Passive Subjunctive,Pluperfect,2nd Person,Plural,erigati essetis,erigeti essetis,erigi essetis,erigi essetis,You (pl.) would have been raiseed
Passive Subjunctive,Pluperfect,3rd Person,Singular,erigatus esset,erigetus esset,erigus esset,erigus esset,He/she/it would have been raiseed
Passive Subjunctive,Pluperfect,3rd Person,Plural,erigati essent,erigeti essent,erigi essent,erigi essent,They would have been raiseed
