Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,putresco,putresceo,putresco,putrescio,I rot
Active Indicative,Present,1st Person,Plural,putrescamus,putrescemus,putrescimus,putrescimus,We rot
Active Indicative,Present,2nd Person,Singular,putrescas,putresces,putrescis,putrescis,You rot
Active Indicative,Present,2nd Person,Plural,putrescatis,putrescetis,putrescitis,putrescitis,You (pl.) rot
Active Indicative,Present,3rd Person,Singular,putrescat,putrescet,putrescit,putrescit,He/she/it rot
Active Indicative,Present,3rd Person,Plural,putrescant,putrescent,putresciunt,putresciunt,They rot
Active Indicative,Imperfect,1st Person,Singular,putrescabam,putrescebam,putrescebam,putresciebam,I was roting
Active Indicative,Imperfect,1st Person,Plural,putrescabamus,putrescebamus,putrescebamus,putresciebamus,We were roting
Active Indicative,Imperfect,2nd Person,Singular,putrescabas,putrescebas,putrescebas,putresciebas,You were roting
Active Indicative,Imperfect,2nd Person,Plural,putrescabatis,putrescebatis,putrescebatis,putresciebatis,You (pl.) were roting
Active Indicative,Imperfect,3rd Person,Singular,putrescabat,putrescebat,putrescebat,putresciebat,He/she/it was roting
Active Indicative,Imperfect,3rd Person,Plural,putrescabant,putrescebant,putrescebant,putresciebant,They were roting
Active Indicative,Future,1st Person,Singular,putrescabo,putrescebo,putrescam,putresciam,I will rot
Active Indicative,Future,1st Person,Plural,putrescabimus,putrescebimus,putrescemus,putresciemus,We will rot
Active Indicative,Future,2nd Person,Singular,putrescabis,putrescebis,putresces,putrescies,You will rot
Active Indicative,Future,2nd Person,Plural,putrescabitis,putrescebitis,putrescetis,putrescietis,You (pl.) will rot
Active Indicative,Future,3rd Person,Singular,putrescabit,putrescebit,putrescet,putresciet,He/she/it will rot
Active Indicative,Future,3rd Person,Plural,putrescabunt,putrescebunt,putrescent,putrescient,They will rot
Active Indicative,Perfect,1st Person,Singular,putrescavi,putrescui,putresci,putresci,I have roted
Active Indicative,Perfect,1st Person,Plural,putrescavimus,putrescuimus,putrescimus,putrescimus,We have roted
Active Indicative,Perfect,2nd Person,Singular,putrescavisti,putrescuisti,putrescisti,putrescisti,You have roted
Active Indicative,Perfect,2nd Person,Plural,putrescavistis,putrescuistis,putrescistis,putrescistis,You (pl.) have roted
Active Indicative,Perfect,3rd Person,Singular,putrescavit,putrescuit,putrescit,putrescit,He/she/it has roted
Active Indicative,Perfect,3rd Person,Plural,putrescaverunt,putrescuerunt,putrescerunt,putrescerunt,They have roted
Active Indicative,Pluperfect,1st Person,Singular,putrescaveram,putrescueram,putresceram,putresceram,I had roted
Active Indicative,Pluperfect,1st Person,Plural,putrescaveramus,putrescueramus,putresceramus,putresceramus,We had roted
Active Indicative,Pluperfect,2nd Person,Singular,putrescaveras,putrescueras,putresceras,putresceras,You had roted
Active Indicative,Pluperfect,2nd Person,Plural,putrescaveratis,putrescueratis,putresceratis,putresceratis,You (pl.) had roted
Active Indicative,Pluperfect,3rd Person,Singular,putrescaverat,putrescuerat,putrescerat,putrescerat,He/she/it had roted
Active Indicative,Pluperfect,3rd Person,Plural,putrescaverant,putrescuerant,putrescerant,putrescerant,They had roted
Active Indicative,Future Perfect,1st Person,Singular,putrescavero,putrescueero,putrescero,putresciero,I will have roted
Active Indicative,Future Perfect,1st Person,Plural,putrescaverimus,putrescuerimus,putrescerimus,putrescierimus,We will have roted
Active Indicative,Future Perfect,2nd Person,Singular,putrescaveris,putrescueris,putresceris,putrescieris,You will have roted
Active Indicative,Future Perfect,2nd Person,Plural,putrescaveritis,putrescueritis,putresceritis,putrescieritis,You (pl.) will have roted
Active Indicative,Future Perfect,3rd Person,Singular,putrescaverit,putrescuerit,putrescerit,putrescierit,He/she/it will have roted
Active Indicative,Future Perfect,3rd Person,Plural,putrescaverint,putrescuerint,putrescerint,putrescierint,They will have roted
Passive Indicative,Present,1st Person,Singular,putrescor,putresceor,putrescor,putrescior,I am being roted
Passive Indicative,Present,1st Person,Plural,putrescamur,putrescemur,putrescimur,putrescimur,We are being roted
Passive Indicative,Present,2nd Person,Singular,putrescaris,putresceris,putresciris,putresciris,You are being roted
Passive Indicative,Present,2nd Person,Plural,putrescamini,putrescemini,putrescimini,putrescimini,You (pl.) are being roted
Passive Indicative,Present,3rd Person,Singular,putrescatur,putrescetur,putrescitur,putrescitur,He/she/it is being roted
Passive Indicative,Present,3rd Person,Plural,putrescantur,putrescentur,putresciuntur,putresciuntur,They are being roted
Passive Indicative,Imperfect,1st Person,Singular,putrescabar,putrescebar,putrescebar,putresciebar,I was roted
Passive Indicative,Imperfect,1st Person,Plural,putrescabamur,putrescebamur,putrescebamur,putresciebamur,We were roted
Passive Indicative,Imperfect,2nd Person,Singular,putrescabaris,putrescebaris,putrescebaris,putresciebaris,You were roted
Passive Indicative,Imperfect,2nd Person,Plural,putrescabamini,putrescebamini,putrescebamini,putresciebamini,You (pl.) were roted
Passive Indicative,Imperfect,3rd Person,Singular,putrescabatur,putrescebatur,putrescebatur,putresciebatur,He/she/it was roted
Passive Indicative,Imperfect,3rd Person,Plural,putrescabantur,putrescebantur,putrescebantur,putresciebantur,They were roted
