Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,percuto,percuteo,percuto,percutio,I strike
Active Indicative,Present,1st Person,Plural,percutamus,percutemus,percutimus,percutimus,We strike
Active Indicative,Present,2nd Person,Singular,percutas,percutes,percutis,percutis,You strike
Active Indicative,Present,2nd Person,Plural,percutatis,percutetis,percutitis,percutitis,You (pl.) strike
Active Indicative,Present,3rd Person,Singular,percutat,percutet,percutit,percutit,He/she/it strike
Active Indicative,Present,3rd Person,Plural,percutant,percutent,percutiunt,percutiunt,They strike
Active Indicative,Imperfect,1st Person,Singular,percutabam,percutebam,percutebam,percutiebam,I was strikeing
Active Indicative,Imperfect,1st Person,Plural,percutabamus,percutebamus,percutebamus,percutiebamus,We were strikeing
Active Indicative,Imperfect,2nd Person,Singular,percutabas,percutebas,percutebas,percutiebas,You were strikeing
Active Indicative,Imperfect,2nd Person,Plural,percutabatis,percutebatis,percutebatis,percutiebatis,You (pl.) were strikeing
Active Indicative,Imperfect,3rd Person,Singular,percutabat,percutebat,percutebat,percutiebat,He/she/it was strikeing
Active Indicative,Imperfect,3rd Person,Plural,percutabant,percutebant,percutebant,percutiebant,They were strikeing
Active Indicative,Future,1st Person,Singular,percutabo,percutebo,percutam,percutiam,I will strike
Active Indicative,Future,1st Person,Plural,percutabimus,percutebimus,percutemus,percutiemus,We will strike
Active Indicative,Future,2nd Person,Singular,percutabis,percutebis,percutes,percuties,You will strike
Active Indicative,Future,2nd Person,Plural,percutabitis,percutebitis,percutetis,percutietis,You (pl.) will strike
Active Indicative,Future,3rd Person,Singular,percutabit,percutebit,percutet,percutiet,He/she/it will strike
Active Indicative,Future,3rd Person,Plural,percutabunt,percutebunt,percutent,percutient,They will strike
Active Indicative,Perfect,1st Person,Singular,percutavi,percutui,percuti,percuti,I have strikeed
Active Indicative,Perfect,1st Person,Plural,percutavimus,percutuimus,percutimus,percutimus,We have strikeed
Active Indicative,Perfect,2nd Person,Singular,percutavisti,percutuisti,percutisti,percutisti,You have strikeed
Active Indicative,Perfect,2nd Person,Plural,percutavistis,percutuistis,percutistis,percutistis,You (pl.) have strikeed
Active Indicative,Perfect,3rd Person,Singular,percutavit,percutuit,percutit,percutit,He/she/it has strikeed
Active Indicative,Perfect,3rd Person,Plural,percutaverunt,percutuerunt,percuterunt,percuterunt,They have strikeed
Active Indicative,Pluperfect,1st Person,Singular,percutaveram,percutueram,percuteram,percuteram,I had strikeed
Active Indicative,Pluperfect,1st Person,Plural,percutaveramus,percutueramus,percuteramus,percuteramus,We had strikeed
Active Indicative,Pluperfect,2nd Person,Singular,percutaveras,percutueras,percuteras,percuteras,You had strikeed
Active Indicative,Pluperfect,2nd Person,Plural,percutaveratis,percutueratis,percuteratis,percuteratis,You (pl.) had strikeed
Active Indicative,Pluperfect,3rd Person,Singular,percutaverat,percutuerat,percuterat,percuterat,He/she/it had strikeed
Active Indicative,Pluperfect,3rd Person,Plural,percutaverant,percutuerant,percuterant,percuterant,They had strikeed
Active Indicative,Future Perfect,1st Person,Singular,percutavero,percutueero,percutero,percutiero,I will have strikeed
Active Indicative,Future Perfect,1st Person,Plural,percutaverimus,percutuerimus,percuterimus,percutierimus,We will have strikeed
Active Indicative,Future Perfect,2nd Person,Singular,percutaveris,percutueris,percuteris,percutieris,You will have strikeed
Active Indicative,Future Perfect,2nd Person,Plural,percutaveritis,percutueritis,percuteritis,percutieritis,You (pl.) will have strikeed
Active Indicative,Future Perfect,3rd Person,Singular,percutaverit,percutuerit,percuterit,percutierit,He/she/it will have strikeed
Active Indicative,Future Perfect,3rd Person,Plural,percutaverint,percutuerint,percuterint,percutierint,They will have strikeed
Passive Indicative,Present,1st Person,Singular,percutor,percuteor,percutor,percutior,I am being strikeed
Passive Indicative,Present,1st Person,Plural,percutamur,percutemur,percutimur,percutimur,We are being strikeed
Passive Indicative,Present,2nd Person,Singular,percutaris,percuteris,percutiris,percutiris,You are being strikeed
Passive Indicative,Present,2nd Person,Plural,percutamini,percutemini,percutimini,percutimini,You (pl.) are being strikeed
Passive Indicative,Present,3rd Person,Singular,percutatur,percutetur,percutitur,percutitur,He/she/it is being strikeed
Passive Indicative,Present,3rd Person,Plural,percutantur,percutentur,percutiuntur,percutiuntur,They are being strikeed
Passive Indicative,Imperfect,1st Person,Singular,percutabar,percutebar,percutebar,percutiebar,I was strikeed
Passive Indicative,Imperfect,1st Person,Plural,percutabamur,percutebamur,percutebamur,percutiebamur,We were strikeed
Passive Indicative,Imperfect,2nd Person,Singular,percutabaris,percutebaris,percutebaris,percutiebaris,You were strikeed
Passive Indicative,Imperfect,2nd Person,Plural,percutabamini,percutebamini,percutebamini,percutiebamini,You (pl.) were strikeed
Passive Indicative,Imperfect,3rd Person,Singular,percutabatur,percutebatur,percutebatur,percutiebatur,He/she/it was strikeed
Passive Indicative,Imperfect,3rd Person,Plural,percutabantur,percutebantur,percutebantur,percutiebantur,They were strikeed
Passive Indicative,Future,1st Person,Singular,percutabor,percutebor,percutar,percutiar,I will be strikeed
