Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,iro,ireo,iro,irio,I go
Active Indicative,Present,1st Person,Plural,iramus,iremus,irimus,irimus,We go
Active Indicative,Present,2nd Person,Singular,iras,ires,iris,iris,You go
Active Indicative,Present,2nd Person,Plural,iratis,iretis,iritis,iritis,You (pl.) go
Active Indicative,Present,3rd Person,Singular,irat,iret,irit,irit,He/she/it go
Active Indicative,Present,3rd Person,Plural,irant,irent,iriunt,iriunt,They go
Active Indicative,Imperfect,1st Person,Singular,irabam,irebam,irebam,iriebam,I was going
Active Indicative,Imperfect,1st Person,Plural,irabamus,irebamus,irebamus,iriebamus,We were going
Active Indicative,Imperfect,2nd Person,Singular,irabas,irebas,irebas,iriebas,You were going
Active Indicative,Imperfect,2nd Person,Plural,irabatis,irebatis,irebatis,iriebatis,You (pl.) were going
Active Indicative,Imperfect,3rd Person,Singular,irabat,irebat,irebat,iriebat,He/she/it was going
Active Indicative,Imperfect,3rd Person,Plural,irabant,irebant,irebant,iriebant,They were going
Active Indicative,Future,1st Person,Singular,irabo,irebo,iram,iriam,I will go
Active Indicative,Future,1st Person,Plural,irabimus,irebimus,iremus,iriemus,We will go
Active Indicative,Future,2nd Person,Singular,irabis,irebis,ires,iries,You will go
Active Indicative,Future,2nd Person,Plural,irabitis,irebitis,iretis,irietis,You (pl.) will go
Active Indicative,Future,3rd Person,Singular,irabit,irebit,iret,iriet,He/she/it will go
Active Indicative,Future,3rd Person,Plural,irabunt,irebunt,irent,irient,They will go
Active Indicative,Perfect,1st Person,Singular,iravi,irui,iri,iri,I have goed
Active Indicative,Perfect,1st Person,Plural,iravimus,iruimus,irimus,irimus,We have goed
Active Indicative,Perfect,2nd Person,Singular,iravisti,iruisti,iristi,iristi,You have goed
Active Indicative,Perfect,2nd Person,Plural,iravistis,iruistis,iristis,iristis,You (pl.) have goed
Active Indicative,Perfect,3rd Person,Singular,iravit,iruit,irit,irit,He/she/it has goed
Active Indicative,Perfect,3rd Person,Plural,iraverunt,iruerunt,irerunt,irerunt,They have goed
Active Indicative,Pluperfect,1st Person,Singular,iraveram,irueram,ireram,ireram,I had goed
Active Indicative,Pluperfect,1st Person,Plural,iraveramus,irueramus,ireramus,ireramus,We had goed
Active Indicative,Pluperfect,2nd Person,Singular,iraveras,irueras,ireras,ireras,You had goed
Active Indicative,Pluperfect,2nd Person,Plural,iraveratis,irueratis,ireratis,ireratis,You (pl.) had goed
Active Indicative,Pluperfect,3rd Person,Singular,iraverat,iruerat,irerat,irerat,He/she/it had goed
Active Indicative,Pluperfect,3rd Person,Plural,iraverant,iruerant,irerant,irerant,They had goed
Active Indicative,Future Perfect,1st Person,Singular,iravero,irueero,irero,iriero,I will have goed
Active Indicative,Future Perfect,1st Person,Plural,iraverimus,iruerimus,irerimus,irierimus,We will have goed
Active Indicative,Future Perfect,2nd Person,Singular,iraveris,irueris,ireris,irieris,You will have goed
Active Indicative,Future Perfect,2nd Person,Plural,iraveritis,irueritis,ireritis,irieritis,You (pl.) will have goed
Active Indicative,Future Perfect,3rd Person,Singular,iraverit,iruerit,irerit,irierit,He/she/it will have goed
Active Indicative,Future Perfect,3rd Person,Plural,iraverint,iruerint,irerint,irierint,They will have goed
Passive Indicative,Present,1st Person,Singular,iror,ireor,iror,irior,I am being goed
Passive Indicative,Present,1st Person,Plural,iramur,iremur,irimur,irimur,We are being goed
Passive Indicative,Present,2nd Person,Singular,iraris,ireris,iriris,iriris,You are being goed
Passive Indicative,Present,2nd Person,Plural,iramini,iremini,irimini,irimini,You (pl.) are being goed
