Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,oblito,obliteo,oblito,oblitio,I forget
Active Indicative,Present,1st Person,Plural,oblitamus,oblitemus,oblitimus,oblitimus,We forget
Active Indicative,Present,2nd Person,Singular,oblitas,oblites,oblitis,oblitis,You forget
Active Indicative,Present,2nd Person,Plural,oblitatis,oblitetis,oblititis,oblititis,You (pl.) forget
Active Indicative,Present,3rd Person,Singular,oblitat,oblitet,oblitit,oblitit,He/she/it forget
Active Indicative,Present,3rd Person,Plural,oblitant,oblitent,oblitiunt,oblitiunt,They forget
Active Indicative,Imperfect,1st Person,Singular,oblitabam,oblitebam,oblitebam,oblitiebam,I was forgeting
Active Indicative,Imperfect,1st Person,Plural,oblitabamus,oblitebamus,oblitebamus,oblitiebamus,We were forgeting
Active Indicative,Imperfect,2nd Person,Singular,oblitabas,oblitebas,oblitebas,oblitiebas,You were forgeting
Active Indicative,Imperfect,2nd Person,Plural,oblitabatis,oblitebatis,oblitebatis,oblitiebatis,You (pl.) were forgeting
Active Indicative,Imperfect,3rd Person,Singular,oblitabat,oblitebat,oblitebat,oblitiebat,He/she/it was forgeting
Active Indicative,Imperfect,3rd Person,Plural,oblitabant,oblitebant,oblitebant,oblitiebant,They were forgeting
Active Indicative,Future,1st Person,Singular,oblitabo,oblitebo,oblitam,oblitiam,I will forget
Active Indicative,Future,1st Person,Plural,oblitabimus,oblitebimus,oblitemus,oblitiemus,We will forget
Active Indicative,Future,2nd Person,Singular,oblitabis,oblitebis,oblites,oblities,You will forget
Active Indicative,Future,2nd Person,Plural,oblitabitis,oblitebitis,oblitetis,oblitietis,You (pl.) will forget
Active Indicative,Future,3rd Person,Singular,oblitabit,oblitebit,oblitet,oblitiet,He/she/it will forget
Active Indicative,Future,3rd Person,Plural,oblitabunt,oblitebunt,oblitent,oblitient,They will forget
Active Indicative,Perfect,1st Person,Singular,oblitavi,oblitui,obliti,obliti,I have forgeted
Active Indicative,Perfect,1st Person,Plural,oblitavimus,oblituimus,oblitimus,oblitimus,We have forgeted
Active Indicative,Perfect,2nd Person,Singular,oblitavisti,oblituisti,oblitisti,oblitisti,You have forgeted
Active Indicative,Perfect,2nd Person,Plural,oblitavistis,oblituistis,oblitistis,oblitistis,You (pl.) have forgeted
Active Indicative,Perfect,3rd Person,Singular,oblitavit,oblituit,oblitit,oblitit,He/she/it has forgeted
Active Indicative,Perfect,3rd Person,Plural,oblitaverunt,oblituerunt,obliterunt,obliterunt,They have forgeted
Active Indicative,Pluperfect,1st Person,Singular,oblitaveram,oblitueram,obliteram,obliteram,I had forgeted
Active Indicative,Pluperfect,1st Person,Plural,oblitaveramus,oblitueramus,obliteramus,obliteramus,We had forgeted
Active Indicative,Pluperfect,2nd Person,Singular,oblitaveras,oblitueras,obliteras,obliteras,You had forgeted
Active Indicative,Pluperfect,2nd Person,Plural,oblitaveratis,oblitueratis,obliteratis,obliteratis,You (pl.) had forgeted
Active Indicative,Pluperfect,3rd Person,Singular,oblitaverat,oblituerat,obliterat,obliterat,He/she/it had forgeted
Active Indicative,Pluperfect,3rd Person,Plural,oblitaverant,oblituerant,obliterant,obliterant,They had forgeted
Active Indicative,Future Perfect,1st Person,Singular,oblitavero,oblitueero,oblitero,oblitiero,I will have forgeted
Active Indicative,Future Perfect,1st Person,Plural,oblitaverimus,oblituerimus,obliterimus,oblitierimus,We will have forgeted
Active Indicative,Future Perfect,2nd Person,Singular,oblitaveris,oblitueris,obliteris,oblitieris,You will have forgeted
Active Indicative,Future Perfect,2nd Person,Plural,oblitaveritis,oblitueritis,obliteritis,oblitieritis,You (pl.) will have forgeted
Active Indicative,Future Perfect,3rd Person,Singular,oblitaverit,oblituerit,obliterit,oblitierit,He/she/it will have forgeted
Active Indicative,Future Perfect,3rd Person,Plural,oblitaverint,oblituerint,obliterint,oblitierint,They will have forgeted
Passive Indicative,Present,1st Person,Singular,oblitor,obliteor,oblitor,oblitior,I am being forgeted
Passive Indicative,Present,1st Person,Plural,oblitamur,oblitemur,oblitimur,oblitimur,We are being forgeted
Passive Indicative,Present,2nd Person,Singular,oblitaris,obliteris,oblitiris,oblitiris,You are being forgeted
Passive Indicative,Present,2nd Person,Plural,oblitamini,oblitemini,oblitimini,oblitimini,You (pl.) are being forgeted
Passive Indicative,Present,3rd Person,Singular,oblitatur,oblitetur,oblititur,oblititur,He/she/it is being forgeted
Passive Indicative,Present,3rd Person,Plural,oblitantur,oblitentur,oblitiuntur,oblitiuntur,They are being forgeted
Passive Indicative,Imperfect,1st Person,Singular,oblitabar,oblitebar,oblitebar,oblitiebar,I was forgeted
Passive Indicative,Imperfect,1st Person,Plural,oblitabamur,oblitebamur,oblitebamur,oblitiebamur,We were forgeted
Passive Indicative,Imperfect,2nd Person,Singular,oblitabaris,oblitebaris,oblitebaris,oblitiebaris,You were forgeted
Passive Indicative,Imperfect,2nd Person,Plural,oblitabamini,oblitebamini,oblitebamini,oblitiebamini,You (pl.) were forgeted
Passive Indicative,Imperfect,3rd Person,Singular,oblitabatur,oblitebatur,oblitebatur,oblitiebatur,He/she/it was forgeted
Passive Indicative,Imperfect,3rd Person,Plural,oblitabantur,oblitebantur,oblitebantur,oblitiebantur,They were forgeted
Passive Indicative,Future,1st Person,Singular,oblitabor,oblitebor,oblitar,oblitiar,I will be forgeted
Passive Indicative,Future,1st Person,Plural,oblitabimur,oblitebimur,oblitemur,oblitiemur,We will be forgeted
Passive Indicative,Future,2nd Person,Singular,oblitaberis,obliteberis,obliteris,oblitieris,You will be forgeted
Passive Indicative,Future,2nd Person,Plural,oblitabimini,oblitebimini,oblitemini,oblitiemini,You (pl.) will be forgeted
Passive Indicative,Future,3rd Person,Singular,oblitabitur,oblitebitur,oblitetur,oblitietur,He/she/it will be forgeted
Passive Indicative,Future,3rd Person,Plural,oblitabuntur,oblitebuntur,oblitentur,oblitientur,They will be forgeted
Passive Indicative,Perfect,1st Person,Singular,oblitatus sum,oblitetus sum,oblitus sum,oblitus sum,I have been forgeted
Passive Indicative,Perfect,1st Person,Plural,oblitati sumus,obliteti sumus,obliti sumus,obliti sumus,We have been forgeted
Passive Indicative,Perfect,2nd Person,Singular,oblitatus es,oblitetus es,oblitus es,oblitus es,You have been forgeted
Passive Indicative,Perfect,2nd Person,Plural,oblitati estis,obliteti estis,obliti estis,obliti estis,You (pl.) have been forgeted
Passive Indicative,Perfect,3rd Person,Singular,oblitatus est,oblitetus est,oblitus est,oblitus est,He/she/it has been forgeted
Passive Indicative,Perfect,3rd Person,Plural,oblitati sunt,obliteti sunt,obliti sunt,obliti sunt,They have been forgeted
Passive Indicative,Pluperfect,1st Person,Singular,oblitatus eram,oblitetus eram,oblitus eram,oblitus eram,I had been forgeted
Passive Indicative,Pluperfect,1st Person,Plural,oblitati eramus,obliteti eramus,obliti eramus,obliti eramus,We had been forgeted
Passive Indicative,Pluperfect,2nd Person,Singular,oblitatus eras,oblitetus eras,oblitus eras,oblitus eras,You had been forgeted
Passive Indicative,Pluperfect,2nd Person,Plural,oblitati eratis,obliteti eratis,obliti eratis,obliti eratis,You (pl.) had been forgeted
Passive Indicative,Pluperfect,3rd Person,Singular,oblitatus erat,oblitetus erat,oblitus erat,oblitus erat,He/she/it had been forgeted
Passive Indicative,Pluperfect,3rd Person,Plural,oblitati erant,obliteti erant,obliti erant,obliti erant,They had been forgeted
Passive Indicative,Future Perfect,1st Person,Singular,oblitatus ero,oblitetus ero,oblitus ero,oblitus ero,I will have been forgeted
Passive Indicative,Future Perfect,1st Person,Plural,oblitati erimus,obliteti erimus,obliti erimus,obliti erimus,We will have been forgeted
Passive Indicative,Future Perfect,2nd Person,Singular,oblitatus eris,oblitetus eris,oblitus eris,oblitus eris,You will have been forgeted
