Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,volvito,volviteo,volvito,volvitio,I roll
Active Indicative,Present,1st Person,Plural,volvitamus,volvitemus,volvitimus,volvitimus,We roll
Active Indicative,Present,2nd Person,Singular,volvitas,volvites,volvitis,volvitis,You roll
Active Indicative,Present,2nd Person,Plural,volvitatis,volvitetis,volvititis,volvititis,You (pl.) roll
Active Indicative,Present,3rd Person,Singular,volvitat,volvitet,volvitit,volvitit,He/she/it roll
Active Indicative,Present,3rd Person,Plural,volvitant,volvitent,volvitiunt,volvitiunt,They roll
Active Indicative,Imperfect,1st Person,Singular,volvitabam,volvitebam,volvitebam,volvitiebam,I was rolling
Active Indicative,Imperfect,1st Person,Plural,volvitabamus,volvitebamus,volvitebamus,volvitiebamus,We were rolling
Active Indicative,Imperfect,2nd Person,Singular,volvitabas,volvitebas,volvitebas,volvitiebas,You were rolling
Active Indicative,Imperfect,2nd Person,Plural,volvitabatis,volvitebatis,volvitebatis,volvitiebatis,You (pl.) were rolling
Active Indicative,Imperfect,3rd Person,Singular,volvitabat,volvitebat,volvitebat,volvitiebat,He/she/it was rolling
Active Indicative,Imperfect,3rd Person,Plural,volvitabant,volvitebant,volvitebant,volvitiebant,They were rolling
Active Indicative,Future,1st Person,Singular,volvitabo,volvitebo,volvitam,volvitiam,I will roll
Active Indicative,Future,1st Person,Plural,volvitabimus,volvitebimus,volvitemus,volvitiemus,We will roll
Active Indicative,Future,2nd Person,Singular,volvitabis,volvitebis,volvites,volvities,You will roll
Active Indicative,Future,2nd Person,Plural,volvitabitis,volvitebitis,volvitetis,volvitietis,You (pl.) will roll
Active Indicative,Future,3rd Person,Singular,volvitabit,volvitebit,volvitet,volvitiet,He/she/it will roll
Active Indicative,Future,3rd Person,Plural,volvitabunt,volvitebunt,volvitent,volvitient,They will roll
