Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,persequo,persequeo,persequo,persequio,I pursue
Active Indicative,Present,1st Person,Plural,persequamus,persequemus,persequimus,persequimus,We pursue
Active Indicative,Present,2nd Person,Singular,persequas,perseques,persequis,persequis,You pursue
Active Indicative,Present,2nd Person,Plural,persequatis,persequetis,persequitis,persequitis,You (pl.) pursue
Active Indicative,Present,3rd Person,Singular,persequat,persequet,persequit,persequit,He/she/it pursue
Active Indicative,Present,3rd Person,Plural,persequant,persequent,persequiunt,persequiunt,They pursue
Active Indicative,Imperfect,1st Person,Singular,persequabam,persequebam,persequebam,persequiebam,I was pursueing
Active Indicative,Imperfect,1st Person,Plural,persequabamus,persequebamus,persequebamus,persequiebamus,We were pursueing
Active Indicative,Imperfect,2nd Person,Singular,persequabas,persequebas,persequebas,persequiebas,You were pursueing
Active Indicative,Imperfect,2nd Person,Plural,persequabatis,persequebatis,persequebatis,persequiebatis,You (pl.) were pursueing
Active Indicative,Imperfect,3rd Person,Singular,persequabat,persequebat,persequebat,persequiebat,He/she/it was pursueing
Active Indicative,Imperfect,3rd Person,Plural,persequabant,persequebant,persequebant,persequiebant,They were pursueing
Active Indicative,Future,1st Person,Singular,persequabo,persequebo,persequam,persequiam,I will pursue
Active Indicative,Future,1st Person,Plural,persequabimus,persequebimus,persequemus,persequiemus,We will pursue
Active Indicative,Future,2nd Person,Singular,persequabis,persequebis,perseques,persequies,You will pursue
Active Indicative,Future,2nd Person,Plural,persequabitis,persequebitis,persequetis,persequietis,You (pl.) will pursue
Active Indicative,Future,3rd Person,Singular,persequabit,persequebit,persequet,persequiet,He/she/it will pursue
Active Indicative,Future,3rd Person,Plural,persequabunt,persequebunt,persequent,persequient,They will pursue
Active Indicative,Perfect,1st Person,Singular,persequavi,persequi,persequi,persequi,I have pursueed
Active Indicative,Perfect,1st Person,Plural,persequavimus,persequimus,persequimus,persequimus,We have pursueed
Active Indicative,Perfect,2nd Person,Singular,persequavisti,persequisti,persequisti,persequisti,You have pursueed
Active Indicative,Perfect,2nd Person,Plural,persequavistis,persequistis,persequistis,persequistis,You (pl.) have pursueed
Active Indicative,Perfect,3rd Person,Singular,persequavit,persequit,persequit,persequit,He/she/it has pursueed
Active Indicative,Perfect,3rd Person,Plural,persequaverunt,persequerunt,persequerunt,persequerunt,They have pursueed
Active Indicative,Pluperfect,1st Person,Singular,persequaveram,persequeram,persequeram,persequeram,I had pursueed
Active Indicative,Pluperfect,1st Person,Plural,persequaveramus,persequeramus,persequeramus,persequeramus,We had pursueed
Active Indicative,Pluperfect,2nd Person,Singular,persequaveras,persequeras,persequeras,persequeras,You had pursueed
Active Indicative,Pluperfect,2nd Person,Plural,persequaveratis,persequeratis,persequeratis,persequeratis,You (pl.) had pursueed
Active Indicative,Pluperfect,3rd Person,Singular,persequaverat,persequerat,persequerat,persequerat,He/she/it had pursueed
Active Indicative,Pluperfect,3rd Person,Plural,persequaverant,persequerant,persequerant,persequerant,They had pursueed
Active Indicative,Future Perfect,1st Person,Singular,persequavero,persequeero,persequero,persequiero,I will have pursueed
Active Indicative,Future Perfect,1st Person,Plural,persequaverimus,persequerimus,persequerimus,persequierimus,We will have pursueed
Active Indicative,Future Perfect,2nd Person,Singular,persequaveris,persequeris,persequeris,persequieris,You will have pursueed
Active Indicative,Future Perfect,2nd Person,Plural,persequaveritis,persequeritis,persequeritis,persequieritis,You (pl.) will have pursueed
Active Indicative,Future Perfect,3rd Person,Singular,persequaverit,persequerit,persequerit,persequierit,He/she/it will have pursueed
Active Indicative,Future Perfect,3rd Person,Plural,persequaverint,persequerint,persequerint,persequierint,They will have pursueed
Passive Indicative,Present,1st Person,Singular,persequor,persequeor,persequor,persequior,I am being pursueed
Passive Indicative,Present,1st Person,Plural,persequamur,persequemur,persequimur,persequimur,We are being pursueed
Passive Indicative,Present,2nd Person,Singular,persequaris,persequeris,persequiris,persequiris,You are being pursueed
Passive Indicative,Present,2nd Person,Plural,persequamini,persequemini,persequimini,persequimini,You (pl.) are being pursueed
Passive Indicative,Present,3rd Person,Singular,persequatur,persequetur,persequitur,persequitur,He/she/it is being pursueed
Passive Indicative,Present,3rd Person,Plural,persequantur,persequentur,persequiuntur,persequiuntur,They are being pursueed
Passive Indicative,Imperfect,1st Person,Singular,persequabar,persequebar,persequebar,persequiebar,I was pursueed
Passive Indicative,Imperfect,1st Person,Plural,persequabamur,persequebamur,persequebamur,persequiebamur,We were pursueed
Passive Indicative,Imperfect,2nd Person,Singular,persequabaris,persequebaris,persequebaris,persequiebaris,You were pursueed
Passive Indicative,Imperfect,2nd Person,Plural,persequabamini,persequebamini,persequebamini,persequiebamini,You (pl.) were pursueed
Passive Indicative,Imperfect,3rd Person,Singular,persequabatur,persequebatur,persequebatur,persequiebatur,He/she/it was pursueed
Passive Indicative,Imperfect,3rd Person,Plural,persequabantur,persequebantur,persequebantur,persequiebantur,They were pursueed
Passive Indicative,Future,1st Person,Singular,persequabor,persequebor,persequar,persequiar,I will be pursueed
Passive Indicative,Future,1st Person,Plural,persequabimur,persequebimur,persequemur,persequiemur,We will be pursueed
Passive Indicative,Future,2nd Person,Singular,persequaberis,persequeberis,persequeris,persequieris,You will be pursueed
Passive Indicative,Future,2nd Person,Plural,persequabimini,persequebimini,persequemini,persequiemini,You (pl.) will be pursueed
Passive Indicative,Future,3rd Person,Singular,persequabitur,persequebitur,persequetur,persequietur,He/she/it will be pursueed
Passive Indicative,Future,3rd Person,Plural,persequabuntur,persequebuntur,persequentur,persequientur,They will be pursueed
Passive Indicative,Perfect,1st Person,Singular,persequatus sum,persequetus sum,persequs sum,persequs sum,I have been pursueed
Passive Indicative,Perfect,1st Person,Plural,persequati sumus,persequeti sumus,persequi sumus,persequi sumus,We have been pursueed
Passive Indicative,Perfect,2nd Person,Singular,persequatus es,persequetus es,persequs es,persequs es,You have been pursueed
Passive Indicative,Perfect,2nd Person,Plural,persequati estis,persequeti estis,persequi estis,persequi estis,You (pl.) have been pursueed
Passive Indicative,Perfect,3rd Person,Singular,persequatus est,persequetus est,persequs est,persequs est,He/she/it has been pursueed
Passive Indicative,Perfect,3rd Person,Plural,persequati sunt,persequeti sunt,persequi sunt,persequi sunt,They have been pursueed
Passive Indicative,Pluperfect,1st Person,Singular,persequatus eram,persequetus eram,persequs eram,persequs eram,I had been pursueed
Passive Indicative,Pluperfect,1st Person,Plural,persequati eramus,persequeti eramus,persequi eramus,persequi eramus,We had been pursueed
Passive Indicative,Pluperfect,2nd Person,Singular,persequatus eras,persequetus eras,persequs eras,persequs eras,You had been pursueed
Passive Indicative,Pluperfect,2nd Person,Plural,persequati eratis,persequeti eratis,persequi eratis,persequi eratis,You (pl.) had been pursueed
Passive Indicative,Pluperfect,3rd Person,Singular,persequatus erat,persequetus erat,persequs erat,persequs erat,He/she/it had been pursueed
Passive Indicative,Pluperfect,3rd Person,Plural,persequati erant,persequeti erant,persequi erant,persequi erant,They had been pursueed
Passive Indicative,Future Perfect,1st Person,Singular,persequatus ero,persequetus ero,persequs ero,persequs ero,I will have been pursueed
Passive Indicative,Future Perfect,1st Person,Plural,persequati erimus,persequeti erimus,persequi erimus,persequi erimus,We will have been pursueed
Passive Indicative,Future Perfect,2nd Person,Singular,persequatus eris,persequetus eris,persequs eris,persequs eris,You will have been pursueed
Passive Indicative,Future Perfect,2nd Person,Plural,persequati eritis,persequeti eritis,persequi eritis,persequi eritis,You (pl.) will have been pursueed
Passive Indicative,Future Perfect,3rd Person,Singular,persequatus erit,persequetus erit,persequs erit,persequs erit,He/she/it will have been pursueed
Passive Indicative,Future Perfect,3rd Person,Plural,persequati erunt,persequeti erunt,persequi erunt,persequi erunt,They will have been pursueed
Active Subjunctive,Present,1st Person,Singular,persequem,persequem,persequam,persequam,I may pursue
Active Subjunctive,Present,1st Person,Plural,persequemus,persequemus,persequamus,persequamus,We may pursue
Active Subjunctive,Present,2nd Person,Singular,perseques,perseques,persequas,persequas,You may pursue
Active Subjunctive,Present,2nd Person,Plural,persequetis,persequetis,persequatis,persequatis,You (pl.) may pursue
Active Subjunctive,Present,3rd Person,Singular,persequet,persequet,persequat,persequat,He/she/it may pursue
Active Subjunctive,Present,3rd Person,Plural,persequent,persequent,persequant,persequant,They may pursue
Active Subjunctive,Imperfect,1st Person,Singular,persequarem,persequerem,persequerem,persequirem,I should pursue
Active Subjunctive,Imperfect,1st Person,Plural,persequaremus,persequeremus,persequeremus,persequiremus,We should pursue
Active Subjunctive,Imperfect,2nd Person,Singular,persequares,persequeres,persequeres,persequires,You should pursue
Active Subjunctive,Imperfect,2nd Person,Plural,persequaretis,persequeretis,persequeretis,persequiretis,You (pl.) should pursue
Active Subjunctive,Imperfect,3rd Person,Singular,persequaret,persequeret,persequeret,persequiret,He/she/it should pursue
Active Subjunctive,Imperfect,3rd Person,Plural,persequarent,persequerent,persequerent,persequirent,They should pursue
Active Subjunctive,Perfect,1st Person,Singular,persequerim,persequerim,persequerim,persequierim,I may have pursueed
Active Subjunctive,Perfect,1st Person,Plural,persequerimus,persequerimus,persequerimus,persequierimus,We may have pursueed
Active Subjunctive,Perfect,2nd Person,Singular,persequeris,persequeris,persequeris,persequieris,You may have pursueed
Active Subjunctive,Perfect,2nd Person,Plural,persequeritis,persequeritis,persequeritis,persequieritis,You (pl.) may have pursueed
Active Subjunctive,Perfect,3rd Person,Singular,persequerit,persequerit,persequerit,persequierit,He/she/it may have pursueed
Active Subjunctive,Perfect,3rd Person,Plural,persequerint,persequerint,persequerint,persequierint,They may have pursueed
Active Subjunctive,Pluperfect,1st Person,Singular,persequissem,persequissem,persequissem,persequissem,I should have pursueed
Active Subjunctive,Pluperfect,1st Person,Plural,persequissemus,persequissemus,persequissemus,persequissemus,We should have pursueed
Active Subjunctive,Pluperfect,2nd Person,Singular,persequisses,persequisses,persequisses,persequisses,You would have pursueed
Active Subjunctive,Pluperfect,2nd Person,Plural,persequissetis,persequissetis,persequissetis,persequissetis,You (pl.) would have pursueed
Active Subjunctive,Pluperfect,3rd Person,Singular,persequisset,persequisset,persequisset,persequisset,He/she/it would have pursueed
Active Subjunctive,Pluperfect,3rd Person,Plural,persequissent,persequissent,persequissent,persequissent,They would have pursueed
Passive Subjunctive,Present,1st Person,Singular,persequer,persequer,persequar,persequar,I may be pursueed
Passive Subjunctive,Present,1st Person,Plural,persequemur,persequemur,persequamur,persequamur,We may be pursueed
Passive Subjunctive,Present,2nd Person,Singular,persequeris,persequeris,persequaris,persequaris,You may be pursueed
Passive Subjunctive,Present,2nd Person,Plural,persequemini,persequemini,persequamini,persequamini,You (pl.) may be pursueed
Passive Subjunctive,Present,3rd Person,Singular,persequetur,persequetur,persequatur,persequatur,He/she/it may be pursueed
Passive Subjunctive,Present,3rd Person,Plural,persequentur,persequentur,persequantur,persequantur,They may be pursueed
Passive Subjunctive,Imperfect,1st Person,Singular,persequarer,persequerer,persequerer,persequirer,I should be pursueed
Passive Subjunctive,Imperfect,1st Person,Plural,persequaremur,persequeremur,persequeremur,persequiremur,We should be pursueed
Passive Subjunctive,Imperfect,2nd Person,Singular,persequareris,persequereris,persequereris,persequireris,You would be pursueed
Passive Subjunctive,Imperfect,2nd Person,Plural,persequaremini,persequeremini,persequeremini,persequiremini,You (pl.) would be pursueed
Passive Subjunctive,Imperfect,3rd Person,Singular,persequaretur,persequeretur,persequeretur,persequiretur,He/she/it would be pursueed
Passive Subjunctive,Imperfect,3rd Person,Plural,persequarentur,persequerentur,persequerentur,persequirentur,They would be pursueed
Passive Subjunctive,Perfect,1st Person,Singular,persequatus sim,persequetus sim,persequs sim,persequs sim,I may have been pursueed
Passive Subjunctive,Perfect,1st Person,Plural,persequati simus,persequeti simus,persequi simus,persequi simus,We may have been pursueed
Passive Subjunctive,Perfect,2nd Person,Singular,persequatus sis,persequetus sis,persequs sis,persequs sis,You may have been pursueed
Passive Subjunctive,Perfect,2nd Person,Plural,persequati sitis,persequeti sitis,persequi sitis,persequi sitis,You (pl.) may have been pursueed
Passive Subjunctive,Perfect,3rd Person,Singular,persequatus sit,persequetus sit,persequs sit,persequs sit,He/she/it may have been pursueed
Passive Subjunctive,Perfect,3rd Person,Plural,persequati sint,persequeti sint,persequi sint,persequi sint,They may have been pursueed
Passive Subjunctive,Pluperfect,1st Person,Singular,persequatus essem,persequetus essem,persequs essem,persequs essem,I should have been pursueed
Passive Subjunctive,Pluperfect,1st Person,Plural,persequati essemus,persequeti essemus,persequi essemus,persequi essemus,We should have been pursueed
Passive Subjunctive,Pluperfect,2nd Person,Singular,persequatus esses,persequetus esses,persequs esses,persequs esses,You would have been pursueed
Passive Subjunctive,Pluperfect,2nd Person,Plural,persequati essetis,persequeti essetis,persequi essetis,persequi essetis,You (pl.) would have been pursueed
Passive Subjunctive,Pluperfect,3rd Person,Singular,persequatus esset,persequetus esset,persequs esset,persequs esset,He/she/it would have been pursueed
Passive Subjunctive,Pluperfect,3rd Person,Plural,persequati essent,persequeti essent,persequi essent,persequi essent,They would have been pursueed
