Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,imbibito,imbibiteo,imbibito,imbibitio,I get drunk
Active Indicative,Present,1st Person,Plural,imbibitamus,imbibitemus,imbibitimus,imbibitimus,We get drunk
Active Indicative,Present,2nd Person,Singular,imbibitas,imbibites,imbibitis,imbibitis,You get drunk
Active Indicative,Present,2nd Person,Plural,imbibitatis,imbibitetis,imbibititis,imbibititis,You (pl.) get drunk
Active Indicative,Present,3rd Person,Singular,imbibitat,imbibitet,imbibitit,imbibitit,He/she/it get drunk
Active Indicative,Present,3rd Person,Plural,imbibitant,imbibitent,imbibitiunt,imbibitiunt,They get drunk
Active Indicative,Imperfect,1st Person,Singular,imbibitabam,imbibitebam,imbibitebam,imbibitiebam,I was get drunking
Active Indicative,Imperfect,1st Person,Plural,imbibitabamus,imbibitebamus,imbibitebamus,imbibitiebamus,We were get drunking
Active Indicative,Imperfect,2nd Person,Singular,imbibitabas,imbibitebas,imbibitebas,imbibitiebas,You were get drunking
Active Indicative,Imperfect,2nd Person,Plural,imbibitabatis,imbibitebatis,imbibitebatis,imbibitiebatis,You (pl.) were get drunking
Active Indicative,Imperfect,3rd Person,Singular,imbibitabat,imbibitebat,imbibitebat,imbibitiebat,He/she/it was get drunking
Active Indicative,Imperfect,3rd Person,Plural,imbibitabant,imbibitebant,imbibitebant,imbibitiebant,They were get drunking
Active Indicative,Future,1st Person,Singular,imbibitabo,imbibitebo,imbibitam,imbibitiam,I will get drunk
Active Indicative,Future,1st Person,Plural,imbibitabimus,imbibitebimus,imbibitemus,imbibitiemus,We will get drunk
Active Indicative,Future,2nd Person,Singular,imbibitabis,imbibitebis,imbibites,imbibities,You will get drunk
Active Indicative,Future,2nd Person,Plural,imbibitabitis,imbibitebitis,imbibitetis,imbibitietis,You (pl.) will get drunk
Active Indicative,Future,3rd Person,Singular,imbibitabit,imbibitebit,imbibitet,imbibitiet,He/she/it will get drunk
Active Indicative,Future,3rd Person,Plural,imbibitabunt,imbibitebunt,imbibitent,imbibitient,They will get drunk
