Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,strido,strideo,strido,stridio,I creak
Active Indicative,Present,1st Person,Plural,stridamus,stridemus,stridimus,stridimus,We creak
Active Indicative,Present,2nd Person,Singular,stridas,strides,stridis,stridis,You creak
Active Indicative,Present,2nd Person,Plural,stridatis,stridetis,striditis,striditis,You (pl.) creak
Active Indicative,Present,3rd Person,Singular,stridat,stridet,stridit,stridit,He/she/it creak
Active Indicative,Present,3rd Person,Plural,stridant,strident,stridiunt,stridiunt,They creak
Active Indicative,Imperfect,1st Person,Singular,stridabam,stridebam,stridebam,stridiebam,I was creaking
Active Indicative,Imperfect,1st Person,Plural,stridabamus,stridebamus,stridebamus,stridiebamus,We were creaking
Active Indicative,Imperfect,2nd Person,Singular,stridabas,stridebas,stridebas,stridiebas,You were creaking
Active Indicative,Imperfect,2nd Person,Plural,stridabatis,stridebatis,stridebatis,stridiebatis,You (pl.) were creaking
Active Indicative,Imperfect,3rd Person,Singular,stridabat,stridebat,stridebat,stridiebat,He/she/it was creaking
Active Indicative,Imperfect,3rd Person,Plural,stridabant,stridebant,stridebant,stridiebant,They were creaking
Active Indicative,Future,1st Person,Singular,stridabo,stridebo,stridam,stridiam,I will creak
Active Indicative,Future,1st Person,Plural,stridabimus,stridebimus,stridemus,stridiemus,We will creak
Active Indicative,Future,2nd Person,Singular,stridabis,stridebis,strides,stridies,You will creak
Active Indicative,Future,2nd Person,Plural,stridabitis,stridebitis,stridetis,stridietis,You (pl.) will creak
Active Indicative,Future,3rd Person,Singular,stridabit,stridebit,stridet,stridiet,He/she/it will creak
Active Indicative,Future,3rd Person,Plural,stridabunt,stridebunt,strident,stridient,They will creak
Active Indicative,Perfect,1st Person,Singular,stridavi,stridui,stridi,stridi,I have creaked
Active Indicative,Perfect,1st Person,Plural,stridavimus,striduimus,stridimus,stridimus,We have creaked
Active Indicative,Perfect,2nd Person,Singular,stridavisti,striduisti,stridisti,stridisti,You have creaked
Active Indicative,Perfect,2nd Person,Plural,stridavistis,striduistis,stridistis,stridistis,You (pl.) have creaked
Active Indicative,Perfect,3rd Person,Singular,stridavit,striduit,stridit,stridit,He/she/it has creaked
