Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,vocico,vociceo,vocico,vocicio,I call
Active Indicative,Present,1st Person,Plural,vocicamus,vocicemus,vocicimus,vocicimus,We call
Active Indicative,Present,2nd Person,Singular,vocicas,vocices,vocicis,vocicis,You call
Active Indicative,Present,2nd Person,Plural,vocicatis,vocicetis,vocicitis,vocicitis,You (pl.) call
Active Indicative,Present,3rd Person,Singular,vocicat,vocicet,vocicit,vocicit,He/she/it call
Active Indicative,Present,3rd Person,Plural,vocicant,vocicent,vociciunt,vociciunt,They call
Active Indicative,Imperfect,1st Person,Singular,vocicabam,vocicebam,vocicebam,vociciebam,I was calling
Active Indicative,Imperfect,1st Person,Plural,vocicabamus,vocicebamus,vocicebamus,vociciebamus,We were calling
Active Indicative,Imperfect,2nd Person,Singular,vocicabas,vocicebas,vocicebas,vociciebas,You were calling
Active Indicative,Imperfect,2nd Person,Plural,vocicabatis,vocicebatis,vocicebatis,vociciebatis,You (pl.) were calling
Active Indicative,Imperfect,3rd Person,Singular,vocicabat,vocicebat,vocicebat,vociciebat,He/she/it was calling
Active Indicative,Imperfect,3rd Person,Plural,vocicabant,vocicebant,vocicebant,vociciebant,They were calling
Active Indicative,Future,1st Person,Singular,vocicabo,vocicebo,vocicam,vociciam,I will call
Active Indicative,Future,1st Person,Plural,vocicabimus,vocicebimus,vocicemus,vociciemus,We will call
Active Indicative,Future,2nd Person,Singular,vocicabis,vocicebis,vocices,vocicies,You will call
Active Indicative,Future,2nd Person,Plural,vocicabitis,vocicebitis,vocicetis,vocicietis,You (pl.) will call
Active Indicative,Future,3rd Person,Singular,vocicabit,vocicebit,vocicet,vociciet,He/she/it will call
Active Indicative,Future,3rd Person,Plural,vocicabunt,vocicebunt,vocicent,vocicient,They will call
Active Indicative,Perfect,1st Person,Singular,vocicavi,vocicui,vocici,vocici,I have called
Active Indicative,Perfect,1st Person,Plural,vocicavimus,vocicuimus,vocicimus,vocicimus,We have called
Active Indicative,Perfect,2nd Person,Singular,vocicavisti,vocicuisti,vocicisti,vocicisti,You have called
Active Indicative,Perfect,2nd Person,Plural,vocicavistis,vocicuistis,vocicistis,vocicistis,You (pl.) have called
Active Indicative,Perfect,3rd Person,Singular,vocicavit,vocicuit,vocicit,vocicit,He/she/it has called
Active Indicative,Perfect,3rd Person,Plural,vocicaverunt,vocicuerunt,vocicerunt,vocicerunt,They have called
Active Indicative,Pluperfect,1st Person,Singular,vocicaveram,vocicueram,vociceram,vociceram,I had called
Active Indicative,Pluperfect,1st Person,Plural,vocicaveramus,vocicueramus,vociceramus,vociceramus,We had called
Active Indicative,Pluperfect,2nd Person,Singular,vocicaveras,vocicueras,vociceras,vociceras,You had called
Active Indicative,Pluperfect,2nd Person,Plural,vocicaveratis,vocicueratis,vociceratis,vociceratis,You (pl.) had called
Active Indicative,Pluperfect,3rd Person,Singular,vocicaverat,vocicuerat,vocicerat,vocicerat,He/she/it had called
Active Indicative,Pluperfect,3rd Person,Plural,vocicaverant,vocicuerant,vocicerant,vocicerant,They had called
Active Indicative,Future Perfect,1st Person,Singular,vocicavero,vocicueero,vocicero,vociciero,I will have called
Active Indicative,Future Perfect,1st Person,Plural,vocicaverimus,vocicuerimus,vocicerimus,vocicierimus,We will have called
Active Indicative,Future Perfect,2nd Person,Singular,vocicaveris,vocicueris,vociceris,vocicieris,You will have called
Active Indicative,Future Perfect,2nd Person,Plural,vocicaveritis,vocicueritis,vociceritis,vocicieritis,You (pl.) will have called
Active Indicative,Future Perfect,3rd Person,Singular,vocicaverit,vocicuerit,vocicerit,vocicierit,He/she/it will have called
Active Indicative,Future Perfect,3rd Person,Plural,vocicaverint,vocicuerint,vocicerint,vocicierint,They will have called
Passive Indicative,Present,1st Person,Singular,vocicor,vociceor,vocicor,vocicior,I am being called
Passive Indicative,Present,1st Person,Plural,vocicamur,vocicemur,vocicimur,vocicimur,We are being called
Passive Indicative,Present,2nd Person,Singular,vocicaris,vociceris,vociciris,vociciris,You are being called
Passive Indicative,Present,2nd Person,Plural,vocicamini,vocicemini,vocicimini,vocicimini,You (pl.) are being called
Passive Indicative,Present,3rd Person,Singular,vocicatur,vocicetur,vocicitur,vocicitur,He/she/it is being called
Passive Indicative,Present,3rd Person,Plural,vocicantur,vocicentur,vociciuntur,vociciuntur,They are being called
Passive Indicative,Imperfect,1st Person,Singular,vocicabar,vocicebar,vocicebar,vociciebar,I was called
Passive Indicative,Imperfect,1st Person,Plural,vocicabamur,vocicebamur,vocicebamur,vociciebamur,We were called
Passive Indicative,Imperfect,2nd Person,Singular,vocicabaris,vocicebaris,vocicebaris,vociciebaris,You were called
Passive Indicative,Imperfect,2nd Person,Plural,vocicabamini,vocicebamini,vocicebamini,vociciebamini,You (pl.) were called
Passive Indicative,Imperfect,3rd Person,Singular,vocicabatur,vocicebatur,vocicebatur,vociciebatur,He/she/it was called
Passive Indicative,Imperfect,3rd Person,Plural,vocicabantur,vocicebantur,vocicebantur,vociciebantur,They were called
Passive Indicative,Future,1st Person,Singular,vocicabor,vocicebor,vocicar,vociciar,I will be called
Passive Indicative,Future,1st Person,Plural,vocicabimur,vocicebimur,vocicemur,vociciemur,We will be called
Passive Indicative,Future,2nd Person,Singular,vocicaberis,vociceberis,vociceris,vocicieris,You will be called
Passive Indicative,Future,2nd Person,Plural,vocicabimini,vocicebimini,vocicemini,vociciemini,You (pl.) will be called
Passive Indicative,Future,3rd Person,Singular,vocicabitur,vocicebitur,vocicetur,vocicietur,He/she/it will be called
Passive Indicative,Future,3rd Person,Plural,vocicabuntur,vocicebuntur,vocicentur,vocicientur,They will be called
Passive Indicative,Perfect,1st Person,Singular,vocicatus sum,vocicetus sum,vocicus sum,vocicus sum,I have been called
Passive Indicative,Perfect,1st Person,Plural,vocicati sumus,vociceti sumus,vocici sumus,vocici sumus,We have been called
Passive Indicative,Perfect,2nd Person,Singular,vocicatus es,vocicetus es,vocicus es,vocicus es,You have been called
Passive Indicative,Perfect,2nd Person,Plural,vocicati estis,vociceti estis,vocici estis,vocici estis,You (pl.) have been called
Passive Indicative,Perfect,3rd Person,Singular,vocicatus est,vocicetus est,vocicus est,vocicus est,He/she/it has been called
Passive Indicative,Perfect,3rd Person,Plural,vocicati sunt,vociceti sunt,vocici sunt,vocici sunt,They have been called
Passive Indicative,Pluperfect,1st Person,Singular,vocicatus eram,vocicetus eram,vocicus eram,vocicus eram,I had been called
Passive Indicative,Pluperfect,1st Person,Plural,vocicati eramus,vociceti eramus,vocici eramus,vocici eramus,We had been called
Passive Indicative,Pluperfect,2nd Person,Singular,vocicatus eras,vocicetus eras,vocicus eras,vocicus eras,You had been called
Passive Indicative,Pluperfect,2nd Person,Plural,vocicati eratis,vociceti eratis,vocici eratis,vocici eratis,You (pl.) had been called
Passive Indicative,Pluperfect,3rd Person,Singular,vocicatus erat,vocicetus erat,vocicus erat,vocicus erat,He/she/it had been called
Passive Indicative,Pluperfect,3rd Person,Plural,vocicati erant,vociceti erant,vocici erant,vocici erant,They had been called
Passive Indicative,Future Perfect,1st Person,Singular,vocicatus ero,vocicetus ero,vocicus ero,vocicus ero,I will have been called
Passive Indicative,Future Perfect,1st Person,Plural,vocicati erimus,vociceti erimus,vocici erimus,vocici erimus,We will have been called
Passive Indicative,Future Perfect,2nd Person,Singular,vocicatus eris,vocicetus eris,vocicus eris,vocicus eris,You will have been called
Passive Indicative,Future Perfect,2nd Person,Plural,vocicati eritis,vociceti eritis,vocici eritis,vocici eritis,You (pl.) will have been called
Passive Indicative,Future Perfect,3rd Person,Singular,vocicatus erit,vocicetus erit,vocicus erit,vocicus erit,He/she/it will have been called
Passive Indicative,Future Perfect,3rd Person,Plural,vocicati erunt,vociceti erunt,vocici erunt,vocici erunt,They will have been called
Active Subjunctive,Present,1st Person,Singular,vocicem,vocicem,vocicam,vocicam,I may call
Active Subjunctive,Present,1st Person,Plural,vocicemus,vocicemus,vocicamus,vocicamus,We may call
Active Subjunctive,Present,2nd Person,Singular,vocices,vocices,vocicas,vocicas,You may call
Active Subjunctive,Present,2nd Person,Plural,vocicetis,vocicetis,vocicatis,vocicatis,You (pl.) may call
Active Subjunctive,Present,3rd Person,Singular,vocicet,vocicet,vocicat,vocicat,He/she/it may call
Active Subjunctive,Present,3rd Person,Plural,vocicent,vocicent,vocicant,vocicant,They may call
Active Subjunctive,Imperfect,1st Person,Singular,vocicarem,vocicerem,vocicerem,vocicirem,I should call
Active Subjunctive,Imperfect,1st Person,Plural,vocicaremus,vociceremus,vociceremus,vociciremus,We should call
Active Subjunctive,Imperfect,2nd Person,Singular,vocicares,vociceres,vociceres,vocicires,You should call
Active Subjunctive,Imperfect,2nd Person,Plural,vocicaretis,vociceretis,vociceretis,vociciretis,You (pl.) should call
Active Subjunctive,Imperfect,3rd Person,Singular,vocicaret,vociceret,vociceret,vociciret,He/she/it should call
Active Subjunctive,Imperfect,3rd Person,Plural,vocicarent,vocicerent,vocicerent,vocicirent,They should call
Active Subjunctive,Perfect,1st Person,Singular,vocicerim,vocicuerim,vocicerim,vocicierim,I may have called
Active Subjunctive,Perfect,1st Person,Plural,vocicerimus,vocicuerimus,vocicerimus,vocicierimus,We may have called
Active Subjunctive,Perfect,2nd Person,Singular,vociceris,vocicueris,vociceris,vocicieris,You may have called
Active Subjunctive,Perfect,2nd Person,Plural,vociceritis,vocicueritis,vociceritis,vocicieritis,You (pl.) may have called
Active Subjunctive,Perfect,3rd Person,Singular,vocicerit,vocicuerit,vocicerit,vocicierit,He/she/it may have called
Active Subjunctive,Perfect,3rd Person,Plural,vocicerint,vocicuerint,vocicerint,vocicierint,They may have called
Active Subjunctive,Pluperfect,1st Person,Singular,vocicissem,vocicuissem,vocicissem,vocicissem,I should have called
Active Subjunctive,Pluperfect,1st Person,Plural,vocicissemus,vocicuissemus,vocicissemus,vocicissemus,We should have called
Active Subjunctive,Pluperfect,2nd Person,Singular,vocicisses,vocicuisses,vocicisses,vocicisses,You would have called
Active Subjunctive,Pluperfect,2nd Person,Plural,vocicissetis,vocicuissetis,vocicissetis,vocicissetis,You (pl.) would have called
Active Subjunctive,Pluperfect,3rd Person,Singular,vocicisset,vocicuisset,vocicisset,vocicisset,He/she/it would have called
Active Subjunctive,Pluperfect,3rd Person,Plural,vocicissent,vocicuissent,vocicissent,vocicissent,They would have called
Passive Subjunctive,Present,1st Person,Singular,vocicer,vocicer,vocicar,vocicar,I may be called
Passive Subjunctive,Present,1st Person,Plural,vocicemur,vocicemur,vocicamur,vocicamur,We may be called
Passive Subjunctive,Present,2nd Person,Singular,vociceris,vociceris,vocicaris,vocicaris,You may be called
Passive Subjunctive,Present,2nd Person,Plural,vocicemini,vocicemini,vocicamini,vocicamini,You (pl.) may be called
Passive Subjunctive,Present,3rd Person,Singular,vocicetur,vocicetur,vocicatur,vocicatur,He/she/it may be called
Passive Subjunctive,Present,3rd Person,Plural,vocicentur,vocicentur,vocicantur,vocicantur,They may be called
Passive Subjunctive,Imperfect,1st Person,Singular,vocicarer,vocicerer,vocicerer,vocicirer,I should be called
Passive Subjunctive,Imperfect,1st Person,Plural,vocicaremur,vociceremur,vociceremur,vociciremur,We should be called
Passive Subjunctive,Imperfect,2nd Person,Singular,vocicareris,vocicereris,vocicereris,vocicireris,You would be called
Passive Subjunctive,Imperfect,2nd Person,Plural,vocicaremini,vociceremini,vociceremini,vociciremini,You (pl.) would be called
Passive Subjunctive,Imperfect,3rd Person,Singular,vocicaretur,vociceretur,vociceretur,vociciretur,He/she/it would be called
Passive Subjunctive,Imperfect,3rd Person,Plural,vocicarentur,vocicerentur,vocicerentur,vocicirentur,They would be called
Passive Subjunctive,Perfect,1st Person,Singular,vocicatus sim,vocicetus sim,vocicus sim,vocicus sim,I may have been called
Passive Subjunctive,Perfect,1st Person,Plural,vocicati simus,vociceti simus,vocici simus,vocici simus,We may have been called
Passive Subjunctive,Perfect,2nd Person,Singular,vocicatus sis,vocicetus sis,vocicus sis,vocicus sis,You may have been called
Passive Subjunctive,Perfect,2nd Person,Plural,vocicati sitis,vociceti sitis,vocici sitis,vocici sitis,You (pl.) may have been called
Passive Subjunctive,Perfect,3rd Person,Singular,vocicatus sit,vocicetus sit,vocicus sit,vocicus sit,He/she/it may have been called
Passive Subjunctive,Perfect,3rd Person,Plural,vocicati sint,vociceti sint,vocici sint,vocici sint,They may have been called
Passive Subjunctive,Pluperfect,1st Person,Singular,vocicatus essem,vocicetus essem,vocicus essem,vocicus essem,I should have been called
Passive Subjunctive,Pluperfect,1st Person,Plural,vocicati essemus,vociceti essemus,vocici essemus,vocici essemus,We should have been called
Passive Subjunctive,Pluperfect,2nd Person,Singular,vocicatus esses,vocicetus esses,vocicus esses,vocicus esses,You would have been called
Passive Subjunctive,Pluperfect,2nd Person,Plural,vocicati essetis,vociceti essetis,vocici essetis,vocici essetis,You (pl.) would have been called
Passive Subjunctive,Pluperfect,3rd Person,Singular,vocicatus esset,vocicetus esset,vocicus esset,vocicus esset,He/she/it would have been called
Passive Subjunctive,Pluperfect,3rd Person,Plural,vocicati essent,vociceti essent,vocici essent,vocici essent,They would have been called
