Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,acquiesco,acquiesceo,acquiesco,acquiescio,I rest
Active Indicative,Present,1st Person,Plural,acquiescamus,acquiescemus,acquiescimus,acquiescimus,We rest
Active Indicative,Present,2nd Person,Singular,acquiescas,acquiesces,acquiescis,acquiescis,You rest
Active Indicative,Present,2nd Person,Plural,acquiescatis,acquiescetis,acquiescitis,acquiescitis,You (pl.) rest
Active Indicative,Present,3rd Person,Singular,acquiescat,acquiescet,acquiescit,acquiescit,He/she/it rest
Active Indicative,Present,3rd Person,Plural,acquiescant,acquiescent,acquiesciunt,acquiesciunt,They rest
Active Indicative,Imperfect,1st Person,Singular,acquiescabam,acquiescebam,acquiescebam,acquiesciebam,I was resting
Active Indicative,Imperfect,1st Person,Plural,acquiescabamus,acquiescebamus,acquiescebamus,acquiesciebamus,We were resting
Active Indicative,Imperfect,2nd Person,Singular,acquiescabas,acquiescebas,acquiescebas,acquiesciebas,You were resting
Active Indicative,Imperfect,2nd Person,Plural,acquiescabatis,acquiescebatis,acquiescebatis,acquiesciebatis,You (pl.) were resting
Active Indicative,Imperfect,3rd Person,Singular,acquiescabat,acquiescebat,acquiescebat,acquiesciebat,He/she/it was resting
Active Indicative,Imperfect,3rd Person,Plural,acquiescabant,acquiescebant,acquiescebant,acquiesciebant,They were resting
Active Indicative,Future,1st Person,Singular,acquiescabo,acquiescebo,acquiescam,acquiesciam,I will rest
Active Indicative,Future,1st Person,Plural,acquiescabimus,acquiescebimus,acquiescemus,acquiesciemus,We will rest
Active Indicative,Future,2nd Person,Singular,acquiescabis,acquiescebis,acquiesces,acquiescies,You will rest
Active Indicative,Future,2nd Person,Plural,acquiescabitis,acquiescebitis,acquiescetis,acquiescietis,You (pl.) will rest
Active Indicative,Future,3rd Person,Singular,acquiescabit,acquiescebit,acquiescet,acquiesciet,He/she/it will rest
Active Indicative,Future,3rd Person,Plural,acquiescabunt,acquiescebunt,acquiescent,acquiescient,They will rest
Active Indicative,Perfect,1st Person,Singular,acquiescavi,acquiescui,acquiesci,acquiesci,I have rested
Active Indicative,Perfect,1st Person,Plural,acquiescavimus,acquiescuimus,acquiescimus,acquiescimus,We have rested
Active Indicative,Perfect,2nd Person,Singular,acquiescavisti,acquiescuisti,acquiescisti,acquiescisti,You have rested
Active Indicative,Perfect,2nd Person,Plural,acquiescavistis,acquiescuistis,acquiescistis,acquiescistis,You (pl.) have rested
Active Indicative,Perfect,3rd Person,Singular,acquiescavit,acquiescuit,acquiescit,acquiescit,He/she/it has rested
Active Indicative,Perfect,3rd Person,Plural,acquiescaverunt,acquiescuerunt,acquiescerunt,acquiescerunt,They have rested
Active Indicative,Pluperfect,1st Person,Singular,acquiescaveram,acquiescueram,acquiesceram,acquiesceram,I had rested
Active Indicative,Pluperfect,1st Person,Plural,acquiescaveramus,acquiescueramus,acquiesceramus,acquiesceramus,We had rested
Active Indicative,Pluperfect,2nd Person,Singular,acquiescaveras,acquiescueras,acquiesceras,acquiesceras,You had rested
Active Indicative,Pluperfect,2nd Person,Plural,acquiescaveratis,acquiescueratis,acquiesceratis,acquiesceratis,You (pl.) had rested
Active Indicative,Pluperfect,3rd Person,Singular,acquiescaverat,acquiescuerat,acquiescerat,acquiescerat,He/she/it had rested
Active Indicative,Pluperfect,3rd Person,Plural,acquiescaverant,acquiescuerant,acquiescerant,acquiescerant,They had rested
Active Indicative,Future Perfect,1st Person,Singular,acquiescavero,acquiescueero,acquiescero,acquiesciero,I will have rested
Active Indicative,Future Perfect,1st Person,Plural,acquiescaverimus,acquiescuerimus,acquiescerimus,acquiescierimus,We will have rested
Active Indicative,Future Perfect,2nd Person,Singular,acquiescaveris,acquiescueris,acquiesceris,acquiescieris,You will have rested
Active Indicative,Future Perfect,2nd Person,Plural,acquiescaveritis,acquiescueritis,acquiesceritis,acquiescieritis,You (pl.) will have rested
Active Indicative,Future Perfect,3rd Person,Singular,acquiescaverit,acquiescuerit,acquiescerit,acquiescierit,He/she/it will have rested
Active Indicative,Future Perfect,3rd Person,Plural,acquiescaverint,acquiescuerint,acquiescerint,acquiescierint,They will have rested
Passive Indicative,Present,1st Person,Singular,acquiescor,acquiesceor,acquiescor,acquiescior,I am being rested
Passive Indicative,Present,1st Person,Plural,acquiescamur,acquiescemur,acquiescimur,acquiescimur,We are being rested
Passive Indicative,Present,2nd Person,Singular,acquiescaris,acquiesceris,acquiesciris,acquiesciris,You are being rested
Passive Indicative,Present,2nd Person,Plural,acquiescamini,acquiescemini,acquiescimini,acquiescimini,You (pl.) are being rested
Passive Indicative,Present,3rd Person,Singular,acquiescatur,acquiescetur,acquiescitur,acquiescitur,He/she/it is being rested
Passive Indicative,Present,3rd Person,Plural,acquiescantur,acquiescentur,acquiesciuntur,acquiesciuntur,They are being rested
Passive Indicative,Imperfect,1st Person,Singular,acquiescabar,acquiescebar,acquiescebar,acquiesciebar,I was rested
Passive Indicative,Imperfect,1st Person,Plural,acquiescabamur,acquiescebamur,acquiescebamur,acquiesciebamur,We were rested
Passive Indicative,Imperfect,2nd Person,Singular,acquiescabaris,acquiescebaris,acquiescebaris,acquiesciebaris,You were rested
Passive Indicative,Imperfect,2nd Person,Plural,acquiescabamini,acquiescebamini,acquiescebamini,acquiesciebamini,You (pl.) were rested
Passive Indicative,Imperfect,3rd Person,Singular,acquiescabatur,acquiescebatur,acquiescebatur,acquiesciebatur,He/she/it was rested
Passive Indicative,Imperfect,3rd Person,Plural,acquiescabantur,acquiescebantur,acquiescebantur,acquiesciebantur,They were rested
Passive Indicative,Future,1st Person,Singular,acquiescabor,acquiescebor,acquiescar,acquiesciar,I will be rested
Passive Indicative,Future,1st Person,Plural,acquiescabimur,acquiescebimur,acquiescemur,acquiesciemur,We will be rested
Passive Indicative,Future,2nd Person,Singular,acquiescaberis,acquiesceberis,acquiesceris,acquiescieris,You will be rested
Passive Indicative,Future,2nd Person,Plural,acquiescabimini,acquiescebimini,acquiescemini,acquiesciemini,You (pl.) will be rested
Passive Indicative,Future,3rd Person,Singular,acquiescabitur,acquiescebitur,acquiescetur,acquiescietur,He/she/it will be rested
Passive Indicative,Future,3rd Person,Plural,acquiescabuntur,acquiescebuntur,acquiescentur,acquiescientur,They will be rested
Passive Indicative,Perfect,1st Person,Singular,acquiescatus sum,acquiescetus sum,acquiescus sum,acquiescus sum,I have been rested
Passive Indicative,Perfect,1st Person,Plural,acquiescati sumus,acquiesceti sumus,acquiesci sumus,acquiesci sumus,We have been rested
Passive Indicative,Perfect,2nd Person,Singular,acquiescatus es,acquiescetus es,acquiescus es,acquiescus es,You have been rested
Passive Indicative,Perfect,2nd Person,Plural,acquiescati estis,acquiesceti estis,acquiesci estis,acquiesci estis,You (pl.) have been rested
Passive Indicative,Perfect,3rd Person,Singular,acquiescatus est,acquiescetus est,acquiescus est,acquiescus est,He/she/it has been rested
Passive Indicative,Perfect,3rd Person,Plural,acquiescati sunt,acquiesceti sunt,acquiesci sunt,acquiesci sunt,They have been rested
Passive Indicative,Pluperfect,1st Person,Singular,acquiescatus eram,acquiescetus eram,acquiescus eram,acquiescus eram,I had been rested
Passive Indicative,Pluperfect,1st Person,Plural,acquiescati eramus,acquiesceti eramus,acquiesci eramus,acquiesci eramus,We had been rested
Passive Indicative,Pluperfect,2nd Person,Singular,acquiescatus eras,acquiescetus eras,acquiescus eras,acquiescus eras,You had been rested
Passive Indicative,Pluperfect,2nd Person,Plural,acquiescati eratis,acquiesceti eratis,acquiesci eratis,acquiesci eratis,You (pl.) had been rested
Passive Indicative,Pluperfect,3rd Person,Singular,acquiescatus erat,acquiescetus erat,acquiescus erat,acquiescus erat,He/she/it had been rested
Passive Indicative,Pluperfect,3rd Person,Plural,acquiescati erant,acquiesceti erant,acquiesci erant,acquiesci erant,They had been rested
Passive Indicative,Future Perfect,1st Person,Singular,acquiescatus ero,acquiescetus ero,acquiescus ero,acquiescus ero,I will have been rested
Passive Indicative,Future Perfect,1st Person,Plural,acquiescati erimus,acquiesceti erimus,acquiesci erimus,acquiesci erimus,We will have been rested
Passive Indicative,Future Perfect,2nd Person,Singular,acquiescatus eris,acquiescetus eris,acquiescus eris,acquiescus eris,You will have been rested
Passive Indicative,Future Perfect,2nd Person,Plural,acquiescati eritis,acquiesceti eritis,acquiesci eritis,acquiesci eritis,You (pl.) will have been rested
Passive Indicative,Future Perfect,3rd Person,Singular,acquiescatus erit,acquiescetus erit,acquiescus erit,acquiescus erit,He/she/it will have been rested
Passive Indicative,Future Perfect,3rd Person,Plural,acquiescati erunt,acquiesceti erunt,acquiesci erunt,acquiesci erunt,They will have been rested
Active Subjunctive,Present,1st Person,Singular,acquiescem,acquiescem,acquiescam,acquiescam,I may rest
Active Subjunctive,Present,1st Person,Plural,acquiescemus,acquiescemus,acquiescamus,acquiescamus,We may rest
Active Subjunctive,Present,2nd Person,Singular,acquiesces,acquiesces,acquiescas,acquiescas,You may rest
Active Subjunctive,Present,2nd Person,Plural,acquiescetis,acquiescetis,acquiescatis,acquiescatis,You (pl.) may rest
Active Subjunctive,Present,3rd Person,Singular,acquiescet,acquiescet,acquiescat,acquiescat,He/she/it may rest
Active Subjunctive,Present,3rd Person,Plural,acquiescent,acquiescent,acquiescant,acquiescant,They may rest
Active Subjunctive,Imperfect,1st Person,Singular,acquiescarem,acquiescerem,acquiescerem,acquiescirem,I should rest
