Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,permetio,permetieo,permetio,permetio,I traverse
Active Indicative,Present,1st Person,Plural,permetiamus,permetiemus,permetimus,permetimus,We traverse
Active Indicative,Present,2nd Person,Singular,permetias,permeties,permetis,permetis,You traverse
Active Indicative,Present,2nd Person,Plural,permetiatis,permetietis,permetitis,permetitis,You (pl.) traverse
Active Indicative,Present,3rd Person,Singular,permetiat,permetiet,permetit,permetit,He/she/it traverse
Active Indicative,Present,3rd Person,Plural,permetiant,permetient,permetiunt,permetiunt,They traverse
Active Indicative,Imperfect,1st Person,Singular,permetiabam,permetiebam,permetiebam,permetiebam,I was traverseing
Active Indicative,Imperfect,1st Person,Plural,permetiabamus,permetiebamus,permetiebamus,permetiebamus,We were traverseing
Active Indicative,Imperfect,2nd Person,Singular,permetiabas,permetiebas,permetiebas,permetiebas,You were traverseing
Active Indicative,Imperfect,2nd Person,Plural,permetiabatis,permetiebatis,permetiebatis,permetiebatis,You (pl.) were traverseing
Active Indicative,Imperfect,3rd Person,Singular,permetiabat,permetiebat,permetiebat,permetiebat,He/she/it was traverseing
Active Indicative,Imperfect,3rd Person,Plural,permetiabant,permetiebant,permetiebant,permetiebant,They were traverseing
Active Indicative,Future,1st Person,Singular,permetiabo,permetiebo,permetiam,permetiam,I will traverse
Active Indicative,Future,1st Person,Plural,permetiabimus,permetiebimus,permetiemus,permetiemus,We will traverse
Active Indicative,Future,2nd Person,Singular,permetiabis,permetiebis,permeties,permeties,You will traverse
Active Indicative,Future,2nd Person,Plural,permetiabitis,permetiebitis,permetietis,permetietis,You (pl.) will traverse
Active Indicative,Future,3rd Person,Singular,permetiabit,permetiebit,permetiet,permetiet,He/she/it will traverse
Active Indicative,Future,3rd Person,Plural,permetiabunt,permetiebunt,permetient,permetient,They will traverse
Active Indicative,Perfect,1st Person,Singular,permetiavi,permetiui,permeti,permeti,I have traverseed
Active Indicative,Perfect,1st Person,Plural,permetiavimus,permetiuimus,permetimus,permetimus,We have traverseed
Active Indicative,Perfect,2nd Person,Singular,permetiavisti,permetiuisti,permetisti,permetisti,You have traverseed
Active Indicative,Perfect,2nd Person,Plural,permetiavistis,permetiuistis,permetistis,permetistis,You (pl.) have traverseed
Active Indicative,Perfect,3rd Person,Singular,permetiavit,permetiuit,permetit,permetit,He/she/it has traverseed
Active Indicative,Perfect,3rd Person,Plural,permetiaverunt,permetiuerunt,permetierunt,permetierunt,They have traverseed
Active Indicative,Pluperfect,1st Person,Singular,permetiaveram,permetiueram,permetieram,permetieram,I had traverseed
Active Indicative,Pluperfect,1st Person,Plural,permetiaveramus,permetiueramus,permetieramus,permetieramus,We had traverseed
Active Indicative,Pluperfect,2nd Person,Singular,permetiaveras,permetiueras,permetieras,permetieras,You had traverseed
