Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,exligo,exligeo,exligo,exligio,I choose
Active Indicative,Present,1st Person,Plural,exligamus,exligemus,exligimus,exligimus,We choose
Active Indicative,Present,2nd Person,Singular,exligas,exliges,exligis,exligis,You choose
Active Indicative,Present,2nd Person,Plural,exligatis,exligetis,exligitis,exligitis,You (pl.) choose
Active Indicative,Present,3rd Person,Singular,exligat,exliget,exligit,exligit,He/she/it choose
Active Indicative,Present,3rd Person,Plural,exligant,exligent,exligiunt,exligiunt,They choose
Active Indicative,Imperfect,1st Person,Singular,exligabam,exligebam,exligebam,exligiebam,I was chooseing
Active Indicative,Imperfect,1st Person,Plural,exligabamus,exligebamus,exligebamus,exligiebamus,We were chooseing
Active Indicative,Imperfect,2nd Person,Singular,exligabas,exligebas,exligebas,exligiebas,You were chooseing
Active Indicative,Imperfect,2nd Person,Plural,exligabatis,exligebatis,exligebatis,exligiebatis,You (pl.) were chooseing
Active Indicative,Imperfect,3rd Person,Singular,exligabat,exligebat,exligebat,exligiebat,He/she/it was chooseing
Active Indicative,Imperfect,3rd Person,Plural,exligabant,exligebant,exligebant,exligiebant,They were chooseing
Active Indicative,Future,1st Person,Singular,exligabo,exligebo,exligam,exligiam,I will choose
Active Indicative,Future,1st Person,Plural,exligabimus,exligebimus,exligemus,exligiemus,We will choose
Active Indicative,Future,2nd Person,Singular,exligabis,exligebis,exliges,exligies,You will choose
Active Indicative,Future,2nd Person,Plural,exligabitis,exligebitis,exligetis,exligietis,You (pl.) will choose
Active Indicative,Future,3rd Person,Singular,exligabit,exligebit,exliget,exligiet,He/she/it will choose
Active Indicative,Future,3rd Person,Plural,exligabunt,exligebunt,exligent,exligient,They will choose
Active Indicative,Perfect,1st Person,Singular,exligavi,exligui,exligi,exligi,I have chooseed
Active Indicative,Perfect,1st Person,Plural,exligavimus,exliguimus,exligimus,exligimus,We have chooseed
Active Indicative,Perfect,2nd Person,Singular,exligavisti,exliguisti,exligisti,exligisti,You have chooseed
Active Indicative,Perfect,2nd Person,Plural,exligavistis,exliguistis,exligistis,exligistis,You (pl.) have chooseed
Active Indicative,Perfect,3rd Person,Singular,exligavit,exliguit,exligit,exligit,He/she/it has chooseed
Active Indicative,Perfect,3rd Person,Plural,exligaverunt,exliguerunt,exligerunt,exligerunt,They have chooseed
Active Indicative,Pluperfect,1st Person,Singular,exligaveram,exligueram,exligeram,exligeram,I had chooseed
Active Indicative,Pluperfect,1st Person,Plural,exligaveramus,exligueramus,exligeramus,exligeramus,We had chooseed
Active Indicative,Pluperfect,2nd Person,Singular,exligaveras,exligueras,exligeras,exligeras,You had chooseed
Active Indicative,Pluperfect,2nd Person,Plural,exligaveratis,exligueratis,exligeratis,exligeratis,You (pl.) had chooseed
Active Indicative,Pluperfect,3rd Person,Singular,exligaverat,exliguerat,exligerat,exligerat,He/she/it had chooseed
Active Indicative,Pluperfect,3rd Person,Plural,exligaverant,exliguerant,exligerant,exligerant,They had chooseed
Active Indicative,Future Perfect,1st Person,Singular,exligavero,exligueero,exligero,exligiero,I will have chooseed
Active Indicative,Future Perfect,1st Person,Plural,exligaverimus,exliguerimus,exligerimus,exligierimus,We will have chooseed
Active Indicative,Future Perfect,2nd Person,Singular,exligaveris,exligueris,exligeris,exligieris,You will have chooseed
Active Indicative,Future Perfect,2nd Person,Plural,exligaveritis,exligueritis,exligeritis,exligieritis,You (pl.) will have chooseed
Active Indicative,Future Perfect,3rd Person,Singular,exligaverit,exliguerit,exligerit,exligierit,He/she/it will have chooseed
Active Indicative,Future Perfect,3rd Person,Plural,exligaverint,exliguerint,exligerint,exligierint,They will have chooseed
Passive Indicative,Present,1st Person,Singular,exligor,exligeor,exligor,exligior,I am being chooseed
Passive Indicative,Present,1st Person,Plural,exligamur,exligemur,exligimur,exligimur,We are being chooseed
Passive Indicative,Present,2nd Person,Singular,exligaris,exligeris,exligiris,exligiris,You are being chooseed
Passive Indicative,Present,2nd Person,Plural,exligamini,exligemini,exligimini,exligimini,You (pl.) are being chooseed
Passive Indicative,Present,3rd Person,Singular,exligatur,exligetur,exligitur,exligitur,He/she/it is being chooseed
Passive Indicative,Present,3rd Person,Plural,exligantur,exligentur,exligiuntur,exligiuntur,They are being chooseed
Passive Indicative,Imperfect,1st Person,Singular,exligabar,exligebar,exligebar,exligiebar,I was chooseed
Passive Indicative,Imperfect,1st Person,Plural,exligabamur,exligebamur,exligebamur,exligiebamur,We were chooseed
Passive Indicative,Imperfect,2nd Person,Singular,exligabaris,exligebaris,exligebaris,exligiebaris,You were chooseed
Passive Indicative,Imperfect,2nd Person,Plural,exligabamini,exligebamini,exligebamini,exligiebamini,You (pl.) were chooseed
Passive Indicative,Imperfect,3rd Person,Singular,exligabatur,exligebatur,exligebatur,exligiebatur,He/she/it was chooseed
Passive Indicative,Imperfect,3rd Person,Plural,exligabantur,exligebantur,exligebantur,exligiebantur,They were chooseed
Passive Indicative,Future,1st Person,Singular,exligabor,exligebor,exligar,exligiar,I will be chooseed
