Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,como,comeo,como,comio,I eat
Active Indicative,Present,1st Person,Plural,comamus,comemus,comimus,comimus,We eat
Active Indicative,Present,2nd Person,Singular,comas,comes,comis,comis,You eat
Active Indicative,Present,2nd Person,Plural,comatis,cometis,comitis,comitis,You (pl.) eat
Active Indicative,Present,3rd Person,Singular,comat,comet,comit,comit,He/she/it eat
Active Indicative,Present,3rd Person,Plural,comant,coment,comiunt,comiunt,They eat
Active Indicative,Imperfect,1st Person,Singular,comabam,comebam,comebam,comiebam,I was eating
Active Indicative,Imperfect,1st Person,Plural,comabamus,comebamus,comebamus,comiebamus,We were eating
Active Indicative,Imperfect,2nd Person,Singular,comabas,comebas,comebas,comiebas,You were eating
Active Indicative,Imperfect,2nd Person,Plural,comabatis,comebatis,comebatis,comiebatis,You (pl.) were eating
Active Indicative,Imperfect,3rd Person,Singular,comabat,comebat,comebat,comiebat,He/she/it was eating
Active Indicative,Imperfect,3rd Person,Plural,comabant,comebant,comebant,comiebant,They were eating
Active Indicative,Future,1st Person,Singular,comabo,comebo,comam,comiam,I will eat
Active Indicative,Future,1st Person,Plural,comabimus,comebimus,comemus,comiemus,We will eat
Active Indicative,Future,2nd Person,Singular,comabis,comebis,comes,comies,You will eat
Active Indicative,Future,2nd Person,Plural,comabitis,comebitis,cometis,comietis,You (pl.) will eat
Active Indicative,Future,3rd Person,Singular,comabit,comebit,comet,comiet,He/she/it will eat
Active Indicative,Future,3rd Person,Plural,comabunt,comebunt,coment,comient,They will eat
Active Indicative,Perfect,1st Person,Singular,comavi,comui,comi,comi,I have eated
Active Indicative,Perfect,1st Person,Plural,comavimus,comuimus,comimus,comimus,We have eated
Active Indicative,Perfect,2nd Person,Singular,comavisti,comuisti,comisti,comisti,You have eated
Active Indicative,Perfect,2nd Person,Plural,comavistis,comuistis,comistis,comistis,You (pl.) have eated
Active Indicative,Perfect,3rd Person,Singular,comavit,comuit,comit,comit,He/she/it has eated
Active Indicative,Perfect,3rd Person,Plural,comaverunt,comuerunt,comerunt,comerunt,They have eated
Active Indicative,Pluperfect,1st Person,Singular,comaveram,comueram,comeram,comeram,I had eated
Active Indicative,Pluperfect,1st Person,Plural,comaveramus,comueramus,comeramus,comeramus,We had eated
Active Indicative,Pluperfect,2nd Person,Singular,comaveras,comueras,comeras,comeras,You had eated
Active Indicative,Pluperfect,2nd Person,Plural,comaveratis,comueratis,comeratis,comeratis,You (pl.) had eated
Active Indicative,Pluperfect,3rd Person,Singular,comaverat,comuerat,comerat,comerat,He/she/it had eated
Active Indicative,Pluperfect,3rd Person,Plural,comaverant,comuerant,comerant,comerant,They had eated
Active Indicative,Future Perfect,1st Person,Singular,comavero,comueero,comero,comiero,I will have eated
Active Indicative,Future Perfect,1st Person,Plural,comaverimus,comuerimus,comerimus,comierimus,We will have eated
Active Indicative,Future Perfect,2nd Person,Singular,comaveris,comueris,comeris,comieris,You will have eated
Active Indicative,Future Perfect,2nd Person,Plural,comaveritis,comueritis,comeritis,comieritis,You (pl.) will have eated
Active Indicative,Future Perfect,3rd Person,Singular,comaverit,comuerit,comerit,comierit,He/she/it will have eated
Active Indicative,Future Perfect,3rd Person,Plural,comaverint,comuerint,comerint,comierint,They will have eated
Passive Indicative,Present,1st Person,Singular,comor,comeor,comor,comior,I am being eated
Passive Indicative,Present,1st Person,Plural,comamur,comemur,comimur,comimur,We are being eated
