Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,pato,pateo,pato,patio,I endure
Active Indicative,Present,1st Person,Plural,patamus,patemus,patimus,patimus,We endure
Active Indicative,Present,2nd Person,Singular,patas,pates,patis,patis,You endure
Active Indicative,Present,2nd Person,Plural,patatis,patetis,patitis,patitis,You (pl.) endure
Active Indicative,Present,3rd Person,Singular,patat,patet,patit,patit,He/she/it endure
Active Indicative,Present,3rd Person,Plural,patant,patent,patiunt,patiunt,They endure
Active Indicative,Imperfect,1st Person,Singular,patabam,patebam,patebam,patiebam,I was endureing
Active Indicative,Imperfect,1st Person,Plural,patabamus,patebamus,patebamus,patiebamus,We were endureing
Active Indicative,Imperfect,2nd Person,Singular,patabas,patebas,patebas,patiebas,You were endureing
Active Indicative,Imperfect,2nd Person,Plural,patabatis,patebatis,patebatis,patiebatis,You (pl.) were endureing
Active Indicative,Imperfect,3rd Person,Singular,patabat,patebat,patebat,patiebat,He/she/it was endureing
Active Indicative,Imperfect,3rd Person,Plural,patabant,patebant,patebant,patiebant,They were endureing
Active Indicative,Future,1st Person,Singular,patabo,patebo,patam,patiam,I will endure
Active Indicative,Future,1st Person,Plural,patabimus,patebimus,patemus,patiemus,We will endure
Active Indicative,Future,2nd Person,Singular,patabis,patebis,pates,paties,You will endure
Active Indicative,Future,2nd Person,Plural,patabitis,patebitis,patetis,patietis,You (pl.) will endure
Active Indicative,Future,3rd Person,Singular,patabit,patebit,patet,patiet,He/she/it will endure
Active Indicative,Future,3rd Person,Plural,patabunt,patebunt,patent,patient,They will endure
Active Indicative,Perfect,1st Person,Singular,patavi,patui,pati,pati,I have endureed
Active Indicative,Perfect,1st Person,Plural,patavimus,patuimus,patimus,patimus,We have endureed
Active Indicative,Perfect,2nd Person,Singular,patavisti,patuisti,patisti,patisti,You have endureed
Active Indicative,Perfect,2nd Person,Plural,patavistis,patuistis,patistis,patistis,You (pl.) have endureed
Active Indicative,Perfect,3rd Person,Singular,patavit,patuit,patit,patit,He/she/it has endureed
Active Indicative,Perfect,3rd Person,Plural,pataverunt,patuerunt,paterunt,paterunt,They have endureed
Active Indicative,Pluperfect,1st Person,Singular,pataveram,patueram,pateram,pateram,I had endureed
Active Indicative,Pluperfect,1st Person,Plural,pataveramus,patueramus,pateramus,pateramus,We had endureed
Active Indicative,Pluperfect,2nd Person,Singular,pataveras,patueras,pateras,pateras,You had endureed
Active Indicative,Pluperfect,2nd Person,Plural,pataveratis,patueratis,pateratis,pateratis,You (pl.) had endureed
Active Indicative,Pluperfect,3rd Person,Singular,pataverat,patuerat,paterat,paterat,He/she/it had endureed
Active Indicative,Pluperfect,3rd Person,Plural,pataverant,patuerant,paterant,paterant,They had endureed
Active Indicative,Future Perfect,1st Person,Singular,patavero,patueero,patero,patiero,I will have endureed
Active Indicative,Future Perfect,1st Person,Plural,pataverimus,patuerimus,paterimus,patierimus,We will have endureed
Active Indicative,Future Perfect,2nd Person,Singular,pataveris,patueris,pateris,patieris,You will have endureed
Active Indicative,Future Perfect,2nd Person,Plural,pataveritis,patueritis,pateritis,patieritis,You (pl.) will have endureed
Active Indicative,Future Perfect,3rd Person,Singular,pataverit,patuerit,paterit,patierit,He/she/it will have endureed
Active Indicative,Future Perfect,3rd Person,Plural,pataverint,patuerint,paterint,patierint,They will have endureed
Passive Indicative,Present,1st Person,Singular,pator,pateor,pator,patior,I am being endureed
Passive Indicative,Present,1st Person,Plural,patamur,patemur,patimur,patimur,We are being endureed
Passive Indicative,Present,2nd Person,Singular,pataris,pateris,patiris,patiris,You are being endureed
Passive Indicative,Present,2nd Person,Plural,patamini,patemini,patimini,patimini,You (pl.) are being endureed
Passive Indicative,Present,3rd Person,Singular,patatur,patetur,patitur,patitur,He/she/it is being endureed
Passive Indicative,Present,3rd Person,Plural,patantur,patentur,patiuntur,patiuntur,They are being endureed
Passive Indicative,Imperfect,1st Person,Singular,patabar,patebar,patebar,patiebar,I was endureed
