Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,adbassio,adbassieo,adbassio,adbassio,I lower
Active Indicative,Present,1st Person,Plural,adbassiamus,adbassiemus,adbassimus,adbassimus,We lower
Active Indicative,Present,2nd Person,Singular,adbassias,adbassies,adbassis,adbassis,You lower
Active Indicative,Present,2nd Person,Plural,adbassiatis,adbassietis,adbassitis,adbassitis,You (pl.) lower
Active Indicative,Present,3rd Person,Singular,adbassiat,adbassiet,adbassit,adbassit,He/she/it lower
Active Indicative,Present,3rd Person,Plural,adbassiant,adbassient,adbassiunt,adbassiunt,They lower
Active Indicative,Imperfect,1st Person,Singular,adbassiabam,adbassiebam,adbassiebam,adbassiebam,I was lowering
Active Indicative,Imperfect,1st Person,Plural,adbassiabamus,adbassiebamus,adbassiebamus,adbassiebamus,We were lowering
Active Indicative,Imperfect,2nd Person,Singular,adbassiabas,adbassiebas,adbassiebas,adbassiebas,You were lowering
Active Indicative,Imperfect,2nd Person,Plural,adbassiabatis,adbassiebatis,adbassiebatis,adbassiebatis,You (pl.) were lowering
Active Indicative,Imperfect,3rd Person,Singular,adbassiabat,adbassiebat,adbassiebat,adbassiebat,He/she/it was lowering
Active Indicative,Imperfect,3rd Person,Plural,adbassiabant,adbassiebant,adbassiebant,adbassiebant,They were lowering
Active Indicative,Future,1st Person,Singular,adbassiabo,adbassiebo,adbassiam,adbassiam,I will lower
Active Indicative,Future,1st Person,Plural,adbassiabimus,adbassiebimus,adbassiemus,adbassiemus,We will lower
Active Indicative,Future,2nd Person,Singular,adbassiabis,adbassiebis,adbassies,adbassies,You will lower
Active Indicative,Future,2nd Person,Plural,adbassiabitis,adbassiebitis,adbassietis,adbassietis,You (pl.) will lower
Active Indicative,Future,3rd Person,Singular,adbassiabit,adbassiebit,adbassiet,adbassiet,He/she/it will lower
Active Indicative,Future,3rd Person,Plural,adbassiabunt,adbassiebunt,adbassient,adbassient,They will lower
Active Indicative,Perfect,1st Person,Singular,adbassiavi,adbassiui,adbassi,adbassi,I have lowered
Active Indicative,Perfect,1st Person,Plural,adbassiavimus,adbassiuimus,adbassimus,adbassimus,We have lowered
Active Indicative,Perfect,2nd Person,Singular,adbassiavisti,adbassiuisti,adbassisti,adbassisti,You have lowered
Active Indicative,Perfect,2nd Person,Plural,adbassiavistis,adbassiuistis,adbassistis,adbassistis,You (pl.) have lowered
Active Indicative,Perfect,3rd Person,Singular,adbassiavit,adbassiuit,adbassit,adbassit,He/she/it has lowered
Active Indicative,Perfect,3rd Person,Plural,adbassiaverunt,adbassiuerunt,adbassierunt,adbassierunt,They have lowered
Active Indicative,Pluperfect,1st Person,Singular,adbassiaveram,adbassiueram,adbassieram,adbassieram,I had lowered
Active Indicative,Pluperfect,1st Person,Plural,adbassiaveramus,adbassiueramus,adbassieramus,adbassieramus,We had lowered
