Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,albizo,albizeo,albizo,albizio,I dawn
Active Indicative,Present,1st Person,Plural,albizamus,albizemus,albizimus,albizimus,We dawn
Active Indicative,Present,2nd Person,Singular,albizas,albizes,albizis,albizis,You dawn
Active Indicative,Present,2nd Person,Plural,albizatis,albizetis,albizitis,albizitis,You (pl.) dawn
Active Indicative,Present,3rd Person,Singular,albizat,albizet,albizit,albizit,He/she/it dawn
Active Indicative,Present,3rd Person,Plural,albizant,albizent,albiziunt,albiziunt,They dawn
Active Indicative,Imperfect,1st Person,Singular,albizabam,albizebam,albizebam,albiziebam,I was dawning
Active Indicative,Imperfect,1st Person,Plural,albizabamus,albizebamus,albizebamus,albiziebamus,We were dawning
Active Indicative,Imperfect,2nd Person,Singular,albizabas,albizebas,albizebas,albiziebas,You were dawning
Active Indicative,Imperfect,2nd Person,Plural,albizabatis,albizebatis,albizebatis,albiziebatis,You (pl.) were dawning
Active Indicative,Imperfect,3rd Person,Singular,albizabat,albizebat,albizebat,albiziebat,He/she/it was dawning
Active Indicative,Imperfect,3rd Person,Plural,albizabant,albizebant,albizebant,albiziebant,They were dawning
Active Indicative,Future,1st Person,Singular,albizabo,albizebo,albizam,albiziam,I will dawn
Active Indicative,Future,1st Person,Plural,albizabimus,albizebimus,albizemus,albiziemus,We will dawn
Active Indicative,Future,2nd Person,Singular,albizabis,albizebis,albizes,albizies,You will dawn
Active Indicative,Future,2nd Person,Plural,albizabitis,albizebitis,albizetis,albizietis,You (pl.) will dawn
Active Indicative,Future,3rd Person,Singular,albizabit,albizebit,albizet,albiziet,He/she/it will dawn
Active Indicative,Future,3rd Person,Plural,albizabunt,albizebunt,albizent,albizient,They will dawn
Active Indicative,Perfect,1st Person,Singular,albizavi,albizui,albizi,albizi,I have dawned
Active Indicative,Perfect,1st Person,Plural,albizavimus,albizuimus,albizimus,albizimus,We have dawned
Active Indicative,Perfect,2nd Person,Singular,albizavisti,albizuisti,albizisti,albizisti,You have dawned
Active Indicative,Perfect,2nd Person,Plural,albizavistis,albizuistis,albizistis,albizistis,You (pl.) have dawned
Active Indicative,Perfect,3rd Person,Singular,albizavit,albizuit,albizit,albizit,He/she/it has dawned
Active Indicative,Perfect,3rd Person,Plural,albizaverunt,albizuerunt,albizerunt,albizerunt,They have dawned
Active Indicative,Pluperfect,1st Person,Singular,albizaveram,albizueram,albizeram,albizeram,I had dawned
Active Indicative,Pluperfect,1st Person,Plural,albizaveramus,albizueramus,albizeramus,albizeramus,We had dawned
Active Indicative,Pluperfect,2nd Person,Singular,albizaveras,albizueras,albizeras,albizeras,You had dawned
Active Indicative,Pluperfect,2nd Person,Plural,albizaveratis,albizueratis,albizeratis,albizeratis,You (pl.) had dawned
Active Indicative,Pluperfect,3rd Person,Singular,albizaverat,albizuerat,albizerat,albizerat,He/she/it had dawned
Active Indicative,Pluperfect,3rd Person,Plural,albizaverant,albizuerant,albizerant,albizerant,They had dawned
Active Indicative,Future Perfect,1st Person,Singular,albizavero,albizueero,albizero,albiziero,I will have dawned
Active Indicative,Future Perfect,1st Person,Plural,albizaverimus,albizuerimus,albizerimus,albizierimus,We will have dawned
Active Indicative,Future Perfect,2nd Person,Singular,albizaveris,albizueris,albizeris,albizieris,You will have dawned
Active Indicative,Future Perfect,2nd Person,Plural,albizaveritis,albizueritis,albizeritis,albizieritis,You (pl.) will have dawned
Active Indicative,Future Perfect,3rd Person,Singular,albizaverit,albizuerit,albizerit,albizierit,He/she/it will have dawned
Active Indicative,Future Perfect,3rd Person,Plural,albizaverint,albizuerint,albizerint,albizierint,They will have dawned
Passive Indicative,Present,1st Person,Singular,albizor,albizeor,albizor,albizior,I am being dawned
Passive Indicative,Present,1st Person,Plural,albizamur,albizemur,albizimur,albizimur,We are being dawned
Passive Indicative,Present,2nd Person,Singular,albizaris,albizeris,albiziris,albiziris,You are being dawned
Passive Indicative,Present,2nd Person,Plural,albizamini,albizemini,albizimini,albizimini,You (pl.) are being dawned
Passive Indicative,Present,3rd Person,Singular,albizatur,albizetur,albizitur,albizitur,He/she/it is being dawned
Passive Indicative,Present,3rd Person,Plural,albizantur,albizentur,albiziuntur,albiziuntur,They are being dawned
Passive Indicative,Imperfect,1st Person,Singular,albizabar,albizebar,albizebar,albiziebar,I was dawned
Passive Indicative,Imperfect,1st Person,Plural,albizabamur,albizebamur,albizebamur,albiziebamur,We were dawned
Passive Indicative,Imperfect,2nd Person,Singular,albizabaris,albizebaris,albizebaris,albiziebaris,You were dawned
Passive Indicative,Imperfect,2nd Person,Plural,albizabamini,albizebamini,albizebamini,albiziebamini,You (pl.) were dawned
Passive Indicative,Imperfect,3rd Person,Singular,albizabatur,albizebatur,albizebatur,albiziebatur,He/she/it was dawned
Passive Indicative,Imperfect,3rd Person,Plural,albizabantur,albizebantur,albizebantur,albiziebantur,They were dawned
Passive Indicative,Future,1st Person,Singular,albizabor,albizebor,albizar,albiziar,I will be dawned
Passive Indicative,Future,1st Person,Plural,albizabimur,albizebimur,albizemur,albiziemur,We will be dawned
Passive Indicative,Future,2nd Person,Singular,albizaberis,albizeberis,albizeris,albizieris,You will be dawned
Passive Indicative,Future,2nd Person,Plural,albizabimini,albizebimini,albizemini,albiziemini,You (pl.) will be dawned
Passive Indicative,Future,3rd Person,Singular,albizabitur,albizebitur,albizetur,albizietur,He/she/it will be dawned
Passive Indicative,Future,3rd Person,Plural,albizabuntur,albizebuntur,albizentur,albizientur,They will be dawned
Passive Indicative,Perfect,1st Person,Singular,albizatus sum,albizetus sum,albizus sum,albizus sum,I have been dawned
Passive Indicative,Perfect,1st Person,Plural,albizati sumus,albizeti sumus,albizi sumus,albizi sumus,We have been dawned
Passive Indicative,Perfect,2nd Person,Singular,albizatus es,albizetus es,albizus es,albizus es,You have been dawned
Passive Indicative,Perfect,2nd Person,Plural,albizati estis,albizeti estis,albizi estis,albizi estis,You (pl.) have been dawned
Passive Indicative,Perfect,3rd Person,Singular,albizatus est,albizetus est,albizus est,albizus est,He/she/it has been dawned
Passive Indicative,Perfect,3rd Person,Plural,albizati sunt,albizeti sunt,albizi sunt,albizi sunt,They have been dawned
Passive Indicative,Pluperfect,1st Person,Singular,albizatus eram,albizetus eram,albizus eram,albizus eram,I had been dawned
Passive Indicative,Pluperfect,1st Person,Plural,albizati eramus,albizeti eramus,albizi eramus,albizi eramus,We had been dawned
Passive Indicative,Pluperfect,2nd Person,Singular,albizatus eras,albizetus eras,albizus eras,albizus eras,You had been dawned
Passive Indicative,Pluperfect,2nd Person,Plural,albizati eratis,albizeti eratis,albizi eratis,albizi eratis,You (pl.) had been dawned
Passive Indicative,Pluperfect,3rd Person,Singular,albizatus erat,albizetus erat,albizus erat,albizus erat,He/she/it had been dawned
Passive Indicative,Pluperfect,3rd Person,Plural,albizati erant,albizeti erant,albizi erant,albizi erant,They had been dawned
Passive Indicative,Future Perfect,1st Person,Singular,albizatus ero,albizetus ero,albizus ero,albizus ero,I will have been dawned
Passive Indicative,Future Perfect,1st Person,Plural,albizati erimus,albizeti erimus,albizi erimus,albizi erimus,We will have been dawned
Passive Indicative,Future Perfect,2nd Person,Singular,albizatus eris,albizetus eris,albizus eris,albizus eris,You will have been dawned
Passive Indicative,Future Perfect,2nd Person,Plural,albizati eritis,albizeti eritis,albizi eritis,albizi eritis,You (pl.) will have been dawned
Passive Indicative,Future Perfect,3rd Person,Singular,albizatus erit,albizetus erit,albizus erit,albizus erit,He/she/it will have been dawned
Passive Indicative,Future Perfect,3rd Person,Plural,albizati erunt,albizeti erunt,albizi erunt,albizi erunt,They will have been dawned
Active Subjunctive,Present,1st Person,Singular,albizem,albizem,albizam,albizam,I may dawn
Active Subjunctive,Present,1st Person,Plural,albizemus,albizemus,albizamus,albizamus,We may dawn
Active Subjunctive,Present,2nd Person,Singular,albizes,albizes,albizas,albizas,You may dawn
Active Subjunctive,Present,2nd Person,Plural,albizetis,albizetis,albizatis,albizatis,You (pl.) may dawn
Active Subjunctive,Present,3rd Person,Singular,albizet,albizet,albizat,albizat,He/she/it may dawn
Active Subjunctive,Present,3rd Person,Plural,albizent,albizent,albizant,albizant,They may dawn
Active Subjunctive,Imperfect,1st Person,Singular,albizarem,albizerem,albizerem,albizirem,I should dawn
Active Subjunctive,Imperfect,1st Person,Plural,albizaremus,albizeremus,albizeremus,albiziremus,We should dawn
Active Subjunctive,Imperfect,2nd Person,Singular,albizares,albizeres,albizeres,albizires,You should dawn
Active Subjunctive,Imperfect,2nd Person,Plural,albizaretis,albizeretis,albizeretis,albiziretis,You (pl.) should dawn
Active Subjunctive,Imperfect,3rd Person,Singular,albizaret,albizeret,albizeret,albiziret,He/she/it should dawn
Active Subjunctive,Imperfect,3rd Person,Plural,albizarent,albizerent,albizerent,albizirent,They should dawn
Active Subjunctive,Perfect,1st Person,Singular,albizerim,albizuerim,albizerim,albizierim,I may have dawned
Active Subjunctive,Perfect,1st Person,Plural,albizerimus,albizuerimus,albizerimus,albizierimus,We may have dawned
Active Subjunctive,Perfect,2nd Person,Singular,albizeris,albizueris,albizeris,albizieris,You may have dawned
Active Subjunctive,Perfect,2nd Person,Plural,albizeritis,albizueritis,albizeritis,albizieritis,You (pl.) may have dawned
Active Subjunctive,Perfect,3rd Person,Singular,albizerit,albizuerit,albizerit,albizierit,He/she/it may have dawned
Active Subjunctive,Perfect,3rd Person,Plural,albizerint,albizuerint,albizerint,albizierint,They may have dawned
Active Subjunctive,Pluperfect,1st Person,Singular,albizissem,albizuissem,albizissem,albizissem,I should have dawned
Active Subjunctive,Pluperfect,1st Person,Plural,albizissemus,albizuissemus,albizissemus,albizissemus,We should have dawned
Active Subjunctive,Pluperfect,2nd Person,Singular,albizisses,albizuisses,albizisses,albizisses,You would have dawned
Active Subjunctive,Pluperfect,2nd Person,Plural,albizissetis,albizuissetis,albizissetis,albizissetis,You (pl.) would have dawned
Active Subjunctive,Pluperfect,3rd Person,Singular,albizisset,albizuisset,albizisset,albizisset,He/she/it would have dawned
Active Subjunctive,Pluperfect,3rd Person,Plural,albizissent,albizuissent,albizissent,albizissent,They would have dawned
Passive Subjunctive,Present,1st Person,Singular,albizer,albizer,albizar,albizar,I may be dawned
Passive Subjunctive,Present,1st Person,Plural,albizemur,albizemur,albizamur,albizamur,We may be dawned
Passive Subjunctive,Present,2nd Person,Singular,albizeris,albizeris,albizaris,albizaris,You may be dawned
Passive Subjunctive,Present,2nd Person,Plural,albizemini,albizemini,albizamini,albizamini,You (pl.) may be dawned
Passive Subjunctive,Present,3rd Person,Singular,albizetur,albizetur,albizatur,albizatur,He/she/it may be dawned
Passive Subjunctive,Present,3rd Person,Plural,albizentur,albizentur,albizantur,albizantur,They may be dawned
Passive Subjunctive,Imperfect,1st Person,Singular,albizarer,albizerer,albizerer,albizirer,I should be dawned
Passive Subjunctive,Imperfect,1st Person,Plural,albizaremur,albizeremur,albizeremur,albiziremur,We should be dawned
Passive Subjunctive,Imperfect,2nd Person,Singular,albizareris,albizereris,albizereris,albizireris,You would be dawned
Passive Subjunctive,Imperfect,2nd Person,Plural,albizaremini,albizeremini,albizeremini,albiziremini,You (pl.) would be dawned
Passive Subjunctive,Imperfect,3rd Person,Singular,albizaretur,albizeretur,albizeretur,albiziretur,He/she/it would be dawned
Passive Subjunctive,Imperfect,3rd Person,Plural,albizarentur,albizerentur,albizerentur,albizirentur,They would be dawned
Passive Subjunctive,Perfect,1st Person,Singular,albizatus sim,albizetus sim,albizus sim,albizus sim,I may have been dawned
Passive Subjunctive,Perfect,1st Person,Plural,albizati simus,albizeti simus,albizi simus,albizi simus,We may have been dawned
Passive Subjunctive,Perfect,2nd Person,Singular,albizatus sis,albizetus sis,albizus sis,albizus sis,You may have been dawned
Passive Subjunctive,Perfect,2nd Person,Plural,albizati sitis,albizeti sitis,albizi sitis,albizi sitis,You (pl.) may have been dawned
Passive Subjunctive,Perfect,3rd Person,Singular,albizatus sit,albizetus sit,albizus sit,albizus sit,He/she/it may have been dawned
Passive Subjunctive,Perfect,3rd Person,Plural,albizati sint,albizeti sint,albizi sint,albizi sint,They may have been dawned
Passive Subjunctive,Pluperfect,1st Person,Singular,albizatus essem,albizetus essem,albizus essem,albizus essem,I should have been dawned
Passive Subjunctive,Pluperfect,1st Person,Plural,albizati essemus,albizeti essemus,albizi essemus,albizi essemus,We should have been dawned
Passive Subjunctive,Pluperfect,2nd Person,Singular,albizatus esses,albizetus esses,albizus esses,albizus esses,You would have been dawned
Passive Subjunctive,Pluperfect,2nd Person,Plural,albizati essetis,albizeti essetis,albizi essetis,albizi essetis,You (pl.) would have been dawned
Passive Subjunctive,Pluperfect,3rd Person,Singular,albizatus esset,albizetus esset,albizus esset,albizus esset,He/she/it would have been dawned
Passive Subjunctive,Pluperfect,3rd Person,Plural,albizati essent,albizeti essent,albizi essent,albizi essent,They would have been dawned
