Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,cogo,cogeo,cogo,cogio,I compel
Active Indicative,Present,1st Person,Plural,cogamus,cogemus,cogimus,cogimus,We compel
Active Indicative,Present,2nd Person,Singular,cogas,coges,cogis,cogis,You compel
Active Indicative,Present,2nd Person,Plural,cogatis,cogetis,cogitis,cogitis,You (pl.) compel
Active Indicative,Present,3rd Person,Singular,cogat,coget,cogit,cogit,He/she/it compel
Active Indicative,Present,3rd Person,Plural,cogant,cogent,cogiunt,cogiunt,They compel
Active Indicative,Imperfect,1st Person,Singular,cogabam,cogebam,cogebam,cogiebam,I was compeling
Active Indicative,Imperfect,1st Person,Plural,cogabamus,cogebamus,cogebamus,cogiebamus,We were compeling
Active Indicative,Imperfect,2nd Person,Singular,cogabas,cogebas,cogebas,cogiebas,You were compeling
Active Indicative,Imperfect,2nd Person,Plural,cogabatis,cogebatis,cogebatis,cogiebatis,You (pl.) were compeling
Active Indicative,Imperfect,3rd Person,Singular,cogabat,cogebat,cogebat,cogiebat,He/she/it was compeling
Active Indicative,Imperfect,3rd Person,Plural,cogabant,cogebant,cogebant,cogiebant,They were compeling
Active Indicative,Future,1st Person,Singular,cogabo,cogebo,cogam,cogiam,I will compel
Active Indicative,Future,1st Person,Plural,cogabimus,cogebimus,cogemus,cogiemus,We will compel
Active Indicative,Future,2nd Person,Singular,cogabis,cogebis,coges,cogies,You will compel
Active Indicative,Future,2nd Person,Plural,cogabitis,cogebitis,cogetis,cogietis,You (pl.) will compel
Active Indicative,Future,3rd Person,Singular,cogabit,cogebit,coget,cogiet,He/she/it will compel
Active Indicative,Future,3rd Person,Plural,cogabunt,cogebunt,cogent,cogient,They will compel
Active Indicative,Perfect,1st Person,Singular,cogavi,cogui,cogi,cogi,I have compeled
Active Indicative,Perfect,1st Person,Plural,cogavimus,coguimus,cogimus,cogimus,We have compeled
Active Indicative,Perfect,2nd Person,Singular,cogavisti,coguisti,cogisti,cogisti,You have compeled
Active Indicative,Perfect,2nd Person,Plural,cogavistis,coguistis,cogistis,cogistis,You (pl.) have compeled
Active Indicative,Perfect,3rd Person,Singular,cogavit,coguit,cogit,cogit,He/she/it has compeled
Active Indicative,Perfect,3rd Person,Plural,cogaverunt,coguerunt,cogerunt,cogerunt,They have compeled
Active Indicative,Pluperfect,1st Person,Singular,cogaveram,cogueram,cogeram,cogeram,I had compeled
Active Indicative,Pluperfect,1st Person,Plural,cogaveramus,cogueramus,cogeramus,cogeramus,We had compeled
Active Indicative,Pluperfect,2nd Person,Singular,cogaveras,cogueras,cogeras,cogeras,You had compeled
Active Indicative,Pluperfect,2nd Person,Plural,cogaveratis,cogueratis,cogeratis,cogeratis,You (pl.) had compeled
Active Indicative,Pluperfect,3rd Person,Singular,cogaverat,coguerat,cogerat,cogerat,He/she/it had compeled
Active Indicative,Pluperfect,3rd Person,Plural,cogaverant,coguerant,cogerant,cogerant,They had compeled
Active Indicative,Future Perfect,1st Person,Singular,cogavero,cogueero,cogero,cogiero,I will have compeled
Active Indicative,Future Perfect,1st Person,Plural,cogaverimus,coguerimus,cogerimus,cogierimus,We will have compeled
Active Indicative,Future Perfect,2nd Person,Singular,cogaveris,cogueris,cogeris,cogieris,You will have compeled
Active Indicative,Future Perfect,2nd Person,Plural,cogaveritis,cogueritis,cogeritis,cogieritis,You (pl.) will have compeled
Active Indicative,Future Perfect,3rd Person,Singular,cogaverit,coguerit,cogerit,cogierit,He/she/it will have compeled
Active Indicative,Future Perfect,3rd Person,Plural,cogaverint,coguerint,cogerint,cogierint,They will have compeled
Passive Indicative,Present,1st Person,Singular,cogor,cogeor,cogor,cogior,I am being compeled
Passive Indicative,Present,1st Person,Plural,cogamur,cogemur,cogimur,cogimur,We are being compeled
Passive Indicative,Present,2nd Person,Singular,cogaris,cogeris,cogiris,cogiris,You are being compeled
Passive Indicative,Present,2nd Person,Plural,cogamini,cogemini,cogimini,cogimini,You (pl.) are being compeled
Passive Indicative,Present,3rd Person,Singular,cogatur,cogetur,cogitur,cogitur,He/she/it is being compeled
Passive Indicative,Present,3rd Person,Plural,cogantur,cogentur,cogiuntur,cogiuntur,They are being compeled
Passive Indicative,Imperfect,1st Person,Singular,cogabar,cogebar,cogebar,cogiebar,I was compeled
Passive Indicative,Imperfect,1st Person,Plural,cogabamur,cogebamur,cogebamur,cogiebamur,We were compeled
Passive Indicative,Imperfect,2nd Person,Singular,cogabaris,cogebaris,cogebaris,cogiebaris,You were compeled
Passive Indicative,Imperfect,2nd Person,Plural,cogabamini,cogebamini,cogebamini,cogiebamini,You (pl.) were compeled
Passive Indicative,Imperfect,3rd Person,Singular,cogabatur,cogebatur,cogebatur,cogiebatur,He/she/it was compeled
Passive Indicative,Imperfect,3rd Person,Plural,cogabantur,cogebantur,cogebantur,cogiebantur,They were compeled
Passive Indicative,Future,1st Person,Singular,cogabor,cogebor,cogar,cogiar,I will be compeled
Passive Indicative,Future,1st Person,Plural,cogabimur,cogebimur,cogemur,cogiemur,We will be compeled
Passive Indicative,Future,2nd Person,Singular,cogaberis,cogeberis,cogeris,cogieris,You will be compeled
Passive Indicative,Future,2nd Person,Plural,cogabimini,cogebimini,cogemini,cogiemini,You (pl.) will be compeled
Passive Indicative,Future,3rd Person,Singular,cogabitur,cogebitur,cogetur,cogietur,He/she/it will be compeled
Passive Indicative,Future,3rd Person,Plural,cogabuntur,cogebuntur,cogentur,cogientur,They will be compeled
Passive Indicative,Perfect,1st Person,Singular,cogatus sum,cogetus sum,cogus sum,cogus sum,I have been compeled
Passive Indicative,Perfect,1st Person,Plural,cogati sumus,cogeti sumus,cogi sumus,cogi sumus,We have been compeled
Passive Indicative,Perfect,2nd Person,Singular,cogatus es,cogetus es,cogus es,cogus es,You have been compeled
Passive Indicative,Perfect,2nd Person,Plural,cogati estis,cogeti estis,cogi estis,cogi estis,You (pl.) have been compeled
