Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,betizo,betizeo,betizo,betizio,I languish
Active Indicative,Present,1st Person,Plural,betizamus,betizemus,betizimus,betizimus,We languish
Active Indicative,Present,2nd Person,Singular,betizas,betizes,betizis,betizis,You languish
Active Indicative,Present,2nd Person,Plural,betizatis,betizetis,betizitis,betizitis,You (pl.) languish
Active Indicative,Present,3rd Person,Singular,betizat,betizet,betizit,betizit,He/she/it languish
Active Indicative,Present,3rd Person,Plural,betizant,betizent,betiziunt,betiziunt,They languish
Active Indicative,Imperfect,1st Person,Singular,betizabam,betizebam,betizebam,betiziebam,I was languishing
Active Indicative,Imperfect,1st Person,Plural,betizabamus,betizebamus,betizebamus,betiziebamus,We were languishing
Active Indicative,Imperfect,2nd Person,Singular,betizabas,betizebas,betizebas,betiziebas,You were languishing
Active Indicative,Imperfect,2nd Person,Plural,betizabatis,betizebatis,betizebatis,betiziebatis,You (pl.) were languishing
Active Indicative,Imperfect,3rd Person,Singular,betizabat,betizebat,betizebat,betiziebat,He/she/it was languishing
Active Indicative,Imperfect,3rd Person,Plural,betizabant,betizebant,betizebant,betiziebant,They were languishing
Active Indicative,Future,1st Person,Singular,betizabo,betizebo,betizam,betiziam,I will languish
Active Indicative,Future,1st Person,Plural,betizabimus,betizebimus,betizemus,betiziemus,We will languish
Active Indicative,Future,2nd Person,Singular,betizabis,betizebis,betizes,betizies,You will languish
Active Indicative,Future,2nd Person,Plural,betizabitis,betizebitis,betizetis,betizietis,You (pl.) will languish
Active Indicative,Future,3rd Person,Singular,betizabit,betizebit,betizet,betiziet,He/she/it will languish
Active Indicative,Future,3rd Person,Plural,betizabunt,betizebunt,betizent,betizient,They will languish
Active Indicative,Perfect,1st Person,Singular,betizavi,betizui,betizi,betizi,I have languished
Active Indicative,Perfect,1st Person,Plural,betizavimus,betizuimus,betizimus,betizimus,We have languished
Active Indicative,Perfect,2nd Person,Singular,betizavisti,betizuisti,betizisti,betizisti,You have languished
Active Indicative,Perfect,2nd Person,Plural,betizavistis,betizuistis,betizistis,betizistis,You (pl.) have languished
