Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,impello,impelleo,impello,impellio,I shove
Active Indicative,Present,1st Person,Plural,impellamus,impellemus,impellimus,impellimus,We shove
Active Indicative,Present,2nd Person,Singular,impellas,impelles,impellis,impellis,You shove
Active Indicative,Present,2nd Person,Plural,impellatis,impelletis,impellitis,impellitis,You (pl.) shove
Active Indicative,Present,3rd Person,Singular,impellat,impellet,impellit,impellit,He/she/it shove
Active Indicative,Present,3rd Person,Plural,impellant,impellent,impelliunt,impelliunt,They shove
Active Indicative,Imperfect,1st Person,Singular,impellabam,impellebam,impellebam,impelliebam,I was shoveing
Active Indicative,Imperfect,1st Person,Plural,impellabamus,impellebamus,impellebamus,impelliebamus,We were shoveing
Active Indicative,Imperfect,2nd Person,Singular,impellabas,impellebas,impellebas,impelliebas,You were shoveing
Active Indicative,Imperfect,2nd Person,Plural,impellabatis,impellebatis,impellebatis,impelliebatis,You (pl.) were shoveing
Active Indicative,Imperfect,3rd Person,Singular,impellabat,impellebat,impellebat,impelliebat,He/she/it was shoveing
Active Indicative,Imperfect,3rd Person,Plural,impellabant,impellebant,impellebant,impelliebant,They were shoveing
Active Indicative,Future,1st Person,Singular,impellabo,impellebo,impellam,impelliam,I will shove
Active Indicative,Future,1st Person,Plural,impellabimus,impellebimus,impellemus,impelliemus,We will shove
Active Indicative,Future,2nd Person,Singular,impellabis,impellebis,impelles,impellies,You will shove
Active Indicative,Future,2nd Person,Plural,impellabitis,impellebitis,impelletis,impellietis,You (pl.) will shove
Active Indicative,Future,3rd Person,Singular,impellabit,impellebit,impellet,impelliet,He/she/it will shove
Active Indicative,Future,3rd Person,Plural,impellabunt,impellebunt,impellent,impellient,They will shove
Active Indicative,Perfect,1st Person,Singular,impellavi,impellui,impelli,impelli,I have shoveed
Active Indicative,Perfect,1st Person,Plural,impellavimus,impelluimus,impellimus,impellimus,We have shoveed
Active Indicative,Perfect,2nd Person,Singular,impellavisti,impelluisti,impellisti,impellisti,You have shoveed
Active Indicative,Perfect,2nd Person,Plural,impellavistis,impelluistis,impellistis,impellistis,You (pl.) have shoveed
Active Indicative,Perfect,3rd Person,Singular,impellavit,impelluit,impellit,impellit,He/she/it has shoveed
Active Indicative,Perfect,3rd Person,Plural,impellaverunt,impelluerunt,impellerunt,impellerunt,They have shoveed
Active Indicative,Pluperfect,1st Person,Singular,impellaveram,impellueram,impelleram,impelleram,I had shoveed
Active Indicative,Pluperfect,1st Person,Plural,impellaveramus,impellueramus,impelleramus,impelleramus,We had shoveed
Active Indicative,Pluperfect,2nd Person,Singular,impellaveras,impellueras,impelleras,impelleras,You had shoveed
Active Indicative,Pluperfect,2nd Person,Plural,impellaveratis,impellueratis,impelleratis,impelleratis,You (pl.) had shoveed
Active Indicative,Pluperfect,3rd Person,Singular,impellaverat,impelluerat,impellerat,impellerat,He/she/it had shoveed
Active Indicative,Pluperfect,3rd Person,Plural,impellaverant,impelluerant,impellerant,impellerant,They had shoveed
Active Indicative,Future Perfect,1st Person,Singular,impellavero,impellueero,impellero,impelliero,I will have shoveed
Active Indicative,Future Perfect,1st Person,Plural,impellaverimus,impelluerimus,impellerimus,impellierimus,We will have shoveed
Active Indicative,Future Perfect,2nd Person,Singular,impellaveris,impellueris,impelleris,impellieris,You will have shoveed
Active Indicative,Future Perfect,2nd Person,Plural,impellaveritis,impellueritis,impelleritis,impellieritis,You (pl.) will have shoveed
Active Indicative,Future Perfect,3rd Person,Singular,impellaverit,impelluerit,impellerit,impellierit,He/she/it will have shoveed
Active Indicative,Future Perfect,3rd Person,Plural,impellaverint,impelluerint,impellerint,impellierint,They will have shoveed
Passive Indicative,Present,1st Person,Singular,impellor,impelleor,impellor,impellior,I am being shoveed
Passive Indicative,Present,1st Person,Plural,impellamur,impellemur,impellimur,impellimur,We are being shoveed
Passive Indicative,Present,2nd Person,Singular,impellaris,impelleris,impelliris,impelliris,You are being shoveed
Passive Indicative,Present,2nd Person,Plural,impellamini,impellemini,impellimini,impellimini,You (pl.) are being shoveed
Passive Indicative,Present,3rd Person,Singular,impellatur,impelletur,impellitur,impellitur,He/she/it is being shoveed
Passive Indicative,Present,3rd Person,Plural,impellantur,impellentur,impelliuntur,impelliuntur,They are being shoveed
Passive Indicative,Imperfect,1st Person,Singular,impellabar,impellebar,impellebar,impelliebar,I was shoveed
Passive Indicative,Imperfect,1st Person,Plural,impellabamur,impellebamur,impellebamur,impelliebamur,We were shoveed
Passive Indicative,Imperfect,2nd Person,Singular,impellabaris,impellebaris,impellebaris,impelliebaris,You were shoveed
Passive Indicative,Imperfect,2nd Person,Plural,impellabamini,impellebamini,impellebamini,impelliebamini,You (pl.) were shoveed
Passive Indicative,Imperfect,3rd Person,Singular,impellabatur,impellebatur,impellebatur,impelliebatur,He/she/it was shoveed
Passive Indicative,Imperfect,3rd Person,Plural,impellabantur,impellebantur,impellebantur,impelliebantur,They were shoveed
Passive Indicative,Future,1st Person,Singular,impellabor,impellebor,impellar,impelliar,I will be shoveed
Passive Indicative,Future,1st Person,Plural,impellabimur,impellebimur,impellemur,impelliemur,We will be shoveed
Passive Indicative,Future,2nd Person,Singular,impellaberis,impelleberis,impelleris,impellieris,You will be shoveed
Passive Indicative,Future,2nd Person,Plural,impellabimini,impellebimini,impellemini,impelliemini,You (pl.) will be shoveed
Passive Indicative,Future,3rd Person,Singular,impellabitur,impellebitur,impelletur,impellietur,He/she/it will be shoveed
Passive Indicative,Future,3rd Person,Plural,impellabuntur,impellebuntur,impellentur,impellientur,They will be shoveed
