Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,abhorro,abhorreo,abhorro,abhorrio,I abhor
Active Indicative,Present,1st Person,Plural,abhorramus,abhorremus,abhorrimus,abhorrimus,We abhor
Active Indicative,Present,2nd Person,Singular,abhorras,abhorres,abhorris,abhorris,You abhor
Active Indicative,Present,2nd Person,Plural,abhorratis,abhorretis,abhorritis,abhorritis,You (pl.) abhor
Active Indicative,Present,3rd Person,Singular,abhorrat,abhorret,abhorrit,abhorrit,He/she/it abhor
Active Indicative,Present,3rd Person,Plural,abhorrant,abhorrent,abhorriunt,abhorriunt,They abhor
Active Indicative,Imperfect,1st Person,Singular,abhorrabam,abhorrebam,abhorrebam,abhorriebam,I was abhoring
Active Indicative,Imperfect,1st Person,Plural,abhorrabamus,abhorrebamus,abhorrebamus,abhorriebamus,We were abhoring
Active Indicative,Imperfect,2nd Person,Singular,abhorrabas,abhorrebas,abhorrebas,abhorriebas,You were abhoring
Active Indicative,Imperfect,2nd Person,Plural,abhorrabatis,abhorrebatis,abhorrebatis,abhorriebatis,You (pl.) were abhoring
Active Indicative,Imperfect,3rd Person,Singular,abhorrabat,abhorrebat,abhorrebat,abhorriebat,He/she/it was abhoring
Active Indicative,Imperfect,3rd Person,Plural,abhorrabant,abhorrebant,abhorrebant,abhorriebant,They were abhoring
Active Indicative,Future,1st Person,Singular,abhorrabo,abhorrebo,abhorram,abhorriam,I will abhor
Active Indicative,Future,1st Person,Plural,abhorrabimus,abhorrebimus,abhorremus,abhorriemus,We will abhor
Active Indicative,Future,2nd Person,Singular,abhorrabis,abhorrebis,abhorres,abhorries,You will abhor
Active Indicative,Future,2nd Person,Plural,abhorrabitis,abhorrebitis,abhorretis,abhorrietis,You (pl.) will abhor
Active Indicative,Future,3rd Person,Singular,abhorrabit,abhorrebit,abhorret,abhorriet,He/she/it will abhor
Active Indicative,Future,3rd Person,Plural,abhorrabunt,abhorrebunt,abhorrent,abhorrient,They will abhor
Active Indicative,Perfect,1st Person,Singular,abhorravi,abhorrui,abhorri,abhorri,I have abhored
Active Indicative,Perfect,1st Person,Plural,abhorravimus,abhorruimus,abhorrimus,abhorrimus,We have abhored
Active Indicative,Perfect,2nd Person,Singular,abhorravisti,abhorruisti,abhorristi,abhorristi,You have abhored
Active Indicative,Perfect,2nd Person,Plural,abhorravistis,abhorruistis,abhorristis,abhorristis,You (pl.) have abhored
Active Indicative,Perfect,3rd Person,Singular,abhorravit,abhorruit,abhorrit,abhorrit,He/she/it has abhored
Active Indicative,Perfect,3rd Person,Plural,abhorraverunt,abhorruerunt,abhorrerunt,abhorrerunt,They have abhored
Active Indicative,Pluperfect,1st Person,Singular,abhorraveram,abhorrueram,abhorreram,abhorreram,I had abhored
Active Indicative,Pluperfect,1st Person,Plural,abhorraveramus,abhorrueramus,abhorreramus,abhorreramus,We had abhored
Active Indicative,Pluperfect,2nd Person,Singular,abhorraveras,abhorrueras,abhorreras,abhorreras,You had abhored
