Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,exvolo,exvoleo,exvolo,exvolio,I fly out
Active Indicative,Present,1st Person,Plural,exvolamus,exvolemus,exvolimus,exvolimus,We fly out
Active Indicative,Present,2nd Person,Singular,exvolas,exvoles,exvolis,exvolis,You fly out
Active Indicative,Present,2nd Person,Plural,exvolatis,exvoletis,exvolitis,exvolitis,You (pl.) fly out
Active Indicative,Present,3rd Person,Singular,exvolat,exvolet,exvolit,exvolit,He/she/it fly out
Active Indicative,Present,3rd Person,Plural,exvolant,exvolent,exvoliunt,exvoliunt,They fly out
Active Indicative,Imperfect,1st Person,Singular,exvolabam,exvolebam,exvolebam,exvoliebam,I was fly outing
Active Indicative,Imperfect,1st Person,Plural,exvolabamus,exvolebamus,exvolebamus,exvoliebamus,We were fly outing
Active Indicative,Imperfect,2nd Person,Singular,exvolabas,exvolebas,exvolebas,exvoliebas,You were fly outing
Active Indicative,Imperfect,2nd Person,Plural,exvolabatis,exvolebatis,exvolebatis,exvoliebatis,You (pl.) were fly outing
Active Indicative,Imperfect,3rd Person,Singular,exvolabat,exvolebat,exvolebat,exvoliebat,He/she/it was fly outing
Active Indicative,Imperfect,3rd Person,Plural,exvolabant,exvolebant,exvolebant,exvoliebant,They were fly outing
Active Indicative,Future,1st Person,Singular,exvolabo,exvolebo,exvolam,exvoliam,I will fly out
Active Indicative,Future,1st Person,Plural,exvolabimus,exvolebimus,exvolemus,exvoliemus,We will fly out
Active Indicative,Future,2nd Person,Singular,exvolabis,exvolebis,exvoles,exvolies,You will fly out
Active Indicative,Future,2nd Person,Plural,exvolabitis,exvolebitis,exvoletis,exvolietis,You (pl.) will fly out
Active Indicative,Future,3rd Person,Singular,exvolabit,exvolebit,exvolet,exvoliet,He/she/it will fly out
Active Indicative,Future,3rd Person,Plural,exvolabunt,exvolebunt,exvolent,exvolient,They will fly out
Active Indicative,Perfect,1st Person,Singular,exvolavi,exvolui,exvoli,exvoli,I have fly outed
Active Indicative,Perfect,1st Person,Plural,exvolavimus,exvoluimus,exvolimus,exvolimus,We have fly outed
Active Indicative,Perfect,2nd Person,Singular,exvolavisti,exvoluisti,exvolisti,exvolisti,You have fly outed
Active Indicative,Perfect,2nd Person,Plural,exvolavistis,exvoluistis,exvolistis,exvolistis,You (pl.) have fly outed
Active Indicative,Perfect,3rd Person,Singular,exvolavit,exvoluit,exvolit,exvolit,He/she/it has fly outed
Active Indicative,Perfect,3rd Person,Plural,exvolaverunt,exvoluerunt,exvolerunt,exvolerunt,They have fly outed
Active Indicative,Pluperfect,1st Person,Singular,exvolaveram,exvolueram,exvoleram,exvoleram,I had fly outed
Active Indicative,Pluperfect,1st Person,Plural,exvolaveramus,exvolueramus,exvoleramus,exvoleramus,We had fly outed
Active Indicative,Pluperfect,2nd Person,Singular,exvolaveras,exvolueras,exvoleras,exvoleras,You had fly outed
Active Indicative,Pluperfect,2nd Person,Plural,exvolaveratis,exvolueratis,exvoleratis,exvoleratis,You (pl.) had fly outed
Active Indicative,Pluperfect,3rd Person,Singular,exvolaverat,exvoluerat,exvolerat,exvolerat,He/she/it had fly outed
Active Indicative,Pluperfect,3rd Person,Plural,exvolaverant,exvoluerant,exvolerant,exvolerant,They had fly outed
Active Indicative,Future Perfect,1st Person,Singular,exvolavero,exvolueero,exvolero,exvoliero,I will have fly outed
Active Indicative,Future Perfect,1st Person,Plural,exvolaverimus,exvoluerimus,exvolerimus,exvolierimus,We will have fly outed
Active Indicative,Future Perfect,2nd Person,Singular,exvolaveris,exvolueris,exvoleris,exvolieris,You will have fly outed
Active Indicative,Future Perfect,2nd Person,Plural,exvolaveritis,exvolueritis,exvoleritis,exvolieritis,You (pl.) will have fly outed
Active Indicative,Future Perfect,3rd Person,Singular,exvolaverit,exvoluerit,exvolerit,exvolierit,He/she/it will have fly outed
Active Indicative,Future Perfect,3rd Person,Plural,exvolaverint,exvoluerint,exvolerint,exvolierint,They will have fly outed
Passive Indicative,Present,1st Person,Singular,exvolor,exvoleor,exvolor,exvolior,I am being fly outed
Passive Indicative,Present,1st Person,Plural,exvolamur,exvolemur,exvolimur,exvolimur,We are being fly outed
Passive Indicative,Present,2nd Person,Singular,exvolaris,exvoleris,exvoliris,exvoliris,You are being fly outed
Passive Indicative,Present,2nd Person,Plural,exvolamini,exvolemini,exvolimini,exvolimini,You (pl.) are being fly outed
Passive Indicative,Present,3rd Person,Singular,exvolatur,exvoletur,exvolitur,exvolitur,He/she/it is being fly outed
