Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,incipo,incipeo,incipo,incipio,I begin
Active Indicative,Present,1st Person,Plural,incipamus,incipemus,incipimus,incipimus,We begin
Active Indicative,Present,2nd Person,Singular,incipas,incipes,incipis,incipis,You begin
Active Indicative,Present,2nd Person,Plural,incipatis,incipetis,incipitis,incipitis,You (pl.) begin
Active Indicative,Present,3rd Person,Singular,incipat,incipet,incipit,incipit,He/she/it begin
Active Indicative,Present,3rd Person,Plural,incipant,incipent,incipiunt,incipiunt,They begin
Active Indicative,Imperfect,1st Person,Singular,incipabam,incipebam,incipebam,incipiebam,I was begining
Active Indicative,Imperfect,1st Person,Plural,incipabamus,incipebamus,incipebamus,incipiebamus,We were begining
Active Indicative,Imperfect,2nd Person,Singular,incipabas,incipebas,incipebas,incipiebas,You were begining
Active Indicative,Imperfect,2nd Person,Plural,incipabatis,incipebatis,incipebatis,incipiebatis,You (pl.) were begining
Active Indicative,Imperfect,3rd Person,Singular,incipabat,incipebat,incipebat,incipiebat,He/she/it was begining
Active Indicative,Imperfect,3rd Person,Plural,incipabant,incipebant,incipebant,incipiebant,They were begining
Active Indicative,Future,1st Person,Singular,incipabo,incipebo,incipam,incipiam,I will begin
Active Indicative,Future,1st Person,Plural,incipabimus,incipebimus,incipemus,incipiemus,We will begin
Active Indicative,Future,2nd Person,Singular,incipabis,incipebis,incipes,incipies,You will begin
Active Indicative,Future,2nd Person,Plural,incipabitis,incipebitis,incipetis,incipietis,You (pl.) will begin
Active Indicative,Future,3rd Person,Singular,incipabit,incipebit,incipet,incipiet,He/she/it will begin
Active Indicative,Future,3rd Person,Plural,incipabunt,incipebunt,incipent,incipient,They will begin
Active Indicative,Perfect,1st Person,Singular,incipavi,incipui,incipi,incipi,I have begined
Active Indicative,Perfect,1st Person,Plural,incipavimus,incipuimus,incipimus,incipimus,We have begined
Active Indicative,Perfect,2nd Person,Singular,incipavisti,incipuisti,incipisti,incipisti,You have begined
Active Indicative,Perfect,2nd Person,Plural,incipavistis,incipuistis,incipistis,incipistis,You (pl.) have begined
Active Indicative,Perfect,3rd Person,Singular,incipavit,incipuit,incipit,incipit,He/she/it has begined
Active Indicative,Perfect,3rd Person,Plural,incipaverunt,incipuerunt,inciperunt,inciperunt,They have begined
Active Indicative,Pluperfect,1st Person,Singular,incipaveram,incipueram,inciperam,inciperam,I had begined
Active Indicative,Pluperfect,1st Person,Plural,incipaveramus,incipueramus,inciperamus,inciperamus,We had begined
Active Indicative,Pluperfect,2nd Person,Singular,incipaveras,incipueras,inciperas,inciperas,You had begined
Active Indicative,Pluperfect,2nd Person,Plural,incipaveratis,incipueratis,inciperatis,inciperatis,You (pl.) had begined
