Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,instruo,instrueo,instruo,instruio,I build
Active Indicative,Present,1st Person,Plural,instruamus,instruemus,instruimus,instruimus,We build
Active Indicative,Present,2nd Person,Singular,instruas,instrues,instruis,instruis,You build
Active Indicative,Present,2nd Person,Plural,instruatis,instruetis,instruitis,instruitis,You (pl.) build
Active Indicative,Present,3rd Person,Singular,instruat,instruet,instruit,instruit,He/she/it build
Active Indicative,Present,3rd Person,Plural,instruant,instruent,instruiunt,instruiunt,They build
Active Indicative,Imperfect,1st Person,Singular,instruabam,instruebam,instruebam,instruiebam,I was building
Active Indicative,Imperfect,1st Person,Plural,instruabamus,instruebamus,instruebamus,instruiebamus,We were building
Active Indicative,Imperfect,2nd Person,Singular,instruabas,instruebas,instruebas,instruiebas,You were building
Active Indicative,Imperfect,2nd Person,Plural,instruabatis,instruebatis,instruebatis,instruiebatis,You (pl.) were building
Active Indicative,Imperfect,3rd Person,Singular,instruabat,instruebat,instruebat,instruiebat,He/she/it was building
Active Indicative,Imperfect,3rd Person,Plural,instruabant,instruebant,instruebant,instruiebant,They were building
Active Indicative,Future,1st Person,Singular,instruabo,instruebo,instruam,instruiam,I will build
Active Indicative,Future,1st Person,Plural,instruabimus,instruebimus,instruemus,instruiemus,We will build
Active Indicative,Future,2nd Person,Singular,instruabis,instruebis,instrues,instruies,You will build
Active Indicative,Future,2nd Person,Plural,instruabitis,instruebitis,instruetis,instruietis,You (pl.) will build
Active Indicative,Future,3rd Person,Singular,instruabit,instruebit,instruet,instruiet,He/she/it will build
Active Indicative,Future,3rd Person,Plural,instruabunt,instruebunt,instruent,instruient,They will build
Active Indicative,Perfect,1st Person,Singular,instruavi,instrui,instrui,instrui,I have builded
Active Indicative,Perfect,1st Person,Plural,instruavimus,instruimus,instruimus,instruimus,We have builded
Active Indicative,Perfect,2nd Person,Singular,instruavisti,instruisti,instruisti,instruisti,You have builded
Active Indicative,Perfect,2nd Person,Plural,instruavistis,instruistis,instruistis,instruistis,You (pl.) have builded
Active Indicative,Perfect,3rd Person,Singular,instruavit,instruit,instruit,instruit,He/she/it has builded
Active Indicative,Perfect,3rd Person,Plural,instruaverunt,instruerunt,instruerunt,instruerunt,They have builded
Active Indicative,Pluperfect,1st Person,Singular,instruaveram,instrueram,instrueram,instrueram,I had builded
Active Indicative,Pluperfect,1st Person,Plural,instruaveramus,instrueramus,instrueramus,instrueramus,We had builded
Active Indicative,Pluperfect,2nd Person,Singular,instruaveras,instrueras,instrueras,instrueras,You had builded
Active Indicative,Pluperfect,2nd Person,Plural,instruaveratis,instrueratis,instrueratis,instrueratis,You (pl.) had builded
Active Indicative,Pluperfect,3rd Person,Singular,instruaverat,instruerat,instruerat,instruerat,He/she/it had builded
Active Indicative,Pluperfect,3rd Person,Plural,instruaverant,instruerant,instruerant,instruerant,They had builded
Active Indicative,Future Perfect,1st Person,Singular,instruavero,instrueero,instruero,instruiero,I will have builded
Active Indicative,Future Perfect,1st Person,Plural,instruaverimus,instruerimus,instruerimus,instruierimus,We will have builded
Active Indicative,Future Perfect,2nd Person,Singular,instruaveris,instrueris,instrueris,instruieris,You will have builded
Active Indicative,Future Perfect,2nd Person,Plural,instruaveritis,instrueritis,instrueritis,instruieritis,You (pl.) will have builded
Active Indicative,Future Perfect,3rd Person,Singular,instruaverit,instruerit,instruerit,instruierit,He/she/it will have builded
Active Indicative,Future Perfect,3rd Person,Plural,instruaverint,instruerint,instruerint,instruierint,They will have builded
