Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,excappo,excappeo,excappo,excappio,I escape
Active Indicative,Present,1st Person,Plural,excappamus,excappemus,excappimus,excappimus,We escape
Active Indicative,Present,2nd Person,Singular,excappas,excappes,excappis,excappis,You escape
Active Indicative,Present,2nd Person,Plural,excappatis,excappetis,excappitis,excappitis,You (pl.) escape
Active Indicative,Present,3rd Person,Singular,excappat,excappet,excappit,excappit,He/she/it escape
Active Indicative,Present,3rd Person,Plural,excappant,excappent,excappiunt,excappiunt,They escape
Active Indicative,Imperfect,1st Person,Singular,excappabam,excappebam,excappebam,excappiebam,I was escapeing
Active Indicative,Imperfect,1st Person,Plural,excappabamus,excappebamus,excappebamus,excappiebamus,We were escapeing
Active Indicative,Imperfect,2nd Person,Singular,excappabas,excappebas,excappebas,excappiebas,You were escapeing
Active Indicative,Imperfect,2nd Person,Plural,excappabatis,excappebatis,excappebatis,excappiebatis,You (pl.) were escapeing
Active Indicative,Imperfect,3rd Person,Singular,excappabat,excappebat,excappebat,excappiebat,He/she/it was escapeing
Active Indicative,Imperfect,3rd Person,Plural,excappabant,excappebant,excappebant,excappiebant,They were escapeing
Active Indicative,Future,1st Person,Singular,excappabo,excappebo,excappam,excappiam,I will escape
Active Indicative,Future,1st Person,Plural,excappabimus,excappebimus,excappemus,excappiemus,We will escape
Active Indicative,Future,2nd Person,Singular,excappabis,excappebis,excappes,excappies,You will escape
Active Indicative,Future,2nd Person,Plural,excappabitis,excappebitis,excappetis,excappietis,You (pl.) will escape
Active Indicative,Future,3rd Person,Singular,excappabit,excappebit,excappet,excappiet,He/she/it will escape
Active Indicative,Future,3rd Person,Plural,excappabunt,excappebunt,excappent,excappient,They will escape
Active Indicative,Perfect,1st Person,Singular,excappavi,excappui,excappi,excappi,I have escapeed
Active Indicative,Perfect,1st Person,Plural,excappavimus,excappuimus,excappimus,excappimus,We have escapeed
Active Indicative,Perfect,2nd Person,Singular,excappavisti,excappuisti,excappisti,excappisti,You have escapeed
Active Indicative,Perfect,2nd Person,Plural,excappavistis,excappuistis,excappistis,excappistis,You (pl.) have escapeed
Active Indicative,Perfect,3rd Person,Singular,excappavit,excappuit,excappit,excappit,He/she/it has escapeed
Active Indicative,Perfect,3rd Person,Plural,excappaverunt,excappuerunt,excapperunt,excapperunt,They have escapeed
Active Indicative,Pluperfect,1st Person,Singular,excappaveram,excappueram,excapperam,excapperam,I had escapeed
Active Indicative,Pluperfect,1st Person,Plural,excappaveramus,excappueramus,excapperamus,excapperamus,We had escapeed
Active Indicative,Pluperfect,2nd Person,Singular,excappaveras,excappueras,excapperas,excapperas,You had escapeed
Active Indicative,Pluperfect,2nd Person,Plural,excappaveratis,excappueratis,excapperatis,excapperatis,You (pl.) had escapeed
Active Indicative,Pluperfect,3rd Person,Singular,excappaverat,excappuerat,excapperat,excapperat,He/she/it had escapeed
Active Indicative,Pluperfect,3rd Person,Plural,excappaverant,excappuerant,excapperant,excapperant,They had escapeed
Active Indicative,Future Perfect,1st Person,Singular,excappavero,excappueero,excappero,excappiero,I will have escapeed
Active Indicative,Future Perfect,1st Person,Plural,excappaverimus,excappuerimus,excapperimus,excappierimus,We will have escapeed
Active Indicative,Future Perfect,2nd Person,Singular,excappaveris,excappueris,excapperis,excappieris,You will have escapeed
Active Indicative,Future Perfect,2nd Person,Plural,excappaveritis,excappueritis,excapperitis,excappieritis,You (pl.) will have escapeed
Active Indicative,Future Perfect,3rd Person,Singular,excappaverit,excappuerit,excapperit,excappierit,He/she/it will have escapeed
Active Indicative,Future Perfect,3rd Person,Plural,excappaverint,excappuerint,excapperint,excappierint,They will have escapeed
Passive Indicative,Present,1st Person,Singular,excappor,excappeor,excappor,excappior,I am being escapeed
Passive Indicative,Present,1st Person,Plural,excappamur,excappemur,excappimur,excappimur,We are being escapeed
Passive Indicative,Present,2nd Person,Singular,excapparis,excapperis,excappiris,excappiris,You are being escapeed
Passive Indicative,Present,2nd Person,Plural,excappamini,excappemini,excappimini,excappimini,You (pl.) are being escapeed
Passive Indicative,Present,3rd Person,Singular,excappatur,excappetur,excappitur,excappitur,He/she/it is being escapeed
Passive Indicative,Present,3rd Person,Plural,excappantur,excappentur,excappiuntur,excappiuntur,They are being escapeed
Passive Indicative,Imperfect,1st Person,Singular,excappabar,excappebar,excappebar,excappiebar,I was escapeed
Passive Indicative,Imperfect,1st Person,Plural,excappabamur,excappebamur,excappebamur,excappiebamur,We were escapeed
Passive Indicative,Imperfect,2nd Person,Singular,excappabaris,excappebaris,excappebaris,excappiebaris,You were escapeed
Passive Indicative,Imperfect,2nd Person,Plural,excappabamini,excappebamini,excappebamini,excappiebamini,You (pl.) were escapeed
Passive Indicative,Imperfect,3rd Person,Singular,excappabatur,excappebatur,excappebatur,excappiebatur,He/she/it was escapeed
Passive Indicative,Imperfect,3rd Person,Plural,excappabantur,excappebantur,excappebantur,excappiebantur,They were escapeed
Passive Indicative,Future,1st Person,Singular,excappabor,excappebor,excappar,excappiar,I will be escapeed
Passive Indicative,Future,1st Person,Plural,excappabimur,excappebimur,excappemur,excappiemur,We will be escapeed
Passive Indicative,Future,2nd Person,Singular,excappaberis,excappeberis,excapperis,excappieris,You will be escapeed
