Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,cremo,cremeo,cremo,cremio,I tremble
Active Indicative,Present,1st Person,Plural,cremamus,crememus,cremimus,cremimus,We tremble
Active Indicative,Present,2nd Person,Singular,cremas,cremes,cremis,cremis,You tremble
Active Indicative,Present,2nd Person,Plural,crematis,cremetis,cremitis,cremitis,You (pl.) tremble
Active Indicative,Present,3rd Person,Singular,cremat,cremet,cremit,cremit,He/she/it tremble
Active Indicative,Present,3rd Person,Plural,cremant,crement,cremiunt,cremiunt,They tremble
Active Indicative,Imperfect,1st Person,Singular,cremabam,cremebam,cremebam,cremiebam,I was trembleing
Active Indicative,Imperfect,1st Person,Plural,cremabamus,cremebamus,cremebamus,cremiebamus,We were trembleing
Active Indicative,Imperfect,2nd Person,Singular,cremabas,cremebas,cremebas,cremiebas,You were trembleing
Active Indicative,Imperfect,2nd Person,Plural,cremabatis,cremebatis,cremebatis,cremiebatis,You (pl.) were trembleing
Active Indicative,Imperfect,3rd Person,Singular,cremabat,cremebat,cremebat,cremiebat,He/she/it was trembleing
Active Indicative,Imperfect,3rd Person,Plural,cremabant,cremebant,cremebant,cremiebant,They were trembleing
Active Indicative,Future,1st Person,Singular,cremabo,cremebo,cremam,cremiam,I will tremble
Active Indicative,Future,1st Person,Plural,cremabimus,cremebimus,crememus,cremiemus,We will tremble
Active Indicative,Future,2nd Person,Singular,cremabis,cremebis,cremes,cremies,You will tremble
Active Indicative,Future,2nd Person,Plural,cremabitis,cremebitis,cremetis,cremietis,You (pl.) will tremble
Active Indicative,Future,3rd Person,Singular,cremabit,cremebit,cremet,cremiet,He/she/it will tremble
Active Indicative,Future,3rd Person,Plural,cremabunt,cremebunt,crement,cremient,They will tremble
Active Indicative,Perfect,1st Person,Singular,cremavi,cremui,cremi,cremi,I have trembleed
Active Indicative,Perfect,1st Person,Plural,cremavimus,cremuimus,cremimus,cremimus,We have trembleed
Active Indicative,Perfect,2nd Person,Singular,cremavisti,cremuisti,cremisti,cremisti,You have trembleed
Active Indicative,Perfect,2nd Person,Plural,cremavistis,cremuistis,cremistis,cremistis,You (pl.) have trembleed
Active Indicative,Perfect,3rd Person,Singular,cremavit,cremuit,cremit,cremit,He/she/it has trembleed
Active Indicative,Perfect,3rd Person,Plural,cremaverunt,cremuerunt,cremerunt,cremerunt,They have trembleed
Active Indicative,Pluperfect,1st Person,Singular,cremaveram,cremueram,cremeram,cremeram,I had trembleed
Active Indicative,Pluperfect,1st Person,Plural,cremaveramus,cremueramus,cremeramus,cremeramus,We had trembleed
Active Indicative,Pluperfect,2nd Person,Singular,cremaveras,cremueras,cremeras,cremeras,You had trembleed
Active Indicative,Pluperfect,2nd Person,Plural,cremaveratis,cremueratis,cremeratis,cremeratis,You (pl.) had trembleed
Active Indicative,Pluperfect,3rd Person,Singular,cremaverat,cremuerat,cremerat,cremerat,He/she/it had trembleed
Active Indicative,Pluperfect,3rd Person,Plural,cremaverant,cremuerant,cremerant,cremerant,They had trembleed
Active Indicative,Future Perfect,1st Person,Singular,cremavero,cremueero,cremero,cremiero,I will have trembleed
Active Indicative,Future Perfect,1st Person,Plural,cremaverimus,cremuerimus,cremerimus,cremierimus,We will have trembleed
Active Indicative,Future Perfect,2nd Person,Singular,cremaveris,cremueris,cremeris,cremieris,You will have trembleed
Active Indicative,Future Perfect,2nd Person,Plural,cremaveritis,cremueritis,cremeritis,cremieritis,You (pl.) will have trembleed
Active Indicative,Future Perfect,3rd Person,Singular,cremaverit,cremuerit,cremerit,cremierit,He/she/it will have trembleed
Active Indicative,Future Perfect,3rd Person,Plural,cremaverint,cremuerint,cremerint,cremierint,They will have trembleed
Passive Indicative,Present,1st Person,Singular,cremor,cremeor,cremor,cremior,I am being trembleed
Passive Indicative,Present,1st Person,Plural,cremamur,crememur,cremimur,cremimur,We are being trembleed
Passive Indicative,Present,2nd Person,Singular,cremaris,cremeris,cremiris,cremiris,You are being trembleed
Passive Indicative,Present,2nd Person,Plural,cremamini,crememini,cremimini,cremimini,You (pl.) are being trembleed
Passive Indicative,Present,3rd Person,Singular,crematur,cremetur,cremitur,cremitur,He/she/it is being trembleed
Passive Indicative,Present,3rd Person,Plural,cremantur,crementur,cremiuntur,cremiuntur,They are being trembleed
