Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,tucco,tucceo,tucco,tuccio,I strike
Active Indicative,Present,1st Person,Plural,tuccamus,tuccemus,tuccimus,tuccimus,We strike
Active Indicative,Present,2nd Person,Singular,tuccas,tucces,tuccis,tuccis,You strike
Active Indicative,Present,2nd Person,Plural,tuccatis,tuccetis,tuccitis,tuccitis,You (pl.) strike
Active Indicative,Present,3rd Person,Singular,tuccat,tuccet,tuccit,tuccit,He/she/it strike
Active Indicative,Present,3rd Person,Plural,tuccant,tuccent,tucciunt,tucciunt,They strike
Active Indicative,Imperfect,1st Person,Singular,tuccabam,tuccebam,tuccebam,tucciebam,I was strikeing
Active Indicative,Imperfect,1st Person,Plural,tuccabamus,tuccebamus,tuccebamus,tucciebamus,We were strikeing
Active Indicative,Imperfect,2nd Person,Singular,tuccabas,tuccebas,tuccebas,tucciebas,You were strikeing
Active Indicative,Imperfect,2nd Person,Plural,tuccabatis,tuccebatis,tuccebatis,tucciebatis,You (pl.) were strikeing
Active Indicative,Imperfect,3rd Person,Singular,tuccabat,tuccebat,tuccebat,tucciebat,He/she/it was strikeing
Active Indicative,Imperfect,3rd Person,Plural,tuccabant,tuccebant,tuccebant,tucciebant,They were strikeing
Active Indicative,Future,1st Person,Singular,tuccabo,tuccebo,tuccam,tucciam,I will strike
Active Indicative,Future,1st Person,Plural,tuccabimus,tuccebimus,tuccemus,tucciemus,We will strike
Active Indicative,Future,2nd Person,Singular,tuccabis,tuccebis,tucces,tuccies,You will strike
Active Indicative,Future,2nd Person,Plural,tuccabitis,tuccebitis,tuccetis,tuccietis,You (pl.) will strike
Active Indicative,Future,3rd Person,Singular,tuccabit,tuccebit,tuccet,tucciet,He/she/it will strike
Active Indicative,Future,3rd Person,Plural,tuccabunt,tuccebunt,tuccent,tuccient,They will strike
Active Indicative,Perfect,1st Person,Singular,tuccavi,tuccui,tucci,tucci,I have strikeed
Active Indicative,Perfect,1st Person,Plural,tuccavimus,tuccuimus,tuccimus,tuccimus,We have strikeed
Active Indicative,Perfect,2nd Person,Singular,tuccavisti,tuccuisti,tuccisti,tuccisti,You have strikeed
Active Indicative,Perfect,2nd Person,Plural,tuccavistis,tuccuistis,tuccistis,tuccistis,You (pl.) have strikeed
Active Indicative,Perfect,3rd Person,Singular,tuccavit,tuccuit,tuccit,tuccit,He/she/it has strikeed
Active Indicative,Perfect,3rd Person,Plural,tuccaverunt,tuccuerunt,tuccerunt,tuccerunt,They have strikeed
Active Indicative,Pluperfect,1st Person,Singular,tuccaveram,tuccueram,tucceram,tucceram,I had strikeed
Active Indicative,Pluperfect,1st Person,Plural,tuccaveramus,tuccueramus,tucceramus,tucceramus,We had strikeed
Active Indicative,Pluperfect,2nd Person,Singular,tuccaveras,tuccueras,tucceras,tucceras,You had strikeed
Active Indicative,Pluperfect,2nd Person,Plural,tuccaveratis,tuccueratis,tucceratis,tucceratis,You (pl.) had strikeed
Active Indicative,Pluperfect,3rd Person,Singular,tuccaverat,tuccuerat,tuccerat,tuccerat,He/she/it had strikeed
Active Indicative,Pluperfect,3rd Person,Plural,tuccaverant,tuccuerant,tuccerant,tuccerant,They had strikeed
Active Indicative,Future Perfect,1st Person,Singular,tuccavero,tuccueero,tuccero,tucciero,I will have strikeed
Active Indicative,Future Perfect,1st Person,Plural,tuccaverimus,tuccuerimus,tuccerimus,tuccierimus,We will have strikeed
Active Indicative,Future Perfect,2nd Person,Singular,tuccaveris,tuccueris,tucceris,tuccieris,You will have strikeed
Active Indicative,Future Perfect,2nd Person,Plural,tuccaveritis,tuccueritis,tucceritis,tuccieritis,You (pl.) will have strikeed
Active Indicative,Future Perfect,3rd Person,Singular,tuccaverit,tuccuerit,tuccerit,tuccierit,He/she/it will have strikeed
Active Indicative,Future Perfect,3rd Person,Plural,tuccaverint,tuccuerint,tuccerint,tuccierint,They will have strikeed
