Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,premo,premeo,premo,premio,I press
Active Indicative,Present,1st Person,Plural,premamus,prememus,premimus,premimus,We press
Active Indicative,Present,2nd Person,Singular,premas,premes,premis,premis,You press
Active Indicative,Present,2nd Person,Plural,prematis,premetis,premitis,premitis,You (pl.) press
Active Indicative,Present,3rd Person,Singular,premat,premet,premit,premit,He/she/it press
Active Indicative,Present,3rd Person,Plural,premant,prement,premiunt,premiunt,They press
Active Indicative,Imperfect,1st Person,Singular,premabam,premebam,premebam,premiebam,I was pressing
Active Indicative,Imperfect,1st Person,Plural,premabamus,premebamus,premebamus,premiebamus,We were pressing
Active Indicative,Imperfect,2nd Person,Singular,premabas,premebas,premebas,premiebas,You were pressing
Active Indicative,Imperfect,2nd Person,Plural,premabatis,premebatis,premebatis,premiebatis,You (pl.) were pressing
Active Indicative,Imperfect,3rd Person,Singular,premabat,premebat,premebat,premiebat,He/she/it was pressing
Active Indicative,Imperfect,3rd Person,Plural,premabant,premebant,premebant,premiebant,They were pressing
Active Indicative,Future,1st Person,Singular,premabo,premebo,premam,premiam,I will press
Active Indicative,Future,1st Person,Plural,premabimus,premebimus,prememus,premiemus,We will press
Active Indicative,Future,2nd Person,Singular,premabis,premebis,premes,premies,You will press
Active Indicative,Future,2nd Person,Plural,premabitis,premebitis,premetis,premietis,You (pl.) will press
Active Indicative,Future,3rd Person,Singular,premabit,premebit,premet,premiet,He/she/it will press
Active Indicative,Future,3rd Person,Plural,premabunt,premebunt,prement,premient,They will press
Active Indicative,Perfect,1st Person,Singular,premavi,premui,premi,premi,I have pressed
Active Indicative,Perfect,1st Person,Plural,premavimus,premuimus,premimus,premimus,We have pressed
Active Indicative,Perfect,2nd Person,Singular,premavisti,premuisti,premisti,premisti,You have pressed
Active Indicative,Perfect,2nd Person,Plural,premavistis,premuistis,premistis,premistis,You (pl.) have pressed
Active Indicative,Perfect,3rd Person,Singular,premavit,premuit,premit,premit,He/she/it has pressed
Active Indicative,Perfect,3rd Person,Plural,premaverunt,premuerunt,premerunt,premerunt,They have pressed
Active Indicative,Pluperfect,1st Person,Singular,premaveram,premueram,premeram,premeram,I had pressed
Active Indicative,Pluperfect,1st Person,Plural,premaveramus,premueramus,premeramus,premeramus,We had pressed
Active Indicative,Pluperfect,2nd Person,Singular,premaveras,premueras,premeras,premeras,You had pressed
Active Indicative,Pluperfect,2nd Person,Plural,premaveratis,premueratis,premeratis,premeratis,You (pl.) had pressed
Active Indicative,Pluperfect,3rd Person,Singular,premaverat,premuerat,premerat,premerat,He/she/it had pressed
Active Indicative,Pluperfect,3rd Person,Plural,premaverant,premuerant,premerant,premerant,They had pressed
Active Indicative,Future Perfect,1st Person,Singular,premavero,premueero,premero,premiero,I will have pressed
Active Indicative,Future Perfect,1st Person,Plural,premaverimus,premuerimus,premerimus,premierimus,We will have pressed
Active Indicative,Future Perfect,2nd Person,Singular,premaveris,premueris,premeris,premieris,You will have pressed
Active Indicative,Future Perfect,2nd Person,Plural,premaveritis,premueritis,premeritis,premieritis,You (pl.) will have pressed
Active Indicative,Future Perfect,3rd Person,Singular,premaverit,premuerit,premerit,premierit,He/she/it will have pressed
Active Indicative,Future Perfect,3rd Person,Plural,premaverint,premuerint,premerint,premierint,They will have pressed
Passive Indicative,Present,1st Person,Singular,premor,premeor,premor,premior,I am being pressed
Passive Indicative,Present,1st Person,Plural,premamur,prememur,premimur,premimur,We are being pressed
Passive Indicative,Present,2nd Person,Singular,premaris,premeris,premiris,premiris,You are being pressed
Passive Indicative,Present,2nd Person,Plural,premamini,prememini,premimini,premimini,You (pl.) are being pressed
Passive Indicative,Present,3rd Person,Singular,prematur,premetur,premitur,premitur,He/she/it is being pressed
Passive Indicative,Present,3rd Person,Plural,premantur,prementur,premiuntur,premiuntur,They are being pressed
