Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,minaro,minareo,minaro,minario,I threaten
Active Indicative,Present,1st Person,Plural,minaramus,minaremus,minarimus,minarimus,We threaten
Active Indicative,Present,2nd Person,Singular,minaras,minares,minaris,minaris,You threaten
Active Indicative,Present,2nd Person,Plural,minaratis,minaretis,minaritis,minaritis,You (pl.) threaten
Active Indicative,Present,3rd Person,Singular,minarat,minaret,minarit,minarit,He/she/it threaten
Active Indicative,Present,3rd Person,Plural,minarant,minarent,minariunt,minariunt,They threaten
Active Indicative,Imperfect,1st Person,Singular,minarabam,minarebam,minarebam,minariebam,I was threatening
Active Indicative,Imperfect,1st Person,Plural,minarabamus,minarebamus,minarebamus,minariebamus,We were threatening
Active Indicative,Imperfect,2nd Person,Singular,minarabas,minarebas,minarebas,minariebas,You were threatening
Active Indicative,Imperfect,2nd Person,Plural,minarabatis,minarebatis,minarebatis,minariebatis,You (pl.) were threatening
Active Indicative,Imperfect,3rd Person,Singular,minarabat,minarebat,minarebat,minariebat,He/she/it was threatening
Active Indicative,Imperfect,3rd Person,Plural,minarabant,minarebant,minarebant,minariebant,They were threatening
Active Indicative,Future,1st Person,Singular,minarabo,minarebo,minaram,minariam,I will threaten
Active Indicative,Future,1st Person,Plural,minarabimus,minarebimus,minaremus,minariemus,We will threaten
Active Indicative,Future,2nd Person,Singular,minarabis,minarebis,minares,minaries,You will threaten
Active Indicative,Future,2nd Person,Plural,minarabitis,minarebitis,minaretis,minarietis,You (pl.) will threaten
Active Indicative,Future,3rd Person,Singular,minarabit,minarebit,minaret,minariet,He/she/it will threaten
Active Indicative,Future,3rd Person,Plural,minarabunt,minarebunt,minarent,minarient,They will threaten
Active Indicative,Perfect,1st Person,Singular,minaravi,minarui,minari,minari,I have threatened
Active Indicative,Perfect,1st Person,Plural,minaravimus,minaruimus,minarimus,minarimus,We have threatened
Active Indicative,Perfect,2nd Person,Singular,minaravisti,minaruisti,minaristi,minaristi,You have threatened
Active Indicative,Perfect,2nd Person,Plural,minaravistis,minaruistis,minaristis,minaristis,You (pl.) have threatened
Active Indicative,Perfect,3rd Person,Singular,minaravit,minaruit,minarit,minarit,He/she/it has threatened
Active Indicative,Perfect,3rd Person,Plural,minaraverunt,minaruerunt,minarerunt,minarerunt,They have threatened
Active Indicative,Pluperfect,1st Person,Singular,minaraveram,minarueram,minareram,minareram,I had threatened
Active Indicative,Pluperfect,1st Person,Plural,minaraveramus,minarueramus,minareramus,minareramus,We had threatened
Active Indicative,Pluperfect,2nd Person,Singular,minaraveras,minarueras,minareras,minareras,You had threatened
Active Indicative,Pluperfect,2nd Person,Plural,minaraveratis,minarueratis,minareratis,minareratis,You (pl.) had threatened
Active Indicative,Pluperfect,3rd Person,Singular,minaraverat,minaruerat,minarerat,minarerat,He/she/it had threatened
Active Indicative,Pluperfect,3rd Person,Plural,minaraverant,minaruerant,minarerant,minarerant,They had threatened
Active Indicative,Future Perfect,1st Person,Singular,minaravero,minarueero,minarero,minariero,I will have threatened
Active Indicative,Future Perfect,1st Person,Plural,minaraverimus,minaruerimus,minarerimus,minarierimus,We will have threatened
Active Indicative,Future Perfect,2nd Person,Singular,minaraveris,minarueris,minareris,minarieris,You will have threatened
Active Indicative,Future Perfect,2nd Person,Plural,minaraveritis,minarueritis,minareritis,minarieritis,You (pl.) will have threatened
Active Indicative,Future Perfect,3rd Person,Singular,minaraverit,minaruerit,minarerit,minarierit,He/she/it will have threatened
Active Indicative,Future Perfect,3rd Person,Plural,minaraverint,minaruerint,minarerint,minarierint,They will have threatened
Passive Indicative,Present,1st Person,Singular,minaror,minareor,minaror,minarior,I am being threatened
Passive Indicative,Present,1st Person,Plural,minaramur,minaremur,minarimur,minarimur,We are being threatened
Passive Indicative,Present,2nd Person,Singular,minararis,minareris,minariris,minariris,You are being threatened
Passive Indicative,Present,2nd Person,Plural,minaramini,minaremini,minarimini,minarimini,You (pl.) are being threatened
Passive Indicative,Present,3rd Person,Singular,minaratur,minaretur,minaritur,minaritur,He/she/it is being threatened
Passive Indicative,Present,3rd Person,Plural,minarantur,minarentur,minariuntur,minariuntur,They are being threatened
Passive Indicative,Imperfect,1st Person,Singular,minarabar,minarebar,minarebar,minariebar,I was threatened
Passive Indicative,Imperfect,1st Person,Plural,minarabamur,minarebamur,minarebamur,minariebamur,We were threatened
Passive Indicative,Imperfect,2nd Person,Singular,minarabaris,minarebaris,minarebaris,minariebaris,You were threatened
Passive Indicative,Imperfect,2nd Person,Plural,minarabamini,minarebamini,minarebamini,minariebamini,You (pl.) were threatened
Passive Indicative,Imperfect,3rd Person,Singular,minarabatur,minarebatur,minarebatur,minariebatur,He/she/it was threatened
Passive Indicative,Imperfect,3rd Person,Plural,minarabantur,minarebantur,minarebantur,minariebantur,They were threatened
Passive Indicative,Future,1st Person,Singular,minarabor,minarebor,minarar,minariar,I will be threatened
Passive Indicative,Future,1st Person,Plural,minarabimur,minarebimur,minaremur,minariemur,We will be threatened
Passive Indicative,Future,2nd Person,Singular,minaraberis,minareberis,minareris,minarieris,You will be threatened
