Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,circumretio,circumretieo,circumretio,circumretio,I ensnare
Active Indicative,Present,1st Person,Plural,circumretiamus,circumretiemus,circumretimus,circumretimus,We ensnare
Active Indicative,Present,2nd Person,Singular,circumretias,circumreties,circumretis,circumretis,You ensnare
Active Indicative,Present,2nd Person,Plural,circumretiatis,circumretietis,circumretitis,circumretitis,You (pl.) ensnare
Active Indicative,Present,3rd Person,Singular,circumretiat,circumretiet,circumretit,circumretit,He/she/it ensnare
Active Indicative,Present,3rd Person,Plural,circumretiant,circumretient,circumretiunt,circumretiunt,They ensnare
Active Indicative,Imperfect,1st Person,Singular,circumretiabam,circumretiebam,circumretiebam,circumretiebam,I was ensnareing
Active Indicative,Imperfect,1st Person,Plural,circumretiabamus,circumretiebamus,circumretiebamus,circumretiebamus,We were ensnareing
Active Indicative,Imperfect,2nd Person,Singular,circumretiabas,circumretiebas,circumretiebas,circumretiebas,You were ensnareing
Active Indicative,Imperfect,2nd Person,Plural,circumretiabatis,circumretiebatis,circumretiebatis,circumretiebatis,You (pl.) were ensnareing
Active Indicative,Imperfect,3rd Person,Singular,circumretiabat,circumretiebat,circumretiebat,circumretiebat,He/she/it was ensnareing
Active Indicative,Imperfect,3rd Person,Plural,circumretiabant,circumretiebant,circumretiebant,circumretiebant,They were ensnareing
Active Indicative,Future,1st Person,Singular,circumretiabo,circumretiebo,circumretiam,circumretiam,I will ensnare
Active Indicative,Future,1st Person,Plural,circumretiabimus,circumretiebimus,circumretiemus,circumretiemus,We will ensnare
Active Indicative,Future,2nd Person,Singular,circumretiabis,circumretiebis,circumreties,circumreties,You will ensnare
Active Indicative,Future,2nd Person,Plural,circumretiabitis,circumretiebitis,circumretietis,circumretietis,You (pl.) will ensnare
Active Indicative,Future,3rd Person,Singular,circumretiabit,circumretiebit,circumretiet,circumretiet,He/she/it will ensnare
Active Indicative,Future,3rd Person,Plural,circumretiabunt,circumretiebunt,circumretient,circumretient,They will ensnare
Active Indicative,Perfect,1st Person,Singular,circumretiavi,circumretiui,circumreti,circumreti,I have ensnareed
Active Indicative,Perfect,1st Person,Plural,circumretiavimus,circumretiuimus,circumretimus,circumretimus,We have ensnareed
Active Indicative,Perfect,2nd Person,Singular,circumretiavisti,circumretiuisti,circumretisti,circumretisti,You have ensnareed
Active Indicative,Perfect,2nd Person,Plural,circumretiavistis,circumretiuistis,circumretistis,circumretistis,You (pl.) have ensnareed
Active Indicative,Perfect,3rd Person,Singular,circumretiavit,circumretiuit,circumretit,circumretit,He/she/it has ensnareed
Active Indicative,Perfect,3rd Person,Plural,circumretiaverunt,circumretiuerunt,circumretierunt,circumretierunt,They have ensnareed
Active Indicative,Pluperfect,1st Person,Singular,circumretiaveram,circumretiueram,circumretieram,circumretieram,I had ensnareed
Active Indicative,Pluperfect,1st Person,Plural,circumretiaveramus,circumretiueramus,circumretieramus,circumretieramus,We had ensnareed
Active Indicative,Pluperfect,2nd Person,Singular,circumretiaveras,circumretiueras,circumretieras,circumretieras,You had ensnareed
Active Indicative,Pluperfect,2nd Person,Plural,circumretiaveratis,circumretiueratis,circumretieratis,circumretieratis,You (pl.) had ensnareed
Active Indicative,Pluperfect,3rd Person,Singular,circumretiaverat,circumretiuerat,circumretierat,circumretierat,He/she/it had ensnareed
Active Indicative,Pluperfect,3rd Person,Plural,circumretiaverant,circumretiuerant,circumretierant,circumretierant,They had ensnareed
Active Indicative,Future Perfect,1st Person,Singular,circumretiavero,circumretiueero,circumretiero,circumretiero,I will have ensnareed
Active Indicative,Future Perfect,1st Person,Plural,circumretiaverimus,circumretiuerimus,circumretierimus,circumretierimus,We will have ensnareed
Active Indicative,Future Perfect,2nd Person,Singular,circumretiaveris,circumretiueris,circumretieris,circumretieris,You will have ensnareed
Active Indicative,Future Perfect,2nd Person,Plural,circumretiaveritis,circumretiueritis,circumretieritis,circumretieritis,You (pl.) will have ensnareed
Active Indicative,Future Perfect,3rd Person,Singular,circumretiaverit,circumretiuerit,circumretierit,circumretierit,He/she/it will have ensnareed
Active Indicative,Future Perfect,3rd Person,Plural,circumretiaverint,circumretiuerint,circumretierint,circumretierint,They will have ensnareed
Passive Indicative,Present,1st Person,Singular,circumretior,circumretieor,circumretior,circumretior,I am being ensnareed
Passive Indicative,Present,1st Person,Plural,circumretiamur,circumretiemur,circumretimur,circumretimur,We are being ensnareed
Passive Indicative,Present,2nd Person,Singular,circumretiaris,circumretieris,circumretiris,circumretiris,You are being ensnareed
Passive Indicative,Present,2nd Person,Plural,circumretiamini,circumretiemini,circumretimini,circumretimini,You (pl.) are being ensnareed
Passive Indicative,Present,3rd Person,Singular,circumretiatur,circumretietur,circumretitur,circumretitur,He/she/it is being ensnareed
Passive Indicative,Present,3rd Person,Plural,circumretiantur,circumretientur,circumretiuntur,circumretiuntur,They are being ensnareed
Passive Indicative,Imperfect,1st Person,Singular,circumretiabar,circumretiebar,circumretiebar,circumretiebar,I was ensnareed
Passive Indicative,Imperfect,1st Person,Plural,circumretiabamur,circumretiebamur,circumretiebamur,circumretiebamur,We were ensnareed
Passive Indicative,Imperfect,2nd Person,Singular,circumretiabaris,circumretiebaris,circumretiebaris,circumretiebaris,You were ensnareed
Passive Indicative,Imperfect,2nd Person,Plural,circumretiabamini,circumretiebamini,circumretiebamini,circumretiebamini,You (pl.) were ensnareed
Passive Indicative,Imperfect,3rd Person,Singular,circumretiabatur,circumretiebatur,circumretiebatur,circumretiebatur,He/she/it was ensnareed
Passive Indicative,Imperfect,3rd Person,Plural,circumretiabantur,circumretiebantur,circumretiebantur,circumretiebantur,They were ensnareed
Passive Indicative,Future,1st Person,Singular,circumretiabor,circumretiebor,circumretiar,circumretiar,I will be ensnareed
Passive Indicative,Future,1st Person,Plural,circumretiabimur,circumretiebimur,circumretiemur,circumretiemur,We will be ensnareed
Passive Indicative,Future,2nd Person,Singular,circumretiaberis,circumretieberis,circumretieris,circumretieris,You will be ensnareed
Passive Indicative,Future,2nd Person,Plural,circumretiabimini,circumretiebimini,circumretiemini,circumretiemini,You (pl.) will be ensnareed
Passive Indicative,Future,3rd Person,Singular,circumretiabitur,circumretiebitur,circumretietur,circumretietur,He/she/it will be ensnareed
Passive Indicative,Future,3rd Person,Plural,circumretiabuntur,circumretiebuntur,circumretientur,circumretientur,They will be ensnareed
Passive Indicative,Perfect,1st Person,Singular,circumretiatus sum,circumretietus sum,circumretius sum,circumretius sum,I have been ensnareed
Passive Indicative,Perfect,1st Person,Plural,circumretiati sumus,circumretieti sumus,circumreti sumus,circumreti sumus,We have been ensnareed
Passive Indicative,Perfect,2nd Person,Singular,circumretiatus es,circumretietus es,circumretius es,circumretius es,You have been ensnareed
Passive Indicative,Perfect,2nd Person,Plural,circumretiati estis,circumretieti estis,circumreti estis,circumreti estis,You (pl.) have been ensnareed
Passive Indicative,Perfect,3rd Person,Singular,circumretiatus est,circumretietus est,circumretius est,circumretius est,He/she/it has been ensnareed
Passive Indicative,Perfect,3rd Person,Plural,circumretiati sunt,circumretieti sunt,circumreti sunt,circumreti sunt,They have been ensnareed
Passive Indicative,Pluperfect,1st Person,Singular,circumretiatus eram,circumretietus eram,circumretius eram,circumretius eram,I had been ensnareed
Passive Indicative,Pluperfect,1st Person,Plural,circumretiati eramus,circumretieti eramus,circumreti eramus,circumreti eramus,We had been ensnareed
Passive Indicative,Pluperfect,2nd Person,Singular,circumretiatus eras,circumretietus eras,circumretius eras,circumretius eras,You had been ensnareed
Passive Indicative,Pluperfect,2nd Person,Plural,circumretiati eratis,circumretieti eratis,circumreti eratis,circumreti eratis,You (pl.) had been ensnareed
Passive Indicative,Pluperfect,3rd Person,Singular,circumretiatus erat,circumretietus erat,circumretius erat,circumretius erat,He/she/it had been ensnareed
Passive Indicative,Pluperfect,3rd Person,Plural,circumretiati erant,circumretieti erant,circumreti erant,circumreti erant,They had been ensnareed
Passive Indicative,Future Perfect,1st Person,Singular,circumretiatus ero,circumretietus ero,circumretius ero,circumretius ero,I will have been ensnareed
Passive Indicative,Future Perfect,1st Person,Plural,circumretiati erimus,circumretieti erimus,circumreti erimus,circumreti erimus,We will have been ensnareed
Passive Indicative,Future Perfect,2nd Person,Singular,circumretiatus eris,circumretietus eris,circumretius eris,circumretius eris,You will have been ensnareed
Passive Indicative,Future Perfect,2nd Person,Plural,circumretiati eritis,circumretieti eritis,circumreti eritis,circumreti eritis,You (pl.) will have been ensnareed
Passive Indicative,Future Perfect,3rd Person,Singular,circumretiatus erit,circumretietus erit,circumretius erit,circumretius erit,He/she/it will have been ensnareed
Passive Indicative,Future Perfect,3rd Person,Plural,circumretiati erunt,circumretieti erunt,circumreti erunt,circumreti erunt,They will have been ensnareed
Active Subjunctive,Present,1st Person,Singular,circumretiem,circumretiem,circumretiam,circumretiam,I may ensnare
Active Subjunctive,Present,1st Person,Plural,circumretiemus,circumretiemus,circumretiamus,circumretiamus,We may ensnare
Active Subjunctive,Present,2nd Person,Singular,circumreties,circumreties,circumretias,circumretias,You may ensnare
Active Subjunctive,Present,2nd Person,Plural,circumretietis,circumretietis,circumretiatis,circumretiatis,You (pl.) may ensnare
Active Subjunctive,Present,3rd Person,Singular,circumretiet,circumretiet,circumretiat,circumretiat,He/she/it may ensnare
Active Subjunctive,Present,3rd Person,Plural,circumretient,circumretient,circumretiant,circumretiant,They may ensnare
Active Subjunctive,Imperfect,1st Person,Singular,circumretiarem,circumretierem,circumretierem,circumretirem,I should ensnare
