Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,similo,simileo,similo,similio,I resemble
Active Indicative,Present,1st Person,Plural,similamus,similemus,similimus,similimus,We resemble
Active Indicative,Present,2nd Person,Singular,similas,similes,similis,similis,You resemble
Active Indicative,Present,2nd Person,Plural,similatis,similetis,similitis,similitis,You (pl.) resemble
Active Indicative,Present,3rd Person,Singular,similat,similet,similit,similit,He/she/it resemble
Active Indicative,Present,3rd Person,Plural,similant,similent,similiunt,similiunt,They resemble
Active Indicative,Imperfect,1st Person,Singular,similabam,similebam,similebam,similiebam,I was resembleing
Active Indicative,Imperfect,1st Person,Plural,similabamus,similebamus,similebamus,similiebamus,We were resembleing
Active Indicative,Imperfect,2nd Person,Singular,similabas,similebas,similebas,similiebas,You were resembleing
Active Indicative,Imperfect,2nd Person,Plural,similabatis,similebatis,similebatis,similiebatis,You (pl.) were resembleing
Active Indicative,Imperfect,3rd Person,Singular,similabat,similebat,similebat,similiebat,He/she/it was resembleing
Active Indicative,Imperfect,3rd Person,Plural,similabant,similebant,similebant,similiebant,They were resembleing
Active Indicative,Future,1st Person,Singular,similabo,similebo,similam,similiam,I will resemble
Active Indicative,Future,1st Person,Plural,similabimus,similebimus,similemus,similiemus,We will resemble
Active Indicative,Future,2nd Person,Singular,similabis,similebis,similes,similies,You will resemble
Active Indicative,Future,2nd Person,Plural,similabitis,similebitis,similetis,similietis,You (pl.) will resemble
Active Indicative,Future,3rd Person,Singular,similabit,similebit,similet,similiet,He/she/it will resemble
Active Indicative,Future,3rd Person,Plural,similabunt,similebunt,similent,similient,They will resemble
Active Indicative,Perfect,1st Person,Singular,similavi,similui,simili,simili,I have resembleed
Active Indicative,Perfect,1st Person,Plural,similavimus,similuimus,similimus,similimus,We have resembleed
Active Indicative,Perfect,2nd Person,Singular,similavisti,similuisti,similisti,similisti,You have resembleed
Active Indicative,Perfect,2nd Person,Plural,similavistis,similuistis,similistis,similistis,You (pl.) have resembleed
Active Indicative,Perfect,3rd Person,Singular,similavit,similuit,similit,similit,He/she/it has resembleed
Active Indicative,Perfect,3rd Person,Plural,similaverunt,similuerunt,similerunt,similerunt,They have resembleed
Active Indicative,Pluperfect,1st Person,Singular,similaveram,similueram,simileram,simileram,I had resembleed
Active Indicative,Pluperfect,1st Person,Plural,similaveramus,similueramus,simileramus,simileramus,We had resembleed
Active Indicative,Pluperfect,2nd Person,Singular,similaveras,similueras,simileras,simileras,You had resembleed
Active Indicative,Pluperfect,2nd Person,Plural,similaveratis,similueratis,simileratis,simileratis,You (pl.) had resembleed
Active Indicative,Pluperfect,3rd Person,Singular,similaverat,similuerat,similerat,similerat,He/she/it had resembleed
Active Indicative,Pluperfect,3rd Person,Plural,similaverant,similuerant,similerant,similerant,They had resembleed
Active Indicative,Future Perfect,1st Person,Singular,similavero,similueero,similero,similiero,I will have resembleed
Active Indicative,Future Perfect,1st Person,Plural,similaverimus,similuerimus,similerimus,similierimus,We will have resembleed
Active Indicative,Future Perfect,2nd Person,Singular,similaveris,similueris,simileris,similieris,You will have resembleed
Active Indicative,Future Perfect,2nd Person,Plural,similaveritis,similueritis,simileritis,similieritis,You (pl.) will have resembleed
Active Indicative,Future Perfect,3rd Person,Singular,similaverit,similuerit,similerit,similierit,He/she/it will have resembleed
Active Indicative,Future Perfect,3rd Person,Plural,similaverint,similuerint,similerint,similierint,They will have resembleed
Passive Indicative,Present,1st Person,Singular,similor,simileor,similor,similior,I am being resembleed
Passive Indicative,Present,1st Person,Plural,similamur,similemur,similimur,similimur,We are being resembleed
Passive Indicative,Present,2nd Person,Singular,similaris,simileris,similiris,similiris,You are being resembleed
Passive Indicative,Present,2nd Person,Plural,similamini,similemini,similimini,similimini,You (pl.) are being resembleed
