Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,accido,accideo,accido,accidio,I happen
Active Indicative,Present,1st Person,Plural,accidamus,accidemus,accidimus,accidimus,We happen
Active Indicative,Present,2nd Person,Singular,accidas,accides,accidis,accidis,You happen
Active Indicative,Present,2nd Person,Plural,accidatis,accidetis,acciditis,acciditis,You (pl.) happen
Active Indicative,Present,3rd Person,Singular,accidat,accidet,accidit,accidit,He/she/it happen
Active Indicative,Present,3rd Person,Plural,accidant,accident,accidiunt,accidiunt,They happen
Active Indicative,Imperfect,1st Person,Singular,accidabam,accidebam,accidebam,accidiebam,I was happening
Active Indicative,Imperfect,1st Person,Plural,accidabamus,accidebamus,accidebamus,accidiebamus,We were happening
Active Indicative,Imperfect,2nd Person,Singular,accidabas,accidebas,accidebas,accidiebas,You were happening
Active Indicative,Imperfect,2nd Person,Plural,accidabatis,accidebatis,accidebatis,accidiebatis,You (pl.) were happening
Active Indicative,Imperfect,3rd Person,Singular,accidabat,accidebat,accidebat,accidiebat,He/she/it was happening
Active Indicative,Imperfect,3rd Person,Plural,accidabant,accidebant,accidebant,accidiebant,They were happening
Active Indicative,Future,1st Person,Singular,accidabo,accidebo,accidam,accidiam,I will happen
Active Indicative,Future,1st Person,Plural,accidabimus,accidebimus,accidemus,accidiemus,We will happen
Active Indicative,Future,2nd Person,Singular,accidabis,accidebis,accides,accidies,You will happen
Active Indicative,Future,2nd Person,Plural,accidabitis,accidebitis,accidetis,accidietis,You (pl.) will happen
Active Indicative,Future,3rd Person,Singular,accidabit,accidebit,accidet,accidiet,He/she/it will happen
Active Indicative,Future,3rd Person,Plural,accidabunt,accidebunt,accident,accidient,They will happen
Active Indicative,Perfect,1st Person,Singular,accidavi,accidui,accidi,accidi,I have happened
Active Indicative,Perfect,1st Person,Plural,accidavimus,acciduimus,accidimus,accidimus,We have happened
Active Indicative,Perfect,2nd Person,Singular,accidavisti,acciduisti,accidisti,accidisti,You have happened
Active Indicative,Perfect,2nd Person,Plural,accidavistis,acciduistis,accidistis,accidistis,You (pl.) have happened
Active Indicative,Perfect,3rd Person,Singular,accidavit,acciduit,accidit,accidit,He/she/it has happened
Active Indicative,Perfect,3rd Person,Plural,accidaverunt,acciduerunt,acciderunt,acciderunt,They have happened
Active Indicative,Pluperfect,1st Person,Singular,accidaveram,accidueram,accideram,accideram,I had happened
Active Indicative,Pluperfect,1st Person,Plural,accidaveramus,accidueramus,accideramus,accideramus,We had happened
Active Indicative,Pluperfect,2nd Person,Singular,accidaveras,accidueras,accideras,accideras,You had happened
Active Indicative,Pluperfect,2nd Person,Plural,accidaveratis,accidueratis,accideratis,accideratis,You (pl.) had happened
Active Indicative,Pluperfect,3rd Person,Singular,accidaverat,acciduerat,acciderat,acciderat,He/she/it had happened
Active Indicative,Pluperfect,3rd Person,Plural,accidaverant,acciduerant,acciderant,acciderant,They had happened
Active Indicative,Future Perfect,1st Person,Singular,accidavero,accidueero,accidero,accidiero,I will have happened
Active Indicative,Future Perfect,1st Person,Plural,accidaverimus,acciduerimus,acciderimus,accidierimus,We will have happened
Active Indicative,Future Perfect,2nd Person,Singular,accidaveris,accidueris,accideris,accidieris,You will have happened
Active Indicative,Future Perfect,2nd Person,Plural,accidaveritis,accidueritis,accideritis,accidieritis,You (pl.) will have happened
Active Indicative,Future Perfect,3rd Person,Singular,accidaverit,acciduerit,acciderit,accidierit,He/she/it will have happened
Active Indicative,Future Perfect,3rd Person,Plural,accidaverint,acciduerint,acciderint,accidierint,They will have happened
Passive Indicative,Present,1st Person,Singular,accidor,accideor,accidor,accidior,I am being happened
Passive Indicative,Present,1st Person,Plural,accidamur,accidemur,accidimur,accidimur,We are being happened
Passive Indicative,Present,2nd Person,Singular,accidaris,accideris,accidiris,accidiris,You are being happened
Passive Indicative,Present,2nd Person,Plural,accidamini,accidemini,accidimini,accidimini,You (pl.) are being happened
Passive Indicative,Present,3rd Person,Singular,accidatur,accidetur,acciditur,acciditur,He/she/it is being happened
Passive Indicative,Present,3rd Person,Plural,accidantur,accidentur,accidiuntur,accidiuntur,They are being happened
Passive Indicative,Imperfect,1st Person,Singular,accidabar,accidebar,accidebar,accidiebar,I was happened
Passive Indicative,Imperfect,1st Person,Plural,accidabamur,accidebamur,accidebamur,accidiebamur,We were happened
Passive Indicative,Imperfect,2nd Person,Singular,accidabaris,accidebaris,accidebaris,accidiebaris,You were happened
Passive Indicative,Imperfect,2nd Person,Plural,accidabamini,accidebamini,accidebamini,accidiebamini,You (pl.) were happened
Passive Indicative,Imperfect,3rd Person,Singular,accidabatur,accidebatur,accidebatur,accidiebatur,He/she/it was happened
Passive Indicative,Imperfect,3rd Person,Plural,accidabantur,accidebantur,accidebantur,accidiebantur,They were happened
Passive Indicative,Future,1st Person,Singular,accidabor,accidebor,accidar,accidiar,I will be happened
Passive Indicative,Future,1st Person,Plural,accidabimur,accidebimur,accidemur,accidiemur,We will be happened
Passive Indicative,Future,2nd Person,Singular,accidaberis,accideberis,accideris,accidieris,You will be happened
Passive Indicative,Future,2nd Person,Plural,accidabimini,accidebimini,accidemini,accidiemini,You (pl.) will be happened
Passive Indicative,Future,3rd Person,Singular,accidabitur,accidebitur,accidetur,accidietur,He/she/it will be happened
Passive Indicative,Future,3rd Person,Plural,accidabuntur,accidebuntur,accidentur,accidientur,They will be happened
Passive Indicative,Perfect,1st Person,Singular,accidatus sum,accidetus sum,accidus sum,accidus sum,I have been happened
Passive Indicative,Perfect,1st Person,Plural,accidati sumus,accideti sumus,accidi sumus,accidi sumus,We have been happened
Passive Indicative,Perfect,2nd Person,Singular,accidatus es,accidetus es,accidus es,accidus es,You have been happened
Passive Indicative,Perfect,2nd Person,Plural,accidati estis,accideti estis,accidi estis,accidi estis,You (pl.) have been happened
Passive Indicative,Perfect,3rd Person,Singular,accidatus est,accidetus est,accidus est,accidus est,He/she/it has been happened
Passive Indicative,Perfect,3rd Person,Plural,accidati sunt,accideti sunt,accidi sunt,accidi sunt,They have been happened
Passive Indicative,Pluperfect,1st Person,Singular,accidatus eram,accidetus eram,accidus eram,accidus eram,I had been happened
Passive Indicative,Pluperfect,1st Person,Plural,accidati eramus,accideti eramus,accidi eramus,accidi eramus,We had been happened
Passive Indicative,Pluperfect,2nd Person,Singular,accidatus eras,accidetus eras,accidus eras,accidus eras,You had been happened
Passive Indicative,Pluperfect,2nd Person,Plural,accidati eratis,accideti eratis,accidi eratis,accidi eratis,You (pl.) had been happened
Passive Indicative,Pluperfect,3rd Person,Singular,accidatus erat,accidetus erat,accidus erat,accidus erat,He/she/it had been happened
Passive Indicative,Pluperfect,3rd Person,Plural,accidati erant,accideti erant,accidi erant,accidi erant,They had been happened
Passive Indicative,Future Perfect,1st Person,Singular,accidatus ero,accidetus ero,accidus ero,accidus ero,I will have been happened
Passive Indicative,Future Perfect,1st Person,Plural,accidati erimus,accideti erimus,accidi erimus,accidi erimus,We will have been happened
Passive Indicative,Future Perfect,2nd Person,Singular,accidatus eris,accidetus eris,accidus eris,accidus eris,You will have been happened
Passive Indicative,Future Perfect,2nd Person,Plural,accidati eritis,accideti eritis,accidi eritis,accidi eritis,You (pl.) will have been happened
Passive Indicative,Future Perfect,3rd Person,Singular,accidatus erit,accidetus erit,accidus erit,accidus erit,He/she/it will have been happened
Passive Indicative,Future Perfect,3rd Person,Plural,accidati erunt,accideti erunt,accidi erunt,accidi erunt,They will have been happened
Active Subjunctive,Present,1st Person,Singular,accidem,accidem,accidam,accidam,I may happen
Active Subjunctive,Present,1st Person,Plural,accidemus,accidemus,accidamus,accidamus,We may happen
Active Subjunctive,Present,2nd Person,Singular,accides,accides,accidas,accidas,You may happen
Active Subjunctive,Present,2nd Person,Plural,accidetis,accidetis,accidatis,accidatis,You (pl.) may happen
Active Subjunctive,Present,3rd Person,Singular,accidet,accidet,accidat,accidat,He/she/it may happen
Active Subjunctive,Present,3rd Person,Plural,accident,accident,accidant,accidant,They may happen
Active Subjunctive,Imperfect,1st Person,Singular,accidarem,acciderem,acciderem,accidirem,I should happen
Active Subjunctive,Imperfect,1st Person,Plural,accidaremus,accideremus,accideremus,accidiremus,We should happen
Active Subjunctive,Imperfect,2nd Person,Singular,accidares,accideres,accideres,accidires,You should happen
Active Subjunctive,Imperfect,2nd Person,Plural,accidaretis,accideretis,accideretis,accidiretis,You (pl.) should happen
Active Subjunctive,Imperfect,3rd Person,Singular,accidaret,accideret,accideret,accidiret,He/she/it should happen
Active Subjunctive,Imperfect,3rd Person,Plural,accidarent,acciderent,acciderent,accidirent,They should happen
Active Subjunctive,Perfect,1st Person,Singular,acciderim,acciduerim,acciderim,accidierim,I may have happened
Active Subjunctive,Perfect,1st Person,Plural,acciderimus,acciduerimus,acciderimus,accidierimus,We may have happened
Active Subjunctive,Perfect,2nd Person,Singular,accideris,accidueris,accideris,accidieris,You may have happened
Active Subjunctive,Perfect,2nd Person,Plural,accideritis,accidueritis,accideritis,accidieritis,You (pl.) may have happened
Active Subjunctive,Perfect,3rd Person,Singular,acciderit,acciduerit,acciderit,accidierit,He/she/it may have happened
Active Subjunctive,Perfect,3rd Person,Plural,acciderint,acciduerint,acciderint,accidierint,They may have happened
Active Subjunctive,Pluperfect,1st Person,Singular,accidissem,acciduissem,accidissem,accidissem,I should have happened
Active Subjunctive,Pluperfect,1st Person,Plural,accidissemus,acciduissemus,accidissemus,accidissemus,We should have happened
Active Subjunctive,Pluperfect,2nd Person,Singular,accidisses,acciduisses,accidisses,accidisses,You would have happened
Active Subjunctive,Pluperfect,2nd Person,Plural,accidissetis,acciduissetis,accidissetis,accidissetis,You (pl.) would have happened
Active Subjunctive,Pluperfect,3rd Person,Singular,accidisset,acciduisset,accidisset,accidisset,He/she/it would have happened
Active Subjunctive,Pluperfect,3rd Person,Plural,accidissent,acciduissent,accidissent,accidissent,They would have happened
Passive Subjunctive,Present,1st Person,Singular,accider,accider,accidar,accidar,I may be happened
Passive Subjunctive,Present,1st Person,Plural,accidemur,accidemur,accidamur,accidamur,We may be happened
Passive Subjunctive,Present,2nd Person,Singular,accideris,accideris,accidaris,accidaris,You may be happened
Passive Subjunctive,Present,2nd Person,Plural,accidemini,accidemini,accidamini,accidamini,You (pl.) may be happened
Passive Subjunctive,Present,3rd Person,Singular,accidetur,accidetur,accidatur,accidatur,He/she/it may be happened
Passive Subjunctive,Present,3rd Person,Plural,accidentur,accidentur,accidantur,accidantur,They may be happened
Passive Subjunctive,Imperfect,1st Person,Singular,accidarer,acciderer,acciderer,accidirer,I should be happened
Passive Subjunctive,Imperfect,1st Person,Plural,accidaremur,accideremur,accideremur,accidiremur,We should be happened
Passive Subjunctive,Imperfect,2nd Person,Singular,accidareris,accidereris,accidereris,accidireris,You would be happened
Passive Subjunctive,Imperfect,2nd Person,Plural,accidaremini,accideremini,accideremini,accidiremini,You (pl.) would be happened
Passive Subjunctive,Imperfect,3rd Person,Singular,accidaretur,accideretur,accideretur,accidiretur,He/she/it would be happened
Passive Subjunctive,Imperfect,3rd Person,Plural,accidarentur,acciderentur,acciderentur,accidirentur,They would be happened
