Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,grevio,grevieo,grevio,grevio,I make heavy
Active Indicative,Present,1st Person,Plural,greviamus,greviemus,grevimus,grevimus,We make heavy
Active Indicative,Present,2nd Person,Singular,grevias,grevies,grevis,grevis,You make heavy
Active Indicative,Present,2nd Person,Plural,greviatis,grevietis,grevitis,grevitis,You (pl.) make heavy
Active Indicative,Present,3rd Person,Singular,greviat,greviet,grevit,grevit,He/she/it make heavy
Active Indicative,Present,3rd Person,Plural,greviant,grevient,greviunt,greviunt,They make heavy
Active Indicative,Imperfect,1st Person,Singular,greviabam,greviebam,greviebam,greviebam,I was make heavying
Active Indicative,Imperfect,1st Person,Plural,greviabamus,greviebamus,greviebamus,greviebamus,We were make heavying
Active Indicative,Imperfect,2nd Person,Singular,greviabas,greviebas,greviebas,greviebas,You were make heavying
Active Indicative,Imperfect,2nd Person,Plural,greviabatis,greviebatis,greviebatis,greviebatis,You (pl.) were make heavying
Active Indicative,Imperfect,3rd Person,Singular,greviabat,greviebat,greviebat,greviebat,He/she/it was make heavying
Active Indicative,Imperfect,3rd Person,Plural,greviabant,greviebant,greviebant,greviebant,They were make heavying
Active Indicative,Future,1st Person,Singular,greviabo,greviebo,greviam,greviam,I will make heavy
Active Indicative,Future,1st Person,Plural,greviabimus,greviebimus,greviemus,greviemus,We will make heavy
Active Indicative,Future,2nd Person,Singular,greviabis,greviebis,grevies,grevies,You will make heavy
Active Indicative,Future,2nd Person,Plural,greviabitis,greviebitis,grevietis,grevietis,You (pl.) will make heavy
Active Indicative,Future,3rd Person,Singular,greviabit,greviebit,greviet,greviet,He/she/it will make heavy
Active Indicative,Future,3rd Person,Plural,greviabunt,greviebunt,grevient,grevient,They will make heavy
Active Indicative,Perfect,1st Person,Singular,greviavi,greviui,grevi,grevi,I have make heavyed
Active Indicative,Perfect,1st Person,Plural,greviavimus,greviuimus,grevimus,grevimus,We have make heavyed
Active Indicative,Perfect,2nd Person,Singular,greviavisti,greviuisti,grevisti,grevisti,You have make heavyed
Active Indicative,Perfect,2nd Person,Plural,greviavistis,greviuistis,grevistis,grevistis,You (pl.) have make heavyed
Active Indicative,Perfect,3rd Person,Singular,greviavit,greviuit,grevit,grevit,He/she/it has make heavyed
Active Indicative,Perfect,3rd Person,Plural,greviaverunt,greviuerunt,grevierunt,grevierunt,They have make heavyed
Active Indicative,Pluperfect,1st Person,Singular,greviaveram,greviueram,grevieram,grevieram,I had make heavyed
Active Indicative,Pluperfect,1st Person,Plural,greviaveramus,greviueramus,grevieramus,grevieramus,We had make heavyed
Active Indicative,Pluperfect,2nd Person,Singular,greviaveras,greviueras,grevieras,grevieras,You had make heavyed
Active Indicative,Pluperfect,2nd Person,Plural,greviaveratis,greviueratis,grevieratis,grevieratis,You (pl.) had make heavyed
Active Indicative,Pluperfect,3rd Person,Singular,greviaverat,greviuerat,grevierat,grevierat,He/she/it had make heavyed
Active Indicative,Pluperfect,3rd Person,Plural,greviaverant,greviuerant,grevierant,grevierant,They had make heavyed
Active Indicative,Future Perfect,1st Person,Singular,greviavero,greviueero,greviero,greviero,I will have make heavyed
Active Indicative,Future Perfect,1st Person,Plural,greviaverimus,greviuerimus,grevierimus,grevierimus,We will have make heavyed
Active Indicative,Future Perfect,2nd Person,Singular,greviaveris,greviueris,grevieris,grevieris,You will have make heavyed
Active Indicative,Future Perfect,2nd Person,Plural,greviaveritis,greviueritis,grevieritis,grevieritis,You (pl.) will have make heavyed
Active Indicative,Future Perfect,3rd Person,Singular,greviaverit,greviuerit,grevierit,grevierit,He/she/it will have make heavyed
Active Indicative,Future Perfect,3rd Person,Plural,greviaverint,greviuerint,grevierint,grevierint,They will have make heavyed
Passive Indicative,Present,1st Person,Singular,grevior,grevieor,grevior,grevior,I am being make heavyed
Passive Indicative,Present,1st Person,Plural,greviamur,greviemur,grevimur,grevimur,We are being make heavyed
Passive Indicative,Present,2nd Person,Singular,greviaris,grevieris,greviris,greviris,You are being make heavyed
Passive Indicative,Present,2nd Person,Plural,greviamini,greviemini,grevimini,grevimini,You (pl.) are being make heavyed
Passive Indicative,Present,3rd Person,Singular,greviatur,grevietur,grevitur,grevitur,He/she/it is being make heavyed
Passive Indicative,Present,3rd Person,Plural,greviantur,grevientur,greviuntur,greviuntur,They are being make heavyed
Passive Indicative,Imperfect,1st Person,Singular,greviabar,greviebar,greviebar,greviebar,I was make heavyed
Passive Indicative,Imperfect,1st Person,Plural,greviabamur,greviebamur,greviebamur,greviebamur,We were make heavyed
Passive Indicative,Imperfect,2nd Person,Singular,greviabaris,greviebaris,greviebaris,greviebaris,You were make heavyed
Passive Indicative,Imperfect,2nd Person,Plural,greviabamini,greviebamini,greviebamini,greviebamini,You (pl.) were make heavyed
Passive Indicative,Imperfect,3rd Person,Singular,greviabatur,greviebatur,greviebatur,greviebatur,He/she/it was make heavyed
Passive Indicative,Imperfect,3rd Person,Plural,greviabantur,greviebantur,greviebantur,greviebantur,They were make heavyed
Passive Indicative,Future,1st Person,Singular,greviabor,greviebor,greviar,greviar,I will be make heavyed
Passive Indicative,Future,1st Person,Plural,greviabimur,greviebimur,greviemur,greviemur,We will be make heavyed
Passive Indicative,Future,2nd Person,Singular,greviaberis,grevieberis,grevieris,grevieris,You will be make heavyed
Passive Indicative,Future,2nd Person,Plural,greviabimini,greviebimini,greviemini,greviemini,You (pl.) will be make heavyed
Passive Indicative,Future,3rd Person,Singular,greviabitur,greviebitur,grevietur,grevietur,He/she/it will be make heavyed
Passive Indicative,Future,3rd Person,Plural,greviabuntur,greviebuntur,grevientur,grevientur,They will be make heavyed
