Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,invitio,invitieo,invitio,invitio,I become accustomed
Active Indicative,Present,1st Person,Plural,invitiamus,invitiemus,invitimus,invitimus,We become accustomed
Active Indicative,Present,2nd Person,Singular,invitias,invities,invitis,invitis,You become accustomed
Active Indicative,Present,2nd Person,Plural,invitiatis,invitietis,invititis,invititis,You (pl.) become accustomed
Active Indicative,Present,3rd Person,Singular,invitiat,invitiet,invitit,invitit,He/she/it become accustomed
Active Indicative,Present,3rd Person,Plural,invitiant,invitient,invitiunt,invitiunt,They become accustomed
Active Indicative,Imperfect,1st Person,Singular,invitiabam,invitiebam,invitiebam,invitiebam,I was become accustomeding
Active Indicative,Imperfect,1st Person,Plural,invitiabamus,invitiebamus,invitiebamus,invitiebamus,We were become accustomeding
Active Indicative,Imperfect,2nd Person,Singular,invitiabas,invitiebas,invitiebas,invitiebas,You were become accustomeding
Active Indicative,Imperfect,2nd Person,Plural,invitiabatis,invitiebatis,invitiebatis,invitiebatis,You (pl.) were become accustomeding
Active Indicative,Imperfect,3rd Person,Singular,invitiabat,invitiebat,invitiebat,invitiebat,He/she/it was become accustomeding
Active Indicative,Imperfect,3rd Person,Plural,invitiabant,invitiebant,invitiebant,invitiebant,They were become accustomeding
Active Indicative,Future,1st Person,Singular,invitiabo,invitiebo,invitiam,invitiam,I will become accustomed
Active Indicative,Future,1st Person,Plural,invitiabimus,invitiebimus,invitiemus,invitiemus,We will become accustomed
Active Indicative,Future,2nd Person,Singular,invitiabis,invitiebis,invities,invities,You will become accustomed
Active Indicative,Future,2nd Person,Plural,invitiabitis,invitiebitis,invitietis,invitietis,You (pl.) will become accustomed
Active Indicative,Future,3rd Person,Singular,invitiabit,invitiebit,invitiet,invitiet,He/she/it will become accustomed
Active Indicative,Future,3rd Person,Plural,invitiabunt,invitiebunt,invitient,invitient,They will become accustomed
Active Indicative,Perfect,1st Person,Singular,invitiavi,invitiui,inviti,inviti,I have become accustomeded
Active Indicative,Perfect,1st Person,Plural,invitiavimus,invitiuimus,invitimus,invitimus,We have become accustomeded
Active Indicative,Perfect,2nd Person,Singular,invitiavisti,invitiuisti,invitisti,invitisti,You have become accustomeded
Active Indicative,Perfect,2nd Person,Plural,invitiavistis,invitiuistis,invitistis,invitistis,You (pl.) have become accustomeded
