Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,inclavo,inclaveo,inclavo,inclavio,I lock
Active Indicative,Present,1st Person,Plural,inclavamus,inclavemus,inclavimus,inclavimus,We lock
Active Indicative,Present,2nd Person,Singular,inclavas,inclaves,inclavis,inclavis,You lock
Active Indicative,Present,2nd Person,Plural,inclavatis,inclavetis,inclavitis,inclavitis,You (pl.) lock
Active Indicative,Present,3rd Person,Singular,inclavat,inclavet,inclavit,inclavit,He/she/it lock
Active Indicative,Present,3rd Person,Plural,inclavant,inclavent,inclaviunt,inclaviunt,They lock
Active Indicative,Imperfect,1st Person,Singular,inclavabam,inclavebam,inclavebam,inclaviebam,I was locking
Active Indicative,Imperfect,1st Person,Plural,inclavabamus,inclavebamus,inclavebamus,inclaviebamus,We were locking
Active Indicative,Imperfect,2nd Person,Singular,inclavabas,inclavebas,inclavebas,inclaviebas,You were locking
Active Indicative,Imperfect,2nd Person,Plural,inclavabatis,inclavebatis,inclavebatis,inclaviebatis,You (pl.) were locking
Active Indicative,Imperfect,3rd Person,Singular,inclavabat,inclavebat,inclavebat,inclaviebat,He/she/it was locking
Active Indicative,Imperfect,3rd Person,Plural,inclavabant,inclavebant,inclavebant,inclaviebant,They were locking
Active Indicative,Future,1st Person,Singular,inclavabo,inclavebo,inclavam,inclaviam,I will lock
Active Indicative,Future,1st Person,Plural,inclavabimus,inclavebimus,inclavemus,inclaviemus,We will lock
Active Indicative,Future,2nd Person,Singular,inclavabis,inclavebis,inclaves,inclavies,You will lock
Active Indicative,Future,2nd Person,Plural,inclavabitis,inclavebitis,inclavetis,inclavietis,You (pl.) will lock
Active Indicative,Future,3rd Person,Singular,inclavabit,inclavebit,inclavet,inclaviet,He/she/it will lock
Active Indicative,Future,3rd Person,Plural,inclavabunt,inclavebunt,inclavent,inclavient,They will lock
Active Indicative,Perfect,1st Person,Singular,inclavavi,inclavui,inclavi,inclavi,I have locked
Active Indicative,Perfect,1st Person,Plural,inclavavimus,inclavuimus,inclavimus,inclavimus,We have locked
Active Indicative,Perfect,2nd Person,Singular,inclavavisti,inclavuisti,inclavisti,inclavisti,You have locked
Active Indicative,Perfect,2nd Person,Plural,inclavavistis,inclavuistis,inclavistis,inclavistis,You (pl.) have locked
Active Indicative,Perfect,3rd Person,Singular,inclavavit,inclavuit,inclavit,inclavit,He/she/it has locked
Active Indicative,Perfect,3rd Person,Plural,inclavaverunt,inclavuerunt,inclaverunt,inclaverunt,They have locked
Active Indicative,Pluperfect,1st Person,Singular,inclavaveram,inclavueram,inclaveram,inclaveram,I had locked
Active Indicative,Pluperfect,1st Person,Plural,inclavaveramus,inclavueramus,inclaveramus,inclaveramus,We had locked
Active Indicative,Pluperfect,2nd Person,Singular,inclavaveras,inclavueras,inclaveras,inclaveras,You had locked
