Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,voro,voreo,voro,vorio,I devour
Active Indicative,Present,1st Person,Plural,voramus,voremus,vorimus,vorimus,We devour
Active Indicative,Present,2nd Person,Singular,voras,vores,voris,voris,You devour
Active Indicative,Present,2nd Person,Plural,voratis,voretis,voritis,voritis,You (pl.) devour
Active Indicative,Present,3rd Person,Singular,vorat,voret,vorit,vorit,He/she/it devour
Active Indicative,Present,3rd Person,Plural,vorant,vorent,voriunt,voriunt,They devour
Active Indicative,Imperfect,1st Person,Singular,vorabam,vorebam,vorebam,voriebam,I was devouring
Active Indicative,Imperfect,1st Person,Plural,vorabamus,vorebamus,vorebamus,voriebamus,We were devouring
Active Indicative,Imperfect,2nd Person,Singular,vorabas,vorebas,vorebas,voriebas,You were devouring
Active Indicative,Imperfect,2nd Person,Plural,vorabatis,vorebatis,vorebatis,voriebatis,You (pl.) were devouring
Active Indicative,Imperfect,3rd Person,Singular,vorabat,vorebat,vorebat,voriebat,He/she/it was devouring
Active Indicative,Imperfect,3rd Person,Plural,vorabant,vorebant,vorebant,voriebant,They were devouring
Active Indicative,Future,1st Person,Singular,vorabo,vorebo,voram,voriam,I will devour
Active Indicative,Future,1st Person,Plural,vorabimus,vorebimus,voremus,voriemus,We will devour
Active Indicative,Future,2nd Person,Singular,vorabis,vorebis,vores,vories,You will devour
Active Indicative,Future,2nd Person,Plural,vorabitis,vorebitis,voretis,vorietis,You (pl.) will devour
Active Indicative,Future,3rd Person,Singular,vorabit,vorebit,voret,voriet,He/she/it will devour
Active Indicative,Future,3rd Person,Plural,vorabunt,vorebunt,vorent,vorient,They will devour
Active Indicative,Perfect,1st Person,Singular,voravi,vorui,vori,vori,I have devoured
Active Indicative,Perfect,1st Person,Plural,voravimus,voruimus,vorimus,vorimus,We have devoured
Active Indicative,Perfect,2nd Person,Singular,voravisti,voruisti,voristi,voristi,You have devoured
Active Indicative,Perfect,2nd Person,Plural,voravistis,voruistis,voristis,voristis,You (pl.) have devoured
Active Indicative,Perfect,3rd Person,Singular,voravit,voruit,vorit,vorit,He/she/it has devoured
Active Indicative,Perfect,3rd Person,Plural,voraverunt,voruerunt,vorerunt,vorerunt,They have devoured
Active Indicative,Pluperfect,1st Person,Singular,voraveram,vorueram,voreram,voreram,I had devoured
Active Indicative,Pluperfect,1st Person,Plural,voraveramus,vorueramus,voreramus,voreramus,We had devoured
Active Indicative,Pluperfect,2nd Person,Singular,voraveras,vorueras,voreras,voreras,You had devoured
Active Indicative,Pluperfect,2nd Person,Plural,voraveratis,vorueratis,voreratis,voreratis,You (pl.) had devoured
Active Indicative,Pluperfect,3rd Person,Singular,voraverat,voruerat,vorerat,vorerat,He/she/it had devoured
Active Indicative,Pluperfect,3rd Person,Plural,voraverant,voruerant,vorerant,vorerant,They had devoured
Active Indicative,Future Perfect,1st Person,Singular,voravero,vorueero,vorero,voriero,I will have devoured
Active Indicative,Future Perfect,1st Person,Plural,voraverimus,voruerimus,vorerimus,vorierimus,We will have devoured
