Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,ruptio,ruptieo,ruptio,ruptio,I break
Active Indicative,Present,1st Person,Plural,ruptiamus,ruptiemus,ruptimus,ruptimus,We break
Active Indicative,Present,2nd Person,Singular,ruptias,rupties,ruptis,ruptis,You break
Active Indicative,Present,2nd Person,Plural,ruptiatis,ruptietis,ruptitis,ruptitis,You (pl.) break
Active Indicative,Present,3rd Person,Singular,ruptiat,ruptiet,ruptit,ruptit,He/she/it break
Active Indicative,Present,3rd Person,Plural,ruptiant,ruptient,ruptiunt,ruptiunt,They break
Active Indicative,Imperfect,1st Person,Singular,ruptiabam,ruptiebam,ruptiebam,ruptiebam,I was breaking
Active Indicative,Imperfect,1st Person,Plural,ruptiabamus,ruptiebamus,ruptiebamus,ruptiebamus,We were breaking
Active Indicative,Imperfect,2nd Person,Singular,ruptiabas,ruptiebas,ruptiebas,ruptiebas,You were breaking
Active Indicative,Imperfect,2nd Person,Plural,ruptiabatis,ruptiebatis,ruptiebatis,ruptiebatis,You (pl.) were breaking
Active Indicative,Imperfect,3rd Person,Singular,ruptiabat,ruptiebat,ruptiebat,ruptiebat,He/she/it was breaking
Active Indicative,Imperfect,3rd Person,Plural,ruptiabant,ruptiebant,ruptiebant,ruptiebant,They were breaking
Active Indicative,Future,1st Person,Singular,ruptiabo,ruptiebo,ruptiam,ruptiam,I will break
Active Indicative,Future,1st Person,Plural,ruptiabimus,ruptiebimus,ruptiemus,ruptiemus,We will break
Active Indicative,Future,2nd Person,Singular,ruptiabis,ruptiebis,rupties,rupties,You will break
Active Indicative,Future,2nd Person,Plural,ruptiabitis,ruptiebitis,ruptietis,ruptietis,You (pl.) will break
Active Indicative,Future,3rd Person,Singular,ruptiabit,ruptiebit,ruptiet,ruptiet,He/she/it will break
Active Indicative,Future,3rd Person,Plural,ruptiabunt,ruptiebunt,ruptient,ruptient,They will break
Active Indicative,Perfect,1st Person,Singular,ruptiavi,ruptiui,rupti,rupti,I have breaked
Active Indicative,Perfect,1st Person,Plural,ruptiavimus,ruptiuimus,ruptimus,ruptimus,We have breaked
Active Indicative,Perfect,2nd Person,Singular,ruptiavisti,ruptiuisti,ruptisti,ruptisti,You have breaked
Active Indicative,Perfect,2nd Person,Plural,ruptiavistis,ruptiuistis,ruptistis,ruptistis,You (pl.) have breaked
Active Indicative,Perfect,3rd Person,Singular,ruptiavit,ruptiuit,ruptit,ruptit,He/she/it has breaked
Active Indicative,Perfect,3rd Person,Plural,ruptiaverunt,ruptiuerunt,ruptierunt,ruptierunt,They have breaked
Active Indicative,Pluperfect,1st Person,Singular,ruptiaveram,ruptiueram,ruptieram,ruptieram,I had breaked
Active Indicative,Pluperfect,1st Person,Plural,ruptiaveramus,ruptiueramus,ruptieramus,ruptieramus,We had breaked
Active Indicative,Pluperfect,2nd Person,Singular,ruptiaveras,ruptiueras,ruptieras,ruptieras,You had breaked
Active Indicative,Pluperfect,2nd Person,Plural,ruptiaveratis,ruptiueratis,ruptieratis,ruptieratis,You (pl.) had breaked
Active Indicative,Pluperfect,3rd Person,Singular,ruptiaverat,ruptiuerat,ruptierat,ruptierat,He/she/it had breaked
Active Indicative,Pluperfect,3rd Person,Plural,ruptiaverant,ruptiuerant,ruptierant,ruptierant,They had breaked
Active Indicative,Future Perfect,1st Person,Singular,ruptiavero,ruptiueero,ruptiero,ruptiero,I will have breaked
Active Indicative,Future Perfect,1st Person,Plural,ruptiaverimus,ruptiuerimus,ruptierimus,ruptierimus,We will have breaked
Active Indicative,Future Perfect,2nd Person,Singular,ruptiaveris,ruptiueris,ruptieris,ruptieris,You will have breaked
Active Indicative,Future Perfect,2nd Person,Plural,ruptiaveritis,ruptiueritis,ruptieritis,ruptieritis,You (pl.) will have breaked
Active Indicative,Future Perfect,3rd Person,Singular,ruptiaverit,ruptiuerit,ruptierit,ruptierit,He/she/it will have breaked
Active Indicative,Future Perfect,3rd Person,Plural,ruptiaverint,ruptiuerint,ruptierint,ruptierint,They will have breaked
Passive Indicative,Present,1st Person,Singular,ruptior,ruptieor,ruptior,ruptior,I am being breaked
Passive Indicative,Present,1st Person,Plural,ruptiamur,ruptiemur,ruptimur,ruptimur,We are being breaked
Passive Indicative,Present,2nd Person,Singular,ruptiaris,ruptieris,ruptiris,ruptiris,You are being breaked
Passive Indicative,Present,2nd Person,Plural,ruptiamini,ruptiemini,ruptimini,ruptimini,You (pl.) are being breaked
Passive Indicative,Present,3rd Person,Singular,ruptiatur,ruptietur,ruptitur,ruptitur,He/she/it is being breaked
Passive Indicative,Present,3rd Person,Plural,ruptiantur,ruptientur,ruptiuntur,ruptiuntur,They are being breaked
Passive Indicative,Imperfect,1st Person,Singular,ruptiabar,ruptiebar,ruptiebar,ruptiebar,I was breaked
Passive Indicative,Imperfect,1st Person,Plural,ruptiabamur,ruptiebamur,ruptiebamur,ruptiebamur,We were breaked
Passive Indicative,Imperfect,2nd Person,Singular,ruptiabaris,ruptiebaris,ruptiebaris,ruptiebaris,You were breaked
Passive Indicative,Imperfect,2nd Person,Plural,ruptiabamini,ruptiebamini,ruptiebamini,ruptiebamini,You (pl.) were breaked
