Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,depasco,depasceo,depasco,depascio,I graze
Active Indicative,Present,1st Person,Plural,depascamus,depascemus,depascimus,depascimus,We graze
Active Indicative,Present,2nd Person,Singular,depascas,depasces,depascis,depascis,You graze
Active Indicative,Present,2nd Person,Plural,depascatis,depascetis,depascitis,depascitis,You (pl.) graze
Active Indicative,Present,3rd Person,Singular,depascat,depascet,depascit,depascit,He/she/it graze
Active Indicative,Present,3rd Person,Plural,depascant,depascent,depasciunt,depasciunt,They graze
Active Indicative,Imperfect,1st Person,Singular,depascabam,depascebam,depascebam,depasciebam,I was grazeing
Active Indicative,Imperfect,1st Person,Plural,depascabamus,depascebamus,depascebamus,depasciebamus,We were grazeing
Active Indicative,Imperfect,2nd Person,Singular,depascabas,depascebas,depascebas,depasciebas,You were grazeing
Active Indicative,Imperfect,2nd Person,Plural,depascabatis,depascebatis,depascebatis,depasciebatis,You (pl.) were grazeing
Active Indicative,Imperfect,3rd Person,Singular,depascabat,depascebat,depascebat,depasciebat,He/she/it was grazeing
Active Indicative,Imperfect,3rd Person,Plural,depascabant,depascebant,depascebant,depasciebant,They were grazeing
Active Indicative,Future,1st Person,Singular,depascabo,depascebo,depascam,depasciam,I will graze
Active Indicative,Future,1st Person,Plural,depascabimus,depascebimus,depascemus,depasciemus,We will graze
Active Indicative,Future,2nd Person,Singular,depascabis,depascebis,depasces,depascies,You will graze
Active Indicative,Future,2nd Person,Plural,depascabitis,depascebitis,depascetis,depascietis,You (pl.) will graze
Active Indicative,Future,3rd Person,Singular,depascabit,depascebit,depascet,depasciet,He/she/it will graze
Active Indicative,Future,3rd Person,Plural,depascabunt,depascebunt,depascent,depascient,They will graze
Active Indicative,Perfect,1st Person,Singular,depascavi,depascui,depasci,depasci,I have grazeed
Active Indicative,Perfect,1st Person,Plural,depascavimus,depascuimus,depascimus,depascimus,We have grazeed
Active Indicative,Perfect,2nd Person,Singular,depascavisti,depascuisti,depascisti,depascisti,You have grazeed
Active Indicative,Perfect,2nd Person,Plural,depascavistis,depascuistis,depascistis,depascistis,You (pl.) have grazeed
Active Indicative,Perfect,3rd Person,Singular,depascavit,depascuit,depascit,depascit,He/she/it has grazeed
Active Indicative,Perfect,3rd Person,Plural,depascaverunt,depascuerunt,depascerunt,depascerunt,They have grazeed
Active Indicative,Pluperfect,1st Person,Singular,depascaveram,depascueram,depasceram,depasceram,I had grazeed
Active Indicative,Pluperfect,1st Person,Plural,depascaveramus,depascueramus,depasceramus,depasceramus,We had grazeed
Active Indicative,Pluperfect,2nd Person,Singular,depascaveras,depascueras,depasceras,depasceras,You had grazeed
Active Indicative,Pluperfect,2nd Person,Plural,depascaveratis,depascueratis,depasceratis,depasceratis,You (pl.) had grazeed
Active Indicative,Pluperfect,3rd Person,Singular,depascaverat,depascuerat,depascerat,depascerat,He/she/it had grazeed
Active Indicative,Pluperfect,3rd Person,Plural,depascaverant,depascuerant,depascerant,depascerant,They had grazeed
Active Indicative,Future Perfect,1st Person,Singular,depascavero,depascueero,depascero,depasciero,I will have grazeed
Active Indicative,Future Perfect,1st Person,Plural,depascaverimus,depascuerimus,depascerimus,depascierimus,We will have grazeed
Active Indicative,Future Perfect,2nd Person,Singular,depascaveris,depascueris,depasceris,depascieris,You will have grazeed
Active Indicative,Future Perfect,2nd Person,Plural,depascaveritis,depascueritis,depasceritis,depascieritis,You (pl.) will have grazeed
Active Indicative,Future Perfect,3rd Person,Singular,depascaverit,depascuerit,depascerit,depascierit,He/she/it will have grazeed
Active Indicative,Future Perfect,3rd Person,Plural,depascaverint,depascuerint,depascerint,depascierint,They will have grazeed
Passive Indicative,Present,1st Person,Singular,depascor,depasceor,depascor,depascior,I am being grazeed
Passive Indicative,Present,1st Person,Plural,depascamur,depascemur,depascimur,depascimur,We are being grazeed
Passive Indicative,Present,2nd Person,Singular,depascaris,depasceris,depasciris,depasciris,You are being grazeed
Passive Indicative,Present,2nd Person,Plural,depascamini,depascemini,depascimini,depascimini,You (pl.) are being grazeed
Passive Indicative,Present,3rd Person,Singular,depascatur,depascetur,depascitur,depascitur,He/she/it is being grazeed
Passive Indicative,Present,3rd Person,Plural,depascantur,depascentur,depasciuntur,depasciuntur,They are being grazeed
Passive Indicative,Imperfect,1st Person,Singular,depascabar,depascebar,depascebar,depasciebar,I was grazeed
Passive Indicative,Imperfect,1st Person,Plural,depascabamur,depascebamur,depascebamur,depasciebamur,We were grazeed
Passive Indicative,Imperfect,2nd Person,Singular,depascabaris,depascebaris,depascebaris,depasciebaris,You were grazeed
Passive Indicative,Imperfect,2nd Person,Plural,depascabamini,depascebamini,depascebamini,depasciebamini,You (pl.) were grazeed
Passive Indicative,Imperfect,3rd Person,Singular,depascabatur,depascebatur,depascebatur,depasciebatur,He/she/it was grazeed
Passive Indicative,Imperfect,3rd Person,Plural,depascabantur,depascebantur,depascebantur,depasciebantur,They were grazeed
Passive Indicative,Future,1st Person,Singular,depascabor,depascebor,depascar,depasciar,I will be grazeed
Passive Indicative,Future,1st Person,Plural,depascabimur,depascebimur,depascemur,depasciemur,We will be grazeed
Passive Indicative,Future,2nd Person,Singular,depascaberis,depasceberis,depasceris,depascieris,You will be grazeed
Passive Indicative,Future,2nd Person,Plural,depascabimini,depascebimini,depascemini,depasciemini,You (pl.) will be grazeed
Passive Indicative,Future,3rd Person,Singular,depascabitur,depascebitur,depascetur,depascietur,He/she/it will be grazeed
Passive Indicative,Future,3rd Person,Plural,depascabuntur,depascebuntur,depascentur,depascientur,They will be grazeed
Passive Indicative,Perfect,1st Person,Singular,depascatus sum,depascetus sum,depascus sum,depascus sum,I have been grazeed
Passive Indicative,Perfect,1st Person,Plural,depascati sumus,depasceti sumus,depasci sumus,depasci sumus,We have been grazeed
Passive Indicative,Perfect,2nd Person,Singular,depascatus es,depascetus es,depascus es,depascus es,You have been grazeed
Passive Indicative,Perfect,2nd Person,Plural,depascati estis,depasceti estis,depasci estis,depasci estis,You (pl.) have been grazeed
Passive Indicative,Perfect,3rd Person,Singular,depascatus est,depascetus est,depascus est,depascus est,He/she/it has been grazeed
Passive Indicative,Perfect,3rd Person,Plural,depascati sunt,depasceti sunt,depasci sunt,depasci sunt,They have been grazeed
Passive Indicative,Pluperfect,1st Person,Singular,depascatus eram,depascetus eram,depascus eram,depascus eram,I had been grazeed
Passive Indicative,Pluperfect,1st Person,Plural,depascati eramus,depasceti eramus,depasci eramus,depasci eramus,We had been grazeed
Passive Indicative,Pluperfect,2nd Person,Singular,depascatus eras,depascetus eras,depascus eras,depascus eras,You had been grazeed
Passive Indicative,Pluperfect,2nd Person,Plural,depascati eratis,depasceti eratis,depasci eratis,depasci eratis,You (pl.) had been grazeed
Passive Indicative,Pluperfect,3rd Person,Singular,depascatus erat,depascetus erat,depascus erat,depascus erat,He/she/it had been grazeed
Passive Indicative,Pluperfect,3rd Person,Plural,depascati erant,depasceti erant,depasci erant,depasci erant,They had been grazeed
Passive Indicative,Future Perfect,1st Person,Singular,depascatus ero,depascetus ero,depascus ero,depascus ero,I will have been grazeed
Passive Indicative,Future Perfect,1st Person,Plural,depascati erimus,depasceti erimus,depasci erimus,depasci erimus,We will have been grazeed
Passive Indicative,Future Perfect,2nd Person,Singular,depascatus eris,depascetus eris,depascus eris,depascus eris,You will have been grazeed
Passive Indicative,Future Perfect,2nd Person,Plural,depascati eritis,depasceti eritis,depasci eritis,depasci eritis,You (pl.) will have been grazeed
Passive Indicative,Future Perfect,3rd Person,Singular,depascatus erit,depascetus erit,depascus erit,depascus erit,He/she/it will have been grazeed
Passive Indicative,Future Perfect,3rd Person,Plural,depascati erunt,depasceti erunt,depasci erunt,depasci erunt,They will have been grazeed
Active Subjunctive,Present,1st Person,Singular,depascem,depascem,depascam,depascam,I may graze
Active Subjunctive,Present,1st Person,Plural,depascemus,depascemus,depascamus,depascamus,We may graze
Active Subjunctive,Present,2nd Person,Singular,depasces,depasces,depascas,depascas,You may graze
Active Subjunctive,Present,2nd Person,Plural,depascetis,depascetis,depascatis,depascatis,You (pl.) may graze
Active Subjunctive,Present,3rd Person,Singular,depascet,depascet,depascat,depascat,He/she/it may graze
Active Subjunctive,Present,3rd Person,Plural,depascent,depascent,depascant,depascant,They may graze
Active Subjunctive,Imperfect,1st Person,Singular,depascarem,depascerem,depascerem,depascirem,I should graze
Active Subjunctive,Imperfect,1st Person,Plural,depascaremus,depasceremus,depasceremus,depasciremus,We should graze
Active Subjunctive,Imperfect,2nd Person,Singular,depascares,depasceres,depasceres,depascires,You should graze
Active Subjunctive,Imperfect,2nd Person,Plural,depascaretis,depasceretis,depasceretis,depasciretis,You (pl.) should graze
Active Subjunctive,Imperfect,3rd Person,Singular,depascaret,depasceret,depasceret,depasciret,He/she/it should graze
Active Subjunctive,Imperfect,3rd Person,Plural,depascarent,depascerent,depascerent,depascirent,They should graze
Active Subjunctive,Perfect,1st Person,Singular,depascerim,depascuerim,depascerim,depascierim,I may have grazeed
Active Subjunctive,Perfect,1st Person,Plural,depascerimus,depascuerimus,depascerimus,depascierimus,We may have grazeed
Active Subjunctive,Perfect,2nd Person,Singular,depasceris,depascueris,depasceris,depascieris,You may have grazeed
Active Subjunctive,Perfect,2nd Person,Plural,depasceritis,depascueritis,depasceritis,depascieritis,You (pl.) may have grazeed
Active Subjunctive,Perfect,3rd Person,Singular,depascerit,depascuerit,depascerit,depascierit,He/she/it may have grazeed
Active Subjunctive,Perfect,3rd Person,Plural,depascerint,depascuerint,depascerint,depascierint,They may have grazeed
Active Subjunctive,Pluperfect,1st Person,Singular,depascissem,depascuissem,depascissem,depascissem,I should have grazeed
Active Subjunctive,Pluperfect,1st Person,Plural,depascissemus,depascuissemus,depascissemus,depascissemus,We should have grazeed
Active Subjunctive,Pluperfect,2nd Person,Singular,depascisses,depascuisses,depascisses,depascisses,You would have grazeed
Active Subjunctive,Pluperfect,2nd Person,Plural,depascissetis,depascuissetis,depascissetis,depascissetis,You (pl.) would have grazeed
Active Subjunctive,Pluperfect,3rd Person,Singular,depascisset,depascuisset,depascisset,depascisset,He/she/it would have grazeed
Active Subjunctive,Pluperfect,3rd Person,Plural,depascissent,depascuissent,depascissent,depascissent,They would have grazeed
Passive Subjunctive,Present,1st Person,Singular,depascer,depascer,depascar,depascar,I may be grazeed
Passive Subjunctive,Present,1st Person,Plural,depascemur,depascemur,depascamur,depascamur,We may be grazeed
Passive Subjunctive,Present,2nd Person,Singular,depasceris,depasceris,depascaris,depascaris,You may be grazeed
Passive Subjunctive,Present,2nd Person,Plural,depascemini,depascemini,depascamini,depascamini,You (pl.) may be grazeed
Passive Subjunctive,Present,3rd Person,Singular,depascetur,depascetur,depascatur,depascatur,He/she/it may be grazeed
Passive Subjunctive,Present,3rd Person,Plural,depascentur,depascentur,depascantur,depascantur,They may be grazeed
Passive Subjunctive,Imperfect,1st Person,Singular,depascarer,depascerer,depascerer,depascirer,I should be grazeed
Passive Subjunctive,Imperfect,1st Person,Plural,depascaremur,depasceremur,depasceremur,depasciremur,We should be grazeed
Passive Subjunctive,Imperfect,2nd Person,Singular,depascareris,depascereris,depascereris,depascireris,You would be grazeed
Passive Subjunctive,Imperfect,2nd Person,Plural,depascaremini,depasceremini,depasceremini,depasciremini,You (pl.) would be grazeed
Passive Subjunctive,Imperfect,3rd Person,Singular,depascaretur,depasceretur,depasceretur,depasciretur,He/she/it would be grazeed
Passive Subjunctive,Imperfect,3rd Person,Plural,depascarentur,depascerentur,depascerentur,depascirentur,They would be grazeed
Passive Subjunctive,Perfect,1st Person,Singular,depascatus sim,depascetus sim,depascus sim,depascus sim,I may have been grazeed
Passive Subjunctive,Perfect,1st Person,Plural,depascati simus,depasceti simus,depasci simus,depasci simus,We may have been grazeed
Passive Subjunctive,Perfect,2nd Person,Singular,depascatus sis,depascetus sis,depascus sis,depascus sis,You may have been grazeed
Passive Subjunctive,Perfect,2nd Person,Plural,depascati sitis,depasceti sitis,depasci sitis,depasci sitis,You (pl.) may have been grazeed
Passive Subjunctive,Perfect,3rd Person,Singular,depascatus sit,depascetus sit,depascus sit,depascus sit,He/she/it may have been grazeed
Passive Subjunctive,Perfect,3rd Person,Plural,depascati sint,depasceti sint,depasci sint,depasci sint,They may have been grazeed
