Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,attitio,attitieo,attitio,attitio,I stoke
Active Indicative,Present,1st Person,Plural,attitiamus,attitiemus,attitimus,attitimus,We stoke
Active Indicative,Present,2nd Person,Singular,attitias,attities,attitis,attitis,You stoke
Active Indicative,Present,2nd Person,Plural,attitiatis,attitietis,attititis,attititis,You (pl.) stoke
Active Indicative,Present,3rd Person,Singular,attitiat,attitiet,attitit,attitit,He/she/it stoke
Active Indicative,Present,3rd Person,Plural,attitiant,attitient,attitiunt,attitiunt,They stoke
Active Indicative,Imperfect,1st Person,Singular,attitiabam,attitiebam,attitiebam,attitiebam,I was stokeing
Active Indicative,Imperfect,1st Person,Plural,attitiabamus,attitiebamus,attitiebamus,attitiebamus,We were stokeing
Active Indicative,Imperfect,2nd Person,Singular,attitiabas,attitiebas,attitiebas,attitiebas,You were stokeing
Active Indicative,Imperfect,2nd Person,Plural,attitiabatis,attitiebatis,attitiebatis,attitiebatis,You (pl.) were stokeing
Active Indicative,Imperfect,3rd Person,Singular,attitiabat,attitiebat,attitiebat,attitiebat,He/she/it was stokeing
Active Indicative,Imperfect,3rd Person,Plural,attitiabant,attitiebant,attitiebant,attitiebant,They were stokeing
Active Indicative,Future,1st Person,Singular,attitiabo,attitiebo,attitiam,attitiam,I will stoke
Active Indicative,Future,1st Person,Plural,attitiabimus,attitiebimus,attitiemus,attitiemus,We will stoke
Active Indicative,Future,2nd Person,Singular,attitiabis,attitiebis,attities,attities,You will stoke
Active Indicative,Future,2nd Person,Plural,attitiabitis,attitiebitis,attitietis,attitietis,You (pl.) will stoke
Active Indicative,Future,3rd Person,Singular,attitiabit,attitiebit,attitiet,attitiet,He/she/it will stoke
Active Indicative,Future,3rd Person,Plural,attitiabunt,attitiebunt,attitient,attitient,They will stoke
Active Indicative,Perfect,1st Person,Singular,attitiavi,attitiui,attiti,attiti,I have stokeed
Active Indicative,Perfect,1st Person,Plural,attitiavimus,attitiuimus,attitimus,attitimus,We have stokeed
Active Indicative,Perfect,2nd Person,Singular,attitiavisti,attitiuisti,attitisti,attitisti,You have stokeed
Active Indicative,Perfect,2nd Person,Plural,attitiavistis,attitiuistis,attitistis,attitistis,You (pl.) have stokeed
Active Indicative,Perfect,3rd Person,Singular,attitiavit,attitiuit,attitit,attitit,He/she/it has stokeed
Active Indicative,Perfect,3rd Person,Plural,attitiaverunt,attitiuerunt,attitierunt,attitierunt,They have stokeed
Active Indicative,Pluperfect,1st Person,Singular,attitiaveram,attitiueram,attitieram,attitieram,I had stokeed
Active Indicative,Pluperfect,1st Person,Plural,attitiaveramus,attitiueramus,attitieramus,attitieramus,We had stokeed
Active Indicative,Pluperfect,2nd Person,Singular,attitiaveras,attitiueras,attitieras,attitieras,You had stokeed
Active Indicative,Pluperfect,2nd Person,Plural,attitiaveratis,attitiueratis,attitieratis,attitieratis,You (pl.) had stokeed
Active Indicative,Pluperfect,3rd Person,Singular,attitiaverat,attitiuerat,attitierat,attitierat,He/she/it had stokeed
Active Indicative,Pluperfect,3rd Person,Plural,attitiaverant,attitiuerant,attitierant,attitierant,They had stokeed
