Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,palpo,palpeo,palpo,palpio,I caress
Active Indicative,Present,1st Person,Plural,palpamus,palpemus,palpimus,palpimus,We caress
Active Indicative,Present,2nd Person,Singular,palpas,palpes,palpis,palpis,You caress
Active Indicative,Present,2nd Person,Plural,palpatis,palpetis,palpitis,palpitis,You (pl.) caress
Active Indicative,Present,3rd Person,Singular,palpat,palpet,palpit,palpit,He/she/it caress
Active Indicative,Present,3rd Person,Plural,palpant,palpent,palpiunt,palpiunt,They caress
Active Indicative,Imperfect,1st Person,Singular,palpabam,palpebam,palpebam,palpiebam,I was caressing
Active Indicative,Imperfect,1st Person,Plural,palpabamus,palpebamus,palpebamus,palpiebamus,We were caressing
Active Indicative,Imperfect,2nd Person,Singular,palpabas,palpebas,palpebas,palpiebas,You were caressing
Active Indicative,Imperfect,2nd Person,Plural,palpabatis,palpebatis,palpebatis,palpiebatis,You (pl.) were caressing
Active Indicative,Imperfect,3rd Person,Singular,palpabat,palpebat,palpebat,palpiebat,He/she/it was caressing
Active Indicative,Imperfect,3rd Person,Plural,palpabant,palpebant,palpebant,palpiebant,They were caressing
Active Indicative,Future,1st Person,Singular,palpabo,palpebo,palpam,palpiam,I will caress
Active Indicative,Future,1st Person,Plural,palpabimus,palpebimus,palpemus,palpiemus,We will caress
Active Indicative,Future,2nd Person,Singular,palpabis,palpebis,palpes,palpies,You will caress
Active Indicative,Future,2nd Person,Plural,palpabitis,palpebitis,palpetis,palpietis,You (pl.) will caress
Active Indicative,Future,3rd Person,Singular,palpabit,palpebit,palpet,palpiet,He/she/it will caress
Active Indicative,Future,3rd Person,Plural,palpabunt,palpebunt,palpent,palpient,They will caress
Active Indicative,Perfect,1st Person,Singular,palpavi,palpui,palpi,palpi,I have caressed
Active Indicative,Perfect,1st Person,Plural,palpavimus,palpuimus,palpimus,palpimus,We have caressed
Active Indicative,Perfect,2nd Person,Singular,palpavisti,palpuisti,palpisti,palpisti,You have caressed
Active Indicative,Perfect,2nd Person,Plural,palpavistis,palpuistis,palpistis,palpistis,You (pl.) have caressed
Active Indicative,Perfect,3rd Person,Singular,palpavit,palpuit,palpit,palpit,He/she/it has caressed
Active Indicative,Perfect,3rd Person,Plural,palpaverunt,palpuerunt,palperunt,palperunt,They have caressed
Active Indicative,Pluperfect,1st Person,Singular,palpaveram,palpueram,palperam,palperam,I had caressed
Active Indicative,Pluperfect,1st Person,Plural,palpaveramus,palpueramus,palperamus,palperamus,We had caressed
Active Indicative,Pluperfect,2nd Person,Singular,palpaveras,palpueras,palperas,palperas,You had caressed
Active Indicative,Pluperfect,2nd Person,Plural,palpaveratis,palpueratis,palperatis,palperatis,You (pl.) had caressed
Active Indicative,Pluperfect,3rd Person,Singular,palpaverat,palpuerat,palperat,palperat,He/she/it had caressed
Active Indicative,Pluperfect,3rd Person,Plural,palpaverant,palpuerant,palperant,palperant,They had caressed
Active Indicative,Future Perfect,1st Person,Singular,palpavero,palpueero,palpero,palpiero,I will have caressed
Active Indicative,Future Perfect,1st Person,Plural,palpaverimus,palpuerimus,palperimus,palpierimus,We will have caressed
