Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,cado,cadeo,cado,cadio,I fall
Active Indicative,Present,1st Person,Plural,cadamus,cademus,cadimus,cadimus,We fall
Active Indicative,Present,2nd Person,Singular,cadas,cades,cadis,cadis,You fall
Active Indicative,Present,2nd Person,Plural,cadatis,cadetis,caditis,caditis,You (pl.) fall
Active Indicative,Present,3rd Person,Singular,cadat,cadet,cadit,cadit,He/she/it fall
Active Indicative,Present,3rd Person,Plural,cadant,cadent,cadiunt,cadiunt,They fall
Active Indicative,Imperfect,1st Person,Singular,cadabam,cadebam,cadebam,cadiebam,I was falling
Active Indicative,Imperfect,1st Person,Plural,cadabamus,cadebamus,cadebamus,cadiebamus,We were falling
Active Indicative,Imperfect,2nd Person,Singular,cadabas,cadebas,cadebas,cadiebas,You were falling
Active Indicative,Imperfect,2nd Person,Plural,cadabatis,cadebatis,cadebatis,cadiebatis,You (pl.) were falling
Active Indicative,Imperfect,3rd Person,Singular,cadabat,cadebat,cadebat,cadiebat,He/she/it was falling
Active Indicative,Imperfect,3rd Person,Plural,cadabant,cadebant,cadebant,cadiebant,They were falling
Active Indicative,Future,1st Person,Singular,cadabo,cadebo,cadam,cadiam,I will fall
Active Indicative,Future,1st Person,Plural,cadabimus,cadebimus,cademus,cadiemus,We will fall
Active Indicative,Future,2nd Person,Singular,cadabis,cadebis,cades,cadies,You will fall
Active Indicative,Future,2nd Person,Plural,cadabitis,cadebitis,cadetis,cadietis,You (pl.) will fall
Active Indicative,Future,3rd Person,Singular,cadabit,cadebit,cadet,cadiet,He/she/it will fall
Active Indicative,Future,3rd Person,Plural,cadabunt,cadebunt,cadent,cadient,They will fall
Active Indicative,Perfect,1st Person,Singular,cadavi,cadui,cadi,cadi,I have falled
Active Indicative,Perfect,1st Person,Plural,cadavimus,caduimus,cadimus,cadimus,We have falled
Active Indicative,Perfect,2nd Person,Singular,cadavisti,caduisti,cadisti,cadisti,You have falled
Active Indicative,Perfect,2nd Person,Plural,cadavistis,caduistis,cadistis,cadistis,You (pl.) have falled
Active Indicative,Perfect,3rd Person,Singular,cadavit,caduit,cadit,cadit,He/she/it has falled
Active Indicative,Perfect,3rd Person,Plural,cadaverunt,caduerunt,caderunt,caderunt,They have falled
Active Indicative,Pluperfect,1st Person,Singular,cadaveram,cadueram,caderam,caderam,I had falled
Active Indicative,Pluperfect,1st Person,Plural,cadaveramus,cadueramus,caderamus,caderamus,We had falled
Active Indicative,Pluperfect,2nd Person,Singular,cadaveras,cadueras,caderas,caderas,You had falled
Active Indicative,Pluperfect,2nd Person,Plural,cadaveratis,cadueratis,caderatis,caderatis,You (pl.) had falled
Active Indicative,Pluperfect,3rd Person,Singular,cadaverat,caduerat,caderat,caderat,He/she/it had falled
Active Indicative,Pluperfect,3rd Person,Plural,cadaverant,caduerant,caderant,caderant,They had falled
Active Indicative,Future Perfect,1st Person,Singular,cadavero,cadueero,cadero,cadiero,I will have falled
Active Indicative,Future Perfect,1st Person,Plural,cadaverimus,caduerimus,caderimus,cadierimus,We will have falled
Active Indicative,Future Perfect,2nd Person,Singular,cadaveris,cadueris,caderis,cadieris,You will have falled
Active Indicative,Future Perfect,2nd Person,Plural,cadaveritis,cadueritis,caderitis,cadieritis,You (pl.) will have falled
Active Indicative,Future Perfect,3rd Person,Singular,cadaverit,caduerit,caderit,cadierit,He/she/it will have falled
Active Indicative,Future Perfect,3rd Person,Plural,cadaverint,caduerint,caderint,cadierint,They will have falled
Passive Indicative,Present,1st Person,Singular,cador,cadeor,cador,cadior,I am being falled
Passive Indicative,Present,1st Person,Plural,cadamur,cademur,cadimur,cadimur,We are being falled
Passive Indicative,Present,2nd Person,Singular,cadaris,caderis,cadiris,cadiris,You are being falled
Passive Indicative,Present,2nd Person,Plural,cadamini,cademini,cadimini,cadimini,You (pl.) are being falled
Passive Indicative,Present,3rd Person,Singular,cadatur,cadetur,caditur,caditur,He/she/it is being falled
Passive Indicative,Present,3rd Person,Plural,cadantur,cadentur,cadiuntur,cadiuntur,They are being falled
Passive Indicative,Imperfect,1st Person,Singular,cadabar,cadebar,cadebar,cadiebar,I was falled
Passive Indicative,Imperfect,1st Person,Plural,cadabamur,cadebamur,cadebamur,cadiebamur,We were falled
Passive Indicative,Imperfect,2nd Person,Singular,cadabaris,cadebaris,cadebaris,cadiebaris,You were falled
Passive Indicative,Imperfect,2nd Person,Plural,cadabamini,cadebamini,cadebamini,cadiebamini,You (pl.) were falled
Passive Indicative,Imperfect,3rd Person,Singular,cadabatur,cadebatur,cadebatur,cadiebatur,He/she/it was falled
Passive Indicative,Imperfect,3rd Person,Plural,cadabantur,cadebantur,cadebantur,cadiebantur,They were falled
Passive Indicative,Future,1st Person,Singular,cadabor,cadebor,cadar,cadiar,I will be falled
Passive Indicative,Future,1st Person,Plural,cadabimur,cadebimur,cademur,cadiemur,We will be falled
Passive Indicative,Future,2nd Person,Singular,cadaberis,cadeberis,caderis,cadieris,You will be falled
Passive Indicative,Future,2nd Person,Plural,cadabimini,cadebimini,cademini,cadiemini,You (pl.) will be falled
Passive Indicative,Future,3rd Person,Singular,cadabitur,cadebitur,cadetur,cadietur,He/she/it will be falled
Passive Indicative,Future,3rd Person,Plural,cadabuntur,cadebuntur,cadentur,cadientur,They will be falled
Passive Indicative,Perfect,1st Person,Singular,cadatus sum,cadetus sum,cadus sum,cadus sum,I have been falled
Passive Indicative,Perfect,1st Person,Plural,cadati sumus,cadeti sumus,cadi sumus,cadi sumus,We have been falled
Passive Indicative,Perfect,2nd Person,Singular,cadatus es,cadetus es,cadus es,cadus es,You have been falled
Passive Indicative,Perfect,2nd Person,Plural,cadati estis,cadeti estis,cadi estis,cadi estis,You (pl.) have been falled
Passive Indicative,Perfect,3rd Person,Singular,cadatus est,cadetus est,cadus est,cadus est,He/she/it has been falled
Passive Indicative,Perfect,3rd Person,Plural,cadati sunt,cadeti sunt,cadi sunt,cadi sunt,They have been falled
Passive Indicative,Pluperfect,1st Person,Singular,cadatus eram,cadetus eram,cadus eram,cadus eram,I had been falled
Passive Indicative,Pluperfect,1st Person,Plural,cadati eramus,cadeti eramus,cadi eramus,cadi eramus,We had been falled
Passive Indicative,Pluperfect,2nd Person,Singular,cadatus eras,cadetus eras,cadus eras,cadus eras,You had been falled
Passive Indicative,Pluperfect,2nd Person,Plural,cadati eratis,cadeti eratis,cadi eratis,cadi eratis,You (pl.) had been falled
Passive Indicative,Pluperfect,3rd Person,Singular,cadatus erat,cadetus erat,cadus erat,cadus erat,He/she/it had been falled
Passive Indicative,Pluperfect,3rd Person,Plural,cadati erant,cadeti erant,cadi erant,cadi erant,They had been falled
Passive Indicative,Future Perfect,1st Person,Singular,cadatus ero,cadetus ero,cadus ero,cadus ero,I will have been falled
Passive Indicative,Future Perfect,1st Person,Plural,cadati erimus,cadeti erimus,cadi erimus,cadi erimus,We will have been falled
Passive Indicative,Future Perfect,2nd Person,Singular,cadatus eris,cadetus eris,cadus eris,cadus eris,You will have been falled
Passive Indicative,Future Perfect,2nd Person,Plural,cadati eritis,cadeti eritis,cadi eritis,cadi eritis,You (pl.) will have been falled
Passive Indicative,Future Perfect,3rd Person,Singular,cadatus erit,cadetus erit,cadus erit,cadus erit,He/she/it will have been falled
Passive Indicative,Future Perfect,3rd Person,Plural,cadati erunt,cadeti erunt,cadi erunt,cadi erunt,They will have been falled
Active Subjunctive,Present,1st Person,Singular,cadem,cadem,cadam,cadam,I may fall
Active Subjunctive,Present,1st Person,Plural,cademus,cademus,cadamus,cadamus,We may fall
Active Subjunctive,Present,2nd Person,Singular,cades,cades,cadas,cadas,You may fall
Active Subjunctive,Present,2nd Person,Plural,cadetis,cadetis,cadatis,cadatis,You (pl.) may fall
Active Subjunctive,Present,3rd Person,Singular,cadet,cadet,cadat,cadat,He/she/it may fall
Active Subjunctive,Present,3rd Person,Plural,cadent,cadent,cadant,cadant,They may fall
Active Subjunctive,Imperfect,1st Person,Singular,cadarem,caderem,caderem,cadirem,I should fall
Active Subjunctive,Imperfect,1st Person,Plural,cadaremus,caderemus,caderemus,cadiremus,We should fall
Active Subjunctive,Imperfect,2nd Person,Singular,cadares,caderes,caderes,cadires,You should fall
Active Subjunctive,Imperfect,2nd Person,Plural,cadaretis,caderetis,caderetis,cadiretis,You (pl.) should fall
Active Subjunctive,Imperfect,3rd Person,Singular,cadaret,caderet,caderet,cadiret,He/she/it should fall
Active Subjunctive,Imperfect,3rd Person,Plural,cadarent,caderent,caderent,cadirent,They should fall
Active Subjunctive,Perfect,1st Person,Singular,caderim,caduerim,caderim,cadierim,I may have falled
Active Subjunctive,Perfect,1st Person,Plural,caderimus,caduerimus,caderimus,cadierimus,We may have falled
Active Subjunctive,Perfect,2nd Person,Singular,caderis,cadueris,caderis,cadieris,You may have falled
Active Subjunctive,Perfect,2nd Person,Plural,caderitis,cadueritis,caderitis,cadieritis,You (pl.) may have falled
Active Subjunctive,Perfect,3rd Person,Singular,caderit,caduerit,caderit,cadierit,He/she/it may have falled
Active Subjunctive,Perfect,3rd Person,Plural,caderint,caduerint,caderint,cadierint,They may have falled
