Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,turbulato,turbulateo,turbulato,turbulatio,I disturb
Active Indicative,Present,1st Person,Plural,turbulatamus,turbulatemus,turbulatimus,turbulatimus,We disturb
Active Indicative,Present,2nd Person,Singular,turbulatas,turbulates,turbulatis,turbulatis,You disturb
Active Indicative,Present,2nd Person,Plural,turbulatatis,turbulatetis,turbulatitis,turbulatitis,You (pl.) disturb
Active Indicative,Present,3rd Person,Singular,turbulatat,turbulatet,turbulatit,turbulatit,He/she/it disturb
Active Indicative,Present,3rd Person,Plural,turbulatant,turbulatent,turbulatiunt,turbulatiunt,They disturb
Active Indicative,Imperfect,1st Person,Singular,turbulatabam,turbulatebam,turbulatebam,turbulatiebam,I was disturbing
Active Indicative,Imperfect,1st Person,Plural,turbulatabamus,turbulatebamus,turbulatebamus,turbulatiebamus,We were disturbing
Active Indicative,Imperfect,2nd Person,Singular,turbulatabas,turbulatebas,turbulatebas,turbulatiebas,You were disturbing
Active Indicative,Imperfect,2nd Person,Plural,turbulatabatis,turbulatebatis,turbulatebatis,turbulatiebatis,You (pl.) were disturbing
Active Indicative,Imperfect,3rd Person,Singular,turbulatabat,turbulatebat,turbulatebat,turbulatiebat,He/she/it was disturbing
Active Indicative,Imperfect,3rd Person,Plural,turbulatabant,turbulatebant,turbulatebant,turbulatiebant,They were disturbing
Active Indicative,Future,1st Person,Singular,turbulatabo,turbulatebo,turbulatam,turbulatiam,I will disturb
Active Indicative,Future,1st Person,Plural,turbulatabimus,turbulatebimus,turbulatemus,turbulatiemus,We will disturb
Active Indicative,Future,2nd Person,Singular,turbulatabis,turbulatebis,turbulates,turbulaties,You will disturb
Active Indicative,Future,2nd Person,Plural,turbulatabitis,turbulatebitis,turbulatetis,turbulatietis,You (pl.) will disturb
Active Indicative,Future,3rd Person,Singular,turbulatabit,turbulatebit,turbulatet,turbulatiet,He/she/it will disturb
Active Indicative,Future,3rd Person,Plural,turbulatabunt,turbulatebunt,turbulatent,turbulatient,They will disturb
Active Indicative,Perfect,1st Person,Singular,turbulatavi,turbulatui,turbulati,turbulati,I have disturbed
Active Indicative,Perfect,1st Person,Plural,turbulatavimus,turbulatuimus,turbulatimus,turbulatimus,We have disturbed
Active Indicative,Perfect,2nd Person,Singular,turbulatavisti,turbulatuisti,turbulatisti,turbulatisti,You have disturbed
Active Indicative,Perfect,2nd Person,Plural,turbulatavistis,turbulatuistis,turbulatistis,turbulatistis,You (pl.) have disturbed
Active Indicative,Perfect,3rd Person,Singular,turbulatavit,turbulatuit,turbulatit,turbulatit,He/she/it has disturbed
Active Indicative,Perfect,3rd Person,Plural,turbulataverunt,turbulatuerunt,turbulaterunt,turbulaterunt,They have disturbed
Active Indicative,Pluperfect,1st Person,Singular,turbulataveram,turbulatueram,turbulateram,turbulateram,I had disturbed
Active Indicative,Pluperfect,1st Person,Plural,turbulataveramus,turbulatueramus,turbulateramus,turbulateramus,We had disturbed
Active Indicative,Pluperfect,2nd Person,Singular,turbulataveras,turbulatueras,turbulateras,turbulateras,You had disturbed
Active Indicative,Pluperfect,2nd Person,Plural,turbulataveratis,turbulatueratis,turbulateratis,turbulateratis,You (pl.) had disturbed
Active Indicative,Pluperfect,3rd Person,Singular,turbulataverat,turbulatuerat,turbulaterat,turbulaterat,He/she/it had disturbed
Active Indicative,Pluperfect,3rd Person,Plural,turbulataverant,turbulatuerant,turbulaterant,turbulaterant,They had disturbed
Active Indicative,Future Perfect,1st Person,Singular,turbulatavero,turbulatueero,turbulatero,turbulatiero,I will have disturbed
Active Indicative,Future Perfect,1st Person,Plural,turbulataverimus,turbulatuerimus,turbulaterimus,turbulatierimus,We will have disturbed
Active Indicative,Future Perfect,2nd Person,Singular,turbulataveris,turbulatueris,turbulateris,turbulatieris,You will have disturbed
Active Indicative,Future Perfect,2nd Person,Plural,turbulataveritis,turbulatueritis,turbulateritis,turbulatieritis,You (pl.) will have disturbed
Active Indicative,Future Perfect,3rd Person,Singular,turbulataverit,turbulatuerit,turbulaterit,turbulatierit,He/she/it will have disturbed
Active Indicative,Future Perfect,3rd Person,Plural,turbulataverint,turbulatuerint,turbulaterint,turbulatierint,They will have disturbed
Passive Indicative,Present,1st Person,Singular,turbulator,turbulateor,turbulator,turbulatior,I am being disturbed
Passive Indicative,Present,1st Person,Plural,turbulatamur,turbulatemur,turbulatimur,turbulatimur,We are being disturbed
Passive Indicative,Present,2nd Person,Singular,turbulataris,turbulateris,turbulatiris,turbulatiris,You are being disturbed
Passive Indicative,Present,2nd Person,Plural,turbulatamini,turbulatemini,turbulatimini,turbulatimini,You (pl.) are being disturbed
Passive Indicative,Present,3rd Person,Singular,turbulatatur,turbulatetur,turbulatitur,turbulatitur,He/she/it is being disturbed
Passive Indicative,Present,3rd Person,Plural,turbulatantur,turbulatentur,turbulatiuntur,turbulatiuntur,They are being disturbed
Passive Indicative,Imperfect,1st Person,Singular,turbulatabar,turbulatebar,turbulatebar,turbulatiebar,I was disturbed
Passive Indicative,Imperfect,1st Person,Plural,turbulatabamur,turbulatebamur,turbulatebamur,turbulatiebamur,We were disturbed
Passive Indicative,Imperfect,2nd Person,Singular,turbulatabaris,turbulatebaris,turbulatebaris,turbulatiebaris,You were disturbed
Passive Indicative,Imperfect,2nd Person,Plural,turbulatabamini,turbulatebamini,turbulatebamini,turbulatiebamini,You (pl.) were disturbed
Passive Indicative,Imperfect,3rd Person,Singular,turbulatabatur,turbulatebatur,turbulatebatur,turbulatiebatur,He/she/it was disturbed
Passive Indicative,Imperfect,3rd Person,Plural,turbulatabantur,turbulatebantur,turbulatebantur,turbulatiebantur,They were disturbed
Passive Indicative,Future,1st Person,Singular,turbulatabor,turbulatebor,turbulatar,turbulatiar,I will be disturbed
Passive Indicative,Future,1st Person,Plural,turbulatabimur,turbulatebimur,turbulatemur,turbulatiemur,We will be disturbed
Passive Indicative,Future,2nd Person,Singular,turbulataberis,turbulateberis,turbulateris,turbulatieris,You will be disturbed
Passive Indicative,Future,2nd Person,Plural,turbulatabimini,turbulatebimini,turbulatemini,turbulatiemini,You (pl.) will be disturbed
Passive Indicative,Future,3rd Person,Singular,turbulatabitur,turbulatebitur,turbulatetur,turbulatietur,He/she/it will be disturbed
Passive Indicative,Future,3rd Person,Plural,turbulatabuntur,turbulatebuntur,turbulatentur,turbulatientur,They will be disturbed
Passive Indicative,Perfect,1st Person,Singular,turbulatatus sum,turbulatetus sum,turbulatus sum,turbulatus sum,I have been disturbed
Passive Indicative,Perfect,1st Person,Plural,turbulatati sumus,turbulateti sumus,turbulati sumus,turbulati sumus,We have been disturbed
Passive Indicative,Perfect,2nd Person,Singular,turbulatatus es,turbulatetus es,turbulatus es,turbulatus es,You have been disturbed
Passive Indicative,Perfect,2nd Person,Plural,turbulatati estis,turbulateti estis,turbulati estis,turbulati estis,You (pl.) have been disturbed
Passive Indicative,Perfect,3rd Person,Singular,turbulatatus est,turbulatetus est,turbulatus est,turbulatus est,He/she/it has been disturbed
Passive Indicative,Perfect,3rd Person,Plural,turbulatati sunt,turbulateti sunt,turbulati sunt,turbulati sunt,They have been disturbed
Passive Indicative,Pluperfect,1st Person,Singular,turbulatatus eram,turbulatetus eram,turbulatus eram,turbulatus eram,I had been disturbed
Passive Indicative,Pluperfect,1st Person,Plural,turbulatati eramus,turbulateti eramus,turbulati eramus,turbulati eramus,We had been disturbed
Passive Indicative,Pluperfect,2nd Person,Singular,turbulatatus eras,turbulatetus eras,turbulatus eras,turbulatus eras,You had been disturbed
Passive Indicative,Pluperfect,2nd Person,Plural,turbulatati eratis,turbulateti eratis,turbulati eratis,turbulati eratis,You (pl.) had been disturbed
Passive Indicative,Pluperfect,3rd Person,Singular,turbulatatus erat,turbulatetus erat,turbulatus erat,turbulatus erat,He/she/it had been disturbed
Passive Indicative,Pluperfect,3rd Person,Plural,turbulatati erant,turbulateti erant,turbulati erant,turbulati erant,They had been disturbed
Passive Indicative,Future Perfect,1st Person,Singular,turbulatatus ero,turbulatetus ero,turbulatus ero,turbulatus ero,I will have been disturbed
Passive Indicative,Future Perfect,1st Person,Plural,turbulatati erimus,turbulateti erimus,turbulati erimus,turbulati erimus,We will have been disturbed
Passive Indicative,Future Perfect,2nd Person,Singular,turbulatatus eris,turbulatetus eris,turbulatus eris,turbulatus eris,You will have been disturbed
Passive Indicative,Future Perfect,2nd Person,Plural,turbulatati eritis,turbulateti eritis,turbulati eritis,turbulati eritis,You (pl.) will have been disturbed
Passive Indicative,Future Perfect,3rd Person,Singular,turbulatatus erit,turbulatetus erit,turbulatus erit,turbulatus erit,He/she/it will have been disturbed
Passive Indicative,Future Perfect,3rd Person,Plural,turbulatati erunt,turbulateti erunt,turbulati erunt,turbulati erunt,They will have been disturbed
Active Subjunctive,Present,1st Person,Singular,turbulatem,turbulatem,turbulatam,turbulatam,I may disturb
