Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,perforo,perforeo,perforo,perforio,I pierce through
Active Indicative,Present,1st Person,Plural,perforamus,perforemus,perforimus,perforimus,We pierce through
Active Indicative,Present,2nd Person,Singular,perforas,perfores,perforis,perforis,You pierce through
Active Indicative,Present,2nd Person,Plural,perforatis,perforetis,perforitis,perforitis,You (pl.) pierce through
Active Indicative,Present,3rd Person,Singular,perforat,perforet,perforit,perforit,He/she/it pierce through
Active Indicative,Present,3rd Person,Plural,perforant,perforent,perforiunt,perforiunt,They pierce through
Active Indicative,Imperfect,1st Person,Singular,perforabam,perforebam,perforebam,perforiebam,I was pierce throughing
Active Indicative,Imperfect,1st Person,Plural,perforabamus,perforebamus,perforebamus,perforiebamus,We were pierce throughing
Active Indicative,Imperfect,2nd Person,Singular,perforabas,perforebas,perforebas,perforiebas,You were pierce throughing
Active Indicative,Imperfect,2nd Person,Plural,perforabatis,perforebatis,perforebatis,perforiebatis,You (pl.) were pierce throughing
Active Indicative,Imperfect,3rd Person,Singular,perforabat,perforebat,perforebat,perforiebat,He/she/it was pierce throughing
Active Indicative,Imperfect,3rd Person,Plural,perforabant,perforebant,perforebant,perforiebant,They were pierce throughing
Active Indicative,Future,1st Person,Singular,perforabo,perforebo,perforam,perforiam,I will pierce through
Active Indicative,Future,1st Person,Plural,perforabimus,perforebimus,perforemus,perforiemus,We will pierce through
Active Indicative,Future,2nd Person,Singular,perforabis,perforebis,perfores,perfories,You will pierce through
Active Indicative,Future,2nd Person,Plural,perforabitis,perforebitis,perforetis,perforietis,You (pl.) will pierce through
Active Indicative,Future,3rd Person,Singular,perforabit,perforebit,perforet,perforiet,He/she/it will pierce through
Active Indicative,Future,3rd Person,Plural,perforabunt,perforebunt,perforent,perforient,They will pierce through
Active Indicative,Perfect,1st Person,Singular,perforavi,perforui,perfori,perfori,I have pierce throughed
Active Indicative,Perfect,1st Person,Plural,perforavimus,perforuimus,perforimus,perforimus,We have pierce throughed
Active Indicative,Perfect,2nd Person,Singular,perforavisti,perforuisti,perforisti,perforisti,You have pierce throughed
Active Indicative,Perfect,2nd Person,Plural,perforavistis,perforuistis,perforistis,perforistis,You (pl.) have pierce throughed
Active Indicative,Perfect,3rd Person,Singular,perforavit,perforuit,perforit,perforit,He/she/it has pierce throughed
Active Indicative,Perfect,3rd Person,Plural,perforaverunt,perforuerunt,perforerunt,perforerunt,They have pierce throughed
Active Indicative,Pluperfect,1st Person,Singular,perforaveram,perforueram,perforeram,perforeram,I had pierce throughed
Active Indicative,Pluperfect,1st Person,Plural,perforaveramus,perforueramus,perforeramus,perforeramus,We had pierce throughed
Active Indicative,Pluperfect,2nd Person,Singular,perforaveras,perforueras,perforeras,perforeras,You had pierce throughed
Active Indicative,Pluperfect,2nd Person,Plural,perforaveratis,perforueratis,perforeratis,perforeratis,You (pl.) had pierce throughed
Active Indicative,Pluperfect,3rd Person,Singular,perforaverat,perforuerat,perforerat,perforerat,He/she/it had pierce throughed
Active Indicative,Pluperfect,3rd Person,Plural,perforaverant,perforuerant,perforerant,perforerant,They had pierce throughed
Active Indicative,Future Perfect,1st Person,Singular,perforavero,perforueero,perforero,perforiero,I will have pierce throughed
Active Indicative,Future Perfect,1st Person,Plural,perforaverimus,perforuerimus,perforerimus,perforierimus,We will have pierce throughed
Active Indicative,Future Perfect,2nd Person,Singular,perforaveris,perforueris,perforeris,perforieris,You will have pierce throughed
Active Indicative,Future Perfect,2nd Person,Plural,perforaveritis,perforueritis,perforeritis,perforieritis,You (pl.) will have pierce throughed
Active Indicative,Future Perfect,3rd Person,Singular,perforaverit,perforuerit,perforerit,perforierit,He/she/it will have pierce throughed
Active Indicative,Future Perfect,3rd Person,Plural,perforaverint,perforuerint,perforerint,perforierint,They will have pierce throughed
Passive Indicative,Present,1st Person,Singular,perforor,perforeor,perforor,perforior,I am being pierce throughed
Passive Indicative,Present,1st Person,Plural,perforamur,perforemur,perforimur,perforimur,We are being pierce throughed
Passive Indicative,Present,2nd Person,Singular,perforaris,perforeris,perforiris,perforiris,You are being pierce throughed
Passive Indicative,Present,2nd Person,Plural,perforamini,perforemini,perforimini,perforimini,You (pl.) are being pierce throughed
Passive Indicative,Present,3rd Person,Singular,perforatur,perforetur,perforitur,perforitur,He/she/it is being pierce throughed
Passive Indicative,Present,3rd Person,Plural,perforantur,perforentur,perforiuntur,perforiuntur,They are being pierce throughed
Passive Indicative,Imperfect,1st Person,Singular,perforabar,perforebar,perforebar,perforiebar,I was pierce throughed
Passive Indicative,Imperfect,1st Person,Plural,perforabamur,perforebamur,perforebamur,perforiebamur,We were pierce throughed
Passive Indicative,Imperfect,2nd Person,Singular,perforabaris,perforebaris,perforebaris,perforiebaris,You were pierce throughed
Passive Indicative,Imperfect,2nd Person,Plural,perforabamini,perforebamini,perforebamini,perforiebamini,You (pl.) were pierce throughed
Passive Indicative,Imperfect,3rd Person,Singular,perforabatur,perforebatur,perforebatur,perforiebatur,He/she/it was pierce throughed
Passive Indicative,Imperfect,3rd Person,Plural,perforabantur,perforebantur,perforebantur,perforiebantur,They were pierce throughed
Passive Indicative,Future,1st Person,Singular,perforabor,perforebor,perforar,perforiar,I will be pierce throughed
Passive Indicative,Future,1st Person,Plural,perforabimur,perforebimur,perforemur,perforiemur,We will be pierce throughed
Passive Indicative,Future,2nd Person,Singular,perforaberis,perforeberis,perforeris,perforieris,You will be pierce throughed
Passive Indicative,Future,2nd Person,Plural,perforabimini,perforebimini,perforemini,perforiemini,You (pl.) will be pierce throughed
Passive Indicative,Future,3rd Person,Singular,perforabitur,perforebitur,perforetur,perforietur,He/she/it will be pierce throughed
Passive Indicative,Future,3rd Person,Plural,perforabuntur,perforebuntur,perforentur,perforientur,They will be pierce throughed
Passive Indicative,Perfect,1st Person,Singular,perforatus sum,perforetus sum,perforus sum,perforus sum,I have been pierce throughed
Passive Indicative,Perfect,1st Person,Plural,perforati sumus,perforeti sumus,perfori sumus,perfori sumus,We have been pierce throughed
Passive Indicative,Perfect,2nd Person,Singular,perforatus es,perforetus es,perforus es,perforus es,You have been pierce throughed
Passive Indicative,Perfect,2nd Person,Plural,perforati estis,perforeti estis,perfori estis,perfori estis,You (pl.) have been pierce throughed
Passive Indicative,Perfect,3rd Person,Singular,perforatus est,perforetus est,perforus est,perforus est,He/she/it has been pierce throughed
Passive Indicative,Perfect,3rd Person,Plural,perforati sunt,perforeti sunt,perfori sunt,perfori sunt,They have been pierce throughed
Passive Indicative,Pluperfect,1st Person,Singular,perforatus eram,perforetus eram,perforus eram,perforus eram,I had been pierce throughed
Passive Indicative,Pluperfect,1st Person,Plural,perforati eramus,perforeti eramus,perfori eramus,perfori eramus,We had been pierce throughed
Passive Indicative,Pluperfect,2nd Person,Singular,perforatus eras,perforetus eras,perforus eras,perforus eras,You had been pierce throughed
Passive Indicative,Pluperfect,2nd Person,Plural,perforati eratis,perforeti eratis,perfori eratis,perfori eratis,You (pl.) had been pierce throughed
Passive Indicative,Pluperfect,3rd Person,Singular,perforatus erat,perforetus erat,perforus erat,perforus erat,He/she/it had been pierce throughed
Passive Indicative,Pluperfect,3rd Person,Plural,perforati erant,perforeti erant,perfori erant,perfori erant,They had been pierce throughed
Passive Indicative,Future Perfect,1st Person,Singular,perforatus ero,perforetus ero,perforus ero,perforus ero,I will have been pierce throughed
