Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,quiesco,quiesceo,quiesco,quiescio,I rest
Active Indicative,Present,1st Person,Plural,quiescamus,quiescemus,quiescimus,quiescimus,We rest
Active Indicative,Present,2nd Person,Singular,quiescas,quiesces,quiescis,quiescis,You rest
Active Indicative,Present,2nd Person,Plural,quiescatis,quiescetis,quiescitis,quiescitis,You (pl.) rest
Active Indicative,Present,3rd Person,Singular,quiescat,quiescet,quiescit,quiescit,He/she/it rest
Active Indicative,Present,3rd Person,Plural,quiescant,quiescent,quiesciunt,quiesciunt,They rest
Active Indicative,Imperfect,1st Person,Singular,quiescabam,quiescebam,quiescebam,quiesciebam,I was resting
Active Indicative,Imperfect,1st Person,Plural,quiescabamus,quiescebamus,quiescebamus,quiesciebamus,We were resting
Active Indicative,Imperfect,2nd Person,Singular,quiescabas,quiescebas,quiescebas,quiesciebas,You were resting
Active Indicative,Imperfect,2nd Person,Plural,quiescabatis,quiescebatis,quiescebatis,quiesciebatis,You (pl.) were resting
Active Indicative,Imperfect,3rd Person,Singular,quiescabat,quiescebat,quiescebat,quiesciebat,He/she/it was resting
Active Indicative,Imperfect,3rd Person,Plural,quiescabant,quiescebant,quiescebant,quiesciebant,They were resting
Active Indicative,Future,1st Person,Singular,quiescabo,quiescebo,quiescam,quiesciam,I will rest
Active Indicative,Future,1st Person,Plural,quiescabimus,quiescebimus,quiescemus,quiesciemus,We will rest
Active Indicative,Future,2nd Person,Singular,quiescabis,quiescebis,quiesces,quiescies,You will rest
Active Indicative,Future,2nd Person,Plural,quiescabitis,quiescebitis,quiescetis,quiescietis,You (pl.) will rest
Active Indicative,Future,3rd Person,Singular,quiescabit,quiescebit,quiescet,quiesciet,He/she/it will rest
Active Indicative,Future,3rd Person,Plural,quiescabunt,quiescebunt,quiescent,quiescient,They will rest
Active Indicative,Perfect,1st Person,Singular,quiescavi,quiescui,quiesci,quiesci,I have rested
Active Indicative,Perfect,1st Person,Plural,quiescavimus,quiescuimus,quiescimus,quiescimus,We have rested
Active Indicative,Perfect,2nd Person,Singular,quiescavisti,quiescuisti,quiescisti,quiescisti,You have rested
Active Indicative,Perfect,2nd Person,Plural,quiescavistis,quiescuistis,quiescistis,quiescistis,You (pl.) have rested
Active Indicative,Perfect,3rd Person,Singular,quiescavit,quiescuit,quiescit,quiescit,He/she/it has rested
Active Indicative,Perfect,3rd Person,Plural,quiescaverunt,quiescuerunt,quiescerunt,quiescerunt,They have rested
Active Indicative,Pluperfect,1st Person,Singular,quiescaveram,quiescueram,quiesceram,quiesceram,I had rested
Active Indicative,Pluperfect,1st Person,Plural,quiescaveramus,quiescueramus,quiesceramus,quiesceramus,We had rested
Active Indicative,Pluperfect,2nd Person,Singular,quiescaveras,quiescueras,quiesceras,quiesceras,You had rested
Active Indicative,Pluperfect,2nd Person,Plural,quiescaveratis,quiescueratis,quiesceratis,quiesceratis,You (pl.) had rested
Active Indicative,Pluperfect,3rd Person,Singular,quiescaverat,quiescuerat,quiescerat,quiescerat,He/she/it had rested
Active Indicative,Pluperfect,3rd Person,Plural,quiescaverant,quiescuerant,quiescerant,quiescerant,They had rested
Active Indicative,Future Perfect,1st Person,Singular,quiescavero,quiescueero,quiescero,quiesciero,I will have rested
Active Indicative,Future Perfect,1st Person,Plural,quiescaverimus,quiescuerimus,quiescerimus,quiescierimus,We will have rested
Active Indicative,Future Perfect,2nd Person,Singular,quiescaveris,quiescueris,quiesceris,quiescieris,You will have rested
Active Indicative,Future Perfect,2nd Person,Plural,quiescaveritis,quiescueritis,quiesceritis,quiescieritis,You (pl.) will have rested
Active Indicative,Future Perfect,3rd Person,Singular,quiescaverit,quiescuerit,quiescerit,quiescierit,He/she/it will have rested
Active Indicative,Future Perfect,3rd Person,Plural,quiescaverint,quiescuerint,quiescerint,quiescierint,They will have rested
Passive Indicative,Present,1st Person,Singular,quiescor,quiesceor,quiescor,quiescior,I am being rested
Passive Indicative,Present,1st Person,Plural,quiescamur,quiescemur,quiescimur,quiescimur,We are being rested
Passive Indicative,Present,2nd Person,Singular,quiescaris,quiesceris,quiesciris,quiesciris,You are being rested
Passive Indicative,Present,2nd Person,Plural,quiescamini,quiescemini,quiescimini,quiescimini,You (pl.) are being rested
Passive Indicative,Present,3rd Person,Singular,quiescatur,quiescetur,quiescitur,quiescitur,He/she/it is being rested
Passive Indicative,Present,3rd Person,Plural,quiescantur,quiescentur,quiesciuntur,quiesciuntur,They are being rested
Passive Indicative,Imperfect,1st Person,Singular,quiescabar,quiescebar,quiescebar,quiesciebar,I was rested
Passive Indicative,Imperfect,1st Person,Plural,quiescabamur,quiescebamur,quiescebamur,quiesciebamur,We were rested
Passive Indicative,Imperfect,2nd Person,Singular,quiescabaris,quiescebaris,quiescebaris,quiesciebaris,You were rested
