Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,dimetio,dimetieo,dimetio,dimetio,I measure
Active Indicative,Present,1st Person,Plural,dimetiamus,dimetiemus,dimetimus,dimetimus,We measure
Active Indicative,Present,2nd Person,Singular,dimetias,dimeties,dimetis,dimetis,You measure
Active Indicative,Present,2nd Person,Plural,dimetiatis,dimetietis,dimetitis,dimetitis,You (pl.) measure
Active Indicative,Present,3rd Person,Singular,dimetiat,dimetiet,dimetit,dimetit,He/she/it measure
Active Indicative,Present,3rd Person,Plural,dimetiant,dimetient,dimetiunt,dimetiunt,They measure
Active Indicative,Imperfect,1st Person,Singular,dimetiabam,dimetiebam,dimetiebam,dimetiebam,I was measureing
Active Indicative,Imperfect,1st Person,Plural,dimetiabamus,dimetiebamus,dimetiebamus,dimetiebamus,We were measureing
Active Indicative,Imperfect,2nd Person,Singular,dimetiabas,dimetiebas,dimetiebas,dimetiebas,You were measureing
Active Indicative,Imperfect,2nd Person,Plural,dimetiabatis,dimetiebatis,dimetiebatis,dimetiebatis,You (pl.) were measureing
Active Indicative,Imperfect,3rd Person,Singular,dimetiabat,dimetiebat,dimetiebat,dimetiebat,He/she/it was measureing
Active Indicative,Imperfect,3rd Person,Plural,dimetiabant,dimetiebant,dimetiebant,dimetiebant,They were measureing
Active Indicative,Future,1st Person,Singular,dimetiabo,dimetiebo,dimetiam,dimetiam,I will measure
Active Indicative,Future,1st Person,Plural,dimetiabimus,dimetiebimus,dimetiemus,dimetiemus,We will measure
Active Indicative,Future,2nd Person,Singular,dimetiabis,dimetiebis,dimeties,dimeties,You will measure
Active Indicative,Future,2nd Person,Plural,dimetiabitis,dimetiebitis,dimetietis,dimetietis,You (pl.) will measure
Active Indicative,Future,3rd Person,Singular,dimetiabit,dimetiebit,dimetiet,dimetiet,He/she/it will measure
Active Indicative,Future,3rd Person,Plural,dimetiabunt,dimetiebunt,dimetient,dimetient,They will measure
Active Indicative,Perfect,1st Person,Singular,dimetiavi,dimetiui,dimeti,dimeti,I have measureed
Active Indicative,Perfect,1st Person,Plural,dimetiavimus,dimetiuimus,dimetimus,dimetimus,We have measureed
Active Indicative,Perfect,2nd Person,Singular,dimetiavisti,dimetiuisti,dimetisti,dimetisti,You have measureed
Active Indicative,Perfect,2nd Person,Plural,dimetiavistis,dimetiuistis,dimetistis,dimetistis,You (pl.) have measureed
Active Indicative,Perfect,3rd Person,Singular,dimetiavit,dimetiuit,dimetit,dimetit,He/she/it has measureed
Active Indicative,Perfect,3rd Person,Plural,dimetiaverunt,dimetiuerunt,dimetierunt,dimetierunt,They have measureed
Active Indicative,Pluperfect,1st Person,Singular,dimetiaveram,dimetiueram,dimetieram,dimetieram,I had measureed
Active Indicative,Pluperfect,1st Person,Plural,dimetiaveramus,dimetiueramus,dimetieramus,dimetieramus,We had measureed
Active Indicative,Pluperfect,2nd Person,Singular,dimetiaveras,dimetiueras,dimetieras,dimetieras,You had measureed
Active Indicative,Pluperfect,2nd Person,Plural,dimetiaveratis,dimetiueratis,dimetieratis,dimetieratis,You (pl.) had measureed
Active Indicative,Pluperfect,3rd Person,Singular,dimetiaverat,dimetiuerat,dimetierat,dimetierat,He/she/it had measureed
Active Indicative,Pluperfect,3rd Person,Plural,dimetiaverant,dimetiuerant,dimetierant,dimetierant,They had measureed
Active Indicative,Future Perfect,1st Person,Singular,dimetiavero,dimetiueero,dimetiero,dimetiero,I will have measureed
Active Indicative,Future Perfect,1st Person,Plural,dimetiaverimus,dimetiuerimus,dimetierimus,dimetierimus,We will have measureed
Active Indicative,Future Perfect,2nd Person,Singular,dimetiaveris,dimetiueris,dimetieris,dimetieris,You will have measureed
Active Indicative,Future Perfect,2nd Person,Plural,dimetiaveritis,dimetiueritis,dimetieritis,dimetieritis,You (pl.) will have measureed
Active Indicative,Future Perfect,3rd Person,Singular,dimetiaverit,dimetiuerit,dimetierit,dimetierit,He/she/it will have measureed
Active Indicative,Future Perfect,3rd Person,Plural,dimetiaverint,dimetiuerint,dimetierint,dimetierint,They will have measureed
Passive Indicative,Present,1st Person,Singular,dimetior,dimetieor,dimetior,dimetior,I am being measureed
Passive Indicative,Present,1st Person,Plural,dimetiamur,dimetiemur,dimetimur,dimetimur,We are being measureed
Passive Indicative,Present,2nd Person,Singular,dimetiaris,dimetieris,dimetiris,dimetiris,You are being measureed
Passive Indicative,Present,2nd Person,Plural,dimetiamini,dimetiemini,dimetimini,dimetimini,You (pl.) are being measureed
Passive Indicative,Present,3rd Person,Singular,dimetiatur,dimetietur,dimetitur,dimetitur,He/she/it is being measureed
Passive Indicative,Present,3rd Person,Plural,dimetiantur,dimetientur,dimetiuntur,dimetiuntur,They are being measureed
Passive Indicative,Imperfect,1st Person,Singular,dimetiabar,dimetiebar,dimetiebar,dimetiebar,I was measureed
Passive Indicative,Imperfect,1st Person,Plural,dimetiabamur,dimetiebamur,dimetiebamur,dimetiebamur,We were measureed
Passive Indicative,Imperfect,2nd Person,Singular,dimetiabaris,dimetiebaris,dimetiebaris,dimetiebaris,You were measureed
