Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,rogo,rogeo,rogo,rogio,I ask
Active Indicative,Present,1st Person,Plural,rogamus,rogemus,rogimus,rogimus,We ask
Active Indicative,Present,2nd Person,Singular,rogas,roges,rogis,rogis,You ask
Active Indicative,Present,2nd Person,Plural,rogatis,rogetis,rogitis,rogitis,You (pl.) ask
Active Indicative,Present,3rd Person,Singular,rogat,roget,rogit,rogit,He/she/it ask
Active Indicative,Present,3rd Person,Plural,rogant,rogent,rogiunt,rogiunt,They ask
Active Indicative,Imperfect,1st Person,Singular,rogabam,rogebam,rogebam,rogiebam,I was asking
Active Indicative,Imperfect,1st Person,Plural,rogabamus,rogebamus,rogebamus,rogiebamus,We were asking
Active Indicative,Imperfect,2nd Person,Singular,rogabas,rogebas,rogebas,rogiebas,You were asking
Active Indicative,Imperfect,2nd Person,Plural,rogabatis,rogebatis,rogebatis,rogiebatis,You (pl.) were asking
Active Indicative,Imperfect,3rd Person,Singular,rogabat,rogebat,rogebat,rogiebat,He/she/it was asking
Active Indicative,Imperfect,3rd Person,Plural,rogabant,rogebant,rogebant,rogiebant,They were asking
Active Indicative,Future,1st Person,Singular,rogabo,rogebo,rogam,rogiam,I will ask
Active Indicative,Future,1st Person,Plural,rogabimus,rogebimus,rogemus,rogiemus,We will ask
Active Indicative,Future,2nd Person,Singular,rogabis,rogebis,roges,rogies,You will ask
Active Indicative,Future,2nd Person,Plural,rogabitis,rogebitis,rogetis,rogietis,You (pl.) will ask
Active Indicative,Future,3rd Person,Singular,rogabit,rogebit,roget,rogiet,He/she/it will ask
Active Indicative,Future,3rd Person,Plural,rogabunt,rogebunt,rogent,rogient,They will ask
Active Indicative,Perfect,1st Person,Singular,rogavi,rogui,rogi,rogi,I have asked
Active Indicative,Perfect,1st Person,Plural,rogavimus,roguimus,rogimus,rogimus,We have asked
Active Indicative,Perfect,2nd Person,Singular,rogavisti,roguisti,rogisti,rogisti,You have asked
Active Indicative,Perfect,2nd Person,Plural,rogavistis,roguistis,rogistis,rogistis,You (pl.) have asked
Active Indicative,Perfect,3rd Person,Singular,rogavit,roguit,rogit,rogit,He/she/it has asked
Active Indicative,Perfect,3rd Person,Plural,rogaverunt,roguerunt,rogerunt,rogerunt,They have asked
Active Indicative,Pluperfect,1st Person,Singular,rogaveram,rogueram,rogeram,rogeram,I had asked
Active Indicative,Pluperfect,1st Person,Plural,rogaveramus,rogueramus,rogeramus,rogeramus,We had asked
Active Indicative,Pluperfect,2nd Person,Singular,rogaveras,rogueras,rogeras,rogeras,You had asked
Active Indicative,Pluperfect,2nd Person,Plural,rogaveratis,rogueratis,rogeratis,rogeratis,You (pl.) had asked
Active Indicative,Pluperfect,3rd Person,Singular,rogaverat,roguerat,rogerat,rogerat,He/she/it had asked
Active Indicative,Pluperfect,3rd Person,Plural,rogaverant,roguerant,rogerant,rogerant,They had asked
Active Indicative,Future Perfect,1st Person,Singular,rogavero,rogueero,rogero,rogiero,I will have asked
Active Indicative,Future Perfect,1st Person,Plural,rogaverimus,roguerimus,rogerimus,rogierimus,We will have asked
Active Indicative,Future Perfect,2nd Person,Singular,rogaveris,rogueris,rogeris,rogieris,You will have asked
Active Indicative,Future Perfect,2nd Person,Plural,rogaveritis,rogueritis,rogeritis,rogieritis,You (pl.) will have asked
Active Indicative,Future Perfect,3rd Person,Singular,rogaverit,roguerit,rogerit,rogierit,He/she/it will have asked
Active Indicative,Future Perfect,3rd Person,Plural,rogaverint,roguerint,rogerint,rogierint,They will have asked
Passive Indicative,Present,1st Person,Singular,rogor,rogeor,rogor,rogior,I am being asked
Passive Indicative,Present,1st Person,Plural,rogamur,rogemur,rogimur,rogimur,We are being asked
Passive Indicative,Present,2nd Person,Singular,rogaris,rogeris,rogiris,rogiris,You are being asked
Passive Indicative,Present,2nd Person,Plural,rogamini,rogemini,rogimini,rogimini,You (pl.) are being asked
Passive Indicative,Present,3rd Person,Singular,rogatur,rogetur,rogitur,rogitur,He/she/it is being asked
Passive Indicative,Present,3rd Person,Plural,rogantur,rogentur,rogiuntur,rogiuntur,They are being asked
Passive Indicative,Imperfect,1st Person,Singular,rogabar,rogebar,rogebar,rogiebar,I was asked
