Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,dismerdo,dismerdeo,dismerdo,dismerdio,I caress
Active Indicative,Present,1st Person,Plural,dismerdamus,dismerdemus,dismerdimus,dismerdimus,We caress
Active Indicative,Present,2nd Person,Singular,dismerdas,dismerdes,dismerdis,dismerdis,You caress
Active Indicative,Present,2nd Person,Plural,dismerdatis,dismerdetis,dismerditis,dismerditis,You (pl.) caress
Active Indicative,Present,3rd Person,Singular,dismerdat,dismerdet,dismerdit,dismerdit,He/she/it caress
Active Indicative,Present,3rd Person,Plural,dismerdant,dismerdent,dismerdiunt,dismerdiunt,They caress
Active Indicative,Imperfect,1st Person,Singular,dismerdabam,dismerdebam,dismerdebam,dismerdiebam,I was caressing
Active Indicative,Imperfect,1st Person,Plural,dismerdabamus,dismerdebamus,dismerdebamus,dismerdiebamus,We were caressing
Active Indicative,Imperfect,2nd Person,Singular,dismerdabas,dismerdebas,dismerdebas,dismerdiebas,You were caressing
Active Indicative,Imperfect,2nd Person,Plural,dismerdabatis,dismerdebatis,dismerdebatis,dismerdiebatis,You (pl.) were caressing
Active Indicative,Imperfect,3rd Person,Singular,dismerdabat,dismerdebat,dismerdebat,dismerdiebat,He/she/it was caressing
Active Indicative,Imperfect,3rd Person,Plural,dismerdabant,dismerdebant,dismerdebant,dismerdiebant,They were caressing
Active Indicative,Future,1st Person,Singular,dismerdabo,dismerdebo,dismerdam,dismerdiam,I will caress
Active Indicative,Future,1st Person,Plural,dismerdabimus,dismerdebimus,dismerdemus,dismerdiemus,We will caress
Active Indicative,Future,2nd Person,Singular,dismerdabis,dismerdebis,dismerdes,dismerdies,You will caress
Active Indicative,Future,2nd Person,Plural,dismerdabitis,dismerdebitis,dismerdetis,dismerdietis,You (pl.) will caress
Active Indicative,Future,3rd Person,Singular,dismerdabit,dismerdebit,dismerdet,dismerdiet,He/she/it will caress
Active Indicative,Future,3rd Person,Plural,dismerdabunt,dismerdebunt,dismerdent,dismerdient,They will caress
Active Indicative,Perfect,1st Person,Singular,dismerdavi,dismerdui,dismerdi,dismerdi,I have caressed
Active Indicative,Perfect,1st Person,Plural,dismerdavimus,dismerduimus,dismerdimus,dismerdimus,We have caressed
Active Indicative,Perfect,2nd Person,Singular,dismerdavisti,dismerduisti,dismerdisti,dismerdisti,You have caressed
Active Indicative,Perfect,2nd Person,Plural,dismerdavistis,dismerduistis,dismerdistis,dismerdistis,You (pl.) have caressed
Active Indicative,Perfect,3rd Person,Singular,dismerdavit,dismerduit,dismerdit,dismerdit,He/she/it has caressed
Active Indicative,Perfect,3rd Person,Plural,dismerdaverunt,dismerduerunt,dismerderunt,dismerderunt,They have caressed
Active Indicative,Pluperfect,1st Person,Singular,dismerdaveram,dismerdueram,dismerderam,dismerderam,I had caressed
Active Indicative,Pluperfect,1st Person,Plural,dismerdaveramus,dismerdueramus,dismerderamus,dismerderamus,We had caressed
Active Indicative,Pluperfect,2nd Person,Singular,dismerdaveras,dismerdueras,dismerderas,dismerderas,You had caressed
Active Indicative,Pluperfect,2nd Person,Plural,dismerdaveratis,dismerdueratis,dismerderatis,dismerderatis,You (pl.) had caressed
Active Indicative,Pluperfect,3rd Person,Singular,dismerdaverat,dismerduerat,dismerderat,dismerderat,He/she/it had caressed
Active Indicative,Pluperfect,3rd Person,Plural,dismerdaverant,dismerduerant,dismerderant,dismerderant,They had caressed
Active Indicative,Future Perfect,1st Person,Singular,dismerdavero,dismerdueero,dismerdero,dismerdiero,I will have caressed
Active Indicative,Future Perfect,1st Person,Plural,dismerdaverimus,dismerduerimus,dismerderimus,dismerdierimus,We will have caressed
Active Indicative,Future Perfect,2nd Person,Singular,dismerdaveris,dismerdueris,dismerderis,dismerdieris,You will have caressed
Active Indicative,Future Perfect,2nd Person,Plural,dismerdaveritis,dismerdueritis,dismerderitis,dismerdieritis,You (pl.) will have caressed
Active Indicative,Future Perfect,3rd Person,Singular,dismerdaverit,dismerduerit,dismerderit,dismerdierit,He/she/it will have caressed
Active Indicative,Future Perfect,3rd Person,Plural,dismerdaverint,dismerduerint,dismerderint,dismerdierint,They will have caressed
Passive Indicative,Present,1st Person,Singular,dismerdor,dismerdeor,dismerdor,dismerdior,I am being caressed
Passive Indicative,Present,1st Person,Plural,dismerdamur,dismerdemur,dismerdimur,dismerdimur,We are being caressed
Passive Indicative,Present,2nd Person,Singular,dismerdaris,dismerderis,dismerdiris,dismerdiris,You are being caressed
Passive Indicative,Present,2nd Person,Plural,dismerdamini,dismerdemini,dismerdimini,dismerdimini,You (pl.) are being caressed
Passive Indicative,Present,3rd Person,Singular,dismerdatur,dismerdetur,dismerditur,dismerditur,He/she/it is being caressed
Passive Indicative,Present,3rd Person,Plural,dismerdantur,dismerdentur,dismerdiuntur,dismerdiuntur,They are being caressed
Passive Indicative,Imperfect,1st Person,Singular,dismerdabar,dismerdebar,dismerdebar,dismerdiebar,I was caressed
Passive Indicative,Imperfect,1st Person,Plural,dismerdabamur,dismerdebamur,dismerdebamur,dismerdiebamur,We were caressed
Passive Indicative,Imperfect,2nd Person,Singular,dismerdabaris,dismerdebaris,dismerdebaris,dismerdiebaris,You were caressed
Passive Indicative,Imperfect,2nd Person,Plural,dismerdabamini,dismerdebamini,dismerdebamini,dismerdiebamini,You (pl.) were caressed
Passive Indicative,Imperfect,3rd Person,Singular,dismerdabatur,dismerdebatur,dismerdebatur,dismerdiebatur,He/she/it was caressed
Passive Indicative,Imperfect,3rd Person,Plural,dismerdabantur,dismerdebantur,dismerdebantur,dismerdiebantur,They were caressed
Passive Indicative,Future,1st Person,Singular,dismerdabor,dismerdebor,dismerdar,dismerdiar,I will be caressed
Passive Indicative,Future,1st Person,Plural,dismerdabimur,dismerdebimur,dismerdemur,dismerdiemur,We will be caressed
Passive Indicative,Future,2nd Person,Singular,dismerdaberis,dismerdeberis,dismerderis,dismerdieris,You will be caressed
Passive Indicative,Future,2nd Person,Plural,dismerdabimini,dismerdebimini,dismerdemini,dismerdiemini,You (pl.) will be caressed
Passive Indicative,Future,3rd Person,Singular,dismerdabitur,dismerdebitur,dismerdetur,dismerdietur,He/she/it will be caressed
Passive Indicative,Future,3rd Person,Plural,dismerdabuntur,dismerdebuntur,dismerdentur,dismerdientur,They will be caressed
Passive Indicative,Perfect,1st Person,Singular,dismerdatus sum,dismerdetus sum,dismerdus sum,dismerdus sum,I have been caressed
Passive Indicative,Perfect,1st Person,Plural,dismerdati sumus,dismerdeti sumus,dismerdi sumus,dismerdi sumus,We have been caressed
Passive Indicative,Perfect,2nd Person,Singular,dismerdatus es,dismerdetus es,dismerdus es,dismerdus es,You have been caressed
Passive Indicative,Perfect,2nd Person,Plural,dismerdati estis,dismerdeti estis,dismerdi estis,dismerdi estis,You (pl.) have been caressed
Passive Indicative,Perfect,3rd Person,Singular,dismerdatus est,dismerdetus est,dismerdus est,dismerdus est,He/she/it has been caressed
Passive Indicative,Perfect,3rd Person,Plural,dismerdati sunt,dismerdeti sunt,dismerdi sunt,dismerdi sunt,They have been caressed
Passive Indicative,Pluperfect,1st Person,Singular,dismerdatus eram,dismerdetus eram,dismerdus eram,dismerdus eram,I had been caressed
Passive Indicative,Pluperfect,1st Person,Plural,dismerdati eramus,dismerdeti eramus,dismerdi eramus,dismerdi eramus,We had been caressed
Passive Indicative,Pluperfect,2nd Person,Singular,dismerdatus eras,dismerdetus eras,dismerdus eras,dismerdus eras,You had been caressed
Passive Indicative,Pluperfect,2nd Person,Plural,dismerdati eratis,dismerdeti eratis,dismerdi eratis,dismerdi eratis,You (pl.) had been caressed
Passive Indicative,Pluperfect,3rd Person,Singular,dismerdatus erat,dismerdetus erat,dismerdus erat,dismerdus erat,He/she/it had been caressed
Passive Indicative,Pluperfect,3rd Person,Plural,dismerdati erant,dismerdeti erant,dismerdi erant,dismerdi erant,They had been caressed
Passive Indicative,Future Perfect,1st Person,Singular,dismerdatus ero,dismerdetus ero,dismerdus ero,dismerdus ero,I will have been caressed
Passive Indicative,Future Perfect,1st Person,Plural,dismerdati erimus,dismerdeti erimus,dismerdi erimus,dismerdi erimus,We will have been caressed
Passive Indicative,Future Perfect,2nd Person,Singular,dismerdatus eris,dismerdetus eris,dismerdus eris,dismerdus eris,You will have been caressed
Passive Indicative,Future Perfect,2nd Person,Plural,dismerdati eritis,dismerdeti eritis,dismerdi eritis,dismerdi eritis,You (pl.) will have been caressed
