Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,imprehendo,imprehendeo,imprehendo,imprehendio,I undertake
Active Indicative,Present,1st Person,Plural,imprehendamus,imprehendemus,imprehendimus,imprehendimus,We undertake
Active Indicative,Present,2nd Person,Singular,imprehendas,imprehendes,imprehendis,imprehendis,You undertake
Active Indicative,Present,2nd Person,Plural,imprehendatis,imprehendetis,imprehenditis,imprehenditis,You (pl.) undertake
Active Indicative,Present,3rd Person,Singular,imprehendat,imprehendet,imprehendit,imprehendit,He/she/it undertake
Active Indicative,Present,3rd Person,Plural,imprehendant,imprehendent,imprehendiunt,imprehendiunt,They undertake
Active Indicative,Imperfect,1st Person,Singular,imprehendabam,imprehendebam,imprehendebam,imprehendiebam,I was undertakeing
Active Indicative,Imperfect,1st Person,Plural,imprehendabamus,imprehendebamus,imprehendebamus,imprehendiebamus,We were undertakeing
Active Indicative,Imperfect,2nd Person,Singular,imprehendabas,imprehendebas,imprehendebas,imprehendiebas,You were undertakeing
Active Indicative,Imperfect,2nd Person,Plural,imprehendabatis,imprehendebatis,imprehendebatis,imprehendiebatis,You (pl.) were undertakeing
Active Indicative,Imperfect,3rd Person,Singular,imprehendabat,imprehendebat,imprehendebat,imprehendiebat,He/she/it was undertakeing
Active Indicative,Imperfect,3rd Person,Plural,imprehendabant,imprehendebant,imprehendebant,imprehendiebant,They were undertakeing
Active Indicative,Future,1st Person,Singular,imprehendabo,imprehendebo,imprehendam,imprehendiam,I will undertake
Active Indicative,Future,1st Person,Plural,imprehendabimus,imprehendebimus,imprehendemus,imprehendiemus,We will undertake
Active Indicative,Future,2nd Person,Singular,imprehendabis,imprehendebis,imprehendes,imprehendies,You will undertake
Active Indicative,Future,2nd Person,Plural,imprehendabitis,imprehendebitis,imprehendetis,imprehendietis,You (pl.) will undertake
Active Indicative,Future,3rd Person,Singular,imprehendabit,imprehendebit,imprehendet,imprehendiet,He/she/it will undertake
Active Indicative,Future,3rd Person,Plural,imprehendabunt,imprehendebunt,imprehendent,imprehendient,They will undertake
Active Indicative,Perfect,1st Person,Singular,imprehendavi,imprehendui,imprehendi,imprehendi,I have undertakeed
Active Indicative,Perfect,1st Person,Plural,imprehendavimus,imprehenduimus,imprehendimus,imprehendimus,We have undertakeed
Active Indicative,Perfect,2nd Person,Singular,imprehendavisti,imprehenduisti,imprehendisti,imprehendisti,You have undertakeed
Active Indicative,Perfect,2nd Person,Plural,imprehendavistis,imprehenduistis,imprehendistis,imprehendistis,You (pl.) have undertakeed
Active Indicative,Perfect,3rd Person,Singular,imprehendavit,imprehenduit,imprehendit,imprehendit,He/she/it has undertakeed
Active Indicative,Perfect,3rd Person,Plural,imprehendaverunt,imprehenduerunt,imprehenderunt,imprehenderunt,They have undertakeed
Active Indicative,Pluperfect,1st Person,Singular,imprehendaveram,imprehendueram,imprehenderam,imprehenderam,I had undertakeed
