Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,fervo,ferveo,fervo,fervio,I boil
Active Indicative,Present,1st Person,Plural,fervamus,fervemus,fervimus,fervimus,We boil
Active Indicative,Present,2nd Person,Singular,fervas,ferves,fervis,fervis,You boil
Active Indicative,Present,2nd Person,Plural,fervatis,fervetis,fervitis,fervitis,You (pl.) boil
Active Indicative,Present,3rd Person,Singular,fervat,fervet,fervit,fervit,He/she/it boil
Active Indicative,Present,3rd Person,Plural,fervant,fervent,ferviunt,ferviunt,They boil
Active Indicative,Imperfect,1st Person,Singular,fervabam,fervebam,fervebam,ferviebam,I was boiling
Active Indicative,Imperfect,1st Person,Plural,fervabamus,fervebamus,fervebamus,ferviebamus,We were boiling
Active Indicative,Imperfect,2nd Person,Singular,fervabas,fervebas,fervebas,ferviebas,You were boiling
Active Indicative,Imperfect,2nd Person,Plural,fervabatis,fervebatis,fervebatis,ferviebatis,You (pl.) were boiling
Active Indicative,Imperfect,3rd Person,Singular,fervabat,fervebat,fervebat,ferviebat,He/she/it was boiling
Active Indicative,Imperfect,3rd Person,Plural,fervabant,fervebant,fervebant,ferviebant,They were boiling
Active Indicative,Future,1st Person,Singular,fervabo,fervebo,fervam,ferviam,I will boil
Active Indicative,Future,1st Person,Plural,fervabimus,fervebimus,fervemus,ferviemus,We will boil
Active Indicative,Future,2nd Person,Singular,fervabis,fervebis,ferves,fervies,You will boil
Active Indicative,Future,2nd Person,Plural,fervabitis,fervebitis,fervetis,fervietis,You (pl.) will boil
Active Indicative,Future,3rd Person,Singular,fervabit,fervebit,fervet,ferviet,He/she/it will boil
Active Indicative,Future,3rd Person,Plural,fervabunt,fervebunt,fervent,fervient,They will boil
Active Indicative,Perfect,1st Person,Singular,fervavi,fervui,fervi,fervi,I have boiled
Active Indicative,Perfect,1st Person,Plural,fervavimus,fervuimus,fervimus,fervimus,We have boiled
Active Indicative,Perfect,2nd Person,Singular,fervavisti,fervuisti,fervisti,fervisti,You have boiled
Active Indicative,Perfect,2nd Person,Plural,fervavistis,fervuistis,fervistis,fervistis,You (pl.) have boiled
Active Indicative,Perfect,3rd Person,Singular,fervavit,fervuit,fervit,fervit,He/she/it has boiled
Active Indicative,Perfect,3rd Person,Plural,fervaverunt,fervuerunt,ferverunt,ferverunt,They have boiled
Active Indicative,Pluperfect,1st Person,Singular,fervaveram,fervueram,ferveram,ferveram,I had boiled
Active Indicative,Pluperfect,1st Person,Plural,fervaveramus,fervueramus,ferveramus,ferveramus,We had boiled
Active Indicative,Pluperfect,2nd Person,Singular,fervaveras,fervueras,ferveras,ferveras,You had boiled
Active Indicative,Pluperfect,2nd Person,Plural,fervaveratis,fervueratis,ferveratis,ferveratis,You (pl.) had boiled
Active Indicative,Pluperfect,3rd Person,Singular,fervaverat,fervuerat,ferverat,ferverat,He/she/it had boiled
Active Indicative,Pluperfect,3rd Person,Plural,fervaverant,fervuerant,ferverant,ferverant,They had boiled
Active Indicative,Future Perfect,1st Person,Singular,fervavero,fervueero,fervero,ferviero,I will have boiled
