Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,accaptio,accaptieo,accaptio,accaptio,I hook
Active Indicative,Present,1st Person,Plural,accaptiamus,accaptiemus,accaptimus,accaptimus,We hook
Active Indicative,Present,2nd Person,Singular,accaptias,accapties,accaptis,accaptis,You hook
Active Indicative,Present,2nd Person,Plural,accaptiatis,accaptietis,accaptitis,accaptitis,You (pl.) hook
Active Indicative,Present,3rd Person,Singular,accaptiat,accaptiet,accaptit,accaptit,He/she/it hook
Active Indicative,Present,3rd Person,Plural,accaptiant,accaptient,accaptiunt,accaptiunt,They hook
Active Indicative,Imperfect,1st Person,Singular,accaptiabam,accaptiebam,accaptiebam,accaptiebam,I was hooking
Active Indicative,Imperfect,1st Person,Plural,accaptiabamus,accaptiebamus,accaptiebamus,accaptiebamus,We were hooking
Active Indicative,Imperfect,2nd Person,Singular,accaptiabas,accaptiebas,accaptiebas,accaptiebas,You were hooking
Active Indicative,Imperfect,2nd Person,Plural,accaptiabatis,accaptiebatis,accaptiebatis,accaptiebatis,You (pl.) were hooking
Active Indicative,Imperfect,3rd Person,Singular,accaptiabat,accaptiebat,accaptiebat,accaptiebat,He/she/it was hooking
Active Indicative,Imperfect,3rd Person,Plural,accaptiabant,accaptiebant,accaptiebant,accaptiebant,They were hooking
Active Indicative,Future,1st Person,Singular,accaptiabo,accaptiebo,accaptiam,accaptiam,I will hook
Active Indicative,Future,1st Person,Plural,accaptiabimus,accaptiebimus,accaptiemus,accaptiemus,We will hook
Active Indicative,Future,2nd Person,Singular,accaptiabis,accaptiebis,accapties,accapties,You will hook
Active Indicative,Future,2nd Person,Plural,accaptiabitis,accaptiebitis,accaptietis,accaptietis,You (pl.) will hook
Active Indicative,Future,3rd Person,Singular,accaptiabit,accaptiebit,accaptiet,accaptiet,He/she/it will hook
Active Indicative,Future,3rd Person,Plural,accaptiabunt,accaptiebunt,accaptient,accaptient,They will hook
Active Indicative,Perfect,1st Person,Singular,accaptiavi,accaptiui,accapti,accapti,I have hooked
Active Indicative,Perfect,1st Person,Plural,accaptiavimus,accaptiuimus,accaptimus,accaptimus,We have hooked
Active Indicative,Perfect,2nd Person,Singular,accaptiavisti,accaptiuisti,accaptisti,accaptisti,You have hooked
Active Indicative,Perfect,2nd Person,Plural,accaptiavistis,accaptiuistis,accaptistis,accaptistis,You (pl.) have hooked
Active Indicative,Perfect,3rd Person,Singular,accaptiavit,accaptiuit,accaptit,accaptit,He/she/it has hooked
Active Indicative,Perfect,3rd Person,Plural,accaptiaverunt,accaptiuerunt,accaptierunt,accaptierunt,They have hooked
Active Indicative,Pluperfect,1st Person,Singular,accaptiaveram,accaptiueram,accaptieram,accaptieram,I had hooked
Active Indicative,Pluperfect,1st Person,Plural,accaptiaveramus,accaptiueramus,accaptieramus,accaptieramus,We had hooked
Active Indicative,Pluperfect,2nd Person,Singular,accaptiaveras,accaptiueras,accaptieras,accaptieras,You had hooked
Active Indicative,Pluperfect,2nd Person,Plural,accaptiaveratis,accaptiueratis,accaptieratis,accaptieratis,You (pl.) had hooked
Active Indicative,Pluperfect,3rd Person,Singular,accaptiaverat,accaptiuerat,accaptierat,accaptierat,He/she/it had hooked
Active Indicative,Pluperfect,3rd Person,Plural,accaptiaverant,accaptiuerant,accaptierant,accaptierant,They had hooked
Active Indicative,Future Perfect,1st Person,Singular,accaptiavero,accaptiueero,accaptiero,accaptiero,I will have hooked
Active Indicative,Future Perfect,1st Person,Plural,accaptiaverimus,accaptiuerimus,accaptierimus,accaptierimus,We will have hooked
Active Indicative,Future Perfect,2nd Person,Singular,accaptiaveris,accaptiueris,accaptieris,accaptieris,You will have hooked
Active Indicative,Future Perfect,2nd Person,Plural,accaptiaveritis,accaptiueritis,accaptieritis,accaptieritis,You (pl.) will have hooked
Active Indicative,Future Perfect,3rd Person,Singular,accaptiaverit,accaptiuerit,accaptierit,accaptierit,He/she/it will have hooked
Active Indicative,Future Perfect,3rd Person,Plural,accaptiaverint,accaptiuerint,accaptierint,accaptierint,They will have hooked
Passive Indicative,Present,1st Person,Singular,accaptior,accaptieor,accaptior,accaptior,I am being hooked
Passive Indicative,Present,1st Person,Plural,accaptiamur,accaptiemur,accaptimur,accaptimur,We are being hooked
Passive Indicative,Present,2nd Person,Singular,accaptiaris,accaptieris,accaptiris,accaptiris,You are being hooked
Passive Indicative,Present,2nd Person,Plural,accaptiamini,accaptiemini,accaptimini,accaptimini,You (pl.) are being hooked
Passive Indicative,Present,3rd Person,Singular,accaptiatur,accaptietur,accaptitur,accaptitur,He/she/it is being hooked
Passive Indicative,Present,3rd Person,Plural,accaptiantur,accaptientur,accaptiuntur,accaptiuntur,They are being hooked
Passive Indicative,Imperfect,1st Person,Singular,accaptiabar,accaptiebar,accaptiebar,accaptiebar,I was hooked
Passive Indicative,Imperfect,1st Person,Plural,accaptiabamur,accaptiebamur,accaptiebamur,accaptiebamur,We were hooked
Passive Indicative,Imperfect,2nd Person,Singular,accaptiabaris,accaptiebaris,accaptiebaris,accaptiebaris,You were hooked
Passive Indicative,Imperfect,2nd Person,Plural,accaptiabamini,accaptiebamini,accaptiebamini,accaptiebamini,You (pl.) were hooked
