Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,taxito,taxiteo,taxito,taxitio,I touch
Active Indicative,Present,1st Person,Plural,taxitamus,taxitemus,taxitimus,taxitimus,We touch
Active Indicative,Present,2nd Person,Singular,taxitas,taxites,taxitis,taxitis,You touch
Active Indicative,Present,2nd Person,Plural,taxitatis,taxitetis,taxititis,taxititis,You (pl.) touch
Active Indicative,Present,3rd Person,Singular,taxitat,taxitet,taxitit,taxitit,He/she/it touch
Active Indicative,Present,3rd Person,Plural,taxitant,taxitent,taxitiunt,taxitiunt,They touch
Active Indicative,Imperfect,1st Person,Singular,taxitabam,taxitebam,taxitebam,taxitiebam,I was touching
Active Indicative,Imperfect,1st Person,Plural,taxitabamus,taxitebamus,taxitebamus,taxitiebamus,We were touching
Active Indicative,Imperfect,2nd Person,Singular,taxitabas,taxitebas,taxitebas,taxitiebas,You were touching
Active Indicative,Imperfect,2nd Person,Plural,taxitabatis,taxitebatis,taxitebatis,taxitiebatis,You (pl.) were touching
Active Indicative,Imperfect,3rd Person,Singular,taxitabat,taxitebat,taxitebat,taxitiebat,He/she/it was touching
Active Indicative,Imperfect,3rd Person,Plural,taxitabant,taxitebant,taxitebant,taxitiebant,They were touching
Active Indicative,Future,1st Person,Singular,taxitabo,taxitebo,taxitam,taxitiam,I will touch
Active Indicative,Future,1st Person,Plural,taxitabimus,taxitebimus,taxitemus,taxitiemus,We will touch
Active Indicative,Future,2nd Person,Singular,taxitabis,taxitebis,taxites,taxities,You will touch
Active Indicative,Future,2nd Person,Plural,taxitabitis,taxitebitis,taxitetis,taxitietis,You (pl.) will touch
Active Indicative,Future,3rd Person,Singular,taxitabit,taxitebit,taxitet,taxitiet,He/she/it will touch
Active Indicative,Future,3rd Person,Plural,taxitabunt,taxitebunt,taxitent,taxitient,They will touch
Active Indicative,Perfect,1st Person,Singular,taxitavi,taxitui,taxiti,taxiti,I have touched
Active Indicative,Perfect,1st Person,Plural,taxitavimus,taxituimus,taxitimus,taxitimus,We have touched
Active Indicative,Perfect,2nd Person,Singular,taxitavisti,taxituisti,taxitisti,taxitisti,You have touched
Active Indicative,Perfect,2nd Person,Plural,taxitavistis,taxituistis,taxitistis,taxitistis,You (pl.) have touched
Active Indicative,Perfect,3rd Person,Singular,taxitavit,taxituit,taxitit,taxitit,He/she/it has touched
Active Indicative,Perfect,3rd Person,Plural,taxitaverunt,taxituerunt,taxiterunt,taxiterunt,They have touched
Active Indicative,Pluperfect,1st Person,Singular,taxitaveram,taxitueram,taxiteram,taxiteram,I had touched
Active Indicative,Pluperfect,1st Person,Plural,taxitaveramus,taxitueramus,taxiteramus,taxiteramus,We had touched
Active Indicative,Pluperfect,2nd Person,Singular,taxitaveras,taxitueras,taxiteras,taxiteras,You had touched
Active Indicative,Pluperfect,2nd Person,Plural,taxitaveratis,taxitueratis,taxiteratis,taxiteratis,You (pl.) had touched
Active Indicative,Pluperfect,3rd Person,Singular,taxitaverat,taxituerat,taxiterat,taxiterat,He/she/it had touched
Active Indicative,Pluperfect,3rd Person,Plural,taxitaverant,taxituerant,taxiterant,taxiterant,They had touched
Active Indicative,Future Perfect,1st Person,Singular,taxitavero,taxitueero,taxitero,taxitiero,I will have touched
Active Indicative,Future Perfect,1st Person,Plural,taxitaverimus,taxituerimus,taxiterimus,taxitierimus,We will have touched
Active Indicative,Future Perfect,2nd Person,Singular,taxitaveris,taxitueris,taxiteris,taxitieris,You will have touched
Active Indicative,Future Perfect,2nd Person,Plural,taxitaveritis,taxitueritis,taxiteritis,taxitieritis,You (pl.) will have touched
Active Indicative,Future Perfect,3rd Person,Singular,taxitaverit,taxituerit,taxiterit,taxitierit,He/she/it will have touched
Active Indicative,Future Perfect,3rd Person,Plural,taxitaverint,taxituerint,taxiterint,taxitierint,They will have touched
Passive Indicative,Present,1st Person,Singular,taxitor,taxiteor,taxitor,taxitior,I am being touched
Passive Indicative,Present,1st Person,Plural,taxitamur,taxitemur,taxitimur,taxitimur,We are being touched
Passive Indicative,Present,2nd Person,Singular,taxitaris,taxiteris,taxitiris,taxitiris,You are being touched
Passive Indicative,Present,2nd Person,Plural,taxitamini,taxitemini,taxitimini,taxitimini,You (pl.) are being touched
Passive Indicative,Present,3rd Person,Singular,taxitatur,taxitetur,taxititur,taxititur,He/she/it is being touched
Passive Indicative,Present,3rd Person,Plural,taxitantur,taxitentur,taxitiuntur,taxitiuntur,They are being touched
Passive Indicative,Imperfect,1st Person,Singular,taxitabar,taxitebar,taxitebar,taxitiebar,I was touched
Passive Indicative,Imperfect,1st Person,Plural,taxitabamur,taxitebamur,taxitebamur,taxitiebamur,We were touched
Passive Indicative,Imperfect,2nd Person,Singular,taxitabaris,taxitebaris,taxitebaris,taxitiebaris,You were touched
Passive Indicative,Imperfect,2nd Person,Plural,taxitabamini,taxitebamini,taxitebamini,taxitiebamini,You (pl.) were touched
Passive Indicative,Imperfect,3rd Person,Singular,taxitabatur,taxitebatur,taxitebatur,taxitiebatur,He/she/it was touched
